aaium,27.1536111,-13.2033333
aargub,23.6166667,-15.8666667
ad dakhla,23.7,-15.9333333
ad dchira,27.0261111,-13.0519444
aguenit,22.1833333,-13.1333333
anzarane,21.6,-16.5
auserd,22.5833333,-14.3
bir anzaraen,23.8833333,-14.5333333
boujdour,26.1333333,-14.5
bu craa,26.2833333,-12.7666667
daora,27.4625,-12.9922222
echdeiria,27.2333333,-10.45
esmara,26.7333333,-11.6833333
guelta zemmur,25.1491667,-12.3658333
gueria,20.8333333,-17.1
hasi chor,21.3,-13.0166667
hasi el fauuar,22.6833333,-12.7166667
jcheibi el gardeg,27.2666667,-10.3833333
khreibichat,27.2333333,-11.7833333
laayoune plage,27.0961111,-13.4158333
lemsid,26.55,-13.85
mahbes,27.1666667,-9.8333333
metmarfag,26.4333333,-13.4333333
oum dreyga,24.1666667,-13.25
samlat el hafad,27.4333333,-12.4
sug,21.6,-14.15
tichla,21.6,-14.9666667
tifarita,26.15,-10.55
