albecq,49.469444,-2.601667
amherst,49.463611,-2.543611
bailiffs cross,49.449167,-2.563333
bailloterie,49.489444,-2.531944
baubigny,49.481944,-2.543056
baugy,49.490833,-2.525556
beaucamps,49.462222,-2.580278
beaucamps de bas,49.463889,-2.580833
beauregard,49.430278,-2.369444
blanches rocques,49.469167,-2.591111
bordeaux,49.489722,-2.509444
bouet,49.468056,-2.541111
braeside,49.485833,-2.544444
braye,49.466667,-2.55
braye du valle,49.487222,-2.535278
butes,49.7175,-2.2025
calais,49.433611,-2.539722
camp du roi,49.476667,-2.561667
camptrehard,49.448889,-2.58
carmel,49.44,-2.559722
choisi,49.455556,-2.548056
claire mare,49.456111,-2.646111
clos du valle,49.496667,-2.518056
closios,49.496111,-2.534167
cobo,49.472778,-2.591944
cocagne,49.492222,-2.508611
courtes fallaizes,49.431111,-2.5425
coutanchez,49.471667,-2.549167
crabby,49.720833,-2.204444
durand,49.450278,-2.549167
duval,49.413889,-2.377222
fauxquets,49.449167,-2.5925
fontenelle,49.501667,-2.515
fortebrie,49.488889,-2.514722
fort george,49.446389,-2.54
four cabot,49.445833,-2.573889
fregondee,49.429722,-2.37
frie baton,49.451389,-2.630278
friquet,49.490833,-2.531389
girouette,49.454444,-2.633611
goubeys,49.484167,-2.572778
grande roque,49.483889,-2.583333
grandes capelles,49.479167,-2.5525
grandes mielles,49.483333,-2.576389
grand fort,49.484167,-2.544444
groignet,49.456667,-2.595556
hall,49.458889,-2.611389
hatnez,49.434167,-2.578611
hautnez,49.433333,-2.6
hommet,49.476667,-2.574722
hougue anthan,49.428611,-2.651389
hougue moulin,49.493056,-2.514444
hougue nicolle,49.476944,-2.546667
hougues magues,49.481389,-2.549167
icart,49.421944,-2.560833
ivy gate,49.492778,-2.536944
jerbourg,49.424722,-2.533611
kings mills,49.457778,-2.603056
la beilleuse,49.4375,-2.555
la bouvee,49.428889,-2.536944
la chaumiere,49.457222,-2.573056
la collinette,49.431667,-2.353333
la colombelle,49.446111,-2.5475
la corbiere,49.424167,-2.6125
la croix,49.428889,-2.614444
la donnellerie,49.413333,-2.376111
la forge,49.429167,-2.350833
la fosse,49.429722,-2.554722
la garenne,49.494444,-2.54
la genetiere,49.439444,-2.3575
la greve,49.493333,-2.533611
la hougue falle,49.436389,-2.633889
la houguette,49.45,-2.639167
la lague,49.433611,-2.659722
la lande,49.503056,-2.508333
la miellette,49.498889,-2.504444
la monnaie,49.452778,-2.571667
la moye,49.499722,-2.513889
lancresse,49.498056,-2.526111
la passee,49.491667,-2.568333
la planque,49.431111,-2.600556
la pomare,49.447222,-2.644722
la porte,49.459444,-2.597222
la ramee,49.471389,-2.556111
la roberge,49.423611,-2.603889
la robergerie,49.481111,-2.526389
la rochelle,49.499444,-2.508889
la rocque,49.459722,-2.646389
la saline,49.446389,-2.648611
la seigneurie,49.437778,-2.3625
la sergentee,49.465833,-2.573889
la tonelle,49.474167,-2.530556
la tourgie,49.433056,-2.588611
la tour,49.441667,-2.359722
la turquie,49.494167,-2.505556
laumone,49.463333,-2.57
la vaurocque,49.430833,-2.365
la ville roussel,49.437222,-2.355278
la villette,49.431389,-2.568333
la villiaze,49.427222,-2.605833
la vrangue,49.424722,-2.600556
le bigard,49.424722,-2.605278
le bordage,49.428611,-2.589444
le bouillon,49.441389,-2.590833
le bourg,49.431389,-2.5925
le catillion,49.441667,-2.65
le catioroc,49.457778,-2.641111
le chene,49.432222,-2.585833
leclet,49.442778,-2.631944
le clos bourel,49.424722,-2.363056
le coudre,49.436667,-2.643333
le dos dane,49.425833,-2.365833
le douit,49.443889,-2.640556
le fort,49.442222,-2.358333
le foulon,49.458889,-2.557222
le gele,49.460556,-2.612778
le gouffre,49.421389,-2.595556
le grand fort,49.441389,-2.359167
le gron,49.438889,-2.608611
le houmet,49.4925,-2.553889
le hurel,49.495,-2.529722
le landes,49.429722,-2.598611
le manoir,49.426111,-2.610833
le marais,49.46,-2.622222
le picquerel,49.491389,-2.549444
lepinel,49.426111,-2.601944
le planel,49.427778,-2.632222
le pont,49.433333,-2.626389
le preel,49.458056,-2.581667
leree,49.454167,-2.651667
le roussel,49.436111,-2.585556
les adams,49.453611,-2.646111
les annevilles,49.478889,-2.562222
les arquets,49.4425,-2.643333
les baissieres,49.466944,-2.563056
les bas courtils,49.439444,-2.601944
les brehauts,49.435556,-2.621667
les bruliaux,49.425,-2.616111
les buttes,49.435278,-2.626944
les camps du moulin,49.433611,-2.55
les capelles,49.48,-2.5575
les clercs,49.436111,-2.65
les clos landais,49.4475,-2.630556
les dicas,49.494444,-2.555556
les falles,49.432778,-2.631111
les fontaines,49.430833,-2.658056
les fontenelles,49.423611,-2.591389
les galliennes,49.431389,-2.651111
les genats,49.4775,-2.58
les gigands,49.4825,-2.540833
les gouies,49.441667,-2.575556
les grantez,49.451667,-2.598333
les hautgards,49.494444,-2.525
les heches,49.43,-2.617222
les houards,49.421667,-2.594444
les hubits,49.442222,-2.548333
les hurlaux,49.443889,-2.561944
les islets,49.44,-2.628333
les jaonnets,49.448889,-2.596667
les jehans,49.430278,-2.633889
les laudes,49.495833,-2.52
les laurens,49.425278,-2.625278
les lohiers,49.448889,-2.610833
les maingys,49.483333,-2.57
les marais,49.450833,-2.646111
les marchez,49.428056,-2.6175
les martins,49.429722,-2.626667
les mielles,49.498889,-2.520278
les monmains,49.483333,-2.514167
les mourains,49.469722,-2.5825
les niaux,49.451111,-2.581944
les nicolles,49.430556,-2.581389
les nouettes,49.431111,-2.606111
les padins,49.4475,-2.624167
les pages,49.4325,-2.571944
les paysans,49.446111,-2.635833
les pieces,49.433333,-2.583056
les quartiers,49.473056,-2.551667
les reveaux,49.438333,-2.631667
les rouvets,49.481944,-2.565278
les sages,49.434167,-2.639444
les salines,49.485,-2.556111
les sauvagees,49.483611,-2.535556
les simons,49.4275,-2.638611
les terres,49.449722,-2.536667
les touillets,49.456944,-2.577778
les vardes,49.494167,-2.563056
les varendes,49.461944,-2.566667
les vauxbelets,49.442222,-2.5875
les villets,49.424722,-2.596667
les vinaires,49.441111,-2.634722
le tertre,49.468889,-2.593889
le vallon,49.430278,-2.545
le variouf,49.426944,-2.587778
le vaugrat,49.490556,-2.561111
le villocq,49.468056,-2.575833
lislet,49.487778,-2.545
longstore,49.465,-2.536667
maraitaine,49.490278,-2.526944
mare de carteret,49.481389,-2.581111
maresquet,49.486944,-2.515278
mont plaisant,49.4675,-2.589167
mont plaisir,49.430278,-2.603611
mont saint,49.456944,-2.623611
mouilpied,49.436667,-2.568056
neuf chemin,49.448889,-2.615278
newtown,49.719167,-2.199722
north side,49.485278,-2.516111
paradise,49.5,-2.516667
perelle,49.458056,-2.635833
pleinheaume,49.486111,-2.563611
pleinmont,49.431944,-2.667222
pulais,49.495278,-2.568056
richmond,49.462222,-2.628056
rocque poisson,49.450833,-2.649722
rohais manor,49.459167,-2.563056
roque tourgis,49.716667,-2.216667
rousse,49.496944,-2.555
rozel,49.450833,-2.541667
saint andrew,49.443889,-2.578889
saint anne,49.715,-2.204167
saint george,49.465556,-2.589444
saint germain,49.4675,-2.595833
saint johns,49.465,-2.54
saint peter port,49.456111,-2.540833
saint phillipe de torteval,49.433333,-2.65
saint sampson,49.483889,-2.523333
saint saviour,49.456944,-2.635833
salerie,49.461667,-2.534167
saumarez,49.466667,-2.6
sous leglise,49.444167,-2.616667
south side,49.481667,-2.515833
the bridge,49.483056,-2.521667
val au bourg,49.426111,-2.558056
vazon,49.462778,-2.6125
village de putron,49.438333,-2.542778
ville au roi,49.446389,-2.553889
vingtaine de lepine,49.479444,-2.571111
woodlands,49.457778,-2.5875
