aberdean,18.3833333,-77.3666667
aberdeen,18.2,-77.7
aberly,18.2666667,-77.3666667
abingdon,18.3833333,-78.3
aboukir,18.25,-77.3666667
accompong,18.2333333,-77.75
achendown,18.1166667,-77.9833333
acton,18.4333333,-77.65
acton,18.2666667,-78.1333333
adams valley,18.1166667,-77.6
adelphi,18.45,-77.8
admirals town,17.9833333,-76.8
aenon town,18.2166667,-77.4
aeolus valley,17.9,-76.5333333
agua alta vale,18.2666667,-76.8
airy castle,17.9166667,-76.3333333
airy hill,18.4,-76.9333333
albany,18.1333333,-76.6166667
albany,18.2833333,-76.85
albert arms,18.05,-77.7
albert town,18.2833333,-77.55
albion,18.4833333,-77.9166667
albion,17.8833333,-76.6
alderton,18.3,-77.2166667
aleppo,18.2333333,-76.85
alexandria,18.0666667,-77.2833333
alexandria,18.35,-78.0333333
alexandria,18.3,-77.35
allen hall,18.45,-77.4333333
allenton,18.15,-77.05
alley,17.8,-77.2666667
alligator pond,17.8666667,-77.5666667
alma,18.2833333,-78.2
almondsbury,18.15,-77.65
alps,18.3333333,-77.5166667
alscot,17.9666667,-77.7666667
alston,18.1833333,-77.4333333
altamont,18.0333333,-76.4
althorp,18.0333333,-77.9
alva,18.3,-77.3166667
amity,18.25,-78.1
amity hall,17.9166667,-77.05
amity hall,18.4,-77.8166667
amity hall,17.95,-76.25
anchovy,18.4,-77.9333333
andersons town,18.2166667,-77.3666667
angels,18.0333333,-76.9833333
anglesea,18.2333333,-78.0666667
annadale,18.3666667,-77.15
annatto bay,18.2666667,-76.7666667
anns castle,17.9166667,-77.1166667
antrim,18.4333333,-77.3
appleton,18.1666667,-77.7333333
arcadia,18.05,-77.4333333
arcadia,18.25,-76.9833333
arcadia,17.9166667,-76.3
arcadia,18.45,-77.5
arcadia club,18.0333333,-76.7833333
ardoch,18.25,-77.1
argyle,18.3166667,-77.9833333
armadale,18.3,-77.3666667
armstrong,18.1833333,-77.6333333
arntally,18.0166667,-76.6
arthurs mountain,18.4,-77.2333333
arthurs seat,18.1333333,-77.2333333
arthurs seat,18.3833333,-77.1333333
ashcott,18.1166667,-76.6
ashlers,18.0666667,-77.2666667
ashley hall,17.85,-77.2666667
ashton,18.05,-77.8666667
ashton,18.2166667,-77.9333333
asia,17.9,-77.4333333
askenish,18.3833333,-78.15
auchinbeddie,18.2333333,-77.65
august town,17.9833333,-76.7333333
babys corner,18.0666667,-76.9833333
bachams cottage,17.8166667,-77.3166667
bachelors hall,18.4333333,-78.2
bachelors hall,18.3166667,-77.0833333
bachelors hall,17.95,-76.3166667
bad times,18.3833333,-77.1166667
bagatelle,18.15,-76.6
bailleston,18.1666667,-77.4333333
balaclava,18.1666667,-77.65
balcarres,18.1166667,-77.4333333
balcarres,18.1666667,-76.7
baldwins cottage,17.7666667,-77.2333333
ballards valley,18.3166667,-76.9
ballintoy,18.3,-77.3
bally mony,18.2333333,-77.1833333
ballynure,18.1666667,-77.5666667
bamboo,18.4333333,-78.0333333
bamboo,18.3833333,-77.2666667
bamboo,18.0333333,-77.0666667
banana ground,18.0666667,-77.4333333
banbury,18.1333333,-77.05
banbury,18.2666667,-78.1166667
bandon,18.3666667,-77.8666667
bangor ridge,18.15,-76.6833333
banks,17.85,-77.3166667
banks,18.45,-77.2333333
bantam spring,18.4,-77.0666667
barbary hall,17.95,-77.7666667
barbican,18.45,-78.1166667
barbican,18.0166667,-76.7666667
bariff castle,17.95,-76.45
barking lodge,17.8833333,-76.2666667
barneyside,18.2666667,-77.95
barnstaple,18.4,-77.4666667
barossa,18.0333333,-77.4666667
barracks hall,18.0666667,-76.4166667
barrett hall,18.3,-77.1666667
barrys retreat,18.0666667,-77.0666667
barton,18.0333333,-77.1333333
barton,18.1333333,-77.7333333
batersea,18.2166667,-77.4833333
bath,17.95,-76.35
beacon hill,17.9833333,-76.95
beaston spring,18.1333333,-77.9666667
beckford kraal,18.0833333,-77.3
beckfords,17.9,-77.2833333
beckford town,17.8833333,-76.3666667
beecher town,18.3666667,-77.1166667
belcastle,17.9833333,-76.2666667
belfast,17.8833333,-76.3833333
belfield,18.0666667,-77.15
belfield,18.2666667,-76.8333333
belfield works,18.25,-76.8333333
bellas gate,18.05,-77.1666667
belleair,18.1,-77.45
belleair,18.45,-77.35
bellefield,18.0666667,-77.45
belle plain,17.9666667,-77.3166667
belle retiro,18.0166667,-77.4666667
bellevue,18.35,-77.0666667
bellevue heights,17.9833333,-77.0166667
belmont,18.0333333,-77.35
belmont,18.3166667,-77.1333333
belmont,18.05,-77.0833333
belmont,18.45,-77.9
belmont,18.15,-78.0333333
belmont castle,18.2666667,-77.7166667
bel renro,18.4,-76.9
belvedere,18.3166667,-77.9333333
belvedere,17.8666667,-76.4333333
belvedere,18.05,-76.8666667
belvedere house,17.8833333,-76.45
belvidere,18.2166667,-76.6833333
ben bow,18.2333333,-77.0166667
bengal,18.45,-77.45
ben lomond,18.2,-77.6833333
bennetsfield,18.3,-77.3333333
bennett,18.2166667,-77.0333333
bensonton,18.2333333,-77.2166667
berdoes,18.0666667,-76.8666667
berkshire hall,18.2,-77.0166667
berlin,17.9166667,-77.65
bernard lodge,17.9666667,-76.9333333
berridale,18.1333333,-76.4833333
berridale,18.4666667,-77.4166667
berry hill,18.2833333,-76.9333333
berwick,18.0166667,-77.4833333
berwick,18.15,-76.9833333
bethany,18.15,-77.5333333
bethel gap,17.9833333,-76.5833333
bethel town,18.3,-77.95
bethezra,17.95,-76.6166667
bethlehem,17.9666667,-77.7
bettys hope,18.05,-76.3
beverly,18.15,-77.6166667
beverly,18.45,-77.2833333
beverly hills,18.0,-76.7666667
bickerstaff,18.3666667,-77.9166667
bideford,17.95,-77.7166667
big bridge,18.2166667,-78.15
billy dun,18.0333333,-76.7666667
bindloss,18.15,-77.0333333
biscany,18.1833333,-76.6
bishop mount,18.3166667,-76.95
black heath,18.2833333,-78.1333333
black river,18.0166667,-77.85
black rock,18.1333333,-76.35
blackstone edge,18.2666667,-77.0166667
blair pen,17.9666667,-76.95
blakes pen,17.9166667,-77.5666667
bloomfield,18.0333333,-77.5333333
bloomfield,18.15,-76.5833333
bloxburgh,17.9833333,-76.65
bluefields,18.3833333,-77.35
bluefields,18.1666667,-78.0333333
blue hole,18.45,-78.1
blue hole,18.4166667,-77.2833333
blue hole,18.0333333,-76.9
blue hole,18.4833333,-77.8333333
blue mountain,18.1833333,-77.1333333
boca pen,18.0166667,-76.8833333
bodles,17.9333333,-77.1333333
bog,17.8166667,-77.2333333
bog,18.4,-77.1333333
bog,18.15,-77.95
bog plain,17.8833333,-77.2333333
bog walk,18.1,-77.0166667
boldness,18.0666667,-77.35
bonavista,18.4,-77.9166667
booth,18.2666667,-77.6166667
border,18.15,-76.8666667
borobridge,18.2,-77.4166667
boscabel,18.4,-76.9666667
bossue,17.8833333,-77.4333333
boston,18.15,-76.35
bounty hall,18.45,-77.7166667
bournemouth gardens,17.9666667,-76.7666667
bowden,17.8833333,-76.3166667
bowen crawle,18.05,-77.35
bowens,17.9,-77.2666667
bower hall,18.4,-78.1833333
box,18.4666667,-77.9333333
boxford lodge,17.9,-76.2833333
boxton,18.3666667,-78.1
boyne park,18.3166667,-76.9333333
braco,18.4666667,-77.5
brae head,18.2666667,-76.9333333
braema,18.2166667,-77.0166667
braes river,18.0833333,-77.65
braeton,17.95,-76.9
brainerd,18.2,-76.9
brampton,18.0666667,-77.8833333
brandon hill,18.15,-77.25
brandon hill,18.15,-76.8166667
brazalitta,17.8333333,-77.1666667
breadfruit,18.15,-76.5333333
breadnut bottom,17.95,-77.1833333
breadnut,18.05,-77.9
breadnut hill,18.3833333,-77.0833333
breastworks,18.15,-76.45
breezy hill,18.3666667,-77.1333333
breezy park,18.3833333,-77.2
bretts pen,18.0166667,-76.95
bridge pen,17.95,-77.0333333
bridge pen,17.9166667,-77.6
brighton,18.15,-77.8833333
brimmer hall,18.35,-76.9166667
brinkley,17.9333333,-77.6166667
brissett run,18.3,-77.25
bristol,18.2833333,-77.5333333
british,18.1166667,-77.2
brittonville,18.35,-77.2
brixton hill,18.0166667,-77.3166667
broadgate,18.2333333,-76.8166667
broadleaf,18.35,-77.0333333
broadstreet,18.3166667,-77.1666667
brokenbank,17.8166667,-77.2666667
brokenhurst,17.9666667,-77.45
bromley,18.3166667,-77.1
bronte,18.1333333,-77.9333333
brooklyn,18.3833333,-76.9166667
broughton,18.2166667,-78.2333333
brown hill village,18.2333333,-76.7333333
browns hall,18.0666667,-77.1333333
browns town,18.0333333,-77.45
browns town,18.4,-77.3666667
browns valley,18.2833333,-77.2
brucefield,17.9666667,-77.7833333
brunswick,18.3166667,-77.2
bryan,18.4333333,-77.4666667
bryans bay,18.1833333,-76.4666667
bryans,17.9666667,-77.2333333
bryans hill,18.1333333,-77.3
buckfield,18.4,-77.1
buckingham,17.9166667,-76.4833333
buckup,17.8833333,-77.5
buck up,18.2,-77.5166667
budley park,17.8666667,-77.3166667
buff bay,18.2333333,-76.6666667
bullards,17.9333333,-77.2833333
bull bay,17.95,-76.6666667
bullet hall,18.2166667,-77.7
bull savanna,17.8833333,-77.6
bunker hill,18.3833333,-77.6833333
burge,17.9333333,-76.65
burlington,18.2,-76.5166667
burnt ground,18.05,-77.7166667
burnt hill,18.3,-77.55
burnt savanna,18.0333333,-77.75
burton hall,18.1166667,-76.55
burts run,18.3833333,-77.3
bushy park,17.9833333,-77.25
bushy park,17.9333333,-77.05
buxton town,18.1166667,-77.0666667
bybrook,18.1666667,-76.6666667
bybrook,18.0666667,-77.6833333
cacoon,18.4166667,-78.2166667
cacoon castle,18.4,-78.0166667
caenwood,18.2,-76.5666667
caenwood,18.45,-77.6333333
cairn,18.2333333,-78.0333333
cairnie,18.2833333,-77.3333333
calderwood,18.2833333,-77.3
caledonia,18.3833333,-78.05
caledonia,18.05,-77.4833333
caledonia,18.3166667,-77.4333333
caledonia,18.3833333,-77.8666667
caledonia,18.2666667,-78.0333333
caley,18.3,-77.8166667
california,18.0166667,-77.5666667
cambelton,18.35,-78.2833333
camberwell,18.2333333,-76.8
cambridge,18.15,-76.4166667
cambridge,18.3166667,-77.9
cambridge,18.4333333,-77.6
cambrook,18.45,-77.2666667
camperdown,18.0166667,-76.8
camperdown,18.2166667,-77.15
camperdown,18.35,-77.8
camp savanna,18.2833333,-78.2333333
cane river,17.95,-76.7
carawina,18.25,-78.0833333
cardiff,18.45,-77.3166667
carey park,18.4666667,-77.55
carey town,18.3833333,-77.9333333
carisbrook,18.1333333,-77.7833333
carlette pen,17.9833333,-76.9666667
carlisle,17.7666667,-77.2833333
carlton,18.4833333,-77.7666667
carry hall,17.9166667,-76.3833333
carton,18.35,-77.1833333
cartwheel,17.95,-77.35
cascade,18.4,-78.1
cascade,18.1,-76.7166667
cascade,18.2166667,-77.45
cashew,18.0666667,-77.7833333
cassava,18.1333333,-76.8833333
castle dawson,18.0833333,-76.7166667
castle russel pen,18.1666667,-77.0333333
castleton,18.1666667,-76.8166667
cataboo,18.0333333,-77.8166667
catadupa,18.2833333,-77.8833333
cauldwell,18.3833333,-78.2333333
cavalier,18.1,-76.85
cave,18.3,-78.2833333
cave hill,18.4666667,-77.3833333
cave valley,18.3166667,-78.2666667
caymanas,18.0166667,-76.9
cedar valley,18.35,-77.1166667
cedar valley,18.0666667,-76.9333333
central village,17.9833333,-76.9166667
chalky hill,18.4,-77.15
chandlers pen,17.9833333,-77.2
change hill,18.2666667,-76.95
chantilly,18.1166667,-77.4833333
chapelton,18.0833333,-77.2666667
charlemont,18.1833333,-77.0666667
charles town,18.2166667,-76.6666667
charlottenburgh,18.25,-76.8833333
charlsworth,18.1333333,-76.5333333
charlton castle,18.4,-77.4
charlton,18.0333333,-76.8
charlton,18.1666667,-77.1
chateau,17.9666667,-77.2166667
chatham,18.4666667,-77.7666667
chatsworth,18.35,-77.05
chatworth,18.1,-77.1166667
cheapside,17.9333333,-77.4333333
cheapside,17.9333333,-77.6
chedwin park,17.9666667,-77.0
cheesefield,18.1833333,-77.0166667
chelsea,18.15,-76.5666667
chelsea,17.9333333,-77.7
chepstow,18.1666667,-76.6166667
cherryfield,18.4,-77.0333333
cherry garden,18.05,-76.7833333
chesler,18.4,-77.6166667
chesterfield,17.8,-77.25
chesterfield,18.3833333,-77.2166667
chesterfield,18.0333333,-76.6333333
chestervale,18.0666667,-76.6666667
chigwell,18.4,-78.05
chilton,18.2166667,-77.9666667
chovey,18.25,-76.8166667
christiana,18.1666667,-77.4833333
chudleigh,18.15,-77.5166667
cinnamon hill,18.5166667,-77.8166667
clair park,18.0333333,-76.9666667
clanden,18.15,-77.4666667
claredon park,17.9833333,-77.3833333
claremont,17.9333333,-76.6833333
claremont,18.3166667,-77.1833333
claremont,17.95,-77.1166667
claremont,17.9166667,-77.7333333
clarkes town,18.4,-77.2166667
clarks town,18.05,-77.5166667
clarks town,18.4166667,-77.5666667
clebe farm,18.0333333,-76.8166667
clermont,18.2666667,-76.85
clifton,18.3833333,-77.0666667
clifton,17.9,-76.3166667
clifton,18.4666667,-77.65
clifton,18.2333333,-77.9833333
coates,17.95,-77.2666667
cobblers,18.1333333,-77.4666667
cockburn gardens,18.0,-76.8166667
cockpit,17.8833333,-77.15
cocoa walk,17.95,-76.6
coco ree,18.15,-77.1833333
coffee grove,17.95,-77.4666667
coffee piece,18.25,-76.85
cog hall,18.1,-76.3166667
colbeck,17.95,-77.1333333
coley,17.95,-76.5
colon,18.1166667,-77.9166667
colonels ridge,18.1333333,-77.2666667
comfort castle,18.05,-76.4166667
comfort,18.4333333,-77.9333333
comfort hall,18.1833333,-77.6
comfort settlement,18.3,-76.9333333
comfort village,17.95,-77.3333333
commodore,18.1166667,-76.35
concord,18.2166667,-77.2166667
congress hall,18.1,-77.95
connors,18.0666667,-77.1666667
constant spring,18.05,-76.8
constitution hill,18.0,-76.7166667
content,18.3833333,-78.0166667
content,18.05,-77.4666667
content,18.05,-76.7
content,18.3666667,-77.1
content,18.0166667,-77.0666667
content,18.1,-77.9
content,18.2666667,-76.8833333
content,18.3833333,-77.6333333
content,18.15,-77.9666667
cool spring,18.1166667,-77.1166667
copse,18.3833333,-77.9666667
corby castle,17.9,-77.6666667
corner shop,18.1833333,-77.35
corn hill,18.1166667,-77.3833333
cornwall,18.2666667,-78.1
corrovants,18.05,-76.95
cottage,17.9666667,-77.4666667
cottage,18.25,-76.7333333
cottage,18.3,-77.9
cotterwood,18.0833333,-77.9
cousins cove,18.4166667,-78.2333333
coventry,18.4166667,-78.0666667
cowans,18.0666667,-77.1166667
coxheath,18.3666667,-77.6333333
craig head,18.2333333,-77.5666667
craigton,18.05,-76.7166667
crawle,18.0166667,-77.1666667
creighton hall,17.8833333,-76.4833333
crescent,18.05,-76.9833333
crescent park,18.3,-77.15
crooked river,18.1333333,-77.3166667
crosbie,18.2333333,-78.3
cross keys,17.9,-77.5
cross pen,17.95,-77.2
cross roads,17.9833333,-76.7833333
croyden,18.1333333,-77.9
cudioe hill,18.05,-77.0666667
cuffie head,18.1833333,-76.5166667
culldden,18.1,-77.9833333
cum see,18.2833333,-76.8833333
curatoe hill,17.95,-77.2333333
cypress hall,18.05,-76.8833333
cyprus,18.3166667,-77.3833333
dalentobur,18.05,-77.9333333
dallas castle,17.9833333,-76.7166667
dalvey,18.2166667,-76.95
dalvey,17.9166667,-76.2333333
danks,18.1,-77.2833333
darley,18.15,-76.5166667
darlingston,18.2333333,-77.9666667
darlington,18.35,-77.4
david wilsons village,17.9666667,-77.1166667
davis town,18.3833333,-77.1666667
dawkins smokey hole,18.0333333,-77.3
decoy,17.95,-77.3666667
decoy estate,18.2833333,-76.9833333
deep side village,18.3833333,-77.7333333
dee side,17.8833333,-77.35
defiance,18.4666667,-77.4
delacree pen,17.9833333,-76.8166667
denhigh plain,17.9666667,-77.2666667
devon,18.1666667,-77.55
devon,18.35,-77.3833333
diamond,18.0833333,-77.2
dias,18.4,-78.2
doctors cave,18.4833333,-77.9333333
doncaster,18.3333333,-77.4
donegal,18.1833333,-77.8833333
dorcas,17.9833333,-77.8166667
dorothy,18.2833333,-77.3833333
dove cole park,18.0166667,-77.0166667
dove,18.2666667,-76.7
dove hall,18.1166667,-76.95
downs,17.9333333,-77.5666667
drapers,18.1833333,-76.4166667
dressikie,18.3333333,-76.9833333
dromilly,18.3666667,-77.7166667
drummand orange grove,18.2,-76.7333333
drummonds run,17.8666667,-77.7
dry harbor cave,18.4666667,-77.3666667
dry river,17.8833333,-77.2666667
duanvale,18.4,-77.6
duckenfield,17.9333333,-76.25
duff house,17.8833333,-77.5666667
dumblane,17.8833333,-77.7333333
dumfries,18.4666667,-77.4666667
dump,18.1833333,-77.5
dunbar,18.1166667,-76.5666667
duncans,18.4666667,-77.5333333
dundee,18.45,-77.7333333
dunkeld,18.1166667,-77.5166667
dunkeld,18.1333333,-78.0333333
eardley,18.3,-78.2666667
easington,17.9166667,-76.6
east prospect,17.8666667,-76.35
eaton,18.4333333,-78.1666667
ebenezer,18.3833333,-77.2333333
ebony park,17.9166667,-77.35
ecclesdown,18.05,-76.3333333
edbury,18.0333333,-77.0333333
eden bowers,18.4,-77.1166667
eden,18.4,-77.9666667
eden,18.4,-76.95
eden gardens,17.9833333,-76.7666667
eden hill,18.3833333,-76.95
edinburgh castle,17.9,-76.5833333
edward piece,18.1166667,-76.9166667
effort,18.1333333,-77.3833333
eglington,18.0166667,-77.5833333
eldersley,18.2333333,-77.8
elgin town,18.4333333,-78.15
elgin town,17.8833333,-76.4
elgin town,18.3,-77.0166667
elim,18.1166667,-77.6833333
ellis caymanas,18.0333333,-76.9166667
endeavour,18.0833333,-77.3833333
endeavour,18.3333333,-77.35
endeavour,18.3666667,-77.05
enfield,18.0333333,-76.7166667
enfield,18.3833333,-77.3833333
ensom pen,18.0166667,-76.9666667
envey valley,17.9833333,-77.0333333
epping farm,18.0333333,-76.6166667
essex,18.2333333,-76.9333333
essling,18.2833333,-77.3666667
etingdon,18.45,-77.5666667
evergreen,18.1833333,-77.6166667
everton,18.1,-76.8666667
ewarton,18.1833333,-77.0833333
exeter,17.8333333,-77.3
fairfield,18.1833333,-76.7
fairfield,18.45,-77.9166667
fairfield,17.8833333,-76.2833333
fair prospect,18.1,-76.3333333
fairy hill,18.15,-76.3833333
falkeners,17.95,-77.2833333
falkland,18.1666667,-77.0666667
falmouth,18.5,-77.65
farenough,18.1833333,-77.2166667
far enough,17.95,-77.75
fellowship,18.1333333,-76.45
fellowship,17.9833333,-77.6166667
fellowship hall,18.1166667,-76.8
fellowship hall,17.9666667,-76.9666667
fellowship hall,18.3833333,-76.9833333
fernbrook,18.2833333,-77.9333333
fiddle hall,18.1166667,-77.05
fish river,18.3333333,-78.3
flagstaff,18.3333333,-77.7833333
flamstead cottage,18.0166667,-76.7
flamstead,18.3166667,-77.8166667
flat grass,18.0166667,-76.2833333
flatpaint,18.4666667,-77.2833333
flint river,18.45,-78.05
florence hall,18.4666667,-77.6333333
florida,18.4833333,-77.6166667
flower hill,18.4833333,-77.85
folly,18.0166667,-77.3666667
folly,18.45,-77.4166667
fontabelle,18.3666667,-76.95
fontabelle,18.2833333,-78.15
font hill,18.0666667,-77.9333333
font hill,17.9333333,-76.5
foremost,18.25,-77.7
fort charles,17.9166667,-77.8
fort george,18.2,-77.2166667
fort george,18.0833333,-76.8
fort george,18.2333333,-76.7833333
fort henderson,17.95,-76.8833333
fort william,18.3,-78.0666667
four feet,18.0,-76.3833333
four mile,18.0,-76.8333333
four paths,17.9666667,-77.3
four roads,18.0166667,-76.8166667
frankfield,18.15,-77.3666667
freefield,18.2,-76.7
freefield,18.4,-77.3833333
free hill,18.35,-76.9333333
free people,17.9333333,-77.2166667
freetown,17.9,-77.15
free town,17.9,-77.4166667
free town,18.15,-76.8833333
french land,18.3333333,-77.2833333
frenchman,18.0666667,-77.8
frenchmans hill,18.0166667,-77.0333333
french park,17.9833333,-77.55
french pen,17.95,-76.9666667
friendship,18.1166667,-77.2666667
friendship,18.2666667,-77.15
friendship,18.0166667,-76.9833333
friendship,17.9833333,-77.65
friendship,18.3166667,-76.85
friendship,18.0166667,-76.6166667
friendship,18.3,-78.1
frome,18.3,-78.15
frontier,18.3666667,-76.8833333
fruitful vale,18.15,-76.55
fullerfield chapel,18.2833333,-78.2166667
fullerswood beach,17.9833333,-77.8
fullerswood park,17.9833333,-77.7833333
gales valley,18.4166667,-77.75
galway,18.0833333,-77.6
garland grove,18.1,-76.4833333
garlands,18.3,-77.8333333
gayle,18.3166667,-77.0166667
gazeland,17.95,-77.6
geneva,17.9333333,-77.7333333
geneva,18.3,-78.1833333
georges valley,18.1,-77.6333333
georges valley,18.4666667,-77.7166667
georgia,18.4166667,-78.1333333
georgia,18.45,-77.5333333
giblatore,18.0833333,-77.0166667
gibraltar,18.2333333,-77.15
giddy hall,18.1,-77.8833333
gilnock,18.05,-77.65
gilsbro,18.4333333,-77.8166667
ginger hill,18.2166667,-77.8666667
glasgow,17.95,-76.4333333
glasgow,18.35,-78.2166667
glendevon,18.4833333,-77.9
glenfield pen,18.2666667,-77.2
glenisla,18.3166667,-78.0666667
glenroy,17.9666667,-77.2833333
gloster,18.25,-77.05
goat island,18.2666667,-77.55
gods well,17.8666667,-77.4
golden grove,18.2333333,-76.9666667
golden grove,17.9166667,-76.2666667
golden spring,18.1,-76.8
golden vale,18.1333333,-76.4666667
good design,18.2833333,-77.0666667
good design,18.3833333,-77.55
good endeavour,18.1,-77.35
good hope,17.9833333,-76.7
good hope,18.1666667,-76.9666667
good hope,18.4166667,-77.6833333
good hope,18.25,-78.35
goodwill,18.4666667,-77.75
gordons store,17.9666667,-77.1833333
goshen farm,17.95,-76.9166667
goshen,18.3,-77.05
government park,17.95,-76.9333333
gowrie,17.8333333,-77.2833333
grand cairo,18.3166667,-77.4
grandvale,18.1,-77.9333333
grange,18.3666667,-78.2333333
grange,18.3333333,-78.0666667
grange park,18.3333333,-77.1333333
grantham,18.15,-77.4
grantham,18.1166667,-76.8833333
grasmond,18.0666667,-77.65
gravel hill,17.9,-77.35
grays inn estate,18.2666667,-76.7833333
great valley,18.4,-78.0666667
great valley,17.8833333,-77.5166667
green castle,18.2833333,-76.8166667
green castle,17.9166667,-76.3166667
greenfield,18.45,-77.6166667
green hill,18.3166667,-77.35
green island,18.4,-78.2833333
greenland,18.4166667,-78.1833333
greenock,18.2,-77.3666667
green park,18.4666667,-77.7
green pond,17.9833333,-77.4333333
green pond,18.4666667,-77.8666667
green river,18.3666667,-78.25
green rossfield isle,17.9666667,-76.55
green vale,17.95,-77.45
green walk,18.3333333,-77.1
greenwich camp,18.0666667,-76.7333333
greenwich,18.1166667,-77.0166667
greenwich,18.2833333,-78.0833333
greenwich town,17.9666667,-76.8166667
greenwood,18.3833333,-76.9666667
gregory park,17.9833333,-76.8833333
grierfield,18.2666667,-77.1333333
grier park,18.2833333,-77.1833333
grossett,17.9333333,-76.35
grove,18.0333333,-76.7333333
grove town,17.8833333,-77.4666667
guava ridge,18.0166667,-76.6833333
guilsbro,18.4166667,-77.8
gunters hill,17.8833333,-77.3333333
gutters,18.0166667,-77.6
guys hill,18.25,-77.0
haddersfield,18.4,-77.0166667
haddington,18.4166667,-78.0
haddon,18.3,-77.1
hagley gap,18.0,-76.6166667
halberstadt,17.9666667,-76.6666667
half way tree,18.0,-76.8
halifax,18.15,-77.55
halifax,18.2833333,-77.0333333
hall head,17.9166667,-76.4666667
halls delight,18.05,-76.6666667
hallsfield,18.3666667,-77.0833333
halse hall,17.9166667,-77.25
hampden,18.4333333,-77.75
hampstead,18.3,-76.9166667
hampstead,18.4166667,-77.6333333
hampton court,17.9,-76.2666667
hampton,18.4666667,-77.3
hampton,17.95,-77.7
hanbury,18.0666667,-77.4833333
hanover,17.9666667,-77.55
happy grove,18.0,-76.2666667
happy grove,18.0333333,-76.8666667
happy grove,18.1333333,-77.8833333
harbour view,17.95,-76.7166667
hardley,17.95,-76.2666667
harewood hall,18.1833333,-76.95
