aberdean,18.3833333,-77.3666667
harmons,17.9666667,-77.4333333
harmony hall,17.7666667,-77.2166667
harmony hall,18.4666667,-77.5166667
harmony hill,17.7833333,-77.2666667
harmony hill,18.3166667,-77.15
hart hill,18.2333333,-76.6833333
hatchfield,17.9833333,-77.2333333
haughton court,18.4333333,-78.2166667
haughton grove,18.3333333,-77.9833333
haughton hall,18.3833333,-78.2833333
haughton,18.1,-77.75
hayes,17.8666667,-77.2333333
hayfield,18.2,-76.5333333
hazard,17.95,-77.2166667
healthfield,17.8166667,-77.2833333
healthfield,18.1333333,-77.0333333
heart ease,17.8833333,-76.5833333
heartherfield,18.0333333,-77.3333333
heavitree,18.1833333,-77.5666667
hectors river,18.0,-76.25
helicon,18.45,-77.4
hermitage,17.9166667,-77.45
hermitage,18.2666667,-77.8833333
hesse cassel,18.2666667,-77.3
heywood hall,18.3166667,-76.8833333
hibernia,18.15,-77.5666667
highgate,18.0833333,-76.95
highland castle,17.9166667,-76.4333333
hillsborough,18.0833333,-76.8833333
hillside,17.8333333,-77.2166667
hillside,17.9666667,-76.4833333
hill top,17.95,-77.8166667
hodges,18.05,-77.8833333
hog hole,17.95,-77.4333333
holland,18.1,-77.8166667
holland,17.95,-76.2333333
holland moro,17.9666667,-76.2666667
holyland corner,18.1,-77.4
home castle,18.4166667,-77.4166667
hope gardens,18.0333333,-76.75
hope,18.0166667,-77.35
hope,18.0333333,-77.0166667
hope pastures,18.0166667,-76.75
hopeton,17.9666667,-77.6666667
hopeton,18.3833333,-77.8833333
hopewell hall,17.9333333,-76.3333333
hopewell,17.9333333,-77.3
hopewell,18.4333333,-78.1333333
hopewell,17.95,-77.7833333
hopewell,18.25,-78.3
huntley,18.0666667,-77.5833333
huntley,17.9333333,-76.4833333
hunts pen,17.9166667,-77.2166667
huntstown,18.35,-76.9666667
hutchensons hale,18.25,-77.2166667
hutchensons turret,18.2666667,-77.2166667
hyde and gibraltar,18.4,-77.55
hyde hall,18.4333333,-77.5666667
indian town,17.8666667,-77.55
industry,18.1333333,-77.4
industry,18.1666667,-76.5333333
industry,18.3833333,-77.25
industry,18.4333333,-77.8
inter boreale,18.2666667,-76.7333333
inverness,17.9166667,-77.1666667
inverness,18.2833333,-77.35
ipswich,18.2166667,-76.7
ipswich,18.2,-77.8333333
ironshore,18.5166667,-77.8666667
irwin,18.45,-77.8833333
isle,17.95,-77.5333333
islington,18.35,-77.1333333
islington,18.3,-76.85
iver cottage,17.9666667,-77.7166667
ivy mount,18.2,-77.0833333
jacks hill,18.05,-76.75
jacks lodge,18.2666667,-77.3333333
jacksons bay,17.7333333,-77.2333333
jacksons village,18.1,-76.9666667
jackson town,18.4166667,-77.4833333
java,17.9333333,-77.4666667
jefferey town,18.2833333,-77.0166667
jericho,18.3333333,-77.85
jerusalem,18.3166667,-78.2333333
johns hall,18.1666667,-77.3666667
johns hall,18.1166667,-77.5833333
johns hall,18.1,-76.45
johns hall,18.3,-77.4
johns hall,18.4166667,-77.8666667
johns lodge,17.9666667,-77.7333333
johnson mountain,17.9666667,-76.3166667
johnston village,18.4,-77.25
johns town,17.8833333,-76.35
jointwood,18.2,-77.7833333
jones pen,17.9833333,-76.9333333
jones pen,18.2666667,-78.3166667
junction,17.9,-77.6
kan pan,18.2666667,-77.9166667
katram castle,18.25,-77.0333333
keanwood,18.2,-77.6166667
keith,18.4166667,-77.4
kellets,18.15,-77.2333333
kemps hill,17.85,-77.2833333
kempshot,18.3833333,-78.1166667
kempshot,18.0666667,-77.8666667
kendal,18.0833333,-77.4833333
kensington,18.1833333,-76.5833333
kensington,18.3333333,-77.3333333
kensington,17.9,-77.65
kentish,18.1,-77.15
kent,18.4666667,-77.7333333
kent village,18.0833333,-76.9833333
kepham,18.25,-78.0333333
kilbies,17.95,-77.0666667
kildare,18.2333333,-76.65
kildare,17.9666667,-77.75
kings,18.0833333,-77.9666667
kingsvale,18.3833333,-78.2166667
kings valley,18.3166667,-78.2
kingswood,18.2333333,-78.1333333
kinloss,18.4,-77.5666667
kirklands,18.05,-76.8333333
kirkpatrick hall,18.45,-77.8333333
kitson town,18.0166667,-77.05
knapdale,18.4,-77.3333333
knibbs pen,17.9833333,-76.9833333
knights,17.7833333,-77.3
knockpatrick,18.0,-77.5166667
knollis,18.1166667,-76.9833333
knutsford,18.35,-77.3666667
koeningsburg,18.2333333,-76.8666667
kupuis,18.1166667,-77.3
lacovia,18.0666667,-77.75
lacovia tombstone,18.0666667,-77.7666667
lambs river,18.25,-77.9166667
lancaster,18.1166667,-77.6333333
lance wood valley,17.9333333,-77.1833333
langley,18.3166667,-76.9166667
las chorreras,18.4166667,-77.1166667
laughland,18.4666667,-77.2666667
lawrence tavern,18.1166667,-76.85
leagon,18.4666667,-77.8333333
leamington,18.2,-77.9333333
leeds,18.0166667,-77.7
leith hall,17.8666667,-76.3333333
lennansville,17.9333333,-77.1166667
lennox,18.2166667,-76.6
lennox,18.1833333,-77.95
lewis,18.4333333,-77.2333333
lewis store,18.2333333,-76.8333333
leyton valley,18.2333333,-76.6166667
lianrunney,18.3333333,-76.9
liberty castle,18.4166667,-76.95
lichfield,18.25,-77.5
lilliput,18.15,-77.6333333
lima,18.45,-77.7833333
lime hall,18.0666667,-77.2
lime hall,18.4,-77.2
lincoln,18.0333333,-77.5666667
lindale,18.3833333,-77.4
lionel town,17.8,-77.2333333
little angels,18.0666667,-76.9666667
little bay,18.2166667,-78.2666667
little london,18.25,-78.2166667
little mountain,17.9,-77.3833333
little park,17.9,-77.7333333
little river,18.5333333,-77.8166667
little spring garden,18.1833333,-76.5333333
lloyds,17.9,-76.55
lloyds pen,17.8666667,-76.5833333
lluidas vale,18.1333333,-77.15
lodge bush,18.3,-78.1166667
lodge,18.3833333,-77.05
logie green,18.15,-77.4166667
long hill,18.0166667,-77.65
long pond,18.4333333,-77.55
long pond pen,18.2333333,-78.2166667
longs wharf,17.8833333,-77.1333333
longville,18.0166667,-77.2166667
longville park,17.9,-77.1333333
lookout,18.1333333,-77.6333333
look out,18.3833333,-76.9
lottery,18.4166667,-77.8166667
lovers leap,17.8666667,-77.65
lower esher,18.2666667,-76.8666667
lowe river,18.2333333,-77.5
lower southfield,17.7,-77.6833333
lower warminster,17.95,-77.6333333
lowes pen,17.9666667,-77.3666667
lows mountain,17.9166667,-76.5333333
lucea,18.45,-78.1666667
lucky valley,18.1,-77.2
lucky valley,17.9666667,-77.5666667
lucky valley,18.2166667,-77.1833333
lumsdale,18.3666667,-77.2333333
macca tree,18.0333333,-77.1166667
macfield,18.3166667,-78.0166667
maddon village,18.35,-77.8166667
mafield,18.4666667,-77.6833333
maggotty,18.4166667,-78.1166667
maggotty,18.15,-77.7666667
mahoe garden,17.7333333,-77.1333333
mahoe hill,18.2,-76.8166667
mahogany hall,18.3833333,-77.4666667
mahogany vale,18.0166667,-76.6333333
maidstone,18.15,-76.5
maimsey valley,18.05,-77.2166667
malton,18.1833333,-77.55
malvern chase,17.8833333,-77.6833333
malvern well,17.95,-77.7333333
mambys,18.15,-76.8333333
mammee bay,18.4166667,-77.1666667
manchioneal,18.0333333,-76.2833333
manchioneal,17.8833333,-77.75
mandeville,18.0333333,-77.5
manningfield pen,17.8833333,-77.3
mannings town,18.3666667,-76.9
mantica bahia,18.4666667,-77.9166667
marches pen,17.95,-76.95
march town,18.3333333,-78.2666667
mari bank,18.0333333,-76.6666667
marlboro,18.0,-77.5666667
marlborough castle,18.1,-76.7
marley hill,17.8666667,-77.5333333
marley,18.3166667,-76.9666667
marshalls pen,18.05,-77.5333333
maryland,18.3833333,-78.1333333
mary village,18.1,-76.9333333
masemure,18.2666667,-78.2166667
mason,18.2166667,-77.5333333
mason river,18.1833333,-77.2666667
masters,18.0166667,-77.15
maverly,18.05,-76.8166667
mayfield,18.2333333,-77.05
may hill,17.95,-77.5666667
mears,18.05,-77.2333333
melrose,18.1666667,-76.6
mendes,17.9166667,-77.1
mendez hill,18.0666667,-77.0833333
merrywood,18.4666667,-77.6666667
mesopotamia,18.2833333,-78.1166667
meylersfield,18.25,-78.1833333
middle quarters,18.1,-77.8333333
middlesex,18.2333333,-77.0333333
mid leyton,18.2166667,-76.6166667
milbank,18.05,-76.4
mile gully,18.1333333,-77.55
miles town,18.3666667,-77.9833333
milk pen,17.85,-77.3666667
milltown,18.3666667,-77.2833333
minho,18.1333333,-77.3333333
mitcham,18.0666667,-77.6166667
mitchell town,17.8,-77.2
mocho house,18.0166667,-76.65
mocho,18.2833333,-77.8333333
mona heights,18.0,-76.75
moneague,18.2666667,-77.1166667
moneymuck,17.75,-77.2333333
monmouth,18.2166667,-76.7166667
montmorency,18.3333333,-76.8666667
montpelier,17.9833333,-77.5833333
montpelier,18.3666667,-77.9333333
moores,18.0166667,-77.2
moores pen,17.9,-77.1
moore town,18.0666667,-76.4333333
morant bay,17.8833333,-76.4166667
moravia,18.1833333,-77.4666667
moreland,17.8166667,-77.2166667
moreland,17.9833333,-77.5333333
morgans,18.1,-77.2666667
morley hill,17.8666667,-77.5
morris hall,17.9333333,-77.0666667
mosquito cove,18.4333333,-78.1166667
mountain river,18.0666667,-77.1
mountain spring,18.4666667,-77.5833333
mount airy,18.25,-78.3333333
mount belmore,18.1,-76.7833333
mount blow,17.95,-77.4833333
mount carey,18.4,-77.95
mount carmel,18.4166667,-77.4333333
mount dispute,17.9833333,-76.6833333
mount eagle,18.3,-78.2
mount grace,18.3166667,-78.1166667
mount hermon,18.3333333,-77.0666667
mount hermon,18.0,-77.6333333
mount horeb,18.35,-77.8833333
mount james,18.1166667,-76.7833333
mount lebanus,18.05,-77.3666667
mount lebanus,17.9666667,-76.5333333
mount morency,18.3333333,-76.85
mount moses,18.1166667,-76.7666667
mount nebo,18.0833333,-77.35
mount olive,18.4333333,-77.35
mount olive,17.8666667,-76.5666667
mount pleasant,17.9333333,-77.35
mount pleasant,18.1666667,-76.5166667
mount pleasant,18.0333333,-77.1
mount pleasant,18.0833333,-77.8833333
mount pleasant,18.3666667,-77.0333333
mount providence,18.05,-77.2833333
mount stewart,18.3,-78.0
mount terza,18.2833333,-78.0166667
mount vernon,17.95,-76.5666667
mount zion,18.1166667,-77.3166667
mount zion,18.4333333,-77.2833333
mount zion,17.9333333,-77.6833333
mount zion,18.5,-77.8166667
muir house,18.35,-77.3166667
mulleth hall,18.15,-76.7166667
myersville church,17.9666667,-77.6333333
nain,17.9666667,-77.6
natural bridge,18.15,-76.9666667
needham pen,17.9,-76.3666667
negril harbour,18.2666667,-78.35
negril spots,18.25,-78.2833333
ness castle,18.0,-76.6
newark,17.9833333,-77.5666667
new broughton,18.2,-78.2166667
newcastle,18.0666667,-76.7166667
new castle,18.2833333,-77.0833333
new colliston,18.35,-77.3
newcombe valley,17.9,-77.75
new england,18.3666667,-77.1666667
new forest,17.9833333,-77.1166667
new green island,18.3666667,-78.2666667
new hall,18.2,-77.1833333
new hall,18.1333333,-76.9666667
new kingston,18.0,-76.7833333
newlands,17.9666667,-76.8833333
newmarket,18.1666667,-77.9166667
newport east,17.9666667,-76.8
newport,17.9666667,-77.5
newport west,17.9833333,-76.8333333
new ramble,18.3666667,-76.9833333
new road,18.1833333,-77.9333333
newstead,17.95,-76.6833333
newton,18.1166667,-77.75
new york,18.25,-77.1833333
new york,18.1166667,-77.1333333
nightengale grove,18.4333333,-77.4833333
nonpareil,17.9333333,-77.45
nonpareil,18.25,-78.3166667
nonsuch,18.2833333,-76.9
norfolk,17.9,-77.6833333
norman gardens,17.9666667,-76.75
norris,17.9,-76.5666667
northampton,18.0333333,-77.6833333
norway,18.2166667,-77.5666667
norwich,18.35,-77.4333333
oakes,18.0833333,-77.2333333
oakes pen,17.95,-77.1666667
oberlin,18.1333333,-76.85
old barracks,18.3,-76.9833333
oldbury,17.9666667,-77.5333333
old england church,17.9833333,-77.4666667
old harbour bay,17.9,-77.0833333
old hope,18.2333333,-78.2333333
old lee gate,17.95,-76.4666667
old pera,17.8666667,-76.3166667
old rotherwood,18.1833333,-77.9833333
old shafton,18.1333333,-78.0166667
old yarmouth,17.8833333,-77.2833333
olympic gardens,18.0166667,-76.8333333
onslow,17.9333333,-76.45
orange bay,18.3666667,-78.3166667
orange cove,18.45,-78.2
orangefield,18.15,-77.0666667
orange hill,18.2333333,-78.3166667
orange,18.45,-77.8666667
orange valley,18.4333333,-77.3666667
orange valley,18.1333333,-77.1833333
osbornes,18.2333333,-76.7666667
outon,18.3666667,-77.3166667
owens,18.2666667,-77.3833333
oxford,18.2,-77.6333333
oxford,18.45,-77.5833333
oyster bay,18.4833333,-77.6333333
palm beach,17.9333333,-76.7
palmetto cottage,18.0333333,-76.95
palmira,18.4833333,-77.8
palm,18.2,-77.0333333
panton town,17.9166667,-76.35
papine,18.0166667,-76.7333333
paradise,18.1333333,-77.2166667
paradise,18.2166667,-78.0833333
park hall,17.9333333,-77.4
park head,18.2,-77.65
parks road,18.0833333,-76.8666667
parnassus,17.9333333,-77.2666667
parry town,18.3833333,-77.1
passage fort,17.9833333,-76.8666667
patrick town,17.9666667,-77.4166667
paul island,18.2666667,-78.2
pear tree grove,18.25,-76.9333333
pear tree valley,17.9833333,-77.4833333
peckham,18.15,-77.3833333
pedro cross,17.8833333,-77.7166667
pedro,18.45,-78.2166667
pedro,17.8666667,-77.7333333
pennants,18.1,-77.3
pennycooke,18.35,-78.1
pepper pen,18.0333333,-77.6
peppingford,18.15,-76.6166667
perrine,17.8166667,-77.25
perth,18.0166667,-77.5333333
perth town,18.4333333,-77.6333333
peru,18.3833333,-77.6666667
petersfield,18.1166667,-77.55
petersfield,18.2666667,-78.0666667
petersville,18.1166667,-77.9666667
phelps run,18.0833333,-77.1833333
philadelphia,18.3833333,-77.3166667
phoenix park,18.2833333,-77.1333333
phoenix park,18.2166667,-78.1333333
phoenix,18.3666667,-78.2833333
phoenix,18.4166667,-77.7333333
pisgah,18.2,-77.8833333
pleasant hill house,18.0833333,-76.6666667
pleasant hill,17.9166667,-77.4666667
pleasant hill,18.0666667,-76.2833333
pleasing prospect,18.1666667,-76.6833333
point hill,18.0833333,-77.1
point,18.45,-78.15
pondside,18.4,-78.0833333
pond side,17.9666667,-77.8166667
porters mountain,18.3333333,-78.05
port kaiser,17.8666667,-77.6
port mahon,17.8833333,-77.55
portmore,17.9666667,-76.8666667
port royal,17.9333333,-76.85
porus,18.0333333,-77.4166667
potosi,17.9333333,-76.3666667
prichards pen,18.3666667,-77.0166667
priory,18.45,-77.2166667
prospect park farm,18.3166667,-78.1
prospect,18.3833333,-78.25
prospect,17.8833333,-77.45
prospect,18.1166667,-77.8833333
prospect,18.4,-77.05
providence,18.05,-76.2833333
providence,18.4166667,-77.95
punchbowl,17.9666667,-77.6166667
pusey hall pen,17.75,-77.1666667
pusey hall,17.7833333,-77.25
quatre bras,17.9,-77.45
quebec,18.35,-76.8833333
queenhithe,18.4333333,-77.4166667
quick step,18.25,-77.7166667
ramble house,18.3333333,-78.0166667
ramble,17.9666667,-76.6166667
rat trap,18.2666667,-77.9333333
raymonds,17.85,-77.2333333
reach,18.0333333,-76.3
reading,18.45,-77.95
recovery pen,18.4333333,-78.0666667
rectory,18.05,-77.2666667
rectory,18.1833333,-76.6666667
redberry,18.0333333,-77.4333333
reddington,18.2166667,-76.7333333
redwood,18.2,-76.9833333
reeves wood,18.0,-77.4
refuge,18.4666667,-77.5666667
relford,18.05,-77.55
reserve,18.4,-77.6333333
resource,17.8833333,-77.4833333
resource,18.2166667,-77.1333333
rest,17.8666667,-77.35
rest store,17.8833333,-77.3666667
retirement,17.7666667,-77.25
retirement,18.3,-77.1333333
retirement,18.1833333,-77.7666667
retirement,18.4333333,-77.8833333
retirement,18.1833333,-78.05
retreat,18.05,-77.2
retreat,18.3833333,-77.4166667
retreat,18.3833333,-77.0166667
retreat,18.25,-78.2666667
retrieve,18.25,-78.2333333
revival,18.2166667,-78.2833333
rhine,17.95,-76.3333333
rhodes hall,18.3666667,-78.3
rhymesberry,17.9333333,-77.3166667
richmond,18.1333333,-76.5666667
richmond,18.3333333,-77.45
richmond,18.2333333,-76.9
riley village,17.9666667,-76.5666667
rio magna,18.2,-76.9666667
riswich,18.2833333,-77.05
ritchies,18.1333333,-77.4333333
riverhead,18.2666667,-77.0833333
riverhead,18.15,-77.1
river head,18.2333333,-78.05
riverside,18.3833333,-78.1833333
roaring river,18.2833333,-78.05
robins bay,18.3,-76.8
robins hall,18.2,-77.55
robinson run,17.95,-77.4
robins river,18.1333333,-78.0
rock hall,18.0666667,-76.8833333
rockingham,18.3833333,-78.1666667
rock river,18.0833333,-77.2166667
rock spring,18.2833333,-77.5666667
roehampton,18.3833333,-77.9
rome,18.4166667,-78.05
roseberry,17.9666667,-77.6833333
rose hall,18.4333333,-77.2666667
rose hall,17.9333333,-77.65
rose hill,18.2166667,-76.9333333
rosemont,18.4666667,-77.8833333
rosend,18.2833333,-76.8333333
rosetta,18.3166667,-77.3666667
rose valley,17.9833333,-77.15
round hill,18.45,-78.0166667
rowington park,17.9,-77.3166667
rowlandsfield,17.9666667,-76.2833333
roxbro,18.3666667,-77.8833333
rozelle house,17.8666667,-76.45
runaway bay,18.4666667,-77.3333333
russell pen,17.9666667,-77.2
russells,17.9833333,-77.6666667
saddlers hall,18.35,-78.0
saint anns bay,18.4333333,-77.2
saint christopher,18.0833333,-76.8333333
saint faiths,18.2333333,-77.1
saint helena,18.1,-77.4333333
saint helens house,17.95,-77.05
saint jago old works,17.9666667,-77.3833333
saint johns,18.2,-77.15
saint leonards,18.25,-77.9
saint marys,17.9166667,-78.6666667
saint peters,18.0666667,-76.6833333
saint toolies,17.9666667,-77.4
sally,18.1,-77.7333333
salt gut pen,18.4,-76.9833333
salt spring,18.3833333,-78.2666667
salt spring,18.4833333,-77.8833333
sandbury grove,18.0666667,-76.95
sandy bay,17.8166667,-77.1833333
sandy bay,18.45,-78.0833333
sawyers market,18.3666667,-77.4833333
scarborough,18.3,-77.3833333
scarlett hall,18.4666667,-77.3166667
schawfield,18.45,-77.6833333
scholefield,18.0,-77.7
schwallenburgh,18.2166667,-77.1
scotts pass,18.0,-77.3833333
seafield,18.4833333,-77.7
seamans valley,18.0833333,-76.4333333
sedburgh,18.15,-77.4833333
selington,18.0666667,-77.9
seniors,17.95,-77.4166667
serge island,17.95,-76.4833333
seven corners,18.0333333,-77.7
seven rivers,18.3333333,-77.9166667
seville heights,18.4333333,-77.2166667
shaws,18.1166667,-77.8166667
sheerness,18.3166667,-76.8
sheffield,18.2666667,-78.3
shettlewood,18.35,-77.95
shirehampton,18.0833333,-77.5833333
shirley pen,18.1833333,-76.6333333
shooters hill,18.0833333,-77.4666667
shotover,18.1666667,-76.4666667
shrewsbury,18.0833333,-77.9166667
siloah,18.1666667,-77.7166667
silver hill,18.1333333,-76.7166667
silver sands,18.4833333,-77.5333333
six miles,18.0166667,-76.85
skibo,18.1333333,-76.55
skipton,18.3166667,-77.4166667
slanmore,18.05,-76.85
sligoville,18.1,-76.95
slipe,18.05,-77.7833333
smithfield,17.9,-77.4833333
smithfield,18.1166667,-76.7166667
smithville,18.1,-77.3666667
somerset hall,18.0333333,-77.15
somerset,18.0666667,-77.55
somerset,17.9833333,-76.6333333
somerton,18.4333333,-77.7833333
sommers town,18.1666667,-76.4333333
sooky gal,18.1333333,-76.9
soursop turn,18.0333333,-77.2333333
southfield,17.8833333,-77.6666667
spaldings,18.15,-77.45
spanish well,18.0166667,-77.3833333
spa spring,18.0833333,-76.6833333
spot valley,18.5,-77.7833333
springdale,18.1333333,-77.85
springfield,17.85,-77.3333333
springfield,17.9833333,-77.0666667
springfield,18.1666667,-77.8833333
springfield,18.3666667,-77.85
spring garden,18.3666667,-77.8166667
spring garden,18.3,-77.5666667
spring mount estate,18.3833333,-77.85
spring,17.9666667,-77.0666667
spring vale house,18.3833333,-77.7666667
springvale,18.0833333,-77.0666667
spring valley,18.4,-78.25
sta apple grove,18.2,-76.6666667
stanmore grove,18.4,-77.0833333
stanmore,17.8666667,-76.4666667
steelfield,18.45,-77.55
steerfield,18.3333333,-77.15
stepney,18.2833333,-77.2833333
stewart town,18.3833333,-77.45
stirling castle,18.1,-77.5833333
stirling castle,18.1833333,-77.05
stokes hall,17.9166667,-76.2833333
stonehenge,18.2333333,-77.8666667
stony gut,17.9166667,-76.4166667
stony hill,18.1833333,-76.4833333
strawberry,18.4166667,-77.3333333
struie,18.2666667,-77.9666667
sturge town,18.4166667,-77.3166667
success pen,17.9333333,-77.75
success,18.3666667,-78.05
suffolk park,17.95,-76.2833333
sunflower,17.9666667,-76.35
sunning hill,17.95,-76.3833333
sussex,18.4166667,-77.2166667
suttons station,18.0666667,-77.2333333
swansea,18.15,-77.15
swift river,18.1666667,-76.5833333
tarentum,18.05,-76.9333333
tharp pen,17.9666667,-77.0833333
the alves,18.1166667,-77.1833333
thetford mountain,18.0833333,-77.1333333
thompson pen,18.0,-76.9333333
thornton,18.2,-77.7166667
thornton,17.95,-76.4
tobolski,18.3666667,-77.3833333
tom kings,18.0666667,-77.2166667
tom mount,18.4166667,-78.15
tomsfield,18.1333333,-76.5166667
top hill,17.8833333,-77.65
torrington,18.2333333,-78.1166667
tower hill,18.0,-76.65
town head,18.3166667,-78.1333333
trafalgar,18.35,-77.1666667
trafalgar,18.4333333,-77.9666667
treadlight,17.9833333,-77.2666667
trentham park,18.0833333,-76.9166667
trinity ville,17.95,-76.5333333
troja,18.2,-76.9166667
troy,18.25,-77.6166667
tryall,18.45,-78.0666667
trysee village,18.45,-77.3
tug hill,18.2,-78.05
tulloch estate,18.1,-76.9833333
tweedside,18.1833333,-77.4166667
tweedside,18.05,-76.6333333
tyre,18.25,-77.6
ulster spring,18.3166667,-77.5166667
unity hall,18.4333333,-77.9833333
unity,18.1333333,-76.8666667
unity valley,18.25,-77.1166667
upper white horses,17.8666667,-76.4833333
vale royal,18.4333333,-77.5333333
vaughansfield,18.3166667,-77.8
village of pilox,17.9166667,-76.4
virginia,18.1,-77.4666667
wait a bit,18.2333333,-77.5166667
wakefield,18.4166667,-77.25
wakefield,18.1,-77.05
wakefield,18.4166667,-77.7166667
wakefield,18.2166667,-78.1166667
walingford,18.2666667,-77.0
wallen,17.9666667,-77.25
warsop,18.2666667,-77.5833333
watchwell,17.9333333,-77.7666667
waterloo,18.0166667,-76.9333333
water valley,17.8666667,-76.3833333
watson town,18.45,-77.7666667
watt town,18.3,-77.4166667
wemyss,18.4,-77.7666667
westfield,18.35,-78.25
westfield,17.9,-77.55
westfield,18.2,-76.6333333
westlands,18.2666667,-78.3666667
weymouth,18.4333333,-77.4333333
wharton,18.0666667,-77.7333333
whitby,18.2,-77.5666667
whitehall,18.2,-76.7166667
white hall,18.1,-77.85
whitehall,18.3,-76.8833333
whitehall,18.2666667,-78.3333333
white hill,18.15,-77.8
white rock,17.95,-77.8
whitfield,18.05,-77.5666667
whitney,18.05,-77.3833333
wigton,17.9,-77.5333333
williamsfield,18.0666667,-77.4666667
williamsfield,18.4333333,-77.3833333
williams moreland,18.2833333,-78.2666667
williams town,18.2833333,-76.9666667
wilsons,18.2666667,-77.5666667
winchester house,17.9333333,-76.2833333
windsor castle,18.25,-76.95
windsor castle,17.9333333,-76.55
windsor heights,18.4166667,-77.2
windsor house,18.3666667,-77.6166667
windsor park,17.9666667,-76.9833333
windsor,18.1166667,-76.45
windsor,18.35,-77.65
woodberry,18.2833333,-77.15
woodhall,18.05,-77.1333333
woodside,17.9833333,-77.2833333
woodstock,18.15,-77.9
york street,18.1833333,-77.0333333
york,18.2833333,-77.95
y.s. estate,18.15,-77.8166667
zion hill,18.1166667,-76.9
