abdun,31.942453,35.886729
abil,30.808547,35.601287
abu alanda,31.902558,35.962365
abu al izam,30.159522,35.550893
abu al lasan,30.038631,35.499733
abu al lawqas,32.635567,35.887662
abu al qayn,32.478479,35.667899
abu ash shahm,31.133333,35.75
abu as salih,32.157659,36.08966
abu az zighan,32.188329,35.640785
abu bana,30.876457,35.685274
abu danna,30.257597,35.533099
abu el jirdhan station,30.321846,35.767101
abu el lasan,30.042497,35.497652
abu ghara,32.168775,36.320623
abu hamed,32.088747,35.887356
abu hammur,31.181944,35.736389
abu makhtub,30.536464,35.579433
abu neseir,32.077454,35.866657
abur,30.79908,35.713782
abu shauka,30.85,35.666667
abu trabe,31.408974,35.789152
adasiya,32.667061,35.624377
adbaah,30.914719,35.594432
ad dabab,31.036539,35.634695
ad dabbakah,31.061665,35.654049
ad dafyanah,32.311895,36.562481
ad dajaniyah,32.344029,36.02095
ad dajaniyah,30.581672,35.720888
ad dayr,32.34495,35.671468
ad dimnah,31.292005,35.702595
ad disah,29.653507,35.514335
ad durrah,29.372216,34.967258
ad duwaykhilah,31.011332,35.71341
ad duwaykhilah,30.833391,35.620456
ader,31.202166,35.761553
adh dhira,31.25,35.566667
adh dhuhaybah,31.510426,35.771131
adh dhunaybah,32.690553,35.906168
adhruh,30.331341,35.596339
adjlun,32.333847,35.75238
afna,32.380866,35.806856
afra,30.921705,35.649612
agraba,32.726757,35.805885
ahamant,30.196235,35.734052
ai,31.133333,35.640833
aidun,32.308596,36.176129
ail,30.211957,35.529378
aima,30.87749,35.595633
aina,30.971767,35.774456
ain el basha,32.06,35.830833
ain es safar,32.226637,35.827609
ain janna,32.335292,35.761893
ain khuneizir,32.088032,35.807152
ainun,31.150278,35.681667
ajaj,32.676295,35.68282
akaba,29.526702,35.007822
al abbasiyah,31.178604,35.687211
al ain al bayda,30.78418,35.596161
al,31.817102,35.828661
alal,32.634678,35.907232
al aliyah,30.907077,35.808956
al aluk,32.164862,35.921457
al amaqah,31.055833,35.701111
al amiriyah,32.291386,35.71271
al amiriyah,31.575,36.099722
alaqan,31.142207,35.645848
al arid,31.55397,35.655674
al arja,30.39249,35.529887
al arudah,31.5575,35.631667
al arzah,30.562323,35.536764
al ashrafiyah,32.105653,35.797133
al awaynah,30.325966,35.717001
al azraq,31.832678,36.81531
al azraq ash shamali,31.880102,36.831132
al azziyah,32.533333,35.616667
al bahhath,31.902929,35.800925
al bahr,31.068889,35.639444
al baij,32.368907,36.341537
al-baqoorah,32.642322,35.591129
al barihah,32.5675,35.831111
al bassah,31.936202,35.77692
al bastah,30.227943,35.533599
al bayda,30.379832,35.465084
al bunayyat,31.878999,35.888162
al bunayyat ash shamaliyah,31.892994,35.893139
al buqah,30.477208,35.520716
al buqay,31.015058,35.672032
al burj,29.487802,34.987522
al busayrah,30.737604,35.607747
al buwayda,32.345626,36.049023
al fakhirah,32.244466,35.733438
al fardhakh,30.187985,35.512565
al farsh,29.883851,35.633998
al faydah,32.577168,38.220505
al faysaliyah,30.485425,35.631409
al fuhays,32.010328,35.768576
al fujayj,30.553378,35.678822
al ghal,29.526458,35.603006
al haddadah,32.263443,35.857555
al haddadah,30.511109,35.522462
al hadithah,31.3,35.533333
al hamidiyah,30.921667,35.904271
al hammah,32.469738,35.598023
al hamra,32.440612,36.151207
al hamud,31.29086,35.799533
al hannanah,30.788804,35.596332
al haqawah,32.127644,35.729046
al harawiyah,32.499388,35.580938
al hasa,30.826619,35.976734
al hashimiyah,32.135284,36.11335
al hashimiyah,30.52446,35.794266
al hashimiyyah al janubiyah,31.014215,35.709341
al hawi,32.431815,35.722344
al hawwasiyah,31.816667,35.85
al hayy,30.354265,35.493846
al hisn,32.486562,35.879776
al hiyad,30.037677,35.472287
al humaymah al jadidah,29.902886,35.405789
al hummar,32.014432,35.820455
al husayniyah,32.255217,35.784996
al husayniyah,31.027122,35.723257
al husayniyah,30.595029,35.795289
al ifranj,31.172778,35.6875
al iraq,31.090278,35.641944
al is,30.832585,35.6414
al isawiyah,31.05514,35.662342
al jadah,31.383259,35.753873
al jafr,30.294562,36.212148
al jarba al kabirah,30.373048,35.599885
al jarba as saghirah,30.361019,35.603054
al jasurah,32.519038,35.589972
al jawzah,31.057518,35.66815
al jaya,30.534206,35.563657
al jazzazah,32.230292,35.820054
alji,30.322211,35.479329
al jirm,32.457048,35.594913
al jizah,31.699685,35.957209
al jubayhah,32.025807,35.864582
al judayyidah,31.253054,35.811712
al juhayr,30.525453,35.516077
al jumayl,31.481689,35.901823
al junaynah,30.486345,35.517841
al jurf,30.692465,35.864924
al juththah,30.179027,35.579135
al juwayyidah,31.882337,35.937757
al kafrayn,31.858337,35.638027
al kamshah,32.12234,35.905537
al karak,31.184722,35.704722
al karamah,31.952222,35.579167
al khan,32.222497,36.178858
al khanasiri,32.39709,36.048777
al kharaj,32.584277,35.707302
al khirbah as samra,32.1796,36.16477
al khuraybah,32.656327,35.868573
al khuraybah,30.571681,35.555331
al kitta,32.276851,35.841135
al kufayr,32.21388,35.929985
al kursi,32.683178,35.708437
al laban,30.919701,35.710452
al lajjun,31.234393,35.866551
allan,32.118817,35.74338
al lubban,31.824348,35.962379
al mabrak,31.934042,35.979398
al madabah,31.009635,35.69834
al madrasah,32.586824,35.602833
al madwar,32.28693,35.996907
al mafraq,32.342891,36.208045
al maghir,32.466667,36.2
al mahattah,31.967217,35.97116
al majdal,32.227243,35.847136
al majidah,31.029272,35.658284
al mamuniyah ash shamaliyah,31.138333,35.736667
al mamurah,30.918735,35.460503
al manakhir,31.892896,36.078066
al manashsh,32.125561,35.82935
al manshiah,30.394263,35.610857
al manshiyah,32.372768,36.080818
al manshiyah,31.047669,35.678242
al mansurah,32.417821,36.166546
al mansurah,30.572276,35.554698
al mantarah,31.026658,35.740626
al maraah,31.266667,35.5
al masarrah,32.163373,35.933087
al mashargah,32.634531,35.618885
al mastabah,32.185063,35.855285
al mathluthah,31.481997,35.749583
al mazar,31.821944,35.649167
al mazar,31.065556,35.696111
al mazraa,31.268333,35.516111
al mazra,32.412194,35.588186
al mazzah,32.320377,36.185803
al miqat,32.5,38.2
al mitan,30.766001,35.594212
al mudari,32.072266,35.779916
al mudawwarah,32.083333,35.85
al mudawwarah,29.323307,36.026877
al mughayrfat,32.626097,35.617624
al mughayyir,31.406272,35.770641
al muhammadiyah,30.428963,35.750271
al mukayfitah,32.290118,36.653887
al mukhaybah al fawqa,32.703376,35.68268
al muqabalayn,31.905764,35.91256
al muqariiyah,30.55606,35.565772
al murayghah,30.094351,35.521509
al mushaqqar,31.790196,35.786142
al mushargah,32.633333,35.616667
al mushayrifah,31.894118,36.0139
al mushayrifah,31.133154,35.720398
al muthallith,30.520762,35.57271
al muwaqqar,31.815556,36.094167
al muzaqqar,29.62818,35.191209
al qa,30.281975,35.544642
al qadisiyah,30.642097,35.640701
al qartuiyah,31.991453,35.963321
al qasimiyah,30.065653,35.491705
al qasr,31.314444,35.745
al qastal,31.74765,35.938573
al qatrana,31.247231,36.046778
al qihati,32.186145,36.323819
al qisfah,32.633333,35.866667
al qunaytira,31.605556,36.038889
al qunayyah,32.222658,35.993289
al qurayn,30.102602,35.476992
al qurayqarah,30.629212,35.404182
al qurayyat,31.539171,35.688016
al quwayjiyah,31.731554,35.74104
al quwayrah,29.803788,35.312172
al quwaysimah,31.916697,35.949999
al-salt,32.039167,35.727222
al umari,31.532816,37.077392
al umyan,31.164167,35.641389
al yadudah,31.846439,35.912836
al yamaniyah,29.432358,34.981967
al yarut,31.297473,35.722548
al yazidiyah,32.057914,35.777752
amaun,30.302138,35.463234
amman,31.95,35.933333
ammuriya,31.560427,35.824839
amrawa,32.686205,35.935981
anjara,32.306297,35.756533
an nabi hud,32.257158,35.910365
an naimah,30.992612,35.774207
an-namata,30.818329,35.555256
an naqb,30.002449,35.489359
an naqubah,31.567316,35.684809
an nimrah,32.218776,36.141707
an nuayyimah,32.416389,35.910885
an nusayhi,32.166667,35.6
an nuwayjis,31.991479,35.94729
araer,31.472577,35.8222
arbela,32.555556,35.85
arfah,30.841964,35.566858
arhaba,32.432887,35.784905
arhab,30.938834,35.614547
ariha,31.417904,35.785532
ar rabah,32.066076,35.773467
ar rabahiyah,31.971638,35.813919
ar rabbah,31.269228,35.738287
ar rabiyah,29.550534,35.017378
ar radm,32.397787,36.32351
ar rafid,32.707795,35.820746
ar rajib,31.896294,35.981516
ar rajif,30.192105,35.444813
ar ramtha,32.559167,36.006944
ar rashadah,32.243985,35.898162
ar rashadiyah,30.703347,35.630237
ar rashidiyah,29.731215,35.282671
ar rishah,30.2277,35.216396
ar riwaq,31.98947,35.924655
ar rumaymin,32.106352,35.801764
ar rumman,32.164002,35.834052
ar rusayfah,32.015791,36.042966
ar rusays,30.13869,35.416103
ar ruwayhah,32.206673,35.645634
arwim,30.818145,35.567818
asfar al mahattah,30.179293,35.762861
ash shaghur,31.831629,35.660671
ash shajarah,32.644556,35.940973
ash shakarah,32.239154,35.738539
ash shakiriyah,29.683032,35.434629
ash shammakh,30.493005,35.510802
ash shawbak,30.53224,35.560968
ash shaykh muhammad,32.416667,35.583333
ash shufatah,31.783333,35.966667
ash shumaysani,31.966667,35.916667
ash shunah ash shamaliyah,32.612366,35.610784
ash shunah,31.897506,35.622719
ash shuqayq,31.50342,35.732529
askan al mina,29.508719,35.005133
askan dabbabnah,30.90454,35.983627
as sabah,30.883333,35.633333
as sadaqah,30.15878,35.495337
as safi,31.036077,35.465439
as safinah,32.253912,35.707593
as sakhinah,32.2531,35.742533
as salihi,32.12523,35.824063
as salihiyah,29.698148,35.383862
as salmani,30.829802,35.384914
as samik,31.793199,35.858837
as samma,32.635105,35.82003
as samra,31.366667,35.75
as samt,32.509866,35.685588
as saqrah,31.963715,35.894391
as sarih,32.503787,35.893408
as sawalihah,32.182811,35.622396
as sawwan,32.492104,35.709878
as silah,32.646569,35.87207
as sil,30.771577,35.583447
as simakiyah,31.306591,35.800574
as subayhi,32.147615,35.703887
as sukhnah,32.132476,36.070703
as sulaykhat,32.32851,35.602286
as suq,32.246865,35.759087
as suwaylimah,32.482673,36.151007
ataruz,31.576016,35.666278
ath thallajah,31.176944,35.701111
ath thaniyah,31.165919,35.724594
ath thughrah,31.942488,35.723219
ath thughrah,31.533705,35.617957
ath thukhaynat,32.141636,35.731363
at tafila,30.837518,35.604425
at tahunah,30.230959,35.683121
at tawil,29.62655,35.564539
at tayyarah,32.369112,35.756678
at tayyibah,32.541667,35.716944
at tayyibah,31.056724,35.601678
at tayyibah,30.25661,35.459972
at tiwal,32.1671,35.601848
at tumayah,30.339943,35.595523
at tunayb,31.799184,35.943711
at turkumaniyah,32.201243,35.565166
at turrah,32.641389,35.991944
at tuwaysah,29.653631,35.544507
ausara,32.382605,35.691217
awajan el gharbi,32.023324,36.065314
awajan esh shamali,32.042799,36.090106
awajan esh sharqi,32.027091,36.078922
awhaydah,30.138113,35.574418
aydun,32.507222,35.8575
ayn al hawwarah,29.675828,35.229724
ayn amun,30.291283,35.458037
azra,31.158889,35.692778
azrit,32.647761,35.848867
az zarqa,32.072754,36.08796
az zarraah,32.248294,35.721066
az zaytunah,30.48205,35.572643
az zimaliyah,32.50238,35.601562
az zubaydiyah,32.378723,36.295949
az zubayriyah,30.504952,35.562217
az zumlah,32.465516,36.215715
az zunayyah,32.198692,36.101619
az zutt,31.193889,35.691389
bab al nakb,32.216667,35.633333
bada,30.600041,35.605195
badhan,31.2225,35.666389
badram,32.076524,35.906505
bahlul,30.922971,35.648909
bair,30.763606,36.678913
baiyuda,32.148385,35.72105
balad al basha,32.654441,35.720479
balad al mansurah,32.650114,35.726697
balad ash shaykh,32.658696,35.731679
balad ulayyan,32.516667,35.583333
balama,32.234892,36.086726
balila,32.388064,35.935046
ballas,32.261864,35.701598
baqei el qababia,31.593098,35.703761
barashta,32.666667,35.883333
barazin,31.788784,35.872392
bariqa,32.442829,36.028485
barza,31.524606,35.746308
batir,31.264167,35.704722
baun,32.38331,35.728218
bayt al husayni,32.183854,35.631899
bayt idis,32.437604,35.698359
bayt ras,32.597525,35.854758
bayt yafa,32.517366,35.788295
bayt zirah,31.828319,35.849183
belal,31.963032,35.798379
berze,31.560975,35.760354
biddin,31.833333,35.833333
bir abu al alaq,30.408101,35.566325
bir ad dabbaghat,30.416611,35.506624
bir at tafi,30.433575,35.555006
birayn,32.093049,35.95093
bir hamad,30.090602,35.365084
bir khidad,30.441997,35.540899
bir madhkur,30.4,35.35
bishra,32.557844,35.895064
buqei,31.073889,35.656389
burma,32.219904,35.783935
butaynah,30.8625,35.631976
buweida,32.471386,36.062258
dabah,31.55,36.049722
damia,32.104059,35.552514
dana,30.675682,35.610809
darar,32.209989,35.627186
dat ras,31.005125,35.761908
dauqara,32.141145,36.035311
dausil,30.133333,35.516667
dawgarah,32.6,35.716667
dawr,30.123456,35.482884
dayr abu said,32.497538,35.685251
dayr al kahf,32.277707,36.838551
dayr alla,32.196209,35.62249
dayr al liyat,32.294983,35.87535
dayr as simadiyah,32.339626,35.665126
dayr as sinah,32.537104,35.745934
dayr waraq,32.370613,36.045869
dayr yusuf,32.491157,35.798732
deleilet el-hemaide,31.61919,35.791917
deleilet el-meteirat,31.640307,35.831647
deleiqe,31.035948,35.723694
dhiban,31.5,35.783333
dhuhayba,31.8,36.016667
dibbat hanut,29.969165,35.460041
dibbin,32.256814,35.826418
dilaghah,30.133388,35.409378
djerash,32.28082,35.899287
doqara,32.599946,35.736839
ebbin,32.359688,35.812849
ebillin,32.353007,35.824292
ed diyara,32.115069,35.728724
el halq,31.494167,35.723889
el jedeide,31.535428,35.649441
el-maghir,32.614722,35.941389
el mekawer,31.566229,35.636367
el musheirfa,31.490969,35.868526
es sadaqa,30.161165,35.495092
es sahila,31.479167,35.716389
es sakhineh,32.593465,35.615321
fa,32.423311,36.080809
faqqu,31.367828,35.701338
fara,32.36437,35.659714
fauara,32.616326,35.765506
fayfa,30.942756,35.444301
finan,30.639817,35.338711
gadara,32.65348,35.685397
gharandal,30.715262,35.653744
gharandal,30.093116,35.204953
gharisa,32.187789,36.076019
habaka,32.47598,35.842827
hadira,30.590057,35.64239
haiyan el mushrif,32.267556,36.153641
haiyan el-roweibed,32.243242,36.120797
haiyan er ruweibid esh sharqi,32.243628,36.131405
hakama,32.59445,35.884111
halawa,32.384641,35.661466
hamama,32.30735,36.032693
hamamat al ushush,32.31987,36.031099
ham,32.513147,35.813927
hamnana,32.204257,36.059876
harima,32.627137,35.877438
harta,32.69244,35.845961
hasan el falah,32.169395,35.572193
hatem,32.645188,35.777223
haufa,32.570954,35.710157
hausha,32.45144,36.099031
hawara,31.692122,35.846374
hawar,32.602434,35.767013
hawwarah,32.532848,35.908174
hesban,31.798596,35.807708
hobras,32.671483,35.840219
huwalah,30.466168,35.517741
ibdar,32.662235,35.783762
ibsar,32.549832,35.725983
imra,31.351329,35.684197
inbah,32.479388,35.756417
ira,31.994743,35.669398
iraq al amir,31.9187,35.755476
irhab,32.324003,36.091434
irjan el gharbiya,31.981814,35.89918
irjan esh sharqiya,31.98263,35.921447
irjan,32.395124,35.732986
irkaym,32.526804,35.666342
isarah,32.627449,35.752027
ishtafayna,32.359196,35.744078
iskan sharikat al fusfat,30.852484,35.978364
izbat al bisharat,32.141148,35.56192
jaba,32.327483,35.933708
jabal ash shurayyah,29.47864,34.983055
jadat al jubur,31.364442,35.748543
jahrah,31.040536,35.653691
jalad,32.120422,35.776462
jalul,31.718212,35.85157
jannaah,32.052773,36.089311
jarima,31.760037,35.794223
jarrish,32.155746,35.740037
jawa,31.852474,35.939277
jedeita,32.40792,35.708022
jejin,32.585813,35.770545
jenin,32.520966,35.705055
jereiba,32.055485,35.996924
jiffin,32.488946,35.654197
johfiya,32.491761,35.822388
joza,31.155278,35.643889
jubbah,32.187439,35.882932
jumhah,32.554317,35.776952
juwayr,31.022291,35.692874
kafr abil,32.417554,35.669375
kafr ad durrah,32.350788,35.717531
kafr al ma,32.485525,35.694012
kafr an,32.548851,35.761293
kafr asad,32.598276,35.712398
kafr awan,32.424953,35.685882
kafr hudah,32.065646,35.698593
kafr jaiz,32.620252,35.825722
kafr khal,32.358083,35.882793
kafr kifiya,32.506041,35.760724
kafr rahta,32.580803,35.758948
kafr rakib,32.454665,35.689535
kafr sawm,32.683333,35.8
kafr yuba,32.541922,35.801895
kamanna,31.169352,35.687633
kareime,32.276391,35.599384
kassir,31.893321,35.912521
kathrabba,31.135246,35.622537
kaun el hunr,32.365,36.396719
kefeir abi serbut,31.743974,35.787363
kefeir el wekhyan,31.753757,35.767457
kefrenji,32.297582,35.702399
kerkeime,32.379106,35.612062
khain,32.269094,36.057134
khanzira,32.467455,35.706212
kharja,32.658726,35.886967
khashm al qatrah,29.542574,35.13457
khatlah,32.291855,35.952609
khaukha,31.001662,35.706273
khazmah,32.221443,35.624222
kheneizir,32.304808,36.053432
khilda,31.995865,35.842973
khirbat abu al khass,32.454637,35.628147
khirbat abu as sus,32.283278,36.029707
khirbat abu az zaytun,32.355422,35.700911
khirbat abu hadid,32.3115,35.720637
khirbat abu hamid,31.178503,35.712054
khirbat abun,30.798388,35.713092
khirbat ad duqmussah,32.313302,35.99188
khirbat aiyub,32.002239,35.70304
khirbat akeidir,32.499066,36.087463
khirbat al bayda,30.775196,35.593909
khirbat al birah,31.990828,35.686161
khirbat al haddadah,31.994016,35.677048
khirbat al kawm,32.413681,36.323969
khirbat al murayghah,30.112302,35.535114
khirbat al unnab,32.01723,35.754971
khirbat al wahadinah,32.326162,35.643092
khirbat ar ruqqah,32.464782,35.651971
khirbat ar rusayfah,32.021761,36.014623
khirbat asfur,32.325464,35.890388
khirbat ash shawahid,32.308585,35.890862
khirbat ash shaykh husayn,32.616667,35.6
khirbat ash shaykh muhammad,32.433333,35.583333
khirbat ash shubbak,32.089632,35.789934
khirbat assaf,32.00123,35.861356
khirbat as sakhinah,32.245671,35.751859
khirbat as salus,32.308047,35.764294
khirbat as suwayrat,32.213523,35.873024
khirbat el bisharat,31.840768,35.88425
khirbat el kufeir,31.744345,35.799716
khirbat el-suq,31.870503,35.924401
khirbat falha,31.521208,35.82479
khirbat hazzar,32.282043,35.792673
khirbat huwayshan,32.30086,35.950596
khirbat khaw,32.089947,36.128406
khirbat majadil,30.8809,35.64007
khirbat majdalayn,31.334494,35.716361
khirbat makhul,32.116756,36.075349
khirbat marqaah,32.505697,35.607363
khirbat maysarah,32.128001,35.692096
khirbat mihna,32.366124,35.752429
khirbat najdah,32.235866,35.79399
khirbat ras al madinah,32.318853,35.824201
khirbat sakayin,32.513514,35.639823
khirbat sarabis,32.273874,35.760069
khirbat shatha,31.992169,35.68286
khirbat sheikh muhammad,32.5,35.583333
khirbat shihan,31.377477,35.737372
khirbat shin,32.389429,35.805623
khirbat sinar,32.402712,35.791636
khirbat siran,32.013518,35.890439
khirbat thala,32.474814,35.671103
khirbat um el qanafid,31.84105,35.832104
khirbat um en namil,32.559238,35.742568
khirbat um es sirab,32.428351,36.313603
khirbat umm rummanah,32.324161,35.970701
khirbat umm rummanah,31.033744,35.599077
khirbat usaym,32.404663,35.80862
kitim,32.438321,35.89563
lahzah,30.6954,35.60186
maad,32.60466,35.611858
maain,31.680262,35.731932
madaba,31.715993,35.793919
madjala,31.971735,35.69221
mahas,31.986465,35.769867
mahattat al hafif,32.193495,37.125133
mahattat al jufur,32.50414,38.200763
mahayy,30.98919,35.861268
majra,31.025,35.6825
makhraba,32.578715,35.651072
malka,32.673806,35.750129
mandah,32.554167,35.669444
manja,31.746962,35.854272
manshiya,32.585428,35.580273
maqdis wa umm as sawwan,30.431855,35.512666
marhaba,32.510968,35.675237
markah,31.983333,35.983333
maru,32.608484,35.891036
mashru tawtin al badu,30.850634,36.019737
mauta,31.0925,35.694444
mazar abu ubaydah,32.227446,35.619657
mazar,32.469746,35.795862
meddin,31.119233,35.728472
mehna,31.121513,35.694931
meleih,31.589658,35.821403
mereijmet ibn hamed,31.652271,35.77302
merwed,31.104167,35.724444
miqible,32.318501,35.868198
miqt,32.466667,38.033333
mobis,32.09508,35.885918
mosheirfa,32.651317,35.861466
muaddi,32.163666,35.618732
muhammad salih,32.516944,35.566667
mumeya,31.225609,35.650799
munayshir,29.588574,35.565163
mursi,32.138154,35.871218
mushayrifah ash sharqiyah,32.37503,35.994959
nadirah,32.310059,35.978956
nafi,31.867849,35.952335
naharayim,32.633333,35.583333
nahlah,32.274467,35.828944
najl,30.517877,35.53848
natfe,32.520109,35.82083
natl,31.651164,35.863451
naur,31.874933,35.827236
qafqafa,32.348311,35.939496
qam,32.588527,35.726972
qaraqoush,32.706355,35.871426
qaryat al manshiyah,32.480706,36.212589
qaryat sama,32.469631,36.242607
qaryat umm al khirwa,32.6,35.6
qaryat umm al lulu,32.387502,36.096412
qasr al hallabat,32.065315,36.367836
qatar,29.821929,35.097955
qrayet salem,31.85208,35.972756
qubur abd allah,31.770962,35.773497
qufayqif,30.808808,35.735173
qulayat,32.526946,35.601626
qumaym,32.571339,35.732687
rabba,32.424247,36.239345
rahmah,29.914823,35.136779
rajeb,32.238535,35.696551
rakin,31.224412,35.706793
ramm,29.574057,35.421281
rasun,32.399976,35.759829
raymun,32.283394,35.825318
rejeim selim,31.51022,35.839144
ruaysat al khalidi,29.671615,35.226457
rujm al alandah,31.046389,35.688056
rujm al hawi,32.083333,35.833333
rujm al midmar,32.069804,35.817921
rujm ash shami,31.834111,35.998468
rujm ash sharairah,32.000336,35.835522
rujm as sab,32.353339,36.136775
rujm maghghiha,32.063914,35.867975
ruwath,30.710705,35.615978
ruwaym,30.82275,35.582042
sabhah,32.329646,36.500978
sabir,32.090367,35.95013
sab siyar,32.338448,36.464032
safut,32.037383,35.834912
saha abu jabir,32.328633,36.046058
sahab,31.872069,36.005007
saham,32.698333,35.776111
saidur,32.613135,35.694051
saka,31.206816,35.660418
sakhrah,32.368047,35.846558
sakib,32.283298,35.809457
sal,32.569444,35.911944
samad,32.459868,35.832213
samara,31.198889,35.651389
samar,32.676947,35.786982
samma,32.571027,35.690251
sammu,32.516667,35.737222
sarara,31.019103,35.672732
sarra,32.396696,36.152688
sarrut,32.14561,35.96003
saum,32.587029,35.794845
sayl raya,30.728125,35.624956
serfe,31.329643,35.654394
shaqirah al gharbiyah,30.99426,35.758466
shatana,32.429067,35.866262
shayzum,30.865794,35.676706
shunat ibn adwan,31.833333,35.8
shuqayra ash sharqiyah,30.978666,35.8
sihah,30.54113,35.539544
sih duhaiyim,32.479822,36.19192
sinfahah,30.841025,35.565829
somia,32.160676,35.784317
subayrah,32.361071,35.613133
subhiyah,32.342567,36.484546
sufah,31.662493,35.818299
suf,32.313722,35.837129
sulayman an nasir,32.172428,35.573839
sul,31.059648,35.726099
sumaiya,32.433302,36.232485
sumia,31.816667,35.766667
suwaylih,32.023853,35.840313
suwaymah,31.776697,35.596345
suwaymih,30.853567,35.666866
suwaymirah,30.082564,35.496337
tabaqat fahl,32.450474,35.612706
tabarbaur,31.997918,35.945774
taba,29.844882,35.105097
tab kera,32.053286,35.887769
talat ar ruzz,32.172322,35.866701
tall al khalifah,29.557158,35.001838
tall al mistah,31.907308,35.641037
tall ar ramah,31.825372,35.645485
tall burma,30.61829,35.823746
tall musa,32.583333,35.583333
tasan,30.058243,35.468498
tela el-ali,31.993734,35.862945
thughrat al jubb,32.272565,36.227389
tibnah,32.475548,35.728436
tuqbul,32.603559,35.81387
tutun,29.426335,35.209317
um buteima,32.307446,35.963799
um ed dajaj,31.21623,35.65819
um ed dananir,32.085256,35.816298
um el amad,31.785903,35.901028
um el burak,31.813154,35.860717
um el hanafish,31.822294,35.87321
um el khanazir,31.013321,35.665836
um el manabi,32.372456,35.766272
um el naam,32.360537,36.112829
um el quttein,32.315628,36.629441
um el resas,31.50118,35.921469
um el semmaq,31.885424,35.854299
um el-summaq,31.978558,35.846859
um el usud,31.97515,35.775294
um hamat,31.037509,35.762033
um jauza,32.095315,35.736403
um jereisat,31.711667,35.732222
um kharruba,32.308751,36.001746
umm ar rakhm,30.176725,35.429411
umm mathla,30.462068,35.294709
umm nuwarah,31.931965,35.796827
umm qantarah,32.264625,35.941651
umm qusayr,31.664559,35.8892
umm rummanah,31.75,35.883333
umm sarab,30.74543,35.64042
umm sawwanah,31.044484,35.66664
umm sawwanah,30.476813,35.502398
umm sayhun,30.343334,35.45547
umm shajara,31.518853,35.844976
umm tall,32.11909,35.832523
umm zabair,31.029697,35.738028
umm zururah,30.720599,35.591076
umm zuwaytinah,32.032853,35.887975
unayzah,30.493195,35.796649
uyun adh dhib,32.070513,35.913439
wadi as sir,31.951262,35.81979
wakkas,32.542696,35.605332
yajuz,32.033333,35.916667
yarqa,31.97845,35.694729
yubla,32.687005,35.823295
zabair udwan,31.755405,35.896936
zabdah,32.540719,35.833645
zahar,32.566667,35.7775
zahhum,31.170525,35.76163
zemal,32.51636,35.737344
zubia,32.432538,35.770627
zuhiqah,30.792749,35.648081
zumlat ad dibs,32.254449,36.505938
zuwayrah,31.698768,35.917929
