bachelor hall,17.1333333,-62.5166667
barnabys village,17.2,-62.55
barnes ghaut,17.1666667,-62.6
basseterre,17.3,-62.7166667
bath,17.1333333,-62.6166667
bayfords,17.3333333,-62.7166667
beaumont,17.1166667,-62.5666667
belle vue,17.4,-62.7833333
boreo,17.3833333,-62.7333333
box hill,17.1333333,-62.55
boyds,17.2833333,-62.7666667
bramble,17.3833333,-62.7666667
brick kiln,17.1833333,-62.55
brown,17.4,-62.8
brown hill,17.1166667,-62.6
brown pasture,17.1166667,-62.5833333
brumaire,17.3,-62.7333333
burnaby,17.1833333,-62.5666667
burts,17.3666667,-62.8166667
butlers,17.1666667,-62.55
canada,17.3333333,-62.7
cayon,17.35,-62.7333333
challengers,17.3,-62.7833333
clifton,17.1833333,-62.6
cotton ground,17.1666667,-62.6166667
dalzells,17.35,-62.7
dieppe bay,17.4166667,-62.8
douglas,17.3166667,-62.7166667
fenton hill,17.1333333,-62.5666667
fig tree,17.3666667,-62.85
fothergill,17.15,-62.55
fountain,17.1666667,-62.5833333
geagans,17.3833333,-62.7833333
greatheeds,17.3166667,-62.7
half way tree,17.3333333,-62.8166667
heldens,17.4,-62.8333333
hermitage,17.3666667,-62.7166667
holmes hill,17.1166667,-62.55
jessup,17.15,-62.6166667
kittitian village,17.2833333,-62.6833333
lees,17.3833333,-62.85
limekiln,17.2833333,-62.7333333
lodge,17.35,-62.75
lucas,17.3,-62.7
maddens,17.1833333,-62.5333333
mansion,17.3666667,-62.75
middle island,17.3166667,-62.8166667
mount lily,17.1833333,-62.5833333
newcastle,17.2,-62.5833333
ogees,17.3166667,-62.7333333
old road,17.3166667,-62.8
ortons,17.3833333,-62.8333333
otley,17.3,-62.7666667
pembroke,17.1,-62.6
romney,17.3333333,-62.7833333
saint pauls,17.4,-62.8166667
sandy point,17.35,-62.8333333
whitegate,17.4166667,-62.8166667
