abzi-kula,42.485,19.181111
adilovici,43.197222,19.579444
adrovici,42.896111,19.968056
agovica,42.8825,19.995
ahmedmujovici,42.554722,19.797222
ahmedredic katun,42.815833,20.124722
akani,42.571111,19.900833
alagin do,42.846944,18.542222
aleksandrov grad,43.154722,19.121944
alibrahimaj,42.091111,19.298333
alici,43.255833,19.356389
alilovce,43.130833,19.645556
alje,42.687778,19.741944
aluga,42.485833,18.8425
aluge,42.708333,19.343889
ambula,41.980278,19.3525
ametovina,43.347778,19.273611
andelat,42.718056,19.794167
andrici,42.48,18.496667
andricici,42.274444,18.906111
andrijevica,42.733889,19.791944
andrijevo,42.695278,19.351944
androvici,42.209722,18.955556
antivari,42.093056,19.100278
aprcovici,43.153611,18.733611
arapi,42.786667,18.763056
arbanasi,42.365556,19.036111
arbanaski do,42.420833,19.031389
arbanes,42.075278,19.340278
arza,42.369722,19.402778
avlija,43.523333,19.157222
avtenice,42.849722,18.919722
azane,42.95,19.948056
babacici,42.934444,19.934444
babaici,43.107778,19.632778
babalonija,42.293333,18.844722
babica mala,42.778333,19.9375
babica polje,42.959167,19.570556
babici,43.279444,18.865833
babicpotok,43.335833,19.314722
babina,42.9025,19.898056
babino brdo,43.353056,18.877778
babino polje,42.606944,20.053611
babljace,42.633056,19.470833
babljak,42.833889,19.512222
babulja,42.553889,19.163333
babunci,42.401667,18.614722
bac,42.886667,20.296389
bacevac,42.843056,20.134444
bacevici,42.796667,18.5675
bacevine,42.857222,18.998333
bacevnik,43.164722,19.277222
backovine,42.432778,19.113611
bagocina,42.936389,20.146111
bailovici,43.264444,19.025278
baj do,42.658611,19.444444
bajice,42.394167,18.893056
bajov do,42.738889,18.72
bajovina,43.491389,19.143056
bajov kamen,42.959167,18.696389
bajovo polje,43.012778,18.878333
bajraktari,42.044722,19.195278
bakije,43.514722,19.211944
bakoci,42.476389,18.606111
bakovici,42.848056,19.516944
bakrenjace,43.372778,19.340556
balabani,42.325,19.233889
balabusici,42.4625,18.651389
bale,42.407222,18.880556
baljacki do,42.919444,18.560278
baloci,42.460278,19.136111
balosave,42.756667,18.615556
balotice,42.845278,20.220833
bamburi,43.212222,19.405
ban,42.856944,18.476111
bancic brdo,43.417778,19.219167
bandicka zupa,42.480278,19.123056
bandzov,42.780833,20.130278
banja,42.501944,18.692778
banja selo,43.054167,19.724167
banje brdo,42.746944,19.403611
banjevac,42.826944,19.819722
ban-lug,42.729444,19.343056
banovici,42.305556,18.974167
banovina,42.484167,18.674167
baosic,42.4425,18.63
bapsula,42.144444,19.215833
bara,42.621667,18.686111
baran selo,42.825,18.513889
bardici,42.165,19.165278
bare ajdinovica,42.814167,19.883611
bare,42.6225,19.073333
bare kraljske,42.749444,19.612778
bare zugica,43.108056,19.171667
barice,42.768611,19.414722
barjamovica,42.504167,18.981389
barlaj,42.356944,19.418056
barni do,43.255833,18.880833
bartula,42.083056,19.141667
barutana,42.3925,19.141944
basca,42.91,20.13
bascinovici,43.287778,19.350833
basino selo,42.566389,18.879444
bastahe,42.864167,19.793333
bastasi,42.738056,19.085833
bata,42.553611,18.815
batal,42.751389,19.583333
batute,42.3575,18.737778
bavcici,43.513056,18.968056
bazagur,42.347222,19.109167
bazdan,42.394722,18.700278
becic,42.283889,18.869167
becko korito,42.921389,18.521667
bedem,42.775556,18.943333
begar,42.710556,19.801667
begova dol,42.5025,18.78
begova glavica,42.370278,19.143889
begova luka,42.502222,19.324444
begovic,42.386944,18.614444
begovina,42.514167,19.133056
beljkasi,43.406111,19.329722
beljkovici,43.171667,19.415833
belovina,43.020556,19.413611
belusevac,43.319167,18.933333
belveder,42.380833,18.9425
benkaj,42.443611,19.481944
beran,42.8425,19.873333
beran selo,42.855278,19.863889
beri,42.433333,19.184444
berislavci,42.3025,19.2175
berjasi,42.074444,19.311944
berova,42.491111,19.445278
besa,42.1475,19.225
besevina,43.375833,19.218333
besnik,42.871111,20.258889
bezijovo,42.494167,19.422222
bezuje,43.051667,18.898611
bigor,42.399444,19.132222
bigovo,42.356944,18.705
bijedanj,42.799722,19.868333
bijedici,42.933333,19.833333
bijela,42.453333,18.655556
bijela crkva,42.876111,20.196944
bijela glavica,42.038333,19.144444
bijelasi,42.100833,19.104167
bijela stijena,43.165278,19.685278
bijela voda,43.218611,19.495278
bijele poljane,42.6075,18.885
bijeli potok,42.775833,19.536667
bijelis do,42.229167,18.981944
bijelo polje,43.029167,19.745556
bijelovo brdo,43.340556,19.268611
bijelske krusevice,42.471667,18.642222
bijorici,42.939722,19.836667
bileca,42.506389,19.133611
bioca,42.513056,19.351389
biokovac,43.171111,19.606111
birac,42.889722,18.622222
bisac,42.438889,19.438333
biserna obala,42.159722,19.004722
bisevo,42.910278,20.216111
bistrica,42.306667,19.185
bistrica lipovska,42.863333,19.4825
bistrica lipovsko,42.816944,19.441944
bitelica,43.019167,18.531667
bitine,43.205833,19.287778
bjelice,43.113056,19.821667
bjelila,42.405278,18.665
bjeljoskja,42.388611,19.404444
bjelojevice,42.935833,19.596667
bjelosevac,42.784167,19.922778
bjelosevici,42.315,18.767222
bjelosevina,42.721667,19.137222
bjelosi,42.373056,18.900278
bjelovici,42.816944,18.623056
blaca,42.796944,19.435833
blace,42.928889,20.188611
blagojevic,42.571944,18.633611
blatina,42.851667,19.484444
blatka,42.955,19.886389
bliskovo,43.142778,19.547778
blizikuce,42.245556,18.904444
blizna,42.508333,18.803333
blizurat,42.543889,18.917778
bljaca,42.123056,19.256389
bljekov mramor,43.091111,19.278056
boan,42.941389,19.212778
bobija,42.347778,19.141667
bobotovo groblje,43.030556,18.66
bobova ulica,42.645833,18.683611
bobovine,42.349444,19.151667
bobovista,42.115278,19.271389
bobovo,43.270556,19.129444
bogaj,42.846111,20.085
bogajice,42.583056,19.953611
bogdasici,42.425278,18.734722
bogetic,42.336944,18.791389
bogiceici,42.577778,19.076667
bogicevica,42.550556,18.638889
bogisici,42.398056,18.680833
bogmilovici,42.612222,19.012778
bogojev do,42.637778,18.731111
bogomolja,43.130556,19.2875
boguti,42.320278,18.981111
bogutov do,42.684167,19.353611
bojanic,42.565556,18.655556
bojanje brdo,42.658889,18.614722
bojate,43.254722,18.9575
bojici,42.866944,19.293333
bojin do,42.722778,19.414167
bojista,43,19.689722
bojka,42.038333,19.286944
bojovice,42.705833,19.797778
bojovici,42.582778,19.788056
bojovina,43.369722,19.428056
bojska gora,42.695556,19.365
bokovo,42.398611,18.97
boksin do,42.668611,18.668333
bolesestra,42.590556,19.420833
bolevici,42.072778,19.316944
boljanic,43.455556,19.213333
boljanici,43.45,19.206944
boljanina,43.037778,19.799167
boljev do,42.497778,19.343611
boljevici,42.2225,19.0875
bonjin do,42.763611,18.765556
borak,42.637778,18.864444
bor,42.947222,20.013056
borca,42.134444,19.065
borcane,43.198056,19.430556
borete,42.283333,18.862222
boricje,43.134167,18.916389
borisici,43.488333,19.02
borislavljevica,43.106667,19.412778
borjanica,43.488889,19.025278
borje,43.166389,19.185
borkovici,43.1,18.875833
boronjina,42.640833,19.032778
borova,43.171667,19.448056
borovac,43.008056,19.184722
borovica,43.303611,19.315833
borovi do,42.611389,18.823333
bosaca,43.163333,19.087222
boskovici,42.051111,19.160556
bosnjaci,42.973333,19.945278
botun,42.385,19.2
boturic,43.069722,19.821389
bovan,42.921667,20.318056
bozaj,42.311389,19.381389
bozdarev do,42.663056,18.690833
bozice,42.723056,19.786389
bozurev do,43.348611,18.921111
bracan,42.586667,18.677222
bracani,42.482778,19.105833
bracena,42.253611,19.078611
bradasica,42.614167,19.484722
braisa,42.023333,19.313889
brajevici,42.490278,18.478333
brajica brijeg,42.796389,19.591944
brajici,42.303889,18.898611
brajkovaca,43.088611,19.354444
brajkovina,42.464167,18.549722
brajovici,42.553333,19.151944
brajovicko gostilje,42.577778,19.2
braka,42.440278,19.395
brankov do,42.746667,18.725278
branlovica,42.553056,19.0875
bratesici,42.347222,18.789167
bratica,41.951667,19.2025
braticev do,42.666111,18.727778
braticevi dolovi,42.675278,18.728889
bratkovica,42.850833,19.341667
brat-njive,42.551944,19.364167
bratosavina,43.2325,19.415278
bratozica,42.749444,19.465278
brazda,43.400556,19.326667
brceli,42.241667,19.011667
brcve,43.093056,19.793611
brda,42.220833,18.951667
brdo,42.620556,19.109722
bregove,43.101667,19.681389
bregovi,42.520556,19.226111
bregvija,41.9025,19.320278
brekinja,43.488333,19.134167
brekovac,42.942778,18.559167
brestica,42.715556,18.797222
brestovi,42.557222,18.909444
brestovi do,42.671667,18.804722
brestovik,42.971111,19.813056
brevica,42.644444,19.783333
breza,43.038889,19.588889
brezani,42.157222,19.031944
brezde,42.995278,19.848889
breze,43.169167,19.6775
brezevice,42.551111,19.464444
brezine,42.3925,19.113889
brezojevica,42.62,19.926944
brezovac,43.006667,19.618056
brezova glava,43.483056,19.045
brezova ravan,43.326667,19.233056
brezov do,42.551944,18.609167
brezove rupe,42.631111,19.3425
brezovi do,42.910278,18.953889
brezovik,42.819444,18.925556
brguli,42.3925,18.617222
bride,42.371389,19.136667
brijeg,43.348611,18.887778
brijege,42.2425,19.027222
brijeg vuksanovica,42.508333,19.346667
brijestovo,42.608333,19.122222
briska gora,41.970278,19.303333
briski do,42.765278,19.030278
brkanovici,42.041111,19.176389
brkljaca,43.262222,19.464167
brkovic,42.482222,18.673333
brljevo,43.188611,18.829167
brnovici,42.348333,19.146389
brocanac,42.73,18.854722
brocanac grahovski,42.758889,18.563611
brocnik,42.579722,19.341111
brod,42.208056,19.181111
brojenovac,43.011667,19.627222
brskut,42.611944,19.497222
brsno,42.727222,19.025
brstevac,42.998611,18.719722
brzava,42.963889,19.809444
buavice,42.319444,19.002222
bubanje,42.957778,19.830278
bubrezak,42.766389,18.876667
buce,42.821944,19.854722
bucelj,42.573333,19.801111
bucin,42.323889,18.746667
bucje,43.040278,19.651667
budanj,43.166667,18.826667
budecevica,43.144444,19.289722
budevac,42.989722,19.431389
budimlja,42.863889,19.891667
budisi,42.150278,19.049167
budojevici,43.508611,18.971667
budovica,42.565556,19.909722
budua,42.286389,18.84
budza,42.445833,19.4475
bujaci,43.168056,19.393056
bujkovici,42.384444,18.766667
bukotica,42.635556,19.244444
bukovac,43.044444,18.875833
bukova prodo,42.681667,18.634167
bukova suma,43.525,19.185556
bukova voda,43.021944,19.760556
bukovica,42.435,18.848889
bukovi doli,42.9025,18.936111
bukovik,42.231111,19.027222
bukovi kraj,43.138056,19.587778
bukovi lokanj,42.5675,18.951111
bukovi potok,42.766667,19.585556
bulinovac,42.973056,18.549167
buljarica,42.198611,18.965278
bulje,42.704444,19.3675
buljev pod,42.613333,18.651667
buljici,42.736389,19.932222
buljunice,43.454167,19.260833
buljusa,42.92,18.591667
bunar,42.834167,19.394444
bunca,42.530556,19.364722
bunovici,42.485556,18.593056
burenjski do,43.023611,19.544444
burici,43.513056,19.173333
buronje,42.806667,19.500278
buronji,42.430556,19.101944
buronjski do,42.358611,19.136389
burtaisi,42.095,19.113611
busak,42.833611,18.733056
busin do,42.616667,19.110833
busnje,43.378056,19.279722
cafa,42.451667,19.165833
calanovica,42.623889,19.021944
campari,43.059444,19.963611
canj,42.162778,18.998056
capre mahala,42.0375,19.354444
carade,43.005556,18.685278
cardak,43.167222,19.120556
carevic,42.122222,19.099722
carine,42.728333,18.610278
castelnuovo,42.453056,18.5375
cattaro,42.425833,18.771944
causevac,42.575,18.954722
causev do,43.463056,19.189167
cavanj,43.1525,19.361389
cavlovic kula,43.397778,19.202222
cavori,42.363611,18.804722
ceca,42.725278,19.3725
cecevo,42.69,19.762778
cecune,42.678889,19.786944
cejirenci,43.510556,18.984444
cekanje,42.432778,18.858611
ceklin,42.357778,18.980833
celina,42.544444,18.819722
celinacki dolovi,42.467222,18.926667
celine,42.905278,18.858333
celinski do,42.748611,18.8875
celj,42.52,19.349444
celobrdo,42.268333,18.908333
celuga,42.081111,19.112778
cemani,42.873611,19.989167
cemenca,42.793056,18.940833
cenic,42.468333,18.475556
cepelnica,42.795833,18.705833
cepetici,42.436111,19.049167
cepici,42.996944,19.866111
cerak,42.857778,18.753889
ceranica gora,42.865,19.101944
ceratov brijeg,42.871111,18.9725
cer,42.964444,19.181667
cerje,42.498333,19.368889
cernica,43.046667,19.619722
cerovac,43.027778,19.782222
cerovci,43.381111,19.125833
cerovica,42.816389,18.702222
cerovice,42.763889,19.350833
cerovi do,42.519167,18.803611
cerovik,42.543056,18.666111
cerovi pod,42.344444,19.143056
cerovo,42.669167,18.972778
cerovo prodo,42.975,18.563333
cesakovina,42.511389,19.156667
cesljari,42.399167,19.038333
cestin,43.418056,19.03
cestogaz,42.7075,19.501667
cetanski pod,42.724722,18.971667
cetinje,42.392222,18.9225
cetkovice,42.76,19.879444
cevo,42.545,18.919167
cijevna,42.43,19.476111
cikotici,42.894722,19.998611
cipcije,43.192222,19.13
ciperovaca,43.164722,19.156667
ciri kace,42.571667,19.856667
cirovici,43.256111,19.431944
cista vlaka,42.862778,18.623333
cisto polje,42.338056,18.983889
citluk,43.118056,19.628889
civlak,41.9375,19.186944
ckla,42.083611,19.360833
cokarlinsko brdo,43.106667,19.584444
coklije,42.924722,20.209722
cokotin,42.958333,19.190833
cokova luka,43.311944,18.848889
cokrlije,43.100833,19.628056
colanice,43.108611,19.462778
colani,42.3275,18.741389
colanov do,43.045556,19.302778
colovici,43.389444,19.238333
cosovica,42.903889,20.103889
cosovici,42.5425,19.835556
coveca glava,42.77,19.811944
creoce,43.074722,19.690556
crgalje,42.979167,19.924444
crkvice,42.524167,19.344167
crkvina,42.795556,19.452222
crljenica,43.365278,19.415833
crljenice,43.361389,19.398333
crljevine,42.914722,19.851111
crnacko brdo,42.542222,19.250833
crna gora,43.216111,19.005278
crna greda,42.389444,18.936944
crnca,42.911944,20.323889
crnce,42.975278,19.853056
crnci,42.531111,19.235278
crni kuk,42.903333,18.616944
crni nugli,42.597778,18.698056
crnionica,43.002778,19.725278
crnioni do,42.634167,18.7275
crni potok,42.732222,19.466944
crnis,42.949167,19.908611
crni val,42.755556,19.55
crni vrh,42.8575,19.825
crnobori,43.254167,19.308056
crno brdo,43.413333,19.17
crnodoli,42.786111,18.886111
crnokrpe,42.925,20.232778
crvena lokva,43.056944,19.428056
crvena paprat,42.468611,19.113611
crvena stijena,43.109722,19.329722
crveni do,42.618056,18.721944
crvioca,43.044444,19.835
crvljak,42.693611,19.738889
cucevica,42.670278,19.521111
cucici,42.283889,18.884167
cuke,42.864722,19.4175
cukovac,43.423611,19.101111
cukovici,42.315556,19.054167
curaj,42.042222,19.321389
curcici,42.598889,19.002778
curilac,42.534722,19.1175
curjan,42.094444,19.308333
curke,41.935833,19.339444
curukaca,43.083611,19.365278
cvarin,42.485556,19.323611
cvijovica dolina,43.419444,19.292222
cvilin,42.507222,19.420556
dabezici,42.038333,19.207778
dabojevici,42.673333,19.017222
dabovici,42.268333,19.082778
dabovina,43.428889,19.298611
dacici,42.808056,20.178056
daci,42.418611,19.04
dahca reka,42.944444,20.078056
dahna,42.423056,19.228611
dajbabe,42.409444,19.223611
dajcin do,42.653056,18.8175
dakonovici,42.331667,18.8175
ðakov do,42.589444,18.866389
dakovici,43.509167,19.2175
daljam,42.487222,19.175833
dalovici,43.074167,19.9475
damjanovici,43.408611,19.321111
danave,42.586389,18.816389
danilovgrad,42.547222,19.105278
dapcevici,42.0425,19.199167
dapkovici,42.280556,18.9075
dapsice,42.847778,19.921111
dapsici,42.829722,19.947222
daronji do,42.784167,19.066111
darza,41.948056,19.317778
dauti,43.209722,19.609722
debeli grmen,42.661111,19.002778
decbitrici,42.074722,19.334167
dedezi,42.4875,19.073333
dedici,42.174722,19.163611
dedina ravan,42.7225,19.436667
dedinice,42.6375,19.446389
ðedovo polje,43.078889,19.288333
dekare,43.521944,19.203611
dekovici,42.760278,19.740278
delaj,42.443889,19.469444
delevici,42.872222,19.928889
delici,43.336667,19.375556
ðelovi do,42.713333,18.703889
demici,43.431667,19.245833
demirovici,42.085278,19.35
denasevici,42.076667,19.310278
dencici,42.076667,19.329167
dendinovici,42.1525,19.045
denjaca,43.030556,19.804444
denovic,42.436944,18.602222
derace,42.944444,19.875556
dervisevici,42.578611,19.810278
desni meteh,42.619444,19.980278
deveta,43.364444,19.330556
devojacki do,42.743611,18.644722
dide,42.503056,18.845278
dijo,42.979444,19.705556
dijonice,42.686667,19.4925
dine,42.890556,19.921389
dinesa,42.418611,19.338889
dinje,42.881944,19.915278
ðinov do,42.588611,18.752222
dinovici,42.411944,19.005556
divanovici,42.276111,18.89
ðivorad,42.860833,19.447222
dizdarev do,42.522222,18.478889
djurasevici,42.394722,18.688333
do adzica,42.753056,19.569444
doberdol,42.964722,19.996944
dobra gora,42.574444,18.799722
dobrakovo,43.139444,19.774444
dobra sela,42.964722,19.109444
dobra voda,42.048889,19.143889
dobrcin,42.409444,19.438611
dobrdsko selo,42.379444,18.964444
dobreci,42.123333,19.220833
dobre vode,43.080833,19.732222
dobri do,42.595556,19.233611
dobrilovici,43.162778,18.891111
dobrilovina,43.033611,19.386389
dobri lug,42.711111,19.391389
dobrinje,43.151389,19.719722
dobri nugo,43.095833,19.202222
dobro brdo,43.126389,19.715
dobrodo,42.896944,19.27
dobronez do,42.538056,18.786389
dobro polje,42.635278,19.026389
dobroseoska merulja,43.072222,19.165
dobrota,42.454167,18.768333
dobrovoljici,42.781667,19.0525
dobrska zupa,42.393889,19.051389
dobrus,42.655556,18.966944
docici,42.701667,18.742778
doderovici,43.177222,18.670278
dodici,42.071944,19.342778
do,43.041111,18.739722
dodosi,42.329167,19.136389
doknica dolovi,42.984722,18.733889
dolac,42.846667,19.852778
dolenji lovnica,42.870556,20.138889
dolina,42.905278,20.146944
doline,43.243889,19.455833
dolinice,42.740833,19.336111
dolja,42.5375,19.794722
doljan,42.463889,19.3075
doljane,42.37,19.102778
dolovi,42.3775,18.822222
dolovi kovacki,42.588333,19.165833
dolovsko korito,42.583333,18.875
ðonca,42.697222,19.8
dondici,43.178056,18.907778
donja bijela,42.914167,19.129167
donja brezna,42.995556,18.904722
donja brezojevica,42.625556,19.926667
donja briska,42.118889,19.228889
donja brova,42.373889,19.042222
donja brvenica,43.373611,19.228333
donja bukovica,43.023056,19.1575
donja cuka,42.738333,19.720833
donja dobrilovina,43.054444,19.383889
donja dubova,42.331667,19.02
donja glizica,42.561389,19.178056
donja gorica,42.430833,19.212778
donja grabovica,43.016944,19.081111
donja ibrija,42.7525,19.36
donja josica,42.463611,18.671111
donja klezna,41.986667,19.278611
donja korita,43.037222,19.979722
donja kostanjica,42.485833,18.6675
donja kozica,43.240278,19.509444
donja kraj,42.398889,18.924167
donja krzanja,42.526111,19.439167
donja lastva,42.443056,18.688611
donja ljesnica,42.922778,19.906667
donja ljuta,42.825278,19.353333
donja markovina,42.529722,19.01
donja orija,43.372222,19.184167
donja plavnica,42.272222,19.201389
donja poda,42.0725,19.143611
donja polja,42.976389,19.525556
donja povija,42.683056,19.010278
donja rakita,42.979167,19.676667
donja rijeka,42.925278,19.276111
donja rudnica,43.379444,19.325278
donja rzanica,42.809722,19.875833
donja sela,42.310556,19.05
donja seoca,42.216944,19.145278
donja slatina,42.978611,19.164167
donja sozina,42.168056,19.071389
donja spila,42.724167,18.630556
donja stitarica,42.927778,19.5375
donja tikova,43.343889,19.233333
donja tisa,42.866667,18.886667
donja trebesica,42.704444,19.466944
donja trepca,42.819167,18.779722
donja vrbica,42.453056,19.334444
donja zaljut,42.539167,18.783333
donje bisevo,42.878333,20.228056
donje carade,43.018333,18.669167
donje crkvice,42.956667,18.541667
donje dajbabe,42.405556,19.228611
donje dubocke,42.883889,18.644444
donje gorice,43.178333,19.551667
donje grudice,42.698333,19.843056
donje jugovo,43.391111,19.3225
donje krce,43.406667,19.245556
donje krnjice,42.209722,19.1775
donje kunovo,42.786389,19.018889
donje ledenice,42.532778,18.709722
donje lipovo,42.863889,19.441944
donje momce,42.531111,19.403333
donje morakovo,42.717222,19.156667
donje mrke,42.5125,19.335556
donje polje,42.381667,18.928889
donje selo,42.206667,19.044722
donje srijede,42.890833,18.816667
donje stolivo,42.469722,18.711111
donje stravce,42.580833,19.465
donje stupine,43.401389,19.302222
donje sume,42.490278,19.232778
donje velje duboko,42.780278,19.277222
donje zagrade,43.342778,18.856111
donje zaostro,42.885833,19.855278
donji besnik,42.881389,20.264722
donji brceli,42.248056,19.010556
donji brocanac,42.757778,18.555833
donji bukeis,42.8025,20.171667
donji crnci,42.532778,19.211944
donji curilac,42.526111,19.121111
donji curovici,42.084167,19.313056
donji dubac,43.467222,19.098333
donji durickovici,42.514167,19.055278
donji frutak,42.581111,19.063611
donji gacevici,42.449444,18.783333
donji godijelji,42.992778,19.082222
donji gradac,43.394167,19.152778
donji izvor,42.610833,18.765833
donji kokoti,42.401111,19.197222
donji kos,42.727778,19.463333
donji kosic,42.020278,19.273333
donji kraj,42.205278,19.086389
donji lepenac,42.994167,19.600278
donji luzac,42.838889,19.855
donji markovici,42.507222,19.259722
donji martinici,42.538611,19.178056
donji medun,42.465,19.350556
donji miles,42.389167,19.3275
donji morinj,42.489444,18.647222
donji murici,42.158889,19.213333
donji orahovac,42.490556,18.757778
donji orasi,42.452778,19.031667
donji pipac,42.363611,19.108056
donji planik,42.754167,18.5125
donji pobori,42.326389,18.829167
donji rastis,42.029722,19.345
donji ravni,42.768611,19.444722
donji rogami,42.471944,19.271667
donji rsojevici,42.6,19.095278
donji sestani,42.184722,19.173333
donji stoj,41.910278,19.274722
donji susanj,42.118611,19.091944
donji timar,42.978333,19.191111
donji ulici,42.379167,18.988889
donji unac,43.190556,18.866944
donji velji mikulici,42.080278,19.1875
donji vukovci,42.326944,19.196111
donji zagradac,42.759167,19.386667
do pjesivacki,42.591667,19.024167
dorojevica vatan,42.936111,18.729444
dosude,42.575833,19.841944
dovista,43.385556,19.195556
dovolja,43.122222,19.344444
drac,42.435833,19.266389
dracevica,42.185556,19.190278
dracinovac,42.898889,20.345278
dragalj,42.605278,18.676111
dragaljevina,42.558889,19.257222
dragaljevo,43.041944,18.949167
dragasi,43.266389,19.253889
dragija,42.555556,19.820278
draginja,42.014167,19.346944
dragojlovic,42.509167,18.629167
dragomanovici,42.491111,18.6175
dragomi do,42.482222,18.828889
dragosava,42.893333,19.894444
dragosev do,42.603889,18.709722
dragosevo selo,42.540833,18.651111
dragova luka,42.789722,18.961667
dragovica polje,42.861667,19.32
dragovici,42.093611,19.266111
dragovo korito,42.957222,18.5825
dragutinovici,43.013333,20.0025
drakovici,42.645,19.031944
drakulovici,42.365833,18.730278
drasin do,42.553056,18.841944
draskovina,43.166944,19.627778
drazevina,42.431111,19.135
drazevine,43.085833,19.808889
drazin vrt,42.484444,18.730556
drenovac,42.527222,18.471111
drenovci,42.933333,18.500833
drenov do,42.297778,18.949444
drenovica,42.552778,19.126111
drenovistica,42.652778,18.991389
dresaj,42.32,19.336111
drijenak,42.838889,19.5075
drijenci,42.570833,18.802778
drijen,42.718333,19.403889
drndari,43.072778,19.656944
drndovina,43.351667,19.255
drobnici,42.230833,18.910833
dromira,42.600556,19.376944
droskoricki dolovi,42.652222,18.718889
drpa,42.825278,19.557222
drpe,42.793333,18.553611
drpe mandica,42.431667,19.264722
drum,42.428333,19.024444
drume,42.328889,19.376389
drusici,42.356389,19.091667
duba,43.023056,18.904167
dubaje,42.597778,19.473889
dub,42.386667,18.764722
dubline,43.434444,19.168611
dublje,43.231944,19.393611
dubljevici,43.085,18.890278
dubocak [historical],42.6,20.033333
dubocica,42.606944,19.380278
dubocke,42.895556,18.674444
duboka dolina,43.421944,19.213889
duboki do,42.595833,18.825833
dubovik,42.411389,18.884722
dubovo,42.329722,19.014722
dubrava,42.339444,19.264722
dubravcevina,42.400556,18.695278
dubrave,42.558333,19.056389
dubravica,42.454444,18.65
dubravice,42.534722,19.314444
dubrovca do,42.778333,18.661111
dubrovsko,43.009167,18.983333
ducice,42.715278,19.123333
ducici,42.478056,19.388889
dudevina,42.764444,19.401667
duga,42.545556,19.340556
duga njiva,43.034167,19.647778
dugi do,42.436944,18.835
dugi laz,42.593889,19.116667
dugna,42.961111,18.541944
dujeva,42.335278,19.066111
dujici,43.211667,19.474444
dujovici,43.356667,19.161111
dukat,42.7925,18.669722
dulanovina,43.35,19.431667
dulcigno,41.928333,19.206389
duletici,42.314167,18.839444
dulice,42.683333,19.8
ðuli,43.501667,19.100278
dulipolje,42.696389,19.750556
ðulov do,42.692222,18.694444
dulovine,42.815833,19.525
dumacine,42.718056,19.3575
dupilo,42.259444,19.041667
dupljaci,43.040556,19.9825
duranovici,42.357222,18.769722
duraskovici,42.352222,18.977222
