abzi-kula,42.485,19.181111
lijecevina,43.351667,18.891944
lijepi brijeg,42.700278,19.349444
lijepi pod,43.231389,18.9625
lijesce,43.368611,19.417222
lijeska,43.059167,19.606944
lijesta,42.487222,19.385278
lijeva reka,42.645556,19.476667
likica do,43.351667,18.901111
limjani,42.195,19.094444
lipa,42.373611,18.952778
lipci,42.497222,18.658056
lipe,42.46,19.035278
liplja,42.735278,19.372222
lipovac,42.539444,18.844444
lipova ravan,42.914722,18.9475
lipov do,42.578056,18.834167
lipovik,42.35,19.0425
lipovo korito,42.3725,18.996111
lipovo,42.870833,19.421111
lirovo polje,42.796667,18.654167
lisa stijena,43.348056,18.875278
lisic do,42.6725,18.9175
lisicici,42.046667,19.164444
lisiciji do,43.5025,19.124167
lisicine,42.975278,19.6575
lisina,43.144167,18.719444
lisna bori,41.996944,19.360833
litice,43.323611,19.443056
litine,42.200278,19.073056
livada,42.485278,19.153889
livadani,43.386667,19.295278
livadice,43.065,19.728056
liverovici,42.742222,19.073889
ljesevica,42.724444,18.743056
ljesev stub,42.514722,18.913333
ljeskovca,42.820833,19.389167
ljeskov do,42.479444,18.941389
ljeskovi doli,42.691667,18.882222
ljeskovi do,42.554444,18.625833
ljesnica,43.054722,19.731944
ljetine,43.009167,19.750278
ljevak,42.985833,19.434722
ljevista,42.869444,19.268611
ljevlja,43.352222,19.354167
ljubanivici,42.082778,19.364722
ljubastica,42.729167,19.660556
ljubojevac,43.454167,19.125
ljubovida,42.985556,19.750278
ljuce,43.31,19.306667
ljumetici,42.091944,19.171944
ljuta bara,43.459722,19.069444
ljutac,43.12,19.563611
ljuta,42.478611,18.764167
ljutici,43.240833,19.456389
ljutotuk,42.550556,19.159167
ljutovac,42.933333,19.293889
lofka,42.398056,19.3975
lokva,43.505278,19.105278
lokvanj,42.650556,18.590278
lokvice,43.071111,19.143611
lokvina,42.773333,19.096944
loncari,43.392222,19.234722
lopare,42.954722,19.8925
loparici,42.753333,18.668611
lopari,42.427778,19.3875
lopate,42.505833,19.238611
lopicici,42.361111,18.978056
lovnocelo,42.558333,19.956389
loza,42.740833,18.753056
lozince,43.037222,19.764444
lozna,42.955,19.875833
lubnica,42.86,19.765556
lubovo,42.585833,19.126111
lucica,42.895833,20.170833
lucice,42.200833,18.951944
lucici,42.480556,18.475278
luge,42.705,19.833056
lug,42.575833,18.687778
lugovi,42.290556,18.849722
luka,42.505,19.334444
lukavica,42.931944,19.847222
lukavice,43.307778,19.4175
luke jocovica,42.931944,19.224722
luke,42.564167,19.161111
lukici,42.168333,19.178889
lukin vir,42.7675,19.823333
lukovici,43.288056,19.042222
lukovo,42.809167,19.015556
lunje,42.051111,19.200833
lupoglav,42.892778,18.866389
lustica,42.396667,18.601944
lutovo,42.618056,19.405556
luzani,42.458056,19.228889
luzi,42.781111,19.403611
luznica,42.476667,19.158056
macaj,42.360833,19.408611
macari,42.129444,19.067778
macavare,42.872778,18.556667
macija stopa,42.599444,18.649444
macista,42.701111,19.332222
mackate,42.998056,19.605556
mackov do,43.354167,18.907222
macuge,42.230278,19.033611
madeze,42.591111,19.149444
madgus,42.073611,19.281389
madzarski kraj,43.155556,18.845
madzurici,42.077222,19.325
magazini,42.461389,18.571111
maglenca,42.886667,18.539444
mahala,42.350833,19.215
majna gora,43.031111,19.668889
majsterovine,42.974167,19.691667
majstori,42.350833,18.837778
makljen,42.537222,18.982778
mala gorana,42.001944,19.202778
mala,42.751944,19.4175
mala paleza,42.858611,19.791111
mala rzista,42.608611,18.747778
mala zagreda,42.530278,19.082778
male crnokrpe,42.912778,20.2375
male krce,43.417778,19.281667
malenza,42.495556,19.089444
male rokoce,42.658611,18.742222
male sljeme,43.064444,19.555556
malezine zagrade,42.349167,19.094167
mali alugi,42.965278,19.705
mali brezovik,42.8275,18.931667
mali kaliman,42.045556,19.222778
mali lipovac,42.564722,18.765
mali mikulici,42.107222,19.160556
malin dubiava,42.913056,20.290556
maline,42.950833,19.884167
malinsko,42.941111,19.163056
mali orah,42.861111,18.968333
mali ostros,42.086667,19.311389
mali zalazi,42.471667,18.781389
malo nemanjine,42.947222,19.828611
malo rasno,43.255,19.387222
malo selo,42.590833,19.948611
malosin do,42.505556,18.906944
malo slacko,42.658056,19.4575
malo stravce,42.590278,19.465833
malov do,42.573889,18.634722
malovici,42.458611,18.652222
malta,42.496944,18.450278
mamucevina,42.522222,19.145833
mandegaj,42.422222,18.582778
mandica do,43.053611,19.2775
mandici,42.4925,18.531111
manicevo,42.679167,19.329167
maoce,43.203333,19.414722
maocici,42.745833,18.633333
mardari,42.388056,18.629167
mareza,42.472222,19.187778
marica do,42.952778,18.5425
marica luka,42.956944,19.609444
marici,42.395833,18.691389
marinac,43.4925,19.007222
marina glavica,42.808889,18.63
marina rupa,42.597778,18.840556
markov do,42.401111,18.997222
markovica laz,42.731389,19.498333
markovici,42.308056,18.851111
markovina,42.539444,19.006389
marovici,42.104444,19.116667
marsenica rijeka,42.782222,19.839167
marstijepovici,42.193889,19.167778
martici,42.093333,19.300278
martinovice,42.577222,19.881111
martinovici,42.306944,18.9
marucici,42.174722,19.152778
maslari,42.753889,19.9125
masline,42.010556,19.152222
masnica,42.664167,19.888333
masni do,42.554444,18.759722
maste,42.876389,19.891111
mataguzi,42.323611,19.272778
matalika,43.528333,19.1475
mataruge,43.265833,19.458889
matesevo,42.761111,19.553333
matkovici,42.467778,18.533056
mazarici,43.203889,19.398611
mazgalji,42.75,19.872222
mazici,42.302222,18.860556
medasevine,42.961667,19.794722
mededak,42.929722,19.779722
mededa,42.730556,19.488056
medede,42.673611,19.060833
mededov do,42.689167,18.808056
mede,43.468056,18.985
medice,42.575278,19.121667
medinovaca,43.155278,19.188333
medjurijecje,42.724444,19.366667
medosi,43.210556,19.616944
medun,42.4725,19.361667
medupotocje,42.783889,19.343611
medurec,42.060556,19.230833
medurijecje,42.668333,18.991389
meduzvalje,43.165833,19.211111
medvede,42.709167,18.9325
meka lokva,42.667222,18.753056
mekica do,42.757222,18.666111
mekica kula,42.9825,19.536667
mekici,43.023889,19.952222
meki do,42.525833,18.59
mekote,42.795833,18.625
melaja,42.861944,19.596667
meljaci,42.728611,19.43
meljak,43.319722,19.323889
meljena,43.514722,18.991667
meljine,42.455833,18.561944
menke,42.096667,19.143889
mentovici,43.366667,19.235556
meoca cucka,42.595,18.851389
meoca,42.609444,18.9325
mercajevac,43.083611,19.558056
merulja,43.051667,19.169167
mestrovac,43.285833,19.035278
mestrovici,42.395833,18.686389
metalica,43.073333,19.401667
metaljka,43.101944,19.331944
metanac,43.120278,19.77
metanovici,41.986389,19.229167
meterizi,42.377778,19.056111
meteriz,42.505278,18.491667
mezalini,42.338889,18.793056
mezdo,43.161944,19.144722
mide,42.035833,19.261389
midzorove kuce,42.195278,18.963056
migalovica,42.863333,19.456389
mihailovici,42.318889,19.071667
mihaljevici,42.366389,18.988889
mihronici,43.459167,19.169722
mijacevici,43.182222,19.375
mijajlov do,42.747778,18.666667
mijakovici,43.231111,19.380833
mijeli,42.511389,19.334722
mijokusovici,42.629722,19.050278
mijoljica,42.689167,19.351944
mijoska,42.815,19.4125
mikijelji,42.332222,18.741389
mikulici,42.453889,18.968333
mila gora,42.909444,18.626389
milakovci,43.453056,19.2375
milati,42.467222,19.084444
milatovac,42.967222,19.722778
miletin do,42.730278,18.840833
milevo polje,43.016667,19.966667
milicevici,43.381111,19.281111
milici,43.394444,19.291111
milijevici,42.446389,18.886111
miljanici,42.842222,18.63
milje,42.631667,19.94
miljevci,42.144722,19.056389
miljev do,43.077778,18.660278
miljevici,42.633889,18.9925
miljkovac,43.053056,18.853333
milocani,42.829167,18.904444
milocer,42.262222,18.895278
milojci,42.351389,18.744167
milonjin do,42.627222,19.103889
milosevici,42.9175,19.11
milosi,42.447222,19.042778
milovci,43.441111,19.001111
milov do,42.664167,18.748056
milovici,42.256389,19.088889
milovic,42.400278,18.673333
milunici,43.386944,19.339722
milunovici,42.56,19.3375
milusina pecina,42.505,18.902222
mioca,43.130833,19.73
miocevici,42.443611,18.586667
miogost,42.520556,19.028056
miolje polje,42.721944,19.119722
mirac,42.383889,18.781944
miradovici,43.277222,19.280833
miravcine,42.743889,19.733611
mirin do,42.616111,19.463333
mirkovici,42.858056,18.585833
miroc-do,43.028889,18.670833
mirocevici,42.578333,19.353611
mirojevici,43.073889,19.833611
misevici,42.471389,18.486667
misici,42.165,19.013333
miske,42.538056,18.916944
misocelo,42.478056,18.993611
misoka,42.525,19.290278
misovica rijeka,42.839444,19.5775
mitrovici,42.3675,19.226111
mjedenik,43.4225,19.045278
mjegotin,42.428056,19.3725
mladojevina,43.161667,19.614444
mlakva,43.490833,19.2125
mlinista,42.598611,18.740278
mljeticak,42.9725,19.1425
mocevici,43.545278,18.993611
mocila,42.639722,19.438056
modredoci,42.886111,18.530278
mojanovici,42.341667,19.221389
mojdez,42.485556,18.489722
mojkovac,42.963889,19.5825
mojstir,43.079444,19.872222
mokani,42.475278,19.090556
mokra njiva,42.801944,18.934722
mokri do,42.531944,19.264167
mokri lug,43.066944,19.875833
mokrine,42.508056,18.486944
mokro,42.605,19.570833
momisici,42.449167,19.247778
moracica,42.53,19.351667
moracko trebaljevo,42.876944,19.521667
moraice,43.271944,19.134444
morakovo,42.710833,19.175
mosevski do,42.658611,18.768056
mosori,42.595556,19.103333
mosor,42.461667,19.308333
mostine,42.978889,19.788611
moticki gaj,43.130278,19.111667
mozura,41.963889,19.255
mracelji,42.3425,19.034722
mramor,43.148889,19.580833
mratinje,43.264722,18.802778
mravinje,42.553889,19.331667
mrcava,43.085278,19.344722
mrcevac,42.42,18.718056
mrcevo,43.416389,19.125
mrcici,43.465556,18.983611
mrcinici,42.432778,19.061111
mrdenovac,43.054444,19.129722
mrez,42.959722,18.593611
mrkalji,42.806111,18.721944
mrke ploce,42.594167,18.816111
mrkovi,42.414167,18.575278
mrtvi doli,42.819722,18.588333
mrtvo doboko,42.715556,19.335833
mrzovici,43.316111,19.363333
mucici,42.979444,19.968611
muhovici,42.902778,20.004167
mujica recine,42.798333,19.606111
mulici,42.9675,19.934722
muline,42.746389,19.398056
mulinovec,42.704167,19.746944
mulinovo pocivalo,42.469167,18.856111
mulovina,43.315833,19.261111
muo,42.431667,18.7575
muratovici,42.908889,20.01
murina,42.661389,19.8825
murovac,42.917222,20.048611
musici,42.465,18.540278
muslici,43.080833,19.633611
musovici,42.973056,19.934167
mustafica grede,42.756667,18.735556
musta rupa,42.589722,18.795833
muzecka,42.428889,19.438611
muzevica,42.748611,18.760556
muzevice,42.8625,18.707778
muznik,42.625556,19.1025
muzovici,42.304722,18.998333
nabojine,43.0975,19.393611
nabom,42.386667,19.431389
nadgora,43.184167,19.093611
nadgrad,42.606111,19.920278
nadublje,43.058611,18.903611
nakicenovici,42.465,18.579444
naljezici,42.373056,18.775833
nange,43.420556,19.096111
nanhelm,42.308333,19.340833
naplav,43.350278,19.276944
na pode,42.554444,18.656111
navotina,42.794167,19.844722
na vrh polja,42.428333,18.823056
nazdre,42.941667,18.840278
nedajno,43.2,18.983333
nedakusi,43.056389,19.768056
negnjevo,43.083611,19.784722
negobratina,43.028333,19.9225
negobuda,43.1225,19.220278
negosi,42.433056,18.828333
neodi,42.295278,18.761111
nerim,42.563889,18.811389
neviden,43.320833,19.193333
nik ðokaj,42.339444,19.384167
nikezici,41.996111,19.213333
nikmarasi,42.441944,19.436111
nikolici,42.453889,18.711389
nikoljac,43.023889,19.7425
nikonovac,42.774444,19.390278
nikovici,43.268889,18.952222
niksic,42.775,18.958333
ninkovici,43.180278,19.2
nistice,42.995833,18.723333
njegule,42.498889,19.066667
njegulov do,42.540278,18.863611
njegusi,42.429167,18.826111
njive,42.313333,19.038611
njivica,43.357778,19.176944
njivice,42.435556,18.513611
nogulovici,42.472222,18.572778
nokte,43.419167,19.203333
norin,42.711667,18.989444
novakovica do,42.964444,18.572222
novakovice,42.723333,19.422222
novakovici,43.086667,19.165278
nova pec,42.403333,18.686389
nova varos,42.442222,19.27
novcici,42.639167,19.941111
novoselje,42.219722,18.956111
novo selo,42.425278,19.308333
nozica,42.625833,19.456667
nudo,42.6725,18.566389
nuga borkovica,42.731667,18.936944
nugo,42.687222,18.614167
nurkovici,42.8475,20.121667
nurkovi dolovi,42.824167,18.725833
obadovica,42.620556,18.844167
obalica,42.453611,18.610833
obarde,43.290833,19.5175
objesenik,43.023889,18.535833
oblatno,42.759167,19.072222
obljaj,42.826111,18.540833
oblo brdo,42.724722,19.738611
obod,42.532222,18.785278
oborci,43.445278,19.059444
obradovici,42.482778,18.537778
obrov,43.028056,19.749444
obzovica,42.314444,18.935833
obzovik,42.668333,19.783889
ocevici,42.358333,19.006944
ociba,42.818056,19.5
ocinici,42.354167,18.9175
ocka gora,42.781111,19.356389
odoljen,42.401389,18.755833
odolje,42.991389,19.639444
odrin,43.011667,19.788611
odzaci,42.722222,19.730556
odzak,43.272222,19.351944
odzica glavica,43.356944,18.911111
odzi,42.364167,18.779722
oglavina,43.4675,19.129722
ogorelovac,43.118333,19.312778
ogorelo zdrijelo,42.728333,18.758611
ogradenica,43.25,19.088056
ograde,43.122222,19.743889
oklade,43.048611,19.695556
okolista,42.602778,18.7375
okruglica,43.026389,19.266111
oluja,43.098056,19.778611
omaric,43.176111,19.171944
omar,43.201111,19.161389
omedak,43.428889,19.256389
omerbozevici,42.421667,19.318056
omerovici,43.423611,19.031111
opacac,42.253611,19.025556
opaljenik,43.364167,19.306389
opasanica,42.680556,19.541389
opatovo,42.456667,18.6825
opcine,43.044167,19.136389
optocici,42.256389,18.988056
oracine,42.756111,18.83
orahovica,43.113056,19.75
orahovo,42.243611,19.064444
oraovica,42.455278,19.123333
orasac,43.103889,19.365556
orasani,42.431111,18.986111
orasi,42.458056,19.022778
orasje,42.456389,18.7025
oras mala,42.670556,19.881389
orevine,43.426389,19.204722
orja luka,42.565,19.077222
orlina,42.745,18.865833
ormus rmuse,42.745556,19.936944
ornica,42.964444,19.7325
ornice,42.814167,18.937778
orovac,42.841111,19.354722
orovi do,42.643611,18.746667
orpovac,42.543889,18.769167
orucevac,43.361389,19.378333
oselina,42.540278,19.074444
osjecenica,42.697222,18.631389
osmanbegovo selo,43.042222,19.956667
osoja,42.747778,19.637778
osoje,43.101389,19.520556
osojnik,42.5775,19.158889
osojni orah,43.145,18.74
osreci,42.791111,19.379167
osredina,42.529722,19.219444
ostreli,42.9725,19.741667
ostros,42.077222,19.318333
ostruznje,42.802778,19.375556
ote,42.865556,19.521944
otilovici,43.320833,19.413611
otrockovina,42.764722,19.446111
ovcarevo,43.411111,19.285833
ovcarica,42.986389,18.692778
ovci do,42.706944,18.771944
ovna,42.879167,20.319722
ovsine,42.566389,18.612222
ozebli do,42.623056,18.778889
ozegovica,42.560833,18.897222
ozezi,42.538333,19.269167
ozrimici,42.756389,18.986389
pacarade,42.3175,18.953889
packov do,42.458889,18.827778
padez,42.789167,19.551944
padine,42.578056,18.888889
padi,42.483611,19.060278
pajkov vir,42.728611,19.516111
pakalj-do,42.638889,18.59
paklesica,42.731944,19.405278
pale,43,19.664722
palez,42.764167,19.119444
palic,42.414722,19.145556
paljevine,42.831667,19.621667
paljuh,42.910556,19.931389
palocak,42.953333,19.854444
palska luka,43.005278,19.666667
pandurica,43.153056,19.398333
panjevi,43.481389,19.196944
pantovici,43.353611,19.249722
papani,42.155,19.041944
pape,43.048056,19.659444
papovina,43.042222,18.667222
papratine,43.006111,19.683056
paprati,42.690278,18.960556
papratiste,43.351944,18.866389
papratnica,42.420278,19.153056
papratni do,42.552222,18.886111
paprat,42.479167,18.820556
parazlame,43.186667,19.6275
parci,42.401389,19.090556
pareski do,42.736667,18.5075
pasica polje,42.98,19.811944
pasina voda,43.101667,19.117778
pasino polje,43.068889,19.256667
paskala,42.372778,19.362778
patnji,42.489167,19.052778
pauce,43.318889,19.285
pavino polje,43.1375,19.628611
pavlicici,42.536944,19.358333
pavlov do,42.664722,18.679722
pavlovici,42.353056,18.741111
pavlovic,42.514167,18.626389
pavlovina,43.166389,19.588889
pazici,42.558333,19.105278
pcinjaj,42.804167,19.484167
peani,42.4325,18.709167
pecarska,43.101667,19.822778
pecurica,42.030278,19.173056
pejakovici,42.356667,18.937222
pejovici,42.521944,18.870278
pelesi,42.401667,19.048056
pelev brijeg,42.582222,19.396111
pelinkovici,42.005556,19.235
pelinovo,42.361944,18.773056
peovac,42.734444,19.770833
pepice,42.653056,19.906111
perasevici,42.079722,19.316111
perasto,42.486944,18.699167
perazica do,42.212778,18.926944
pernica,42.718333,19.370833
peroci,42.1575,19.018611
perotin,43.186667,19.480833
perovica do,42.708056,18.754722
perovici,42.086111,19.361111
perunicici,43.148611,19.455
perzagno,42.4575,18.742222
pesca,42.828889,19.864722
pesica luka,42.752222,19.543889
peskovici,42.800278,20.158611
pestorici,42.462222,18.594167
petijevici,42.514722,18.489167
petine,43.418889,19.057222
petinici,43.413611,19.215833
petkovici,42.658889,18.635833
petnica,42.908889,19.964444
petnik,42.833056,19.904722
petolik,43.010278,19.6375
petrici,42.623889,19.060278
petrovac na moru,42.205556,18.9425
petrova ljut,42.423889,18.808889
petrova ravan,42.729167,19.416389
petrov do,42.431389,18.891667
petrovici,42.368611,19.011944
petrovic,42.742222,18.516111
petrovo polje,42.770278,19.060833
peuta,42.46,19.325278
pfic,42.645278,19.436944
pijeva,43.108611,19.756944
pikale,42.404722,19.378611
pilatovci,42.855556,18.491111
pilote,42.733333,19.475556
pincici,42.140556,19.194722
piperi,42.385,19.064722
pipoljevac,42.391111,18.770278
pisana jela,43.088056,19.549722
pisce,43.156667,18.905833
piskav do,42.564167,19.280556
pistala,42.571944,18.835278
pisteta,42.895,18.909444
pisteti,42.562222,18.743056
pistula,41.950278,19.254167
pitoma loza,42.508611,19.153611
pitome doline,42.496667,18.896111
pitomine,43.161111,19.106667
pizure,43.436111,19.201389
pjasci,43.232222,19.526667
pjescanica,42.7875,19.524444
pjevceva glava,43.49,19.220278
plagente,42.437222,18.766944
plakala,43.456667,19.088056
plana,42.501389,19.138333
planinica,42.773056,19.564167
plani,43.044167,19.786944
plansko,43.523611,18.995833
plasa,42.707222,19.848889
plate,42.5175,18.824722
plave,42.596944,19.945556
plece,42.966111,18.593056
plijesevina,43.345556,19.210278
plijesi,43.476667,19.211389
plijevor,42.373333,18.971111
plitki do,42.722222,18.796111
ploca,42.322778,19.088611
plumci,42.8375,20.193611
pluzine,43.152778,18.839444
poblace,43.510556,19.202778
pobor,42.330278,18.795278
pobratici,43.062778,19.835833
pobrde,42.356389,18.736389
pobrezje,42.425556,19.251667
pobrnjica,42.98,19.725278
pocana,42.774722,18.741111
pocekovici,42.801667,18.505833
pocic,42.505,19.3275
pocijevka,42.553889,19.139722
pocivala,42.830833,18.644167
pocivalo,42.583889,18.799722
podaluga,42.925833,18.539444
poda,42.363611,18.81
podazdrijelo,42.545,18.78
podbabac,42.278611,18.892222
podbisce,42.944722,19.573611
podborova,43.192222,19.453889
podbozur,42.737222,18.688056
podbrde,43.317222,19.336389
podbreze,43.121667,19.777778
podbrezovici,43.004444,19.543333
podbukovica,42.613889,18.728889
podcabar,43.408889,19.2125
pod-daznik,42.831111,19.070556
pode,42.649444,18.777222
podgaj,43.119722,19.2925
podglavica,42.524167,19.175833
podgora,43.198611,19.154167
podgorica,42.441111,19.263611
podgor,42.260278,18.978889
podgostec,43.365556,19.294444
podgrade,42.919167,19.868056
podgradina,42.94,18.608889
podgrad,42.481667,19.446111
podgrede,42.811667,18.78
podgrezje,43.103611,19.266111
pod han,42.592778,18.675556
podina,43.156111,19.306111
podine,42.696944,19.391944
podi,42.066667,19.155833
podjelje,42.916667,18.807222
podkamen,43.485278,19.069444
podkita,42.788056,18.806667
podkokot,43.288611,19.105278
podkovacica,43.428333,19.270278
podkovac,43.463611,19.108056
podkrajci,43.224444,19.438611
podkrajnica,42.451667,19.303611
podkraj,42.2525,19.07
podkrs,43.414167,19.209167
podkrusa,43.335556,19.289444
podkukanj,43.361944,19.239444
podkula,42.570556,19.143611
podkupic,42.676944,18.957778
podkurjaj,42.658611,18.646944
podlastva,42.305833,18.805556
podlazina,42.659722,18.626944
podlicak,42.27,18.898611
podlisac,42.682778,18.802778
podlisa,43.122222,19.683611
podlitica,43.322222,19.421389
podljut,42.826389,18.610833
podlunjica,42.475556,18.923611
podmaine,42.296944,18.842222
pod miljevica,42.971944,19.530278
pod milogora,43.209722,18.955556
podnovlje,43.275833,19.463056
podosmin,42.3025,18.998056
podosoje,43.320556,18.889167
podosoj,43.387778,19.247778
podostrog,42.302778,18.839167
podovi,43.026111,19.613611
podpece,43.26,19.358889
pod,42.791944,19.279722
podrid,43.425833,19.164167
podrogatac,43.317778,19.311111
podrudine,43.3975,19.241389
pod ruzaricom,42.950278,18.498889
podsoko,42.419722,19.012222
podstrana,42.406111,19.155833
podtrlica,43.344444,19.369722
podvlah,43.045833,19.810833
podvoda,43.238056,18.875
podvrace,42.634722,19.070833
podvrat,42.19,19.193889
podvrsnik,42.622222,18.676944
podvrs,42.818056,18.517222
pokraj,42.573889,19.136944
poljana,42.359444,18.896111
poljane,42.730556,18.641111
polje crkvicko,43.322222,18.895833
polje,42.082778,19.106667
polje radovica,42.928056,19.117778
poljica,42.56,19.282222
poljice,42.524444,18.681944
poljkovac,42.595556,18.6675
pomenici,43.473611,19.134444
pometenik,42.798056,18.7625
ponari,42.316667,19.1825
ponikvica,42.745278,18.823611
ponorni do,42.69,18.74
popov do,42.168611,19.059167
popovici,42.078056,19.338333
popratnica,42.268333,19.048611
poprat,42.455556,19.511944
porkulov do,42.563611,18.911389
porobici,42.491389,18.4975
poroca,42.921944,20.024722
poros,43.404722,19.1425
posajci,42.410833,18.982222
poscenje,42.974444,19.065833
poscenski kraj,43.108056,19.108889
poseljani,42.308333,19.051944
posleniste,43.094167,19.105556
potesi,42.780278,19.412222
potkrajce,43.070556,19.774722
potkras,43.331944,19.408056
potkrs,42.545556,19.372222
potocilo,42.651667,19.029444
potocine,42.526111,18.915556
potoci,42.535,19.334444
potok,43.015,19.516944
potpece,42.506944,19.286111
potrk,42.531111,19.433333
povijevo,43.433611,19.157778
povrhpoljina,42.504167,19.076944
povrse,42.703333,19.763889
pozar,42.6525,19.023056
pozduj,42.398889,18.898333
pozeginja,43.102222,19.871389
poznanovici,43.050556,19.645
poznja,42.830278,19.326389
pracevac,42.850833,19.787778
pracica,43.404167,19.109167
praga,42.880833,19.023056
predi,42.517222,18.886944
predojevica,42.439722,18.991667
prehari,43.469722,19.084444
prekornica,42.303333,18.958056
prelevici,42.488611,19.398333
premcani,43.120278,19.371389
premici,42.441389,19.363889
premilici,42.865833,18.956667
prenkaj,42.341667,19.373611
prentin do,42.602222,18.826389
prentovici,42.308056,18.896111
presecenik,43.085278,19.820833
preseka,42.468611,18.5725
presmenice,43.416667,19.221667
prestreke,43.081944,19.772778
pretrzeni do,42.925,18.640278
previna,42.77,19.337778
previs,42.978611,19.094444
prevlaka,42.335278,19.098611
pribakovici,43.441944,19.151389
pribilovice,42.966111,19.697222
pribojevici,42.403333,19.109444
priboj,42.471667,19.281389
pribranci,43.101667,19.274167
pricelje,42.505,19.222778
pridvorica,42.964722,19.064444
prifta,42.401944,19.390556
prigradina,42.8225,18.650278
prijeki do,42.555278,18.920278
prijelozi,42.952778,19.791111
prijeradi,42.355,18.782778
prijespa,42.728056,18.964444
prijestrelj,43.049167,19.735833
prijevorac,42.203333,18.956111
prijevori,42.753889,19.023889
primet,43.2925,19.228889
pripcice,43.005556,19.738611
pripcici,42.996389,19.751944
pripec,42.898333,20.299722
priporci,42.6825,18.728611
pripor,42.524167,18.823333
prisiklinac,42.988333,19.411389
prisojak,42.768333,19.381111
prisoja,42.5375,18.938611
prisoje,42.678889,19.41
prisoji,43.521667,19.170556
pristan,42.229722,19.148056
prnjavor,42.598056,19.950556
progonovici,42.430833,19.068889
prokaplje,42.486111,19.094722
proplanci,42.844722,18.945
proscenje,43.008889,19.489444
prosce,43.443333,19.092778
proseni do,42.53,18.854444
prosica,42.557222,19.585833
provalija,43.064167,19.113611
przice,42.396667,18.755
przista,42.946667,19.6075
przno,42.2675,18.893333
pseniciste,43.059444,18.669444
ptikalj,42.52,19.456111
pusanjski do,43.163611,19.33
pusina,42.984722,19.079444
pustala,42.931944,19.217778
puzici,43.461111,19.106111
rabiklje,43.305,19.3825
rabri,42.422222,19.3675
race,42.517222,19.377778
racevo,43.218333,19.562778
radanovici,42.358611,18.760278
radan,42.454167,19.386944
radeca,42.517778,19.280278
radeta,43.389444,19.265
radetina,42.893056,20.2575
radevici,42.681944,19.955833
radevo,42.841111,19.021111
radigojna,42.843056,19.533333
radijelja,43.098889,19.800278
radimiri,42.458333,18.766111
radin do,42.628889,18.709444
radmance,42.926944,19.9675
radmuzevici,42.75,19.913056
