abzi-kula,42.485,19.181111
radojeva glava,43.077778,19.843889
radojevici,42.822222,18.618889
radomir,42.271111,19.014444
radosavac,43.348611,19.328333
radovac,42.46,19.416111
radovanici,42.396944,18.599722
radov do,43.400278,19.246389
radovici,42.396389,18.670833
radulici,42.982778,19.886944
radunovici,42.57,19.346667
radus,42.225,19.159167
rafailovici,42.281111,18.881389
raganice,43.275556,19.475556
raicevici,42.428333,18.826944
raicevine,42.743889,19.410278
rajcevici,43.112778,19.7275
rajicev do,42.590556,19.117778
rajisici,43.495556,19.110556
rajkovici,43.130556,19.643889
rajovici,42.4925,19.403333
rake,42.450833,18.65
rakica kuce,42.387778,19.283333
rakita,42.869722,18.874444
raklja,42.434722,19.079722
rakoljska,43.118333,19.663333
rakonje,43.021667,19.738889
rakovac,42.774167,19.795
ralja,42.294167,19.083889
raljevci,42.969444,19.6825
ramadica do,42.708611,18.642222
ramovica aluga,42.7225,18.755278
ramovo zdrijelo,43.116111,19.204444
rance,43.3375,19.467222
raonici,43.147222,19.219444
raovici,43.392222,19.214444
rap,42.079444,19.128889
rasadnik,43.429722,19.266667
rascevici,43.206111,19.481389
rascici,43.472222,19.049722
rasena,42.5,19.156111
rasinovici,43.264444,19.333611
raska,42.825833,19.39
raskov do,42.757778,18.692778
raskovo guvno,42.6525,19.507778
raskrsnica,42.89,19.279444
raslvici,42.596111,19.368333
rasnovic,43.269722,19.357222
rasoje,42.76,19.794722
rasova,43.111944,19.554167
rasovo,43.060833,19.783611
raspori,42.917778,19.858333
ras,42.475556,19.296944
rastica,42.812778,18.75
rastoci,42.785556,18.938889
rastoka,43.029167,19.775833
rastovac,42.833056,18.931944
rasulje,43.107778,19.562778
ratajica glavica,42.849722,18.947778
ratisevina,42.479444,18.505833
ratkov do,43.288056,19.463611
ratkovici,42.481389,18.515833
ravanj,42.029444,19.1525
ravce polje,42.990556,19.734444
ravna gora,43.102222,19.642778
ravna rijeka,42.988611,19.714444
ravne smreke,43.406944,19.090833
ravnica,43.480556,18.985
ravni krstac,42.998611,18.699167
ravni laz,42.5125,19.245833
ravnine,42.700556,19.425833
ravni,42.771389,19.440278
ravno,42.788333,19.379722
razdolje,42.7175,18.769167
razdrt,42.43,19.113889
razici,42.574444,19.105278
razmuce,42.695833,18.7125
razvrsje,43.145,19.114722
rec,41.921111,19.363611
redice,42.878889,19.298056
releza,42.431111,19.052222
reljici,42.199722,19.055278
reljino brdo,43.098333,19.34
renovac,42.851667,18.615278
repaji,42.469444,18.612222
reparica,42.949722,20.206944
repaza,42.145833,19.186389
repicke aluge,42.698333,18.775278
repiste,42.776111,19.931111
resna,42.494444,18.878056
resnik,43.041389,19.773889
rezevici,42.215278,18.924722
ribjak,42.651667,19.012222
ribnicka vrela,42.430556,19.293333
ribnjak,42.2875,19.096944
ridani,42.7675,18.892778
rijecani,42.340556,19.055278
rijecki grad,42.354167,19.023333
rijeka crnojevica,42.356389,19.025278
rijeka rezevici,42.223611,18.912778
rijeka,42.227222,18.91
risano,42.515,18.695556
risji do,42.7775,19.071944
ristopolje,42.866111,18.503333
ristovina,43.274722,19.366111
rogaci,43.019167,18.523889
rogami,42.392778,19.311944
rogane,42.346667,19.113889
rogovina,43.394444,19.093333
rojevici,42.681111,18.628333
rokici,42.680833,18.745
rokocki do,42.6525,18.751389
role,42.348056,19.405
romac,43.446389,19.043333
roncevici,43.236944,19.1175
ropoc,43.365,19.283611
rosca,42.659722,19.011389
rosenica,42.443611,19.389444
rose,42.427222,18.556667
rosno brdo,43.464167,19.165278
rosulja,43.064722,19.788056
rovacko trebaljevo,42.859444,19.535278
rovanj,42.622222,19.396389
rova,42.590278,19.100833
rovcani,43.3875,19.359722
rovca,42.787778,19.889722
rovine,42.566389,18.844444
rozaje,42.843889,20.168333
rta,43.170278,19.157778
rt,43.472778,19.147778
rubeza,42.7775,18.994722
rucina,42.595278,18.865
rudanci,43.061944,19.361667
rudes,42.860278,19.883333
rudevine,43.006111,19.801389
rudica laka,42.645,18.813333
rudici,43.544167,18.997778
rudine,42.433056,19.416944
rudinica,43.070556,18.858333
rudino pocivalo,42.500833,18.890556
rudinovaca,43.133333,19.176111
rudnica,42.959722,19.598611
rudnice,43.387222,19.355833
rudo polje,42.771667,19.410556
ruista,42.5075,19.028333
ruiste,42.626111,19.248056
rujevica,43.338611,19.246111
rujevo,42.458333,18.609444
rujista,42.919444,19.817778
runja,42.093889,19.288889
rupe,42.543333,18.460556
rupice,42.474444,19.123889
rupina,42.886667,18.518056
rusenovici,42.840833,18.628056
rusojevici,42.469722,19.104444
rustovo,42.269444,18.912778
ruzica dolac,42.955,18.5875
rvana gora,42.876667,18.5675
rvasi,42.371389,19.089444
rzani do,42.513611,18.838611
rzeni do,42.708333,18.733611
rzine,42.882222,19.730833
rzista,42.573056,19.0375
sabani,42.3275,18.991667
sabotici,42.9275,19.94
sabovina,43.201389,19.631389
sadici,43.173611,19.600556
sahovici,43.063056,19.638611
sajkovac,42.9575,19.861944
sakate,42.995833,19.773611
sake,42.860278,18.600278
sakovo brdo,43.334722,19.253611
sakovo selo,43.331111,19.260278
salc,41.970278,19.211389
salevici,42.745,19.778611
san stefano,42.256111,18.891389
sapalj do,42.6775,18.555556
sapici,43.543611,19.014722
sarac,43.267222,19.4375
sarancici,43.330556,19.420556
sarici,43.254444,18.906389
saruljevac,43.139444,19.760278
sasovici,42.47,18.565278
sas,41.991667,19.32
savici,42.509722,18.610833
savina glavica,42.303611,18.766944
savina kruska,42.686389,18.770556
savina,42.452778,18.554167
savin bor,42.951944,20.055
savkovine,43.112778,19.686111
savnik,42.956389,19.096667
savrdak,42.695556,19.763056
sazici,43.35,19.439722
scepan-polje,43.3475,18.845833
sceposevici,42.481667,18.462222
scepov do,42.546389,18.635833
sedlari,43.171667,18.783056
sedlo,42.708333,18.821667
sekulici,42.561667,19.119722
selac,43.130278,19.351111
selakovici,43.087222,19.655556
sela,42.704444,19.428889
selina,42.741111,18.503333
selista,42.435556,18.978611
seliste,42.406667,19.423056
selita,42.003889,19.326944
seljani,43.091667,18.845278
seljkovac,43.115556,18.897222
selo,42.466111,18.946111
seniciste,42.839444,18.991111
senkol,41.880833,19.375
seoca,42.553333,19.281667
seoce,42.731667,19.809167
seostica,42.575278,19.423889
serdar kula,42.487778,19.186667
sestovici,43.121667,19.453333
sevari,43.352778,19.343056
sevejski do,42.704167,18.701389
shengjergi,41.950556,19.344167
sibionica,42.550278,19.263611
siga,42.995556,19.548056
sige,42.556944,19.1525
sijerkovici,42.774444,18.545278
siljkov do,42.700556,18.704722
simace,42.779167,19.426944
simonovici,42.583056,19.143889
sindan,42.356944,19.040278
sinjac,42.365556,19.150278
sipacno,42.871389,18.945556
sipanje,43,19.936389
sipcanik,42.368889,19.318056
siplje,43.108333,19.351944
sipova dola,42.975,18.687222
sipovica,43.021389,19.896389
sip,43.071389,19.14
siralija,42.7,19.453056
sircici,43.4575,19.059444
siroki do,42.746111,18.696111
sirovac,42.927778,19.229444
sirovi kraj,43.118889,19.296111
sisevici,42.292778,19.009167
sisici,42.361389,18.783611
sitnica,42.556389,18.448056
sjekirica velika,42.664444,19.956111
sjenice,42.465556,19.331389
sjenogoste,42.897778,19.536944
sjenokosi,42.848056,18.875556
sjenokos,42.519444,18.85
sjenoseti,42.750556,19.733611
skakavac,42.907222,19.867222
skaljari,42.418611,18.766389
skanjci,42.529167,19.115556
skenderovici,42.895556,20.007222
skenderovina,43.367778,19.228611
skic,42.606389,19.943611
skoce,42.4575,19.311111
skocigorina,43.071389,19.695833
skok,42.967222,19.071944
skorac,42.366111,19.386389
skorafci,42.354722,19.399444
skorca gora,42.747222,18.523611
skrbusa,42.790278,19.539167
skvariste,42.558889,18.709722
slacko,42.661667,19.457222
sladojev do,42.665,18.759444
sladojevo kopito,42.530278,19.1025
slamcica,42.5725,18.763611
slamni brod,42.459444,19.174444
slanjina,42.272222,18.906944
slapci,42.630556,19.0175
slap,42.599722,19.067778
slatina,42.586667,19.147222
slatka,43.174444,19.524722
slatkovici,42.483611,18.849444
slavkovo brdo,42.987222,19.595833
slepac,43.145556,19.537778
slijepac most,42.989167,19.6775
slivni do,42.730556,18.585833
slivska poljana,42.922222,18.856667
sljemena,43.073611,19.559444
sljeme,42.909167,18.569722
sljepasnica,43.068611,19.759167
sljivansko,43.127778,19.3
sljivensko,43.321667,19.212778
sljivlje,42.900556,19.5275
sljucka strana,43.284167,19.467222
sljuke,43.361111,19.127778
smailagica polje,42.824444,19.543333
smira,42.7325,19.452222
smocije,42.829167,19.395556
smokovac,42.480556,19.305278
smokovci,42.320278,19.019444
smolice,42.725833,19.350278
smoljan,43.0925,19.227778
smrcje,42.795278,19.573611
smrdan,43.394444,19.364444
smrdusa,42.784167,18.701389
smreka,42.721944,19.343889
smrijecno,43.126389,18.775556
sobaici,42.627778,19.067778
sokolac,43.086667,19.573611
sokubin,42.013056,19.364444
solila,43.111944,19.673056
solinski brijeg,42.558611,18.744167
solja,43.083056,19.853611
somina,42.913611,19.306389
sosunja,42.316111,19.224167
sotonici,42.234444,19.049167
sozina,42.175,19.051944
spahici,42.008333,19.227222
spaljevici,42.727222,19.932778
spanjola,42.457778,18.530278
spasojevica,43.024444,19.804167
spic,42.142778,19.046667
spila,42.724444,18.641111
spilice,42.431389,18.576111
spilja,42.351389,19.375833
spilje,42.454444,18.486389
spuz,42.5075,19.194167
srdanov grob,43.393056,19.299167
srdevac,42.9575,19.853333
srebrnica,43.061389,19.5825
srecanje,43.486944,18.979444
sredani,42.852222,20.138611
sredina sela,42.190833,19.0975
srednja mahala,42.197778,19.048611
srednje selo,43.067222,19.610556
srednje zaostro,42.886667,19.831389
sreteska gora,42.707222,19.388333
sretnja,42.596944,19.1325
srijede,42.901944,18.795278
srijetez,42.656667,19.348611
srni do,42.720556,18.820556
srpska,42.374444,19.218889
stabna,43.172778,18.755833
staje,42.491667,18.898333
stajista,43.028056,18.729167
stajiste,42.806389,19.507778
stancani,43.198889,19.369167
stanci,42.716111,19.3675
staniselici,42.409722,19.106944
stanisici,42.299444,18.874722
stanjevica rupa,42.538056,19.209722
stankov do,42.738056,18.814167
stanojev do,42.659167,18.749722
stara varos,42.433889,19.259444
stara zlatica,42.464444,19.291111
starce,42.853889,19.313889
starcevici,43.248056,19.105278
stari bar,42.09,19.133056
stari viskovici,42.330278,18.840833
staro mijatovo,42.984167,19.6525
staro selo,42.717778,19.106111
stavani,42.6825,19.408889
stazer,42.616389,18.862778
steci,42.414722,19.175833
stedim,42.772222,18.904722
stegvasi,42.058611,19.366389
stepen,42.498333,18.7375
stepov,42.447222,19.456389
stevanovac,42.991389,19.532222
steverine,42.738333,19.3575
sticje,42.953056,19.213889
stijena,42.519444,19.258056
stijensko brdo,42.529444,19.249444
stitare,43.025,18.733333
stitarica,42.920556,19.530833
stitari,42.441111,19.02
stjepovic,42.518611,18.702778
stodra,41.985556,19.368333
stojanovici,42.3075,18.891944
stojkovici,42.421944,18.588333
stolac,43.126944,19.2775
stolak,42.683889,19.776667
stozer,43.098889,19.511111
strahinici,42.513889,19.116111
strahov do,43.458889,19.130556
strane,42.706111,19.3475
strasevina,42.755833,18.949167
strazice,43.509444,19.004444
strazista,42.562222,18.775278
strbac,42.7925,18.634722
strelicki krs,42.816944,19.515833
streljanice,42.729167,19.411667
stricina,42.999444,19.473611
strmecica,43.266111,19.520556
strojtanica,43.069722,19.789167
strp,42.505278,18.670278
strugari,42.368056,18.977778
struga,43.197778,19.567222
strug,42.925278,19.196667
stubao,43.038056,19.877778
stuba,42.814444,18.890556
stubica,42.701111,18.978611
stubicki kraj,42.715833,18.989444
stub,43.415556,19.250556
studenac,42.663611,18.856944
studenca,42.766944,18.930833
stupa,42.902222,20.3425
stupovi,42.671111,19.425556
stupsko polje,43.041944,19.420556
stup,43.411944,19.244722
stvara,42.375556,18.762778
sujaci,42.5875,19.357778
sukuric,42.315833,19.316389
sula,43.384722,19.073056
suljkovac,43.375278,19.296111
sumani,43.293056,19.325833
sumarev dub,42.3275,18.812778
suma,42.026944,19.291944
sumica,42.422778,19.455
sumici,43.42,19.099722
sunga,42.741944,19.602778
suplja stijena,43.380833,19.054444
surec,42.793056,18.721389
surlin do,42.798056,18.694167
susanj,42.115556,19.088333
suscepan,42.468056,18.5125
susevina,43.092222,19.687778
susici,42.46,18.534167
sustasi,42.113056,19.119444
sutivan,43.092778,19.771111
sutjel,41.930556,19.353889
sutjeska,42.729444,19.816389
sutorina,42.473611,18.473889
sutorman,42.153056,19.113056
suva gora,42.773889,19.638056
suvodo,42.393333,18.890278
suvo polje,43.005278,19.016667
sviba,42.5475,19.324722
svijetin brijeg,42.438333,19.271667
svine,42.730833,19.424722
svinjcevina,43.361111,19.2475
svinjista,42.305,18.8175
svrcuge,42.506944,18.478056
svrke,42.8675,19.329167
svrkote,43.34,19.351111
tamnica,42.481944,18.530833
tamnice,42.738056,19.493056
tarhanisi,42.8875,19.997778
tatarovine,43.442778,19.011111
tegovina,43.128889,19.538611
tegovine,42.586389,19.236389
tejani,42.102778,19.243333
teodo,42.436389,18.696111
tepca,43.205278,19.078056
terpeze,42.903889,19.995556
terzici,42.489722,18.516111
tici,42.407222,18.583611
tiganji,42.888056,19.976389
tijesak,42.402222,19.185556
tisovac,42.601667,18.796944
tmajevac,43.25,19.346389
tmusice,42.837222,19.966389
tockovi,43.343611,19.164167
todorov dub,42.776667,19.094444
todorovici,42.4525,18.644167
toletin do,42.586667,18.7325
toljevina,43.003611,18.532222
tolosi,42.454722,19.224167
tomanov do,42.611944,18.818333
tomasevici,42.529167,18.4875
tomba,42.076111,19.126944
tomicici,42.444444,18.699167
tomici,42.2525,18.999722
topalovici,43.388056,19.2325
topla,42.458056,18.525556
topli potok,42.829722,19.350278
topolica,42.098333,19.094167
tosici,43.383056,19.285833
tospude,42.641389,18.708333
tovicki do,42.676389,18.769444
traboin stari,42.398056,19.450556
travni do,42.956111,18.5675
trebaljevo,42.865833,19.531667
trebesinj,42.472222,18.523889
trebinci,42.563889,19.265833
trebljevina,43.376389,19.439167
trebljevine,43.168889,19.345
trebovinski pod,42.665278,18.868889
trepca,42.776944,19.824167
tresnjevic,42.743333,19.702778
tresnjevo,42.635556,18.751389
tresnjica,42.333333,18.758333
trgovista,43.443333,19.169167
trimojevici,42.564444,19.366111
tripkovici,42.463056,18.764167
trkaci,43.248056,19.359444
trmanje,42.6475,19.344722
trnavice,42.933611,20.008056
trnine,42.563889,18.860278
trnovac,42.830556,18.788333
trnovica,42.856944,19.336944
trnovi do,42.328333,19.069444
trnovo,42.296667,19.029722
trojanovici,42.420833,18.596944
trojica,42.404167,18.763611
trosavac,42.822778,18.756389
trsa,43.190556,18.946111
trstenik,42.490833,18.76
trubasinj,42.689167,18.992778
trubina,42.935833,19.878889
trubjela,42.744722,18.779167
trubljani,42.969444,19.965556
truma,42.815833,18.5425
trunica do,42.797222,19.537222
trusina,42.839722,18.781111
tucanje,42.929167,19.936389
tudemile,42.130833,19.145
tudorovici,42.245,18.911667
tulovo,43.201389,19.455556
tunjevo,42.629167,19.0175
tupanj,42.796944,18.671389
tupan,42.785833,18.635833
tupci,43.47,19.031389
turava,43.060278,19.868056
turcini,42.111667,19.143056
turija,42.291389,18.763333
tursko,42.426944,18.524444
turuntas,42.988333,18.556111
tusina,42.948611,19.200278
tusto brdo,43.463889,19.206389
tustovo,43.021389,19.659167
tusupe,42.465278,18.530556
tutini doli,42.633333,18.920278
tuzeva luka,42.875556,20.116667
tuzi ljevorecke,42.694444,19.4925
tuzi,42.365556,19.331389
tvorilo,42.597222,19.061389
tvrdakovici,43.459167,19.049722
tvrdas,43.336667,19.379167
tvrdos,42.489444,19.025
ubalac,42.504722,18.717778
ubaljski do,42.617778,18.871667
uba,42.475278,18.843889
ubla,42.941944,18.5325
ublica,42.580278,18.759167
ublice,42.507222,18.858889
ubli,42.584167,19.256667
ugarce,43.046667,19.452778
ugljesici,42.301944,18.909167
ugnji,42.34,18.9175
ujnice,43.098889,19.704444
ukropci,42.340278,18.749444
ulica,42.728056,19.4375
ulice,43.248056,19.443611
uljara,42.708611,19.413333
ulotina,42.683056,19.846389
umac,42.615,18.689167
umci,42.392778,18.905
unac,43.185,18.882222
unijerina,42.551111,18.649722
uremovici,43.259167,19.330833
urljev do,42.938611,18.5725
usanovici,43.088611,19.815278
uskoci,43.177222,19.106944
usputnica,42.762778,18.536389
utrg,42.262222,18.973056
uvac,42.714167,19.506389
uvezac,43.018889,19.755556
vagan,43.403333,19.211667
vala,42.461944,18.646389
valdanos,41.949167,19.165833
valista,42.488056,18.7825
varda,42.961111,19.548056
vardista,42.437778,19.027778
varine,43.178889,19.373056
vasiljevici,42.5075,18.619444
vatnikaj,42.342778,19.394722
vecerici,42.411389,18.573056
vela luka,42.498333,19.313333
velembusi,42.100278,19.128056
velenica,42.423056,19.163333
velestovo,42.525833,18.964722
veleta,42.587778,19.078333
velida,42.872778,19.838889
velika plaza,41.912222,19.247778
velike sljeme,43.073333,19.549722
veliki do,43.022222,19.443333
veliki lipovac,42.562222,18.767222
veliki orah,42.861111,18.981667
veliki ostros,42.081389,19.318611
veliko radevo,42.838611,19.029444
velimje,42.82,18.634167
velinici,42.502222,18.708056
velja aluga,42.675833,18.7525
velja dolina,42.568056,18.810556
velja gorana,41.991944,19.232222
velja lazina,42.432778,19.014167
velja rzista,42.610278,18.739167
velja zagreda,42.55,19.064167
velje brdo,42.488056,19.224444
velje polje,43.410833,19.188056
velje selo,42.034722,19.198333
velje slacko,42.659444,19.470833
velji brijeg,42.382778,19.211944
velji do,42.547778,18.851389
velji kraj,42.438611,18.823889
velji potok,42.720278,19.734444
velji zalazi,42.457222,18.783333
verusa,42.648611,19.518056
vezista,42.501944,19.316667
vidacica,42.592222,19.416944
vidijenje,42.495278,19.324722
vidne,42.813889,18.483611
vidov potok,42.831944,18.92
vidre,43.348611,19.298611
vidrovan,42.854444,18.942778
vignjevici,42.329722,18.976111
vijenac,43.329167,19.443333
vilace,43.014444,19.771111
vilac,42.576389,19.395278
vilici,43.255556,19.3725
vili jasen,42.574444,18.845833
viluse,42.7275,18.595278
vinici,42.618056,19.095833
vinicka,42.801389,19.834722
vinogradine,42.733889,19.427778
vinogradista,42.531111,19.323333
virak,43.117778,19.111944
virpazar,42.245556,19.0925
vir,42.845556,18.921667
visnje,42.794722,19.2825
visnjevo,42.297778,18.776944
visnjica do,43.032778,18.733056
visnjica,43.313056,19.185
visnjice,42.852222,20.229444
visocke,43.415,19.090556
vis,42.6125,19.063333
vitalac,42.776944,18.899444
vitasojevici,42.625556,18.992778
vitkove staje,43.114444,19.578889
vitoglav,42.515278,18.680833
vjetarnik,42.600556,19.421667
vjetrina,42.637778,19.374722
vjetrosevice,42.725,19.751111
vladimir,42.006667,19.312778
vladne,42.343056,19.286111
vladosi,42.806111,19.518889
vlahovici,42.688889,19.350833
vlahovina,43.221944,19.481389
vlaka,42.978611,18.614167
vlaovici,42.485278,18.483333
vlase vica,42.569444,19.365278
vocje,42.782778,19.397222
vodni do,42.552222,18.774167
vodno,43.1775,19.496111
vojinovici,43.170833,18.8975
vojkovici,42.458056,18.874444
vojnici,42.546389,18.913056
vojno selo,42.578611,19.921389
vojtina,43.423333,19.163056
vojvodici,43.221944,18.9325
voljavac,43.113611,19.786667
voljevac,43.155556,19.733056
volujnik,42.6725,19.979722
vonjin do,42.750278,18.813611
vozarina,42.8325,19.373889
vraca,43.339167,18.905
vracenovici,42.838889,18.496389
vranesi,43.378056,19.309167
vranici,42.460556,19.236944
vranicke njive,42.470556,19.251389
vranjaca,43.258611,19.343889
vranjak,42.736944,19.628056
vranjestica,42.785833,19.626389
vranjina,42.278056,19.134444
vranj,42.325833,19.297778
vranovici,42.360833,18.731944
vranstica,43.074444,19.631389
vratiste,43.088056,19.640278
vratnica,42.431667,18.8075
vrba,42.25,18.911667
vrbe,42.986667,19.913056
vrbica,42.405556,18.920278
vrbice,42.865556,18.954167
vrbov lug,43.328056,19.198611
vrela,42.326667,18.9275
vrgasevici,43.187778,19.588333
vrh,43.0625,19.899722
vrijesno,42.273333,18.895
vrlici,42.083611,19.306944
vrljeroski do,42.636111,18.834444
vrsajke,42.970278,19.98
vrsevo,42.9425,19.956944
vrtace,43.412222,19.129722
vrta,42.791111,19.369722
vrtlina,43.451111,19.181944
vrtoc polje,43.057778,19.144444
vrtovi,42.718611,19.321667
vrujca,42.788889,19.417222
vrulja,43.216667,19.461667
vuca,42.902222,19.785278
vucedabici,42.199722,19.167222
vucevo,43.472778,19.225833
vucica,42.575,19.108056
vuci do,42.467222,18.852222
vucje seliste,43.234444,18.937222
vucje,43.34,19.265
vuckovici,42.306944,18.974444
vujkovici,43.277222,19.4675
vujkovina,42.598056,19.1175
vujkovo zdrijelo,42.64,18.890278
vujovske ravni,42.590278,18.887778
vukanovici,43.076389,19.622222
vukasovici,42.507778,18.614167
vukici,42.018611,19.221944
vukmirovici,42.361111,18.9825
vukoderica,42.822222,19.901667
vuko do,42.584444,18.769167
vukodo,43.071667,19.120556
vukorani,42.72,18.850833
vukotici,43.114722,19.75
vukov do,43.160278,19.711111
vukove zgrade,42.352222,19.124167
vukovo brdo,43.266111,19.493333
vukov pod,42.528333,18.97
vuksanlekici,42.341111,19.341389
vuksanovici,42.343889,18.790833
vuksanovo gumno,42.553056,19.207222
vuksici,43.513333,18.984167
vulevici,42.388889,19.351389
vulici,42.043889,19.210556
vuljan,42.420556,19.380833
vuljevici,42.374167,19.334167
vusanje,42.529444,19.840278
zabes,42.230556,19.090556
zabjelo,42.4275,19.228889
zabljak,42.317222,19.158611
zaboj,42.294444,19.075833
zabrde,42.419167,18.595278
zabrnjica,42.788611,19.012778
zacir,42.343333,18.996944
zadublje,43.344444,19.291389
zadurasevac,43.146111,19.364167
zagaj,42.550278,18.799444
zagarac,42.513611,19.0525
zaglavak,43.2,19.251944
zagonac,42.57,18.768889
zagorak,42.615833,19.0275
zagora,42.3025,18.749444
zagoric,42.46,19.275833
zagorje,42.820556,19.896667
zagorski do,42.705556,18.6425
zagrada,42.146667,19.021667
zagrad,42.75,19.091111
zagrebac,43.121111,19.381111
zagreda,42.526944,19.391944
zagulj,42.650833,18.620833
zagvozdak,42.590833,18.65
zahum,43.330278,19.155833
zainovica guvno,42.653889,18.731389
zajedni do,43.187778,19.344722
zakrajci,43.096389,19.297222
zakrilje,42.780278,19.374167
zakrizevac,43.140278,19.726111
zakurljaj,42.670556,18.649722
zalazba,42.743056,19.351667
zalipa,42.701111,19.488056
zaljevo,42.067222,19.131389
zaljuce,42.539444,18.909444
zaljutnica,43.018056,18.723333
zalom,42.865,19.262222
zaluci,42.976389,19.151944
zamacev do,42.654444,18.701944
zambelici,42.391389,18.596389
zanjev do,42.418333,18.796389
zanjica,42.399444,18.581111
zankovici,42.1475,19.0525
zanuglina,42.923056,18.618611
zaorine,43.304167,19.232778
zapotocje,43.034167,19.711667
zaprevorje,42.769722,19.325
zari,43.061667,19.480278
zarme,42.603056,18.845556
zarunica,42.518889,19.866667
zar,42.686111,19.726944
zasada,43.234167,19.155
zaselje,42.5625,18.835833
zasjednica,42.736667,19.419444
zaslap,42.6775,18.593333
zastek,42.305556,19.043333
zaton,43.003056,19.786111
zaugao,42.608611,19.501111
zauglina,42.743611,19.532778
zaugline,43.359722,19.118056
zausje,42.449167,18.629167
zavala,42.508056,19.298889
zaviden,43.391389,19.203333
zavraca,42.827778,18.884722
zavraci,42.843333,19.305
zavrh,42.718889,19.351111
zazdrijonice,42.985556,18.711111
zbljevo,43.327222,19.306667
zdrijelo,42.555,18.510556
zebice,43.128333,19.728056
zebljak,42.690278,18.578611
zecevina,42.793889,18.555278
zecevo selo,42.323889,18.829444
zederovo brdo,43.395556,19.238056
zeicno,43.296944,18.872778
zekavice,43.2675,19.380833
zelalici,42.456944,18.649167
zelenica,42.451389,18.576667
zeleni do,42.463333,19.107778
zeljev do,42.789722,18.511389
zeljeznica,42.110833,19.098333
zenica,43.304722,19.344167
zenjilov lug,42.876389,19.536389
zenj,42.034722,19.309722
zgrada,42.149167,19.041111
zidovici,43.354444,19.317222
ziljak,43.080278,19.825278
zirci,42.809722,19.457778
ziva,42.687222,18.706111
zivkov do,43.446389,19.169167
zivkovici,42.498056,19.39
zkrs,42.6725,19.973889
zlatica,42.471667,19.3025
zlatna obala,42.131389,19.062778
zlato,42.878056,18.692222
zlijebi,42.483889,18.563056
zljebina,42.586944,18.835278
zloglavlje,42.883056,20.101944
zlokovici,42.463056,18.654722
zlostup,43.008333,18.743611
zmijice,42.446111,18.578056
zmijina,42.580556,19.386667
zminac,43.025,19.850278
zminica,43.093056,19.2525
zminjac,42.958611,18.5375
zmukici,42.585833,18.695278
zogaj,41.948889,19.283611
zorilovici,43.486667,19.159167
zovaca,42.763611,19.068056
zovica,42.568611,18.859167
zovina,42.577778,18.805
zrinje,42.445556,18.499167
zubac,42.185833,19.027778
zugljaj,42.688611,18.55
zukovica,42.217222,18.944444
zukva,42.962778,19.162778
zupa,42.423056,18.704722
zupci,42.128056,19.1225
zupkovici,42.471944,18.509167
zurena,42.973056,19.823889
zuri,42.491667,19.193056
zurnovice,43.024722,19.600833
zvecara,42.541111,18.641667
