abari,16.3666667,-13.9833333
abaye,16.6166667,-14.25
abdallah diori,16.2833333,-13.9
abdel begrou,15.5666667,-7.1166667
adabai,16.7166667,-14.9666667
adabai deili,16.4166667,-13.8333333
adabai doulel,16.2333333,-13.7
adabai idaouach,16.5833333,-12.8
ador,15.7666667,-12.95
aere gollere,16.4166667,-14.0166667
aere mbar,16.4166667,-14.0666667
afnia,16.6833333,-14.3166667
afrare,15.2166667,-10.95
agmamine,15.8666667,-11.55
agnetir,15.9666667,-12.0666667
agouanit,15.6333333,-11.6833333
agouemit,15.5666667,-12.3333333
agouenit,16.7166667,-7.55
agreyate,15.6,-12.7833333
agueni,20.5166667,-13.1666667
aguini,16.8333333,-13.05
ahel aimar,15.65,-11.3
ahel aoubak,15.5333333,-11.3166667
ahel cheiheb,15.9166667,-11.4333333
ahel el jeilani,15.9833333,-11.75
aidou,15.3166667,-12.1833333
aime msira,15.7333333,-9.3166667
aimore,16.55,-12.9166667
ain ben tili,25.9333333,-9.5833333
ain taiss,15.6333333,-11.1666667
aioun el atrouss,16.6666667,-9.6166667
ajar sarakole,15.5166667,-12.6333333
ajar toucouleur,15.5166667,-12.4833333
akaouini,15.7166667,-9.8333333
akjoujt,19.75,-14.3833333
akouaoui,15.5333333,-10.05
alaina,15.4333333,-10.4666667
alanguide,15.2,-10.9166667
aleg,17.05,-13.9166667
aleib,16.9333333,-12.6833333
ali baidi,16.2333333,-13.8333333
amadi fakourou,16.0666667,-12.9166667
amadou moussa,16.1666667,-13.35
amague bedia,15.25,-12.0666667
amake,15.45,-9.7666667
amchola,15.9833333,-12.0333333
amchotone,15.9333333,-12.0666667
amerj arr,16.1166667,-7.2666667
amriye,15.95,-12.4
ando reo,16.6333333,-14.6333333
aouinat,16.15,-13.4
aouinat,15.4,-11.8166667
aouinet nemadi,15.5166667,-8.15
aoujeft,20.0333333,-13.05
aoure baoude,15.4833333,-12.6666667
archane,15.45,-12.5166667
are koka,15.5333333,-12.4333333
aroueiji,16.0166667,-12.0333333
arsane,15.4166667,-12.3166667
arsane maure,15.4166667,-12.3833333
artemou,15.5166667,-12.2666667
atar,20.5166667,-13.05
atem,16.3333333,-13.7166667
atila,15.85,-11.1333333
attaine,16.0833333,-12.25
bababe,16.3333333,-13.95
bacikounou,15.8666667,-5.95
badaa,16.5333333,-13.0666667
badinke,15.3333333,-12.9
baediam,15.05,-11.85
bagoudine,16.25,-13.7166667
bahara,16.5666667,-12.9666667
bandiougou,15.2166667,-11.9166667
bango,15.75,-12.1833333
bara,15.95,-11.5166667
baraini,15.6166667,-9.55
barbarak,15.7166667,-12.8166667
bargatanni,16.8166667,-10.75
bargou,15.1333333,-11.8666667
barkeol,16.65,-12.5
barkeol el akhdar,16.6,-12.4333333
barkeouol,16.65,-13.0333333
barogal,16.1166667,-13.5
bassi nguidi,16.6666667,-13.1333333
bate laye,16.5,-13.8833333
beila,18.1772222,-15.8755556
beilogue yero,15.7333333,-12.7666667
beilougue bolol,15.7166667,-12.7666667
beilougue demounde,15.6666667,-12.6833333
beilougue litama,15.6833333,-12.75
belane,16.6166667,-14.6
beledendi,15.45,-12.6666667
belel abdi,16.2333333,-13.7833333
belel gaodi,16.35,-13.7
belnabe,16.15,-13.55
benibafat,16.4833333,-7.5166667
berele,15.3,-11.9833333
betselba,14.9,-12.45
bezeir,15.5,-10.1
bidiske,15.6,-12.55
binndiamou,15.15,-10.9
bir el moghrein,25.2333333,-11.5833333
blajemile,15.9166667,-11.1833333
blemhar,16.1666667,-8.3666667
bodiedie,16.4,-13.7833333
bofal,16.4166667,-13.8
boghe,16.5833333,-14.2666667
bogue dow,16.6,-14.2666667
boguel fadoua,15.4166667,-12.8833333
boitiek elali,15.7,-12.5333333
boitiek eliemane,15.7333333,-12.55
bokedianbi,14.8333333,-11.8833333
boki hamet,15.2666667,-12.8
bokol,16.0833333,-12.1666667
bolol doggo,16.4833333,-14.1333333
bondi,15.4333333,-12.6333333
bondieri,16.6666667,-14.2833333
borele,15.4333333,-9.5333333
borie,15.5333333,-11.1166667
botoula taring,16.0,-12.4666667
bou amama,15.8666667,-12.0833333
bouanze,15.8166667,-12.2333333
bouara,16.6,-13.0333333
bou aslete,15.8166667,-12.3
bou bakar,15.7833333,-12.3666667
boubou aoudi,16.3,-13.7166667
boubou karli,16.65,-14.35
bouda,15.9,-11.6333333
boudama peul,15.7166667,-12.4166667
boudiebaya,15.5833333,-11.7
bouele,15.2333333,-11.9833333
bouerik,15.7666667,-12.35
boufal,16.8833333,-13.3166667
bou gadoum,15.8833333,-7.3666667
bou gamoul,16.55,-12.9833333
bougoudre,15.4333333,-10.05
bouguerha,15.3833333,-15.5
bouguerha,15.35,-12.5166667
boukereya,15.6,-10.8
boulanouar,21.2666667,-16.5
bouli borbo,15.3333333,-12.1833333
bouly,15.3166667,-11.8
boumdeit,17.4333333,-11.35
bounoir,15.65,-10.0
bounououara,15.6333333,-10.0
bourele,15.4666667,-12.7166667
bouroudji,15.0166667,-12.25
bourougoudoun,15.6,-10.15
boussei ade,15.6166667,-10.0
bou steile,15.5833333,-8.0833333
boutanda,14.95,-12.35
boutel ahir,15.9833333,-9.8166667
bou tezekrei,15.5833333,-8.0166667
boutilimit,17.55,-14.7
bouyal bokar,16.25,-12.35
bou zraibie,16.85,-12.8166667
boyo,16.1166667,-16.5
braidid,15.75,-7.85
brenn,16.5,-15.9333333
cansado,20.85,-17.0333333
casba des ait maouin,19.65,-12.3166667
chbariat,16.8333333,-14.9166667
chebar,15.85,-7.2166667
chegga,25.3833333,-5.7833333
cheika louare,15.4666667,-12.2166667
chelka ould bannahi,15.9666667,-11.3
chelkhat rhiarhoum,16.1833333,-12.45
chig el outeidat,15.9833333,-11.35
chinguetti,20.45,-12.3666667
chkata,15.2833333,-11.0166667
chorfa,15.85,-12.3833333
choum,21.3,-12.9833333
cive,15.7,-13.2
coppolani,18.3180556,-16.0386111
coumba ndao,15.0,-12.1833333
crampel,24.4333333,-8.8
dabai ain memounia,15.65,-9.3
dabai amamede,15.6333333,-9.3
dabai amidi,15.5833333,-9.2833333
dabai bai,15.45,-9.4166667
dabai dalouach,15.3666667,-12.1833333
dabai el barke,15.5833333,-7.1
dabai el izradite,15.5166667,-9.3166667
dabai el media,15.55,-9.2833333
dabai el talb mousse,15.5333333,-9.3
dabai jidou,15.6166667,-9.3
dabai jidou oul chett,15.5833333,-9.3
dabai keili,15.6,-9.3166667
dabai laissad,15.4833333,-9.5833333
dabaili soueli,15.8,-12.1333333
dabai magui,15.4666667,-12.3833333
dabai mousse,15.5166667,-9.4666667
dabai moutraoga,15.5666667,-9.2333333
dabai saliou,15.1666667,-12.2166667
dabai sonkarou,15.5,-9.45
dabe,16.15,-13.8
dafort,15.6666667,-12.15
dahakele,15.4166667,-11.0
dahalague,15.1333333,-12.0333333
dangueremou,15.2833333,-12.1666667
danguidebe,15.2333333,-11.8833333
dao,15.5333333,-13.0166667
daoua,16.1666667,-13.7333333
dara,16.6,-16.15
dar cheikh abdalaye,16.7166667,-14.5
dar-cheikh-abdallaye,16.75,-14.8666667
dar el barka,16.6833333,-14.7
debe sorfa,15.2,-11.9166667
debous,15.85,-12.3
deguismoli,16.6166667,-13.0666667
demba lembere,15.35,-12.7333333
demba sambel,16.0333333,-12.85
deneal samba ombo,15.3666667,-12.7
derik guirfafe,15.5166667,-11.3
derik kelilae,15.5166667,-11.3166667
dernie,15.5166667,-11.15
desili,15.35,-12.7
diade,16.2333333,-7.4166667
diafane,16.15,-13.6166667
diaguili,14.85,-12.4
diahoulel,16.7166667,-15.0833333
diala,15.25,-12.2666667
diam diam,15.0166667,-12.4
diamel vidim,16.2666667,-13.95
diamer,16.5166667,-16.2833333
diandiourou,15.9833333,-11.8333333
dianguina,15.3166667,-10.95
diaouara,16.7,-15.05
diaoube,15.6166667,-12.4666667
dida rhoule,15.5166667,-8.0833333
dieba,15.6666667,-12.55
diemar,16.2833333,-16.4666667
dieuk,16.5166667,-15.9
dimja,16.0333333,-12.7166667
dimje,16.0,-12.7333333
dindi,15.9333333,-13.3333333
dineker,15.5166667,-12.6
diogountourou,14.7666667,-12.25
dioldi,16.5833333,-15.1166667
dioroum,15.4666667,-12.4333333
dios,16.1,-16.4666667
dioubali,15.7333333,-12.0166667
dioudi,16.35,-13.9666667
diouker,15.4833333,-9.7833333
dioulon,16.6666667,-14.3666667
diou ould sneleoum,15.1666667,-12.4
diovol,16.0666667,-13.3833333
djadjebina,15.75,-12.4833333
djajbine chorfa,15.7166667,-12.5
djebaba galadio,15.5833333,-12.6666667
djib,16.5666667,-12.6666667
djigeni,15.7333333,-8.6666667
djilalfa,15.5833333,-12.75
dolol civre,15.5666667,-13.0666667
douamkara,15.5166667,-5.5
douboungue,16.65,-14.2833333
dougoulgui,15.9333333,-11.8166667
douibel batha,16.0333333,-12.6
doulel,15.35,-12.6833333
dououara,16.9166667,-14.9666667
dyamawali,15.5333333,-8.95
echkata,15.9166667,-12.3166667
egemanbenou,15.85,-8.6666667
el abde,16.8,-12.85
el aioun,15.55,-11.1833333
elali ajar,15.4833333,-12.5166667
elali niaroual,15.5,-12.5
ela mouinesse,15.5,-11.2666667
el aoueinat,15.75,-11.65
el arch,15.6,-7.15
el atchane,15.5333333,-11.2833333
el baghoui,15.9666667,-11.0333333
el bir,16.2,-13.0666667
el boulair,15.25,-12.1
el boussai,15.5666667,-9.5
el douti,15.6,-7.9833333
elemene srhir,15.4833333,-9.6
el erg,15.7,-11.1
el faraa,15.7166667,-11.65
el fougue,15.2333333,-12.0166667
el fouie,15.2833333,-12.0666667
el gete mbeygou,15.7833333,-7.6166667
el goss,16.9,-14.0833333
el gouessi,16.7166667,-12.9
el grain,15.75,-7.8333333
el grair enzai,16.75,-10.6833333
el gueneiba,16.1333333,-12.25
el guilene,15.6333333,-12.0666667
el haedi,16.6,-15.9
eli bab,15.5166667,-10.1
eli bati,15.5,-10.1166667
eli souitt,15.5166667,-10.1166667
el izabe,15.5333333,-11.35
el joumaa,15.9333333,-11.6666667
el kseiba,16.2166667,-13.15
el magali,15.9166667,-9.7666667
el maha,15.55,-11.7
el mamghar,19.3666667,-16.5166667
el mankous,15.7666667,-12.75
el maroualeb,15.55,-9.5333333
el medda,19.9166667,-13.3166667
el messiel,15.5,-11.1833333
el meuzeu,15.6,-7.8333333
elminetafra,15.6666667,-10.8333333
el moudere,15.95,-11.6833333
el moulali,15.85,-12.4
el roueirat,16.5166667,-13.9666667
el srir,15.55,-9.9833333
el vana,15.6166667,-12.5666667
el zerda,15.5833333,-9.5166667
e-n-tatrat,16.8333333,-13.6
fadia,16.5333333,-13.0333333
fagyar,15.85,-12.45
fanaye niakouar,16.6,-15.2333333
fassale,15.55,-5.5166667
fdeirek,22.6833333,-12.7
feitas,15.1166667,-12.3666667
fereni,15.5666667,-8.9166667
ferkane,16.0166667,-12.6333333
ferlankobe,15.5666667,-11.9
ferrala,16.2,-13.75
filke,15.9333333,-12.3
fimbo,15.4666667,-12.8833333
fofana debe,15.6666667,-12.3833333
foile,15.6666667,-10.75
fort cappolani,18.55,-11.4166667
foundou,16.2166667,-13.6833333
fra el achouche,16.2666667,-12.4
fra ladoum,16.05,-12.2333333
gaat teidouma,16.7333333,-10.7
gadiama,15.6166667,-12.6666667
gani,16.5833333,-15.45
ganki,16.2166667,-13.2333333
ganserake,15.35,-11.8666667
gaouyere,15.8,-11.3
garak,16.55,-15.7666667
garalla,15.7666667,-11.5
garalol,16.2666667,-13.8666667
gare,15.1666667,-10.8833333
garli,15.6166667,-13.15
gleibat boukine,15.7,-9.0833333
godiavel galaoual,15.25,-12.65
godioouel demba,15.2333333,-12.65
godioval,14.9333333,-12.0
goouatt,15.7166667,-11.6666667
goulel mouroir,15.3833333,-12.1666667
goupou,14.8833333,-12.25
gouraye,14.9166667,-12.4166667
gourdiouma,16.2,-13.4333333
gourel adama,15.1166667,-12.6
gourel ali,15.5,-12.65
gourel amadi boudari,15.0166667,-12.4333333
gourel baidi sori,15.5833333,-12.5833333
gourel bakar sy,16.5666667,-15.35
gourel bamol,15.4833333,-12.4333333
gourel diare,15.1666667,-12.65
gourel dieri,15.4333333,-12.8833333
gourele,15.4833333,-12.7666667
gourel farba,15.7166667,-12.65
gourel foule,15.0833333,-12.4
gourel gai,15.5333333,-12.2833333
gourel kotche,15.1,-12.6833333
gourel mahamoud,15.1333333,-12.5166667
gourel malalfa,15.45,-12.6333333
gourel mama dado,16.7333333,-14.55
gourel mamadou penda,15.1333333,-12.6333333
gourel moussa,16.5833333,-15.1666667
gourel pe,15.1,-12.5166667
gourel salde,16.5666667,-15.25
gourel samba sidi,15.5,-12.6333333
gourel sanetabe,15.7666667,-12.6666667
gourel somana,15.1833333,-12.7833333
gourel tierna amadou,15.2,-12.7
gourel tierno,15.3833333,-12.9333333
goureye,16.1,-13.45
gourfaf,16.5,-13.1
goven kare,15.2666667,-12.6166667
gueleibe,16.0,-12.0333333
gueleoil,15.5666667,-11.7833333
guemou,14.85,-12.1833333
guenetir,15.9166667,-12.05
guidakar,16.5,-15.6333333
guidala,16.6333333,-14.4333333
guidembala,16.1666667,-12.05
guidibine,15.7666667,-12.25
guidilol,15.4333333,-12.6
guiegui,15.2333333,-12.3666667
hai medat,16.1833333,-13.8
haire,15.6,-12.0666667
hamdallaye,15.2333333,-12.1
hamed jibi,15.55,-12.55
hamoud,15.6166667,-11.5
hamouria,15.5666667,-8.7333333
hari hara,15.4666667,-12.6166667
harouna,15.4666667,-10.1833333
harr,15.2833333,-12.55
hartane,15.9166667,-11.15
hasei larha,15.65,-8.05
hassei sidi,16.3666667,-12.25
hassi bagara,15.35,-12.3666667
hassi bagra,15.8333333,-11.6166667
hassi bou sei,15.7166667,-12.2166667
hassi chaggar,15.3666667,-12.0833333
hassi chems,15.95,-12.2666667
hassi delme,15.1333333,-11.95
hassi el abiod,15.9,-12.1833333
hassi el hamar,15.45,-12.0
hassi guenderes,17.3166667,-16.1
hassi sidi,15.5833333,-12.2
houi damour,15.4666667,-12.05
ibachelene,15.85,-11.0833333
idaouach,15.8833333,-11.9666667
iero djibel,16.0166667,-12.85
imijije,16.1666667,-12.25
iouik,19.8666667,-16.3
jerikay,15.5333333,-8.7
jilalive,15.7333333,-12.7333333
jirana,15.6,-7.0666667
joumanie,15.6,-8.7333333
jraif,16.5,-7.1833333
jraif,20.8333333,-12.4333333
kadi-el-abou,16.4,-13.9833333
kadiel,15.7833333,-12.5166667
kaedi,16.15,-13.5
kaleourou,15.2,-10.8666667
kalifa,15.5833333,-5.6166667
kaloua,15.8,-12.45
kamor,17.0833333,-12.05
kankossa,15.9333333,-11.5166667
karakoro,15.0,-12.0
karka,15.6166667,-7.8166667
karoulou,15.4333333,-10.3833333
kataouane,16.0666667,-6.7666667
kayoutt,15.45,-11.0166667
kelele,15.5666667,-10.2666667
keninkoumou,15.3166667,-12.2333333
kerfi,15.7,-9.4833333
kersiniane,15.0333333,-12.45
keurinadihe,16.4833333,-15.7333333
keur koure,16.5666667,-15.5333333
keur macene,16.55,-16.2333333
keur marsal,16.5333333,-16.2333333
keur mour,16.5166667,-15.55
keur per,16.5166667,-16.2
khabou guidimaka,14.75,-12.0833333
kharre,16.5333333,-15.6166667
kifa,16.6166667,-11.4
kilioua,15.4,-10.9666667
kitane,15.0666667,-11.95
kobenni,15.8333333,-9.4666667
kooa,15.9,-12.7333333
koro,15.7,-11.7833333
korokoro,15.0666667,-12.4166667
kote,15.6833333,-11.9
kouide,15.9833333,-12.5833333
koumbi dyofi,15.6,-7.8833333
koumbou,15.15,-12.7833333
koundele,15.7833333,-13.2666667
koundiourla,15.5333333,-5.65
kouroukere beda,15.5166667,-9.65
kouroukere el kabar,15.4666667,-9.6333333
kouroukere idoulcher,15.45,-9.6333333
kouroukere,15.4666667,-9.6666667
koussana,15.6333333,-5.75
koussane,15.2,-12.55
kraa bou mbare,16.6666667,-13.8333333
ksar chams,16.5333333,-15.6333333
ksar el barka,18.4,-12.2166667
ksar el khali,20.9333333,-11.6166667
ksar,18.1022222,-15.955
ksar torchane,20.7,-13.0166667
la batterie,20.8666667,-17.0666667
lagafouya,15.6,-12.4
lahouvich,16.6333333,-15.9833333
laouessi,16.2666667,-12.2
larach,16.3833333,-12.45
lareich,15.5833333,-7.8333333
leangrat,15.5833333,-8.7
lea ouemoua,15.7333333,-7.8333333
leboudou ouaounde,15.25,-12.85
legat,16.75,-14.8333333
lehagid,15.5333333,-8.8833333
lehoueidni,15.6666667,-11.2833333
lekselba,14.9166667,-12.45
lema,15.0666667,-12.4333333
lemhaisrat,19.0333333,-16.2333333
lemjajta,15.9666667,-11.7333333
lemrhada,16.8333333,-10.7
leroug,16.75,-14.7333333
leve,16.2666667,-13.6666667
liguilkairi,16.4,-13.8166667
lilia,16.2166667,-13.8666667
liradj,15.0333333,-12.5166667
litama,15.55,-12.5
livol,15.9,-12.4
lmeday,15.55,-8.7166667
lorhvire,15.5,-8.9333333
louad touil,16.8,-14.4666667
louboere,15.4666667,-11.8166667
loudeye,15.9,-11.45
louguere,15.2333333,-12.7666667
loumbaydi,15.6333333,-7.6333333
loumbol,15.5666667,-12.4
lououei,15.6833333,-9.05
loureme,15.7333333,-12.5833333
madel,15.6333333,-8.6333333
madina,15.4333333,-10.1166667
mafondou,16.15,-13.2166667
magama,15.5166667,-12.85
magta-lahjar,17.0,-13.5
makadougou,14.9,-12.2166667
makhana,16.3,-13.5833333
makredi,15.45,-9.6
mamaeli,15.1,-12.2
mansour,15.6333333,-5.6666667
maoudass,15.55,-10.9166667
mara,15.45,-10.3666667
marandebe,15.15,-10.8833333
marane,15.2166667,-10.8333333
mareifa,16.15,-13.2666667
marsila,15.4833333,-9.6166667
massam,15.15,-11.9
mbagne,16.15,-13.7833333
mbahe,16.25,-13.75
mbalou,15.0166667,-12.0666667
mbedia achar,15.5333333,-12.1
mbeidi,16.2833333,-13.0833333
mbich,15.5333333,-8.75
mbidane alambe,16.25,-13.4833333
mbome kawal,15.15,-12.4833333
mboto,16.2333333,-13.85
mboul,15.8,-13.2166667
mboul,16.7,-15.1333333
mbout chorfa,16.0,-12.5666667
mbout,16.0333333,-12.5833333
medala,15.5,-5.5833333
mederdra,16.9166667,-15.65
meilaha,15.3166667,-11.9
messelse,15.4833333,-10.35
mils,15.8666667,-7.15
mkhaizine,15.9666667,-11.25
modi founti,16.8333333,-12.8333333
mohili,15.2,-10.9333333
moibra,15.5666667,-10.0333333
moi moi,16.7333333,-14.5666667
monguel foubde dieri,16.3666667,-13.1166667
monguel,16.4166667,-13.1333333
moribougou,15.5166667,-9.4833333
mostaka,16.1833333,-7.4666667
moudiat,15.4666667,-9.5333333
moudjeria,17.8833333,-12.3333333
moudji babangol,15.05,-12.3
mouenite,15.75,-12.55
mouit,16.5833333,-13.0833333
moujoufane,15.7166667,-7.6333333
moulessimou,14.8333333,-12.3333333
mounor,15.5833333,-8.7833333
mourtogalgar,16.25,-13.8
mousfouaye,15.65,-8.6
moussasta,15.2833333,-12.1
moutahala,15.3833333,-11.9333333
mreimida beidane,16.8,-10.7833333
mreimida haratine,16.8,-10.75
mta meidit,15.65,-8.7166667
mzaimid,15.6666667,-7.0333333
naile,15.4833333,-9.4333333
nbak,17.25,-14.9833333
nbare,15.2333333,-10.95
ndam niaraoual,15.95,-12.7833333
ndam yalalbe,15.9333333,-12.7666667
ndiago,16.1666667,-16.5
ndian dia,16.4833333,-13.9833333
ndiao reo,16.65,-14.6666667
ndiavaldi bouli,16.3,-13.7833333
ndiavaldi diouma,16.3166667,-13.8166667
ndieo,15.8666667,-12.0333333
ndiongo,16.7166667,-15.0166667
ndirol,16.65,-14.4166667
ndoumelli debe,15.65,-11.8
ndoumelli,15.6166667,-11.8166667
ndrenawou,15.6333333,-7.2
nega,15.7,-9.8166667
nemahidi,15.95,-12.7
nema,16.6166667,-7.25
nere,15.6,-5.5666667
nere,16.1166667,-13.6333333
ngalgou,16.7,-14.5166667
ngapougou,16.2333333,-13.0833333
ngorai,16.6333333,-14.35
niabina,16.2833333,-13.7666667
niarawal,15.2,-12.7333333
nieleba haouissa,15.5333333,-12.2
nima,15.8,-13.2666667
nimjad,17.4166667,-15.6833333
niomel,15.5333333,-12.35
nouadhibou,20.9,-17.0666667
nouakchat,18.0863889,-15.9752778
nouma,15.3666667,-12.85
ntabane,15.4833333,-10.8666667
n-tilimit,15.6,-11.2666667
olo ologo,16.65,-14.55
otiere,15.6833333,-12.6333333
ouadio,16.25,-13.4
oualata,17.3,-7.0333333
ouali diamtana,15.3333333,-12.8666667
oudei chrak,16.5666667,-12.8333333
oudei lebhanis,15.6,-11.6333333
oudei talaba,15.6166667,-11.6166667
oudelemguil,15.9166667,-12.2333333
ouechguech,16.2333333,-12.5666667
ouedamor gobingoa,15.8166667,-12.6666667
ouedamor gobi,15.7833333,-12.6666667
ouedamor,15.7666667,-12.6166667
oueringuel,15.8333333,-11.5333333
ouetji,16.5,-14.1666667
ouiouat,15.2333333,-11.9333333
oulad el hadji,16.2666667,-12.45
oulad ouissa,16.4833333,-13.9166667
oulad talha,16.9833333,-12.8
oula gueile,15.5666667,-9.8333333
oulamantess,15.25,-10.95
ould jiddou,15.5833333,-11.8
ould moilid,16.5,-12.5833333
ould rami,16.1,-12.9333333
ould yanja,15.5333333,-11.7166667
ouled addet,15.6333333,-12.5
oulombome,15.6666667,-12.3666667
oulrami-maure,15.1666667,-12.4166667
oulrami,15.15,-12.4666667
oumkchera,15.6333333,-11.1333333
oumm el barka,15.5833333,-10.85
oumm el bohoro,15.35,-10.75
oumpou,15.1333333,-12.7166667
ouole,15.2833333,-10.8666667
ouoloum atar,16.2,-13.65
ourguia,16.7666667,-14.2333333
ouro aire,15.55,-12.8
ouro boka,15.75,-12.6
ouro boki,15.5833333,-9.8333333
ouro diallo,16.3166667,-13.9166667
ouro diaoube,15.65,-12.6333333
ouro fame,16.0666667,-12.9333333
ouro ndom,15.55,-12.6666667
ouro sabar,16.1333333,-12.9333333
ouska,16.7666667,-12.9833333
patoukone,16.0333333,-13.3333333
pempediel,16.15,-13.5333333
pendao,16.6166667,-15.1
poleti,16.8333333,-13.2333333
portendick,18.5833333,-16.1166667
puits des boradda,16.2833333,-6.6833333
rachbe,15.3666667,-11.0833333
rachide,18.8,-11.6833333
raichakh,15.8666667,-11.7
raifera,15.45,-11.2
regba,16.7333333,-14.6833333
regbet thila,19.4166667,-16.4666667
rhabra,16.65,-12.6666667
rinndiao,16.15,-13.5833333
roco,16.5,-15.8166667
rouji aoudi,16.1666667,-13.7
roumde,15.5333333,-11.1666667
sabala,16.4666667,-13.9833333
sabar,16.1333333,-12.8833333
saboala,15.2,-12.8333333
saboala,16.4166667,-14.0333333
sabou-cire,14.8166667,-12.05
saboussire,15.35,-12.55
sagne,15.2,-12.7833333
sahout el ma,16.9166667,-15.1666667
salka bale,16.05,-12.65
salka dahana,15.4833333,-11.7166667
sambadebe,14.95,-12.45
samba doga,15.55,-12.2333333
sambakagny,14.9833333,-12.3166667
sambangoma,15.5833333,-11.9333333
samba sako,15.1166667,-12.4833333
samba,15.9166667,-11.65
sambou,15.4666667,-10.3166667
sandemode,15.7166667,-12.6833333
sangue dieri,15.0833333,-12.5666667
saralebeda,15.4,-11.0
sarankoite,15.1666667,-12.3
sare ndogou boubakar baili,16.6666667,-14.3
sare ndogou diberi,16.65,-14.3166667
saye,16.6333333,-14.2666667
segui,16.9166667,-10.6
sei hamar,15.0333333,-11.95
seli atach,15.7,-12.25
selibabi,15.1666667,-12.1833333
sellam,15.9166667,-11.1
selrazene,15.75,-12.7333333
sene kouna,16.4833333,-14.1
setare,15.6,-7.8
seyene,16.2166667,-13.3666667
sibar,15.5666667,-10.95
si hamel,15.3166667,-12.1666667
silla,16.1333333,-13.6
siluol,15.95,-12.8333333
simon,16.7333333,-14.9833333
sintiou boumaka,16.1166667,-13.6166667
solou,14.7666667,-12.15
sori male,16.2,-13.9
soronabougou,15.5166667,-10.25
sott,15.5666667,-9.9666667
souaende,15.5833333,-8.95
soufi,15.1666667,-12.0166667
sountchoudebe,15.0,-12.45
tacheur,15.6333333,-12.8166667
tairente,20.4333333,-13.15
takoutala,15.5666667,-12.4833333
takoutala,15.1333333,-12.65
talhaya,16.15,-13.1833333
tamchaket,17.25,-10.6666667
tamxat,17.4333333,-16.05
tanaha,15.1166667,-10.9
tanit,18.6,-16.1
tanoudert,20.2166667,-16.2166667
tassota barene,15.4333333,-12.2666667
tata,15.8666667,-12.6666667
tchera idobilat,15.5833333,-7.9833333
tchera oulad el faghi,15.6333333,-7.75
tchera rouissa,15.6,-7.9333333
teguel weze,15.55,-11.25
teidouma el makha,15.5833333,-11.8666667
teizir,15.5666667,-11.05
tejekent,16.9,-12.8166667
tentane,19.85,-13.0
terbekou,15.65,-5.65
terjit,20.25,-13.1
tessem,16.65,-14.8333333
testai,15.2666667,-12.4333333
tetiane,15.9833333,-13.3166667
tetiane,16.2333333,-13.9666667
thiong,16.0666667,-16.4833333
tiale,16.05,-12.8
tialgou,16.6333333,-14.25
tiali,15.4833333,-12.5666667
tiango nioro,15.45,-9.45
tichilit aganataya,15.9166667,-11.6166667
tichilit ahel baba,15.9666667,-11.1833333
tichilit el hradem,15.6166667,-8.5833333
tichilit el hradem,15.55,-8.8666667
tichilit el kountaoui,16.7333333,-11.9333333
tichit,18.4666667,-9.5
tide,16.5833333,-14.2333333
tiekane,16.6,-15.35
tienel,15.7333333,-12.3333333
tiguent,17.25,-16.0
tiguere,15.7333333,-13.2333333
tilla,16.25,-13.8666667
timbedgha,16.25,-8.1666667
tineto koba,15.6833333,-12.7666667
tingal,15.5333333,-11.2166667
tingoumba,15.4666667,-10.2333333
tinteina,16.1833333,-11.6166667
tioyekit,15.5833333,-8.1
tjadi,16.6833333,-15.25
toeil,15.5666667,-8.75
tombere djingue,16.15,-13.3166667
toringuel,15.8166667,-12.3666667
touemirt el gouazi,15.5166667,-9.3
touf,16.0333333,-8.7833333
tougouba,15.5333333,-10.1333333
touil,15.5333333,-10.1166667
touimert-el-bera,16.6166667,-13.9166667
touimrat,15.6666667,-11.6166667
toukobra,16.1,-12.3333333
toulde boussobe,16.4166667,-14.0833333
touleli,15.3833333,-12.8166667
toule,16.5833333,-14.25
toumbare,15.95,-7.6666667
toumbou,14.9333333,-12.3
toumiat,15.2166667,-12.0333333
toungad,20.05,-13.1333333
tounguen,16.5166667,-15.7666667
tourime magia,15.3666667,-12.2166667
tourime,15.3666667,-12.2
tourime yaka,15.35,-12.2333333
velidiare,16.4166667,-13.9
vendou diabi,16.4166667,-13.9166667
venedou seno,15.5166667,-12.4166667
vinde aboidi,16.4,-13.9166667
vinde aire,15.9833333,-12.6333333
vinde guibi,15.3333333,-12.5666667
vinde lelel,15.5333333,-12.6333333
vinde mbordi,16.05,-12.7166667
vindetile,15.5333333,-12.9166667
vindi boke,15.4166667,-12.4166667
vinding,16.1166667,-13.85
vindou goumi,15.75,-12.3666667
yama,15.6166667,-13.1166667
yengi,15.6833333,-7.9666667
yeni,15.8,-12.3666667
youmane yire,15.5833333,-13.0833333
zainat,15.6166667,-7.85
zegueha,16.2,-12.1666667
zenegue bou,15.1666667,-12.2666667
zenegue maures,15.1166667,-12.2666667
zenegue toucouleur,15.1833333,-12.2666667
ziouaz,16.0,-8.8
zoueiratt,22.7,-12.4833333
zref,15.5,-9.5166667
zreif el azra,15.55,-9.5
zreig,16.0833333,-12.7833333
