dhidhdhoo,6.8833333,73.1
eydhafushi,5.1166667,73.0333333
farukolhufunadhoo,6.15,73.2666667
felidhoo,3.4833333,73.5333333
gamu,-0.7,73.15
hitaddu,-0.6,73.0833333
hithadhoo,1.7833333,73.3833333
kudahuvadhoo,2.6666667,72.9
kulhudhuffushi,6.6166667,73.05
maale,4.1666667,73.5
magoodhoo,3.1,72.9666667
mahibadhoo,3.7833333,72.9666667
manadhoo,5.7666667,73.3833333
midu,-0.5833333,73.2333333
mula,-0.3,73.4333333
muli,2.9166667,73.5666667
naifaru,5.4333333,73.3333333
nolhivaranfaru,6.7166667,73.1
thinadhoo,0.5333333,72.9333333
ugoofaaru,5.6666667,73.0
veymandhoo,2.1833333,73.1166667
viligili,0.75,73.3833333
