16 februarie,44.466667,26.033333
bolintin,44.459167,25.821111
bolintin-din-vale,44.448889,25.757778
bolintinu-spiridon,44.466667,25.783333
bologa,46.883333,22.916667
bologoaia,46.666667,24.316667
bolotesti,45.833333,27.066667
bolovan,44.733333,25.633333
bolovanesti,45.233333,24.733333
bolovani,44.383333,25.783333
bolovanu,45.416667,24.3
bolovasnita,45.35,22.3
boltasi,44.533333,26.216667
boncafalva,46.266667,22.3
boncesti,46.366667,23.05
bonciu,44.95,24.233333
bondoci,44.95,23.983333
bondrea,44.2,24.233333
bondrea,46.1,27.55
bontaeni,47.616667,23.733333
bont,46.983333,23.933333
bontesd,46.616667,22.466667
bontesti,45.683333,27.05
bontu,45.466667,26.25
bora,44.55,27.383333
boranesti,44.666667,26.6
borascu,44.7,23.283333
borasti,46.883333,27.383333
borca,47.183333,25.766667
borcea,44.333333,27.75
borcut,47.483333,23.85
bord,46.383333,24.216667
bordea,47.033333,26.5
bordeasca,45.533333,27.316667
bordeasca noua,45.533333,27.283333
bordeele,44.5,26.65
bordeeni,45.233333,24.983333
bordeiu,44.3,23.833333
bordeiul verde,45.083333,27.566667
bordenii mari,45.083333,25.866667
bordenii mici,45.066667,25.85
bordesti,46.383333,22.95
bordesti,45.55,27.05
bordestii de jos,45.55,27.033333
bordosanii-coiteasca,45.1,26.966667
bordosani tufele,45.083333,26.466667
bordos,46.4,24.783333
bordusani,44.483333,27.9
borduselu,44.55,27.033333
borduselu de jos,44.55,27.05
borea,45.616667,23.016667
borkanesti,44.812778,22.780278
borkut,47.316667,25.233333
borla,47.283333,22.95
borleanu,46.683333,26.816667
borleasa,47.35,24.183333
borlesti,46.416667,23.016667
borlesti,44.95,24.766667
borlesti,47.683333,23.35
borlesti,46.766667,26.483333
borlova,45.366667,22.35
borlovenii noi,44.972778,22.1425
borlovenii vechi,44.961111,22.108056
bornis,47.016667,26.583333
boroaia,47.35,26.333333
borobanesti,45.183333,24.633333
borod,46.983333,22.633333
borodesti,46.066667,27.583333
boroesti,44.683333,24.633333
borogea,44.65,22.933333
borolea,47.95,27.033333
borosesti,46.95,27.583333
borosesti,44.65,24.233333
boroslo,46.333333,25.85
borosnaul-mare,45.816667,26
borosnaul-mic,45.783333,26.016667
borosoaia,46.516667,23.6
borospatak,46.55,26
borosrozsa,46.333333,22.2
borossebes,46.366667,22.116667
borosteni,45.1,23.016667
borosztok,46.333333,22.383333
borozel,47,22.566667
borsa,47.016667,22.183333
borsa,46.933333,23.666667
borsa,47.4,27.366667
borsani,46.15,26.966667
borsa-repedea,47.633333,24.7
bors,47.116667,21.816667
borsec,46.95,25.566667
borseni,47.083333,26.583333
borsesti,44.796944,22.880556
borta,46.516667,22.916667
bortos,46.6,26.033333
boru,45.2,26.6
borumlaca,47.216667,22.483333
borungea,44.016667,28.016667
borza,46.966667,24.95
borza,47.216667,23.283333
borzandt,46.466667,24.85
borzesti,46.166667,23.016667
borzesti,46.566667,26.55
borzesti,47.916667,26.733333
borzesti,46.233333,26.816667
borzestii lui maris,46.25,26.75
borzont,46.683333,25.433333
bosancea,47.583333,26.316667
bosanceni,47.566667,26.9
bos,45.75,22.833333
boscoteni,47.5,26.85
boscoteni,47.733333,27.25
bosia-beresti,47.216667,27.75
bosia,47.933333,26.366667
bosia,46.383333,27.283333
bosilcesti,45.133333,25.833333
bositura,45.766667,23.433333
bosneag,44.733333,21.666667
bosorod,45.683333,23.083333
bosoteni,46.5,26.683333
bosoteni,47.233333,26.683333
bostanesti,46.316667,27.3
bota,46.516667,27.133333
botak,46.633333,25.666667
botana,45.666667,22.866667
botani,46.283333,23.433333
botanu,45.35,26.6
botarcani,44.883333,25.083333
botarlau,45.633333,27.383333
botean,47.1,22.15
botei,46.6,24.133333
botele,45.416667,26.266667
boten,45.183333,25.116667
boteni,46.766667,24.033333
boteni,44.566667,26.45
botesti,46.15,23.183333
botesti,46.566667,27.083333
botesti,47.05,26.733333
botesti,46.933333,26.5
botesti,47.516667,26.133333
botesti,45.7,22.083333
botesti,46.8,27.883333
botesti,45.533333,27.4
botesti,45.016667,25.133333
botez,46.383333,24.016667
botfein,46.55,22.066667
botinesti,45.733333,22.1
botiza,47.666667,24.15
botiz,47.833333,22.95
botoaia,46.816667,27.633333
botoi,46.6,27.383333
botorani,44.75,24.05
botorca,46.25,24.333333
botoroaga,44.148333,25.544722
botorogi,44.983333,23.3
botosana,47.683333,25.95
botosani,47.75,26.666667
botosanita mare,47.883333,26.116667
botos,46.733333,23.833333
botosestii paia,44.4,23.266667
botus,47.483333,25.283333
botusel,47.566667,25.35
bou,44.95,28.116667
bou,44.716667,24.216667
bou,46.05,27.083333
bou de sus,44.616667,23.616667
bouleni,44.966667,24.583333
boul rosu,46.15,27.333333
boura,47.383333,26.466667
boureni,44.083333,23.833333
boureni,47.216667,26.633333
boureni,44.016667,23.433333
bousori,46.733333,27.816667
bousoru,44.6,23.65
boz,45.95,23.8
boz,45.95,22.75
bozeni,46.533333,24.666667
bozes,45.966667,23.183333
bozia,46.339167,28.119722
boziana,44.9,23.533333
bozia noua,46.333333,28.116667
bozias,46.316667,24.3
bozieni bals,46.966667,26.683333
bozieni,47.95,26.9
bozieni,46.833333,27.15
bozieni,45.05,26.333333
bozies,47.15,22.733333
bozies,47.033333,24.2
bozinta mare,47.633333,23.45
bozinta mica,47.633333,23.416667
bozioru,45.383333,26.483333
bozna,47.083333,23.1
bozolinic,46.966667,23.233333
bozovic,44.938889,22.001667
brabeti,43.966667,24.016667
brabeti,44.466667,24.766667
brabova,44.366667,23.433333
braceni,44.366667,23.45
bradacesti,45.716667,26.716667
bradatel,45.983333,22.533333
bradatel,47.5,26.183333
bradatel,45.183333,25.266667
brad,46.133333,22.783333
brad,46.583333,27.166667
bradeana,46.333333,22.983333
bradeanca,45.2,26.716667
bradeanu,44.933333,26.85
bradeni,46.083333,24.833333
bradesti-batrini,44.5,23.666667
bradesti,46.333333,23.5
bradesti,46.35,25.35
bradesti,47.15,27.1
bradesti,46.166667,27.766667
bradestii din fata,44.5,23.65
bradet,46.1,23.1
bradet,47.883333,25.8
bradetelu,44.883333,23.05
bradetelu,46.75,25.016667
bradetu,44.866667,23.066667
bradetu,45.8,26.616667
bradetu,45.35,26.183333
bradiceni,45.05,23.083333
bradicesti,46.85,27.9
bradinesti,46.166667,23.05
bradisor,45.033333,21.7
bradisor,45.283333,24.433333
bradisoru de jos,45.083333,21.716667
bradu,44.783333,24.9
bradu,46.716667,26.95
bradu,47,25.866667
bradu,45.716667,24.333333
bradu-clocotici,45.4,24.333333
bradu de sus,44.8,24.9
bradul,46.683333,26.866667
bradulet,45.283333,24.766667
braesti,47.866667,26.45
braesti,47.5,26.083333
braesti,45.433333,26.5
bragadiru,43.766667,25.516667
bragadiru,44.266667,26.166667
bragadiru,44.371111,25.9775
bragareasa,44.833333,26.933333
bragleasa,44.516667,23.066667
braglez,47.216667,23.383333
brahasesti,46.05,27.35
brahasestii de jos,46.033333,27.366667
brahasoaia,46.716667,27.583333
braia,45.35,23.2
braiasa,46.183333,22.616667
braila,45.266667,27.983333
braileni,44.883333,24.783333
brailita,45.3,27.983333
brailita,44.65,27.816667
brailoiu,44.583333,25.733333
braisor,46.85,22.95
bralostita,44.5,23.516667
bran,45.516667,25.35
bran,47.25,27.75
bran,44.033333,25.383333
branceni,43.883333,25.4
branceni,46.800833,28.128611
brancoveanu,44.616667,25.516667
brancovenesti,46.866667,24.766667
brancoveni,44.316667,24.3
brancoveni,44.35,26.783333
branesti,45.816667,22.25
branesti,46.466667,26.55
branesti,45.033333,25.416667
branesti,45.816667,28.083333
branesti,44.65,23.466667
branesti,44.45,26.333333
branesti,44.916667,25.7
branet,44.333333,24.183333
branisca,45.916667,22.783333
branistari,44.1775,26.056944
branistea,47.166667,24.066667
branistea,44.266667,23.783333
branistea,45.45,27.85
branistea,43.983333,24.016667
branistea,45.95,27.333333
branistea,44.683333,25.583333
braniste,44.6,23.55
branisteni,46.916667,26.783333
branzarii,45.566667,27.033333
branzeni,44.948333,22.795278
branzeni,47.133333,26
brasauti,46.85,26.45
brasca,47.633333,26.066667
brascu,46.083333,22.533333
brastavat,43.916667,24.4
bratasana,44.433333,26.583333
bratasanca,44.95,25.8
bratcovu,44.15,24.866667
bratea,46.016667,23.083333
brateanca,43.783333,25.466667
brateanu,44.733333,27.466667
brateasca,45,24.716667
brateiu,46.166667,24.416667
brateni,46.916667,24.383333
brateni,47.35,26.683333
brates-nou,45.083333,27.283333
bratesti,46.316667,26.633333
bratesti,46.75,22.2
bratesti,47.183333,26.683333
bratesti,44.716667,23.616667
bratesti,45.233333,24.7
bratesti,44.433333,25.3
bratesti-de-sus,44.833333,25.533333
bratestii de jos,44.816667,25.533333
bratesu,45.066667,27.283333
bratesul,44.916667,22.833333
bratia,44.866667,24.483333
bratia,44.616667,26.766667
bratia din deal,44.95,24.316667
bratia din vale,44.966667,24.283333
bratieni,44.266667,27.5
bratila,46.316667,26.766667
bratila de jos,46.316667,26.75
bratila de sus,46.333333,26.783333
bratilesti,45.466667,26.483333
bratilovu,45.016667,22.8
brativoesti,44.923611,22.845278
bratoaia,46.55,27.333333
bratova,45.333333,22
bratovesti,44.133333,23.9
bratovesti,45.4,24.366667
bratuia,44.933333,23.35
bratuleni,47.166667,27.45
bratulesti,44.683333,26.016667
bratulesti,47.133333,26.966667
bratulesti,44.883333,24.033333
bratulesti,45.95,27.666667
bravita,45.066667,24.316667
brazesti,46.4,23.316667
brazi,44.866667,26.016667
brazi de jos,45.166667,25.666667
brazi de sus,45.2,25.65
brazii,44.766667,26.35
brazii de jos,44.85,26.016667
braznic,45.916667,22.65
breasta,44.333333,23.683333
breaza,47.616667,25.333333
breaza,45.7,24.883333
breaza,45.1,26.533333
breaza,47.016667,26.633333
breaza,45.183333,25.666667
breaza de sus,47.65,25.35
breazova,45.533333,22.8
breazu,47.216667,27.516667
breb,47.75,23.9
brebeanca,44.966667,26.783333
brebenei,44.666667,23.45
brebenesti,45.233333,25.05
brebeni,44.083333,27.783333
brebeni,47.5,23.783333
brebeni,44.366667,24.45
brebenii-romani,44.383333,24.45
brebi,47.216667,23.183333
brebina,45.016667,22.816667
brebina,44.166667,24.966667
brebu,45.5,26.583333
brebu,45.420278,21.9925
brebu,45.183333,25.766667
brebul,45.183333,25.333333
brebul-nou,45.233333,22.133333
brehuesti,47.7,26.55
bresnica,44.666667,22.618333
bresnicioara,44.583333,23.266667
bresnita-de-motru,44.566667,23.216667
brestelnic,44.746944,21.883333
breszt,46.066667,21.333333
breta,44.65,23.116667
bretea,47.116667,24.233333
bretea muresana,45.933333,22.716667
bretea streiului,45.666667,23
bretelin,45.883333,22.816667
brezoaia,44.566667,25.766667
brezoaia crucesu,44.566667,25.75
brezoi,45.35,24.25
brezon,45.25,21.583333
brezuica,44.066667,24.55
briesti,44.133333,25.166667
brincoveanca,43.966667,24.683333
brindusa,43.916667,23.566667
brindusari,45.066667,24.383333
brinzari,44.95,24.866667
britani,46.983333,26.733333
broasca,45.033333,26.516667
broastele,45.133333,25.75
brodelele,45.1,24.133333
brodina,47.783333,25.266667
brodina,47.883333,25.416667
brodipuszta,45.75,21.383333
brodoc,46.65,27.666667
broos,45.833333,23.2
broscari,44.512222,22.863333
broscari,44.483333,24.633333
broscauti,47.95,26.45
broscosesti,46.565833,28.219167
brosteanca,43.95,25.066667
brosteni,46.033333,23.95
brosteni,44.716667,24.883333
brosteni,46.8,26.783333
brosteni,47.75,27.083333
brosteni,45.044167,21.650833
brosteni,45.133333,25.45
brosteni,44.433333,24
brosteni,47.3,26.566667
brosteni,44.760833,22.979444
brosteni,47.233333,25.7
brosteni,44.216667,25.25
brosteni,46.633333,27.483333
brosteni,45.75,27.033333
brosteni,44.6,25.333333
brosteni deal,44.6,25.35
brostenii,45.2,24.916667
brostenii de sus,44.666667,23.433333
brostenii vechi,44.666667,26.733333
brosteni-vale,44.716667,25.5
brotuna,46.2,22.6
bruckenau,45.903056,21.337222
bruiu,45.866667,24.7
brusturasu,45.35,26.283333
brusturet,46.966667,27.416667
brusturi,47.15,22.25
brusturi,47.166667,23.216667
brusturi,47.283333,26.383333
brusturoasa,46.516667,26.2
brusznik,45.983333,21.9
brusztur,46.35,22.583333
bucarest,44.433333,26.1
bucea,46.95,22.733333
buceag,44.1,27.416667
buceava,46.216667,22.316667
bucecea,47.766667,26.433333
bucecea-sat,47.783333,26.45
bucecea-tirg,47.783333,26.433333
bucerbea-grenoasa,46.2,23.833333
bucerda vincasa,46.15,23.533333
buces,46.183333,22.933333
bucesti,45.65,27.516667
buces-vulcan,46.216667,22.966667
buchberg,45.966667,21.6
buchila,46.45,26.883333
buchilasi,44.883333,26.133333
buchin,45.366667,22.25
bucicani,44.35,23.533333
bucin,46.55,25.116667
bucinis,47.216667,25.366667
bucinisu,43.95,24.25
bucinisul mic,43.933333,24.25
bucium,46.233333,23.216667
bucium,46.783333,27.066667
bucium,46.866667,22.15
bucium,45.733333,25.083333
bucium,45.6,23
bucium,47.116667,27.633333
bucium,47.466667,23.483333
bucium cerbu,46.233333,23.116667
buciumeni,45.15,25.45
buciumeni,47.45,26.3
buciumeni,46,27.3
buciumeni,44.783333,24.3
buciumeni,44.253611,26.414167
buciumeni,44.016667,25.8
buciumeni,44.551667,25.96
buciumi-bodia,47.033333,23.066667
buciumi,46.2,26.783333
buciumii-precista,46.75,26.833333
bucium izbita,46.233333,23.166667
bucium muntari,46.283333,23.166667
bucium-orlea,45.583333,22.966667
bucium-poeni,46.233333,23.2
bucium-runc,47.45,23.466667
bucium sasa,46.266667,23.183333
bucium-sat,46.266667,23.116667
bucosnita,45.3,22.266667
bucova,45.516667,22.633333
bucov-adunati,44.45,25.033333
bucovat,45.783333,22.15
bucovat,44.3,23.75
bucovat,47.6,25.933333
bucoveni,44.583333,25.966667
bucovenii,44.55,25.933333
bucovicioara,44.3,23.35
bucovineni,47.85,26.333333
bucsa,44.716667,27.55
bucsa,46.366667,27.416667
bucsana,45.05,23.716667
bucsani,44.833333,24.25
bucsani,44.376111,25.655278
bucsanii de jos,44.366667,25.65
bucsenesti,45.283333,24.65
bucsenesti-lotasi,45.016667,25
bucsesti,46.483333,26.566667
bucsoaia,47.55,25.816667
bucu,44.6,27.5
bucura,45.816667,23.366667
bucura,44.399444,22.863333
bucura,45.316667,24.766667
bucureasa,45,23.316667
bucureni,46.8,25.9
bucuresci,46.133333,22.9
bucurestii noi,44.5,26.033333
bucuroaia,46.916667,22.2
bucuroaia,44.65,25.483333
buda,46.416667,26.9
buda,47.616667,26.783333
buda,47.4,26.683333
buda,47.116667,26.066667
buda,47.366667,26.133333
buda,46.133333,27.3
buda,45.1,24.316667
buda,45.5,26.9
buda,44.833333,26.166667
buda,44.345556,25.906389
buda-craciunesti,45.183333,26.366667
budacu de jos,47.083333,24.516667
budacu de sus,47.066667,24.65
budai,47.216667,27.216667
budanesti,44.783333,22.734444
budarasti,45.133333,24.15
budeasa,45.016667,24.85
budeasa mare,44.933333,24.85
budeasa mica,44.95,24.85
bude,44.833333,23.9
budeni,47.416667,26.7
budeni,45.233333,24.516667
budeni,44.19,26.111944
budesti,46.366667,22.866667
budesti,46.883333,24.25
budesti,44.533333,27.183333
budesti,47.05,27.483333
budesti,47.733333,23.95
budesti,44.6,24
budesti,46.933333,26.683333
budesti,46.616667,27.95
budesti,45.05,24.383333
budesti,45.616667,27.083333
budesti,44.234722,26.465833
budesti,45.45,26.533333
budesti-finate,46.866667,24.25
budiasca,44.016667,25.383333
budieni,45.016667,23.383333
budila,45.666667,25.8
budint,45.766667,21.683333
budisteni,45.05,26.783333
budisteni,44.8,25.15
budiu de cimpie,46.55,24.2
budiul-mic,46.5,24.566667
budoi,47.2,22.366667
budrea,45.366667,26.9
budu-cantemir,46.614444,28.125833
buduhala,44.983333,23.133333
buduile,45.383333,26.433333
buduleasa,44.416667,26.4
budureasa,46.666667,22.5
budurleni,46.916667,24.416667
budurleni-case,46.966667,24.35
budus,47.083333,24.533333
budus,47.1,23.616667
buduslau,47.4,22.266667
buftea,44.561389,25.948889
bughea de jos,45.166667,26.016667
bughea de jos,45.266667,25
bughea de sus,45.2,25.983333
bughenii-miluiti,44.983333,26.683333
bugiulesti,44.75,23.916667
buhaceni,47.816667,27
buhaeni,47.5,27.283333
buhaesti,46.783333,27.516667
buhai,47.966667,26.3
buhalnita,47.383333,26.916667
buhalnita,47.016667,26.066667
buhanca,47.033333,26.983333
buhoce,46.55,27.016667
buicani,44.966667,22.733333
buicesti,44.55,23.366667
buicesti,44.5,24.433333
buicesti de pluta,44.566667,23.35
buimaceni,47.666667,27.083333
buituri,45.766667,22.916667
bujor,45.8,22.066667
bujor,45.866667,27.9
bujor,46.683333,24.15
bujoreanca,44.583333,25.816667
bujoreanca,44.733333,25.883333
bujoreni,45.133333,24.35
bujoreni,44.6,24.916667
bujor-sat,45.883333,27.916667
bujoru,44.233333,23.65
bujoru,43.716667,25.566667
bukkloka,46.466667,25.95
bukkszoldobagy,47.6,23.05
bulaci,44.4,25.333333
bulaia,47.6,26.233333
bulai-bosanci,47.633333,26.25
bulboaca,46.55,27.766667
bulbucani,47.383333,27.25
bulbucata,44.283333,25.803333
bulbuc,46.016667,23.283333
bulbuceni,44.7,23.566667
bulcs,46,22.1
bulenii,45.083333,24.016667
buleta,45.033333,24.25
bulgari,47.333333,23.15
bulgarien,44.366667,28.45
bulgaru,44.366667,25.966667
buliceni,47.35,25.366667
buliga,44.366667,27.8
buliman,45.166667,23.983333
buliman,44.433333,26.683333
buliman,44.683333,25.9
bulimanu,44.9,24.416667
buluc,45.783333,27.05
bulza,45.933333,22.333333
bulzani,46.216667,22.666667
bulz,46.366667,23.6
bulz,46.916667,22.683333
bulzesta,44.533333,23.883333
bulzesti,46.266667,22.733333
bulzesti de jos,46.25,22.75
bulzu,45.333333,23.15
bumbata,46.484444,28.223056
bumbesti,45.116667,23.65
bumbesti-galbenu,45.116667,23.716667
bumbestii-jiu,45.166667,23.4
bumbueni,44.733333,24.766667
bumbuesti,45.433333,24.35
bumbuia,44.783333,25.316667
bunajka,44.799444,22.553611
bundea,44.45,24.9
bundorf,46.1,25.05
bunea mare,45.9,22.1
bunea mica,45.916667,22.083333
buneni,47.866667,26.916667
bunesti-bucovina,47.516667,26.283333
bunesti,46.066667,23.033333
bunesti,45.016667,24.75
bunesti,47.05,23.866667
bunesti,46.833333,27.966667
bunesti,44.833333,24.016667
bunesti,45.116667,24.183333
bunesti,45.2,25
bunestii,45.033333,24.633333
bungard,46.933333,24.333333
bungeni-vladea,46.633333,27.316667
bungetani,44.566667,24.016667
bungeti,44.916667,23.983333
bungetu,44.85,25.533333
bunghi,46.9,27.116667
bunguri,47.083333,24.366667
bunila,45.7,22.666667
buninti,47.666667,26.183333
burca,45.9,26.933333
burcelu,46.866667,27.766667
burchi,44.75,26.016667
burcioaia,46.066667,27.2
burda,46.683333,22.483333
burdalesti,44.716667,24.116667
burdeni,44.366667,24.95
burdesiti,44.733333,24.95
burdesti,45.45,23.433333
burduca,44.733333,25.4
burdugani,46.483333,27.066667
burdujeni,47.683333,26.283333
burdujeni-sat,47.666667,26.283333
burdusaci,46.366667,27.4
burdusani,44.8,25.333333
bureanca,47.166667,24.633333
burgberg,45.9,24.35
burghelesti,46.666667,27.816667
burias,44.733333,25.983333
buricoasa,45.433333,26.3
burila mare,44.452778,22.573611
burila mica,44.420556,22.589444
burjuc,45.95,22.483333
burla,47.783333,26.8
burla,47.783333,25.933333
burlaci,46.5,27.55
burlanesti,45.1,25.233333
burlani,45.033333,23.7
burlesti,47.75,26.833333
burlug,46.333333,27.4
burlusi,45.116667,24.533333
bursucani,46.05,27.766667
bursuc,47.15,23.933333
bursuc,47.316667,26.7
bursuceni,47.65,26.466667
bursuci,46.216667,27.85
bursuc-vale,47.366667,26.683333
burtoiu,44.366667,23.383333
burtuca,46.016667,23.066667
buruenesti,47,26.983333
buruenesti,45.316667,26.35
buruenis de sus,46.516667,26.183333
burzesti,46.4,22.933333
burzuc,47.15,22.183333
busaga,45.133333,24.683333
busag,47.65,23.416667
busca,44.116667,24.8
buscata,46.633333,27.4
busesti,44.948611,22.710833
busiasch,45.649167,21.603611
busmei,47.15,25.833333
busmeni,47.233333,26.066667
busniceni,47.85,26.416667
bustea,45.516667,26.6
bustea,46.633333,27.733333
busteni,45.4,25.533333
busteni,44.533333,23.833333
bustia-palerma,46.2,27.65
bustucheni,44.966667,23.733333
busu,44.45,23.233333
busuicenii-vale,47.85,26.4
busuioc,44.816667,23.666667
busuletu,44.466667,23.25
buta,44.316667,24.716667
butani,47.016667,22.433333
butanu,44.75,23.85
butari,44.733333,24.116667
butculesti,44.216667,25.066667
butea,47.066667,26.916667
buteasa,47.45,23.55
buteasa,44.316667,25.366667
buteni,46.783333,22.983333
butesti,46.3,23.35
butesti,45.033333,24.783333
butesti,44.383333,25.366667
butimanul lucianca,44.7,25.883333
butin,45.333333,21.383333
butnaresti,46.883333,26.766667
butoesti,44.583333,23.366667
butoiu,44.3,24.2
butoiu,44.666667,26.866667
butoiu de jos,44.833333,25.266667
butoiu de sus,44.866667,25.283333
butucaria,46.8,27.616667
butucari,46.416667,26.633333
butuceni,45.666667,27.383333
butuci,45.166667,26.383333
butuluca,47.266667,27.316667
butura,46.15,23.883333
buturugari,44.166667,25.933333
buturugeni,44.365278,25.835278
buturugeni-uzunu,44.15,26.966667
buza,46.9,24.15
buza,46.6,24.833333
buzad,45.933333,21.55
buzas,47.3,23.583333
buzati,47.2,26.55
buzau,45.15,26.833333
buzau mic,45.6,26
buzd,46.133333,24.416667
buzduc,44.25,24.033333
buzdugan,48.1,26.766667
buzdugan,45.066667,24.133333
buzdug,46.966667,27.15
buzeni,47.683333,26.733333
buzescu,44.016667,25.233333
buzesti,45.116667,23.516667
buzesti,47.616667,23.35
buznea,47.183333,27.016667
buznea-noua,47.166667,27.033333
buzoeni,44.4,26.8
buzoeni-razesi,46.883333,27.566667
buzoesti,44.583333,24.916667
buzoianu,44.6,25.716667
buzota,45.116667,26.25
cabesti,46.016667,22.766667
cabesti,46.766667,22.366667
cabesti,46.2,27.433333
cacaleti,45.033333,24.766667
cacaleti,44.116667,24.016667
cacaleti,44.733333,22.633333
cacaleti,43.883333,25.666667
cacaleti de jos,44.733333,25.05
cacarau,46.3,22.183333
cacarezeni,44.6,24.75
caceamac,44.1,28.183333
cacica,47.633333,25.9
caciulata,46.716667,24.4
caciulata,45.25,24.333333
caciulatesti,43.95,23.95
caciulati,46.85,26.816667
caciulati,43.9,28.033333
caciulati,44.633333,26.166667
caciulatu,44.316667,23.416667
caciulesti,46.966667,26.433333
cacomeanca,44.233333,27.216667
cacoti,44.535278,22.920556
cacova,46.35,23.633333
cacova,45.118611,21.598889
cacova,44.65,25.266667
cacova,45.75,23.916667
cacova,45.15,24.183333
cacova ierii,46.55,23.466667
cacovita,45.883333,23.616667
cacuciu,46.733333,24.85
cacuciu nou,47.033333,22.466667
cacuciu vechi,47.016667,22.483333
cadaciu mare,46.333333,25.1
cadar,45.533333,21.533333
cadaresti,46.433333,26.066667
cadea,47.333333,22.083333
cadichioi,43.766667,28.383333
cadiseni,46.316667,25.316667
caian,46.783333,23.916667
caianul-mare,47.233333,24.183333
caianul-mic,47.233333,24.15
caianu vama,46.816667,23.866667
caiata,45.533333,27.15
caila,47.133333,24.366667
cainelu de jos,45.95,22.816667
cainelu de sus,46.05,22.9
caineni,45.2,27.333333
caineni,45.116667,23.383333
caineni,45.483333,24.3
caituna,44.966667,26.95
caiuti,46.183333,26.933333
cajvana,47.7,25.966667
calacea,46.666667,21.933333
calacea,47.1,23.466667
calacea,45.949167,21.143611
calachioi,44.5,28.083333
calafat,43.991111,22.932778
calafindesti,47.85,26.116667
calaicea,44.05,27.716667
calan,45.733333,22.983333
calanul-mic,45.75,23
calaparu de jos,44.683333,23.333333
calaparu de sus,44.683333,23.316667
calapodesti,46.316667,27.283333
calarasesti,45.1,23.866667
calarasi,46.483333,23.866667
calarasi,47.616667,27.266667
calarasi,43.8,24.05
calarasi,44.2,27.333333
calarasi-gara,46.483333,23.883333
calarasii vechi,44.266667,27.283333
calareti,44.483333,26.6
calata,46.8,23.016667
calata mare,46.8,23
calatani,47.066667,22.2
calatea,46.983333,22.4
calatele,46.766667,23.016667
calbor,45.866667,24.9
calcaiul,46.2,26.6
calceasca,45.1,25.016667
calcesti,44.968889,22.960278
calcesti,44.683333,22.95
caldararu,44.416667,26.266667
caldararu,44.45,24.95
caldarasti,44.9,27.033333
caldarusa,45.116667,27.6
caldarusa,45.3,26.75
caldarusanca,44.883333,26.683333
caldarusani,44.75,26.366667
caldarusani,44.683333,26.266667
calea lata,46.95,22.816667
calea mare,46.9,22.083333
calea pietroasa,45.3,25.1
calfa,44.816667,28.35
calfachioi,43.883333,28.083333
calica,45.016667,29.033333
calicu,45.65,27
calieni,44.75,22.966667
calieni,45.6,27.5
calienii noi,45.583333,27.483333
caligi,45.2,24.533333
caliman,45.9,26.916667
calimaneasa,46.116667,27.4
calimanel,46.95,25.333333
calimanesti,46.416667,24.733333
calimanesti,45.966667,27.216667
calimanesti,45.233333,24.333333
calina,45.233333,21.7
calina,44.716667,24.25
calinesti,44.816667,25.05
calinesti,47.766667,26.466667
calinesti,44.45,23.916667
calinesti,47.783333,23.983333
calinesti,47.9,23.3
calinesti,47.4,25.5
calinesti,44.083333,25.233333
calinesti,45.366667,24.3
calinesti,44.066667,24.683333
calinesti de jos,44.809722,22.676111
calinesti de sus,44.817778,22.648611
calinesti-enache,47.783333,26.133333
calinesti-vasilache,47.75,26.133333
calini,46.583333,27.25
calmatui,45.683333,27.65
calmatuiu,43.966667,24.866667
calna,47.183333,23.65
calnaci,46.85,25.4
calnau de jos,44.3,26.316667
calnic,45.883333,23.666667
calnic,45.333056,21.863333
calnic,45.933333,25.783333
calniceni,44.808056,22.86
calnicu,44.95,23.083333
calomfiresti,43.916667,25.35
calonda,46.433333,25.183333
caloparu,44.166667,23.766667
caltesti,45.116667,26.583333
caltuna,44.383333,25.933333
calu,46.833333,26.433333
calugara mare,46.55,26.833333
calugar,46.416667,22.483333
calugareasa,45.033333,23.65
calugareasca,44.4,24.733333
calugarei,44.3,23.25
calugareni,46.116667,21.15
calugareni,46.733333,27.016667
calugareni,47.916667,26.683333
calugareni,44.666667,28.366667
calugareni,46.283333,25.4
