16 februarie,44.466667,26.033333
dumbrava,46.783333,22.066667
dumbrava,44.912222,22.076111
dumbrava,44.883333,25.2
dumbrava,45.8,22.783333
dumbrava,47.483333,23.883333
dumbrava,47.2,26.466667
dumbrava,44.883333,26.183333
dumbrava,47.816667,23.1
dumbrava,47.5,26.133333
dumbrava,46.25,27.283333
dumbrava rosie din deal,46.883333,26.433333
dumbrava rosie din vale,46.85,26.483333
dumbrava-vale,46.933333,24.816667
dumbravele,47.066667,26.4
dumbraveni,45.15,23.5
dumbraveni,43.933333,27.983333
dumbraveni,46.233333,24.566667
dumbraveni,47.65,26.416667
dumbraveni,46.766667,27.333333
dumbraveni,45.533333,27.116667
dumbraveni,44.55,25.183333
dumbraveni,44.633333,26.1
dumbravesti,44.966667,24.683333
dumbravesti,45.083333,26
dumbravica,44.666667,22.783333
dumbravioara,46.633333,24.633333
dumbravita de jos,47.4,26.333333
dumbravita,46.783333,22.15
dumbravita,47.266667,24.183333
dumbravita,48.016667,26.45
dumbravita,45.766667,25.433333
dumbravita,45.883333,22.7
dumbravita,47.266667,26.85
dumbravita,47.6,23.65
dumbravita,45.796944,21.2425
dumbravita noua,45.666667,27.366667
dumbravu,46.833333,23.233333
dumeni,48.016667,26.533333
dumesti,46.016667,22.716667
dumesti,47.183333,27.35
dumestii vechi,46.833333,27.3
dumitra,46.1,23.683333
dumitra,47.216667,24.483333
dumitrana,44.322778,25.997778
dumitreni,46.4,24.75
dumitresti-de-sus,45.55,26.883333
dumitresti-duca,47.033333,27.766667
dumitresti,44.8,24.833333
dumitresti,44.716667,27.5
dumitresti,46.516667,24.783333
dumitresti,44.683333,24.316667
dumitresti-galatei,47.016667,27.783333
dumitrita,47.066667,24.616667
dumuslau,47.35,22.683333
dunarea,44.15,26.833333
dunarea mica,44.505556,22.712222
dunareni,44.2,27.8
dunavatu de jos,44.983333,29.216667
dunavatu de sus,45.016667,29.233333
dupa bulai,46.25,22.833333
dupa deal,46.333333,23.416667
dupa deal,45.116667,25.3
dupa deal,46.316667,24.283333
dupa minastire,47.683333,24.233333
dupa peles,46.5,22.866667
dupa piatra,46.183333,23
dupa piatra,45.4,26.333333
dupa rau,47.783333,24.25
dupusdorf,46.15,24.5
durdova,45.184167,21.7225
duri,45.783333,23.683333
durnesti,47.6,27.366667
durusa,47.416667,23.466667
dusesti,46.833333,22.2
dusesti,47.016667,26.516667
dutesti,44.55,23.066667
dutulesti,44.45,23.783333
dzombolj,45.791389,20.717222
edera de jos,45.033333,25.633333
edera de sus,45.05,25.616667
edilchioi,44,28.35
edu,47.6,25.1
eduta,47.483333,27.466667
eforie sud,44.05,28.633333
eftimie murgu,44.900278,22.092778
ege,46.2,25.283333
egerpatak,45.816667,25.966667
egerszeg,45.5,21.616667
egresch,46.116667,20.783333
ehed,46.633333,24.8
ehreste,47.833333,25.35
eisenstein,45.333333,21.783333
elciu,47.066667,23.566667
elena pavel,44.866667,28.383333
elisabeta,44.373889,22.856944
elisa stoenesti,44.633333,26.666667
eliseni,46.283333,24.933333
elopatak,45.85,25.683333
emil racovita,46.883333,27.666667
enachesti,44.9,24.716667
enachesti,46.483333,26.7
enciu,47.05,24.25
enculesti,44.9,24.933333
enculesti,45.383333,26.766667
enculesti,45.25,24.5
ende-carachioi,44.25,28.266667
enghe-mahale,44.05,28.366667
enghez,43.95,28.316667
enisala,44.883333,28.816667
eniselia,44.033333,27.866667
enlaka,46.433333,25.1
enosesti,44.383333,24.283333
enuta,44.473333,25.770833
eotvosfalva,45.616667,21.433333
episcopia-bihor,47.1,21.9
episcopia,44.75,24.1
episcopia,45.033333,24.366667
epureni,47.866667,26.833333
epureni,47.3,27.416667
epureni,46.25,27.9
epureni isvoare,47.3,27.433333
epuresti,44.258056,25.882222
epuroaia,44.783333,23.133333
erbiceni,47.266667,27.233333
ercea,44.6775,22.984722
ercea,46.733333,24.516667
erchesec,44.566667,28.183333
erculesti,45.333333,27.35
erdocsinad,46.633333,24.716667
erdofule,46.15,25.616667
erdoidecs,46.85,24.816667
erdoszakal,46.883333,24.716667
erdoszengyel,46.633333,24.666667
erdoszentmihaly,46.733333,24.866667
erebiler,43.916667,28.316667
eremieni,46.533333,24.866667
eremitu,46.666667,24.933333
eresteghin,45.866667,25.95
erghevita,44.606667,22.783056
eriste,47.883333,25.333333
eriu-sancraiu,47.583333,22.666667
ermeny,45.271389,21.364167
ernea,46.233333,24.533333
ernei,46.6,24.65
erselend,47.433333,22.05
esanca,48.166667,26.65
eschibaba,44.766667,28.55
escu,47.133333,23.533333
esechioi,44.033333,27.416667
eselnita,44.699167,22.362222
esna,45.183333,27.55
eteni,47.783333,23.033333
ezareni,47.116667,27.55
ezeni,44.916667,25.816667
ezerel,46.65,27.416667
ezeres,45.410833,21.885833
ezer,48.016667,26.25
ezer,46.416667,27.516667
ezureni,45.083333,23.333333
fabrica de zahar,47.2,23.4
fabrica ranghilesti,47.65,27.233333
facaeni,44.566667,27.9
facaeni,45.3,25.983333
facaletesti,44.85,24.683333
facau,44.2925,25.831111
faclia,44.283333,28.116667
facsad,45.85,22.183333
facuti,47.25,27.066667
fagadaele galzii,46.183333,23.616667
fagadaul-voivodeni,47.066667,23.416667
fagaras,45.85,24.966667
fagarasul-nou,44.866667,28.266667
fagetel,44.783333,24.533333
fagetel,45.016667,25.35
fagetel,45.883333,22.583333
faget,45.25,26.066667
fagetu,47.083333,22.6
fagetu,44.75,25.316667
fagetu,45.133333,26.016667
fagetu,45.816667,26.7
faghieni,46.533333,27.25
falaesti,47.25,27.283333
falastoaca,44.198611,26.1825
falcau,47.916667,25.466667
falcescii,45.216667,25.883333
falciu,46.296111,28.140833
falcoaia,44.376111,25.803056
falcoianu,44.316667,27.316667
falcoiu,44.233333,24.366667
falcusa,47.283333,23.783333
fanari,44.8,26.183333
fanarii,44.783333,26.083333
fanata,46.5,22.533333
fanata,47.533333,23.766667
fancel,46.366667,25.283333
fancica,46.983333,22.333333
fandola,47.483333,27.316667
fantana banului,44.1,23.066667
fantana brazilor,46.483333,25.266667
fantana-doamnei,44.416667,26.733333
fantana-domneasca,44.583333,22.933333
fantana-dulce,45.25,29.166667
fantana,45.966667,25.283333
fantana mare,44.483333,22.95
fantana-mare,47.4,26.3
fantaneanu,46.45,26.983333
fantanela,45.016667,26.383333
fantanele,46.933333,24.283333
fantanele,44.616667,28.583333
fantanele,46.416667,24.75
fantanele,44.466667,23.766667
fantanele,47.25,26.7
fantanele,44.2,23.6
fantanele,47.516667,26.316667
fantanele,46.5,27.45
fantanele,44.716667,25.866667
fantanelele,46.6,26.833333
fantanelele,45.116667,26.5
fantanelele,46.2,27.05
fantanele negre,44.483333,22.9
faragau,46.766667,24.516667
faraoane,45.716667,27.05
faraoani,46.433333,26.9
farasesti,45.8,22.383333
farau,46.333333,24.016667
farcad,46.3,25.233333
farcadin,45.6,22.866667
farca,46.8,24.033333
farcasa,47.583333,23.333333
farcasa,47.166667,25.833333
farcasa,46.5,27.333333
farcasa,45.8,26.816667
farcasanca,44.616667,23.733333
farcasanca,44.392222,25.815556
farcasani,47.15,26.9
farcasani,44.866667,25.783333
farcasele-de-jos,44.133333,24.466667
farcasesti,44.866667,23.2
farcasesti-mosneni,44.883333,23.183333
farcasu de sus,44.15,24.433333
farcasu,44.6,23.75
fardia,45.733333,22.166667
farkashaza,46.066667,22.216667
farkasicy,47.883333,23.95
farkaslaka,46.383333,25.216667
farliug,45.488333,21.849444
fartagi,47.016667,26.033333
fartanesti,45.816667,27.983333
fartatesti,44.783333,24
fastaci,46.733333,27.433333
fata albacului,46.45,22.95
fata buliga,44.666667,22.616667
fata,44.816667,24.616667
fata,46.266667,25
fata lui nan,44.366667,26.483333
fata macarestilor,46.333333,23.333333
fata malului,45.483333,26.516667
fata motrului,44.616667,23.3
fata pietrii,46.216667,23.633333
fata seocului,44.936111,22.136389
faurei,45.066667,27.233333
faurei,46.916667,26.683333
faurei,45.766667,27.2
faurei,44.283333,26.883333
faureni,46.933333,23.55
fauresti,47.566667,23.75
fauri,46.8,26.566667
fazekastarno,46.25,22.65
febis,45.971389,21.418333
fedeleseni,47.116667,26.966667
fedelesoiul,45.15,24.383333
federi,45.533333,23.116667
fedesti,46.3,27.866667
fefelei,45.016667,26.433333
fegernic,47.2,22.133333
fegernicu nou,47.216667,22.1
feisa,46.216667,24.15
feiurdeni,46.883333,23.633333
feketeer,45.716667,21.7
feketefalva,46.633333,22.366667
felcheriu,46.983333,22.083333
feldioara,46.416667,23.866667
feldru,47.283333,24.6
feleac,47.083333,24.25
feleac,46.716667,23.616667
feleag,46.233333,25.016667
felegyhaz,46.016667,21.366667
felfalu,46.816667,24.75
feliceni,46.266667,25.266667
felmenes,46.283333,22.016667
felmer,45.933333,25.016667
felsofeketevolgy,46.55,22.533333
felsofuld,46.933333,23.066667
felsofuves,46.466667,22.516667
felsokoves,46,22.283333
felsopoeny,46.6,22.516667
felsorakos,46.083333,25.533333
felsorepa,46.966667,24.766667
felsosofalva,46.533333,25.15
felsoszakacs,46.566667,22.033333
felsoszoos,47.433333,24.033333
felsosztamora,45.606389,21.396389
felsozcuk,46.85,23.783333
felta,46.2,24.65
feneris,46.7,22.283333
fenes,46.1,23.283333
fenes,46.633333,22.316667
fenes,45.183333,22.35
fenyes,46.3,22.333333
feny,45.498611,20.875833
ferastrau,46.133333,26.666667
ferastrau oituz,46.2,26.566667
ferbinti,44.5,25.283333
ferbinti tirg,44.7,26.35
ferdinand,45.533333,22.366667
ferdinand i.,44.533333,27.716667
feredeeni,47.483333,26.866667
feregi,45.783333,22.65
feregile,45.133333,24.066667
ferend,45.314444,21.499722
feresti,47.833333,23.95
feresti,46.783333,27.7
fericat,46.483333,22.95
fericea,47.4,23.4
fericse,46.633333,22.516667
ferma laza,46.65,27.583333
ferma orvisel,47.133333,22.216667
ferma studina,43.966667,24.416667
ferneziu,47.683333,23.633333
fersig,47.533333,23.383333
feru,47.233333,25.733333
feteni,44.766667,25.216667
feteni,45.1,24.433333
fetesti,44.383333,27.833333
fetesti,47.416667,26.916667
fetesti,47.7,26.333333
fetesti,46.033333,26.75
fetesti-gara,44.4,27.816667
fetestii noi,44.4,27.866667
fetig,45.75,26.8
fetindia,47.133333,23.016667
fiad,47.483333,24.383333
fiatfalva,46.266667,25.016667
fichitesti,46.2,27.466667
fieni,45.133333,25.416667
fierbinti de jos,44.7,26.4
fierbinti de sus,44.683333,26.4
figa,47.133333,24.216667
filaret,44,23.616667
filastache,44.317222,26.302778
fildu de mijloc,46.933333,23.016667
fildu de sus,46.95,22.966667
filea de jos,46.616667,23.5
filea de sus,46.6,23.483333
filesti,45.45,27.983333
filias,44.55,23.516667
filiasi,47.216667,27.116667
filimon sarbu,45.083333,27.266667
filimon sirbu,44.05,28.516667
filimon sirbu,45.9,22.816667
filimon sirbu,45.033333,28.533333
filipeni,46.533333,27.183333
filipesti,46.75,26.883333
filipesti,47.716667,26.783333
filipesti,46.216667,26.716667
filipestii de padure,45,25.75
filipestii de targ,44.983333,25.783333
filipisul mare,46.75,24.583333
filipisul mic,46.783333,24.6
filitelnic,46.366667,24.666667
filitis,44.683333,26.083333
filiu,44.983333,27.516667
filiul tarlele,45.05,27.483333
filpea,46.866667,25.416667
finate,46.516667,24.283333
finatele madarasului,46.6,24.433333
finatele manicului,46.983333,24.166667
finciu,46.75,23.033333
finisel,46.683333,23.416667
finta,44.8,25.8
finta veche,44.8,25.833333
fintesti,45.1,26.466667
finteusul-mare,47.55,23.466667
finteusul mic,47.566667,23.45
fintina blanarului,46.583333,27.583333
fintina,47.033333,23.4
fintinele,46.033333,23.266667
fintinele,45.716667,28
fintinele,47.416667,23.833333
fintinele,44.5,24.6
fintinele,47.25,23.55
fintinele,43.716667,25.283333
fintinele noi,47.4,27.183333
fintinita,44.116667,23.05
fintoaga,45.916667,22.433333
firesti,45.1,24.233333
firijba,44.983333,24.133333
firiza-de-jos,47.75,23.6
firizu,44.844444,22.724167
firminis,47.25,23.133333
firtanus,46.416667,25.1
firtosvaralya,46.416667,25.15
fiscalia,44.8,24.266667
fisculestii,44.833333,26.016667
fiscut,46.033333,21.4
fiser,46.066667,25.15
fisici,45.4,26.466667
fistigoi,44.916667,24
fitionesti,45.983333,27.05
fizesch,45.361944,21.595
fizes,47.083333,22.766667
fizes,45.983333,22.883333
fizesti,45.55,23.083333
fizesu gherlii,47.016667,23.983333
flamanda,45.4,27.033333
flamanda,44.403056,22.711111
flamanda,44.196111,25.509722
flamanda,44.833333,29.583333
flamanda,44.933333,24.333333
flamanda,43.75,24.95
flamanzesti,45.15,24.683333
flamanzi,47.55,26.866667
flaminda vlasca,44.033333,26.25
flecoasa,46.1,27.35
flendura,48,27.033333
fleva,45.266667,27.083333
fleva,44.316667,27.183333
flocesti,46.383333,23.016667
flocesti,46.216667,26.883333
flocoasa,46.116667,27.366667
floranu,44.3,23.433333
floreasca,44.466667,26.1
florescu,44.483333,25.75
floresteni,44.933333,23.416667
floresti de jos,45.05,24.083333
floresti-de-sus,44.516111,25.693611
floresti,47.233333,24.3
floresti,45.4,26.816667
floresti,46.733333,23.483333
floresti,44.4,23.8
floresti,47.65,27.133333
floresti,44.763056,22.947778
floresti,45.083333,28.45
florestii de jos,44.5,25.7
florestii,46.25,27.216667
florica,44.866667,24.933333
florica,45.3,27.283333
florica,44.833333,27.333333
florica,43.8,24.466667
florica,44.516667,26.666667
florica,43.883333,25.9
florinta,47.65,26.133333
floroaia,45.666667,26
floroaia mica,45.683333,26.016667
floru,44.383333,24.75
fluturica,47.583333,25.1
focsa,46.564444,28.189722
focsanei,45.183333,26.866667
focsani,45.7,27.183333
focsasca,46.933333,27.633333
focuri,47.35,27.216667
fodora,46.983333,23.533333
fodora,47.266667,23.683333
fodorhausen,45.4675,20.985
fodorhaz,45.45,20.983333
foeni,47.7,22.383333
fofaza,46.266667,27.15
fofeldea,45.833333,24.5
foglas,47.25,22.533333
foi,46.483333,24.6
foisor,44.1,23.866667
folea,45.5,21.3
foltana,45.566667,28.05
foltesti,45.75,28.05
foltesti,46.433333,27.716667
folt,45.866667,23.15
fometesti,45.133333,23.866667
fonau,46.816667,21.983333
forasti,47.35,27.283333
forasti,47.35,26.466667
fornadia,45.966667,22.85
forosig,46.816667,22.116667
forotic,45.230278,21.5875
fotachesti,44.283333,25.5
fotesti,44.833333,24.233333
fotin enescu,47.35,26.716667
fotin,45.383333,27.15
fotos,45.916667,25.866667
fraidorf,45.716667,21.183333
franceni boiului,47.4,23.616667
francenii de piatra,47.316667,23.683333
francesti,45,24.1
frasancea,45.083333,22.466667
frasinei,44.666667,25.4
frasinel,46.966667,26.466667
frasinet,46.75,22.866667
frasinet,44,24.416667
frasinet,44.166667,24.316667
frasinet,45.2,25.666667
frasinetu de jos,44.316667,26.816667
frasinetu,45.233333,26.283333
frasin,47.216667,25.733333
frasin,47.533333,25.8
frasinis,44.764444,21.772222
frasinoaia,46.45,26.85
frasinu,43.983333,28.1
frasinu,44.35,23.5
frasinu,46.616667,27.5
frasinu,44.025833,26.019722
frasinul,44.816667,23.533333
frasuleni,47.333333,27.583333
frata,46.7,24.05
fratautii noi,47.95,25.85
fratautii vechi,47.9,25.883333
fratelia,45.716667,21.216667
fratesti-birnici,45.116667,23.216667
fratesti,44.8,24.783333
fratesti,43.966667,25.966667
fratestii-mosneni,45.133333,23.216667
fratia,46.433333,27.2
fratici,44.766667,24.6
fratila,44.616667,23.85
fratilesti,44.616667,27.6
fratostita,44.583333,23.583333
frecatei,44.916667,28.15
frecatei,45.1,28.666667
frecatei,45.966667,27.083333
frecatei,44.75,25.8
frenciugi,46.9,27.483333
fricoasa,45.15,25.616667
fringhesti,45.183333,26.05
fripti,44.116667,24.683333
frumoasa,46.65,26.533333
frumoasa,47.6,26.2
frumoasa,43.8,25.466667
frumoasa noua,43.766667,25.466667
frumosu,47.616667,25.65
frumusani,44.296111,26.325556
frumusei,44.883333,23.633333
frumusele,47.05,27.25
frumuselu,46.25,27.366667
frumusica,47.533333,26.9
frumusica,47.05,27.283333
frumusica,44.616667,26.733333
frumusita,45.666667,28.066667
fruntea,44.882222,22.009444
frunte,46.883333,24.65
fruntesti,46.5,27.2
fruntisani,46.2,27.766667
frunza,44.85,23.7
frunzanesti,44.366667,26.35
frunzaru,44.05,24.583333
frunzeasca,45.916667,27.416667
frunzeni,46.75,26.616667
frunzeni,46.816667,24.566667
frunzi,46.9,24.333333
fucheni,45.233333,25.433333
fueresti,45.216667,24.416667
fufez,47.15,22.583333
fughiu,47.05,22.05
fulga de jos,44.883333,26.433333
fulga de sus,44.9,26.45
fulga,45.333333,26.75
fulgu,46.5,27.366667
fumureni,44.616667,24.15
fundaja,46.833333,24.9
fundata,45.45,25.3
fundata,44.583333,25.783333
fundata,44.583333,27.183333
fundata,45.466667,26.516667
fundatica,45.433333,25.3
fundatura,46.966667,23.783333
fundatura,45.866667,26.633333
fundatura,45.15,24.316667
fundatura,45.383333,26.3
fundatura-pihnesti,46.794722,28.018889
fundatura-rachitoasa,46.466667,27.333333
fundatura-tepoaia,46.316667,27.333333
fundaturile,45.333333,26.316667
fundeanu,45.983333,27.716667
fundeni,46.65,27.066667
fundeni,45.3,26.883333
fundeni,45.533333,27.533333
fundeni,45.116667,26.016667
fundeni,44.383333,26.35
fundoaia,46.9,25.433333
fundoaia,46.316667,27.183333
fundu budei,45.483333,26.883333
fundu catinei,45.283333,26.216667
fundu danciului,44.683333,26.366667
funduesti,44.716667,25.1
fundu,44.733333,26.183333
fundu herta,48.1,26.3
fundu izei,47.633333,24.433333
fundul moldovei,47.533333,25.4
fundul parului,44.566667,25.5
fundul raului,45.6,24.033333
fundul-tutovei,46.7,27.183333
fundul-vornicului,43.8,24.683333
fundu negrei,46.766667,27.466667
fundu nehoi,45.433333,26.266667
fundu papi,45.5,26.75
fundu poenii,47.016667,27.133333
fundu racaciuni,46.35,26.883333
funduri,44.616667,25.4
fundu sistarului,46.783333,27.1
fundu vaei,46.416667,27.133333
fundu vaii,46.533333,27.7
furceni,45.833333,27.316667
furcenii noi,45.816667,27.333333
furcsoara,46.016667,22.75
furculesti,43.866667,25.15
furdesti,46.316667,22.766667
furesti,44.933333,25.1
furnica,43.966667,28
furnicari,46.516667,27
furnicosi,45.133333,25
furtunesti,45.466667,26.4
fusea,44.666667,25.516667
fuzegy,46.65,22.283333
gabera,44.4,24.283333
gabor aron vasuzem,46.35,25.516667
gabovana,46.2,26.883333
gabriesti,45.066667,24.516667
gabru,44.266667,23.566667
gabud,46.416667,24.016667
gadalin,46.85,23.85
gaderlach,46.133333,21.216667
gadinti,46.933333,27.016667
gaesti,44.716667,25.316667
gafencu,47.983333,26.3
gageni,45.016667,25.95
gagenii de jos,45.016667,26.566667
gagenii de sus,45.016667,26.583333
gageni-vintileanca,44.983333,26.583333
gagesti,46.333333,27.966667
gagesti,45.85,27.033333
gagu,44.616667,26.266667
gagy,46.366667,25.016667
gaia de sus,44.516667,23.85
gaiceana,46.333333,27.216667
gaiculesti-gruiu,45.2,24.266667
gaidar,46.466667,26.75
gainari,45.816667,24.55
gainesti,44.85,25.25
gainesti,44.583333,24
gainesti,47.416667,25.916667
gainusa,44.766667,24.733333
gaiseanca,44.466667,24.583333
gaiseni,44.515,25.645278
gaita,44.566667,27.883333
gaiul-mic,45.293889,21.210556
galambod,46.633333,24.55
galanesti,47.916667,25.8
galaoaia,46.966667,24.916667
galaseni,46.9,23.183333
galasesti,44.95,24.783333
galateanul,44.816667,24.683333
galateni,46.466667,24.7
galateni,44.216667,25.35
galati,46.083333,23.3
galati,45.516667,23.066667
galatii bistritei,46.983333,24.4
galatui,44.266667,27.1
galautas,46.916667,25.433333
galben,48.033333,26.7
galbeni,46.45,26.933333
galbenu,45.216667,27.166667
galbezeni,47.116667,26
galbiaa,46.033333,23.066667
galbinasi,45.083333,26.916667
galbinasi,44.315,26.414167
galbiori,44.483333,28.25
galcesti,44.816667,24.75
galcesti,44.85,23.666667
galda de sus,46.216667,23.583333
galdaele,44.216667,24.466667
galdau,44.316667,27.683333
galeri,46.4,27.033333
galesesti,44.7,24.966667
gales,45.8,23.866667
galesoaia,44.933333,23.083333
galesti,46.516667,24.75
galesti,46.183333,27.25
galesu,44.25,28.433333
galesu,45.266667,24.766667
galgau,47.283333,23.716667
galgau,47.2,23.333333
galicea,44.916667,24.283333
galicea mare,44.1,23.3
galiciuica,44.1,23.383333
galita,44.1,27.483333
galma,45.25,25.483333
galmeele,44.066667,24.633333
galos-petreiu,47.483333,22.216667
galpaia,47.133333,23.266667
galsa,46.283333,21.65
galtiu,46.133333,23.666667
galtofanii,45,24.383333
galu,47.133333,25.9
gamacesti,45.25,24.933333
gamanesti,44.65,25.7
gambas,46.35,23.716667
gambut,46.35,24.066667
ganasuica,44.416667,24.283333
ganeasa,44.483333,26.283333
ganeni,47.516667,26.383333
ganesti,45.116667,24.833333
ganesti,46.083333,27.983333
ganesti,46.333333,24.35
ganesti,46.816667,27.933333
gangeova,43.9,23.85
gansaga,45.633333,23.033333
gara balabanesti,46.133333,27.683333
gara banca,46.316667,27.783333
garabos,45.877222,20.743333
gara buhaesti,46.8,27.55
gara chitila,44.5,25.983333
gara coslariu,46.166667,23.683333
gara crasna,46.516667,27.816667
gara docaneasa,46.116667,27.783333
gara epureni,46.233333,27.916667
garagau,44.233333,25.183333
gara ghidigeni,46.083333,27.466667
gara ghilvaci,47.7,22.683333
gara iacomi,46.05,27.45
gara ianca,45.133333,27.516667
gara laculete,45.016667,25.4
gara lehliul,44.433333,26.85
gara leu,47.3,26.483333
gara marculesti,44.433333,27.5
gara motatei,44.033333,23.2
garana,45.216667,22.1
gara patroaia,44.733333,25.2
gara petre luciu,45.9,24.45
gara rupea,46.016667,25.266667
gara sarmasel,46.783333,24.216667
gara sarulesti,44.45,26.65
gara sintereag,47.183333,24.266667
garassa,46.116667,22.116667
gara-titu,44.666667,25.55
gara tusnad-sat,46.2,25.9
garbau,46.833333,23.35
garbeni,48.083333,26.633333
garbesti,46.983333,27.3
garbesti-tibanesti,46.966667,27.283333
garboiul,45.433333,26.333333
garbou,47.15,23.433333
garboul-dejului,47.216667,23.916667
garbova de jos,46.25,23.666667
garbova-de-sus,46.283333,23.633333
garbova,45.866667,23.733333
garbovat,44.888333,22.0075
garbovat,46.016667,27.516667
garbovatu de jos,44.7,23.016667
garbovatu de sus,44.723889,22.825278
garbovi,44.783333,26.766667
garbovu,44.733333,23.35
garceiu,47.266667,23.066667
garceni,46.766667,27.283333
garcina,46.983333,26.3
garciu,46.45,25.783333
garcovu,43.766667,24.633333
gardaneasa,44.95,22.783333
gardani,47.55,23.316667
garda saca,46.55,22.8
gardesti,44.65,24.25
gardesti,46.55,27.45
gardesti,44.266667,25.116667
gardoaia,44.764167,22.923333
garla-mare,44.209167,22.775
garla mica,44.2,22.833333
garleasca,45.516667,27.533333
garlele gazarii,46.483333,26.516667
garleni,46.666667,26.8
garleni,44.8,25.25
garlestii,44.35,23.916667
garliciu,44.766667,28.083333
garliste,45.183333,21.833333
garlita,44.066667,27.483333
garlutei,44.833333,27.816667
garnic,44.786389,21.794444
garnita,44.588889,22.8525
garoafa,45.783333,27.2
garvan,45.35,28.166667
gascesti,44.341389,25.805556
gasteni,46.333333,26.95
gastesti,47.25,26.666667
gataia,45.431111,21.43
gatejesti,45.1,24.2
gatrejei,45,23.983333
gaujani,43.733333,25.7
gaujani,45.45,24.383333
gaujani,44.55,24.95
gaunoasa,46.966667,27.483333
gaura,47.433333,23.483333
gaureana,47.183333,26.933333
gaureanca,47.85,26.45
gaureni,46.083333,23.416667
gaureni,46.9,27.283333
gaureni,47.8,26.083333
gaureni,44.294167,25.811111
gauricea,45.616667,22.866667
gauriciu,43.816667,25.383333
gauri,45.95,26.833333
gavanele,45.416667,26.466667
gavanesti,45.1,27.083333
gavanesti,44.416667,24.016667
gavanesti,44,25.433333
gavanesti,45.2,24.283333
gavani,45.283333,27.633333
gavanu,46.5,27.6
gavojdia,45.616667,22.016667
geabelea,45.116667,25
geaca,46.866667,24.1
geacas,46.233333,24.466667
geamana,46.316667,23.216667
geamana,44.816667,24.883333
geamana,44.9,23.966667
geamana,44.8,24.3
geamana-stoilesti,44.95,24.4
geangoesti,44.883333,25.366667
geblesti,44.333333,23.316667
gefu,46.066667,27.5
geges,46.5,24.866667
gelari,45.716667,22.783333
gelence,45.95,26.233333
gelmar,45.9,23.233333
gemenea-bratuleesti,45.116667,25.216667
gemenele,45.283333,27.616667
gemeni,44.166667,23.083333
gemes,46.816667,24.433333
gemesi revhaz,46.333333,20.883333
general al. averescu,47.166667,26.516667
general papurgescu,45.316667,27.933333
general poetas,44.95,27.316667
general praporgescu,45.016667,28.366667
genuneni,45.033333,24.116667
geoagiu de jos,45.916667,23.2
geoagiu de sus,46.25,23.6
geogel-bucur,46.3,23.383333
geomal,46.266667,23.616667
george enescu,48.033333,26.483333
georgescu iustin,44.933333,27.533333
georgiceni,47.366667,25.45
geormaneasa,44.883333,27.766667
georocel,43.983333,23.966667
georocu mare,44.116667,23.95
geoseni,46.283333,26.633333
gepis,46.833333,22.016667
gepiu,46.916667,21.8
gera boului,44.783333,24.616667
gerausa,47.6,22.933333
gernet,44.9,24
gernyeszeg,46.666667,24.65
gersa a doua,47.283333,24.45
gersa,47.3,24.45
gertenisch,45.43,21.5825
gezafalva,45.35,21.316667
gheaba,45.3,26
ghebani,45.166667,23.633333
ghebari,45.783333,26.766667
gheboaia,44.8,25.75
gheboasa,45.066667,25.6
gheboeni,44.983333,25.3
ghecet,45.283333,28.033333
gheghie,47.016667,22.516667
ghelmegioaia,44.614722,22.8325
ghenci,47.633333,22.533333
ghenetea,47.383333,22.4
ghenoaica,45.033333,26.383333
gheorghe doja,46.333333,27
gheorghe doja,47.016667,26.816667
gheorghe lazar,44.633333,27.45
gheorghem,46.716667,25.616667
gheorgheni,46.716667,23.7
gheorghitesti,44.783333,25.333333
gherac,46.7,21.683333
gheraseni,45.033333,26.783333
ghercestii de sus,44.35,23.9
ghercestii noi,44.316667,23.833333
gherdana,46.266667,27.183333
gherdeal,45.85,24.733333
gherengii,43.9,28.5
ghergani,44.633333,25.716667
ghergheasa,45.266667,27.2
ghergheleu,46.85,27.716667
gherghesti,44.683333,25.3
gherghesti,46.5,27.516667
gherghita,44.8,26.266667
gherla,47.033333,23.916667
gherman bicaz,46.85,25.866667
ghermanesti,46.316667,27.833333
