16 februarie,44.466667,26.033333
rosiori,47.716667,23.25
rosiori,46.8,27.966667
rosiori,44.616667,26.533333
rosiuta,44.861944,22.976667
rosulet,45.15,29.65
rosul,44.45,26.016667
rosu,47.35,25.333333
rosu,46.983333,27.95
rosu,45.083333,29.383333
rotarea,45.316667,26.216667
rotaresti,46.783333,22.233333
rotaresti,44.85,23.466667
rotaresti,44.233333,25.333333
rotaresti,44.983333,24.45
rotaresti,45.75,27.066667
rotaria,46.95,27.866667
rotari,46.416667,27.45
rotbav,45.833333,25.55
rotilestii mari,46.033333,26.733333
rotopanesti,47.516667,26.2
rotunda,47.016667,26.966667
rotunda,47.483333,26.533333
rovinari,44.916667,23.183333
rovina,46.15,22.916667
rovine,44.366667,23.716667
rovine,44.7,27.1
rozavlea,47.733333,24.216667
rubla mare,45.35,27.066667
rucarena,45.983333,26.666667
rucar,45.4,25.166667
rucar,45.816667,24.766667
ruda-brad,46.1,22.816667
rudari aninoasa,44.983333,25.283333
rudarii-ursului,45.383333,24
ruda,46.083333,22.85
ruda,45.7,22.75
ruda,45.033333,24.333333
rudeni,45.233333,24.55
rudeni,44.473056,25.968889
rudicica,45.7,21.266667
rudina,44.880833,22.789444
rueni,45.4,22.333333
ruganesti,46.3,25.066667
rugaria,46.6,27.45
rugesti,46.616667,23.7
ruget,45.9,26.85
rugetul,45.016667,23.766667
ruginca,46.433333,26.883333
rugineni,46.078611,28.004167
ruginestii,46.066667,27.116667
ruginoasa,46.95,23.266667
ruginoasa,47.25,26.85
ruginoasa,44.733333,23.916667
ruginoasa,46.983333,26.7
ruginoasa,45.216667,24.733333
ruginosi,45.45,22.116667
rugi,45.383333,22.133333
rugi,44.983333,23.45
ruja,46.016667,24.65
ruleni,46.966667,27.616667
rumunska saska,44.905556,21.725278
runa,46.483333,22.883333
runca,44.683333,23.633333
runc,46.75,26.733333
runcsor,45.983333,22.566667
runcsorul,44.883333,22.733333
runcul mare,45.733333,22.633333
runcul mic,45.833333,22.733333
runcul,44.6,28.316667
runcul,45.166667,24.45
runcul,45.183333,25.383333
runcul,44.583333,26.2
runcul salvei,47.35,24.316667
runcului,46.45,23.166667
runcurel,44.866667,23.016667
runcur,45.116667,23.133333
runcu,47.016667,27.283333
runcu,45.583333,27.066667
ruptura,44.616667,23.033333
ruptura,45.45,26.35
rupturile,44.6,23.816667
rusanestii de sus,44.283333,24.166667
rusavat,45.266667,26.416667
rusca montana,45.566667,22.45
rusca,45.15,22.333333
rusca,46.641944,28.061667
rusceori,44.633333,24.516667
rusciori,45.816667,24.033333
ruscova,47.8,24.283333
ruseni-boeresti,46.65,27.25
rusenii noi,47.2,27.666667
rusenii razesi,46.65,27.266667
rusenii vechi,47.183333,27.683333
ruseni,46.45,26.583333
ruseni,46.783333,26.55
rusesti,46.3,22.783333
rusi-ciutea,46.516667,26.95
rusii manastioarei,47.583333,26.383333
rusii,46.733333,27.1
rusii,47.35,26.433333
rusii strateni,47.933333,26.3
rusi,45.7,23
rusi,45.95,24.166667
rusi,46.466667,27.5
rusni,47.7,22.95
rusor,47.5,23.716667
rusova veche,44.9775,21.505833
rus,47.616667,23.666667
rustior,46.983333,24.666667
rusu birgaului,47.216667,24.65
rusu de jos,47.133333,24.166667
rusu de sus,47.116667,24.183333
rusu,46.033333,27.7
saag,45.648611,21.175556
sabangeac,44.966667,28.883333
sabareni,44.508056,25.878889
sabed,46.666667,24.45
sabisa,47.716667,23.333333
sabolciu,47.066667,22.15
sacadad,47.033333,22.15
sacadate,45.766667,24.383333
sacadat,46.633333,25.066667
sacalaia,46.966667,23.916667
sacalaseni,47.583333,23.566667
sacalaz,45.758333,21.112222
sacaleni,46.866667,27.1
sacalusesti,47.166667,26.35
sacamas,45.916667,22.683333
sacaramb,45.966667,23.05
sacareni,46.6,24.7
sacaresti,47.266667,26.933333
saca,46.316667,26.533333
sacauriciul,45.016667,24.533333
sacel,46.6,23.45
sacel,45.566667,22.916667
sacel,45.783333,23.933333
sacelu,45.1,23.533333
saceni,45.75,22.066667
saceni,44.233333,25.066667
saciova,45.783333,25.95
sacosul-mare,45.651944,21.428889
sacueni,47.35,22.1
sacueni,44.916667,25.566667
sacueni,46.25,24.983333
sacueu,46.833333,22.933333
sacul,45.566667,22.116667
sacuta,47.316667,26.3
sadau,47.883333,25.4
sadina,44.415833,25.521944
sadova noua,45.25,22.35
sadova,43.9,23.95
sadova,47.533333,25.5
sadova veche,45.25,22.3
sadoveni,47.983333,27.133333
sadul,45.666667,24.183333
saelele,43.866667,24.716667
saes,46.15,24.766667
saftica,44.616667,26.066667
sagagea,46.483333,23.316667
sageata de jos,45.1,26.983333
sag,47.083333,22.816667
sahateni de sus,45.05,26.516667
sahste,46.683333,23.533333
saidia,44.2,28.116667
saioci,44.95,24.083333
sai,47.683333,23.133333
sajteny,46.1,20.85
salacea,47.466667,22.316667
salageni,47.012222,28.013889
salageni,47.666667,26.383333
salajani,46.366667,22.183333
salamas,46.883333,25.466667
salard,47.216667,22.05
salard,46.95,25.083333
salasu de jos,45.533333,22.966667
salasu de sus,45.516667,22.95
salasuri,46.366667,24.766667
salatig,47.366667,23.133333
salatiu,47.1,23.933333
salatrucel,45.25,24.383333
salatruc,47.266667,23.883333
salatrucu de jos,45.3,24.516667
salatrucu de sus,45.333333,24.516667
salatrucul,44.566667,23.083333
salbagel,45.566667,22.033333
salbagelul nou,45.566667,22.05
salcaul,45.966667,24.35
salcea,47.65,26.366667
salceni,45.266667,28.75
salceni,46.066667,27.566667
salcia noua,45.45,27.333333
salcia,44.140833,22.927778
salcia,44.433333,24.316667
salcia,45.183333,26.333333
salciile,44.5,23.75
salciile,44.816667,26.483333
salcioara,45,26.866667
salcioara,44.533333,26.883333
salciua de jos,46.4,23.433333
salciua noua,45.883333,21.433333
salcud,46.4,24.166667
salcuta,46.933333,24.3
salcuta,44.166667,23.7
salcuta,44.25,23.433333
salcuta,46.116667,27.3
saldabagiu de barcau,47.3,22.466667
saldabagiu de beius,46.733333,22.166667
saldabagiu de munte,47.083333,21.983333
salestuda,44.483333,23.116667
salha,45.733333,21.866667
salisca,47.216667,23.816667
salistea de sus,47.65,24.35
salistea noua,46.866667,23.483333
salistea,44.566667,23.883333
salistea,45.116667,24.45
saliste-pomezeu,46.733333,22.283333
saliste,46.433333,22.55
saliste,46.65,23.583333
saliste,47.5,23.116667
salistioara,46,22.816667
salnita,47.416667,23.666667
salomesta,47.833333,25.366667
salsig,47.533333,23.3
saltanesti,44.533333,24.433333
salva,47.3,24.35
samaila,44.866667,25.1
samarinesti,44.75,23.05
sambata-de jos,45.8,24.816667
sambata-de-sus,45.75,24.816667
sambata,46.8,22.2
sambateni,46.133333,21.516667
samboeni,47.033333,24.066667
samboleni,46.816667,24.116667
sambotin,45.133333,23.333333
sambotin,45.183333,24.383333
samburesti,44.8,24.416667
samejude,46.933333,23.983333
sameschdorf,46,22.45
sampetru almasului,47.066667,23.35
samsud,47.35,22.95
sanandrei,45.853056,21.168056
sanatesti,45.1,23.133333
sanatoriu nifon,45.283333,26.583333
sanbenedict,46.316667,24.05
sancel,46.2,23.95
sancrai,46.283333,23.75
sancrai,45.816667,25.75
sancrai,45.75,22.983333
sancraiu-almasului,46.966667,23.35
sancraiul,47.3,23.15
sanculesti,44.816667,24.133333
sandra,47.566667,22.916667
sanduleni,46.45,26.733333
sandulesti,46.583333,23.716667
sandulita,44.416667,26.65
sangatin,45.916667,23.85
sangeorgiul de campie,46.716667,24.3
sangeorgiul-de-meses,47.033333,23
sangeorzul-nou,46.966667,24.366667
sangeroasa,46.966667,25.716667
sanger,47.383333,27.233333
saniacob,47.05,24.3
saniacob,46.416667,24.133333
sanicoara,46.783333,23.716667
sanislau,47.633333,22.333333
sanlazar,47.3,22.25
sanleani,46.2,21.383333
sanmarghita,47.15,23.983333
sanmarghita,46.483333,24.366667
sanmartin beius,46.683333,22.316667
sanmartin,46.416667,21.35
sanmartin,47.016667,24.083333
sanmartinu-de campie,46.716667,24.416667
sanmiclaus,46.25,24.05
sanmiclauus,47.633333,22.6
sanmihaiul-almasului,47.016667,23.3
sannicoara,45.983333,24.133333
sannicolaul de beius,46.683333,22.116667
sannicolaul-de-munte,47.3,22.133333
sanovita,45.797778,21.724722
sanpaul,46.883333,23.416667
sanpaul,46.45,24.35
sanpetru,45.55,22.916667
sansimion,46.5,24.833333
santamaria-de piatra,45.766667,23.016667
santa-maria,47.616667,27.35
santamaria,46.233333,24.15
santa-maria,47.033333,23.2
santana-de-mures,46.35,21.5
santandrei,47.066667,21.866667
santandrei,45.85,22.966667
santaul-mare,47.166667,21.85
santaul-mic,47.133333,21.833333
santau,47.516667,22.516667
santelena,44.722778,21.713333
santimbru,46.133333,23.65
santimrau,47.25,22.05
santioana,46.983333,24.016667
santioana,46.283333,24.55
santionlunca,45.816667,25.866667
santion,47.1,21.85
santmartin,47,22
sant,47.45,24.9
santu-florescu,44.733333,26.2
santuhalm,45.85,22.95
sanva*sii,46.5,24.733333
sapaia,47.566667,23.483333
sapanta,47.966667,23.7
sapartoc,46.166667,24.85
sapata,43.883333,23.666667
sapoca-girla,45.25,26.75
sapoveni,47.866667,26.816667
sapunari,44.966667,24.566667
sapunari,44.5,26.833333
saracesti,44.466667,24.366667
saracsaul,45.95,23.3
saradisla,46.683333,23.45
saradis,46.7,23.65
sarafalva,46.066667,20.733333
sarafinesti,47.616667,26.616667
sarai,44.716667,28.15
sarand,47,22.116667
sararestii,44.933333,24.866667
sarari,45.183333,26.133333
sarasau,47.95,23.816667
sarata-basarab,47.95,27.05
sarata-draguseni,48.066667,26.816667
sarata-nenciulesti,45.15,26.633333
sarata noua,46.766667,27.716667
sarata,46.5,26.833333
sarata,47.083333,24.45
sarata,47.05,23.5
sarata,47.7,27.216667
sarata,43.783333,24.033333
sarata,46.983333,26.383333
sarata,45.733333,24.5
sarata,45.116667,24.083333
saratel,47.05,24.416667
saratelui,45.166667,26.1
sarateni-de sus,46.2,27.95
sarateni,46.55,25.016667
saratica,46.9,26.566667
saratile,45.2,26.1
saratul,46.6225,28.236667
saratura,47.633333,22.95
sarauad,47.483333,22.616667
sarazani,45.733333,22.066667
sarba,44.65,24.083333
sarbatoarea,44.3,23.65
sarbenii de jos,44.466667,25.4
sarbestii,45.116667,23.783333
sarbesti,45.116667,23.466667
sarbii-magura,44.55,24.716667
sarbii-sfintesti,44.2,25.1
sarbi,47.183333,22.133333
sarbi,47.95,26.916667
sarbi,45.966667,22.716667
sarbi,47.6,23.35
sarbi,47.25,26.45
sarbi,45.933333,27.316667
sarbi,45.866667,27.066667
sarca-noua,47.266667,26.983333
sarca,47.233333,27.183333
sarcau,47.2,22.15
sardanestii de jos,44.883333,22.883333
sardanestii de sus,44.766667,23.316667
sardanesti,44.766667,23.366667
sardanesti-strimba,44.916667,23.05
sard,46.133333,23.533333
sard,46.266667,24.916667
sardul nirajului,46.55,24.75
sardu,46.866667,23.383333
sarfalu,46,26.183333
sarica-teliteana,45.183333,28.5
sarichioi,44.95,28.85
sarighiol de deal,44.7,28.516667
sarile,45.533333,26.75
sarinasuf,45.016667,29.066667
sarindareanca,44.566667,26.066667
sarindaru de sus,44.683333,26.433333
sarisor,47.266667,25.316667
sarlaul,48.066667,23.133333
saros,46.2,24.55
sarsic,47.25,22.183333
sartas,46.383333,23.3
saru,44.8,25.216667
sarvazal,47.45,22.416667
sasarin,47.216667,24.216667
sasar,47.65,23.5
sasa,44.983333,23.35
sasa,47.383333,23.65
sasausi,46.016667,26.2
sasausi,45.85,24.6
sasca mare,47.433333,26.133333
sasca mica,47.433333,26.166667
sasca montana,44.882778,21.703889
sasca noua,47.466667,26.183333
saschiz,46.183333,24.966667
sascioara,44.8,23.866667
sascut,46.183333,27.066667
sascut-tirg,46.2,27.1
saseni noi,45.2,26.683333
sasesti,46.666667,25.5
sasul,45.7,27.316667
sateni,44.966667,25.416667
satic,45.383333,25.166667
saticu,45.283333,26.666667
satmarel,47.733333,22.8
satmar,47.8,22.883333
satnoeni,45,27.566667
satnoeni,44.233333,27.55
satrareni,47.383333,27.433333
satsugatag,47.8,23.9
satu batrin,45.233333,22.333333
satuc,45.183333,27.15
satu de sus,44.85,25.883333
satu inainte,44.8,27.5
satul-mare,47.833333,26.016667
satul mic,47.583333,22.7
satul nou de jos,47.616667,23.566667
satul nou de sus,47.633333,23.633333
satul-nou,46.633333,21.7
satul nou,45.766667,25.516667
satul nou,44.733333,25.966667
satul-nou,44.266667,28.216667
satul nou,46.216667,26.433333
satul nou,44.95,25.416667
satul nou,44.383333,23.283333
satul nou,44.466667,24.383333
satul nou,45.066667,26.033333
satul nou,44.95,28.666667
satul nou,46.116667,27.016667
satul-nou,46.358056,28.145833
satul-nou,44.166667,27.6
satul-nou,44.483333,24.883333
satu-lung,46.9,23.6
satulung,47.566667,23.433333
satu mare,44.566667,23.266667
satu nou,47.116667,24.616667
satu nou,47.95,26.866667
satu nou,44.966667,27.066667
satu nou,45.566667,27.633333
satu nou,46.933333,27.5
satu nou,46.45,24.516667
satu nou,45.416667,27.3
satu nou,44.083333,25.666667
satu poeni,44.616667,23.933333
sauaeu,46.933333,21.916667
saucani,46.733333,22.266667
sauca,46.316667,24.316667
sauca,46.65,27.6
saucenita,47.883333,26.383333
saucesti,46.616667,26.933333
saula,46.85,23.083333
saulesti,45.866667,22.983333
saulesti,44.8,23.483333
saulia,46.633333,24.216667
sausa,46.5,24.4
sava,46.9,23.966667
savastreni,45.766667,24.95
saveni,47.4,27.25
savestii,47.283333,26.416667
savesti,44.683333,25.616667
savinesti,46.85,26.466667
savirsin,46.016667,22.233333
saxani,44.366667,25.833333
sbarcea,44.283611,26.133333
sberoaia,46.926111,28.038056
sboghitesti,45.316667,24.8
scaeni,45.016667,26.033333
scaesti,44.466667,23.583333
scafari,45.916667,26.883333
scaiosi,44.783333,24.266667
scanteesti,45.683333,27.983333
scanteta,45.816667,27.016667
scapau,44.461389,22.721667
scaricica,46.933333,26.233333
scarisoara noua,47.616667,22.233333
scarisoara,46.283333,27.133333
scarisoara,44,24.566667
scarlatesti,44.966667,27.183333
scarlatesti,44.95,27.4
scaueni,45.266667,24.45
scaunele crusovitei,44.683333,21.8
scheau,44.983333,26.183333
scheia,46.933333,27.516667
scheia,46.6,28.166667
schei,45.283333,25.05
scheiu de jos,44.933333,25.2
scheiu de sus,44.95,25.183333
schela cladovei,44.616667,22.633333
schela,45.166667,23.3
schellenberg,45.766667,24.2
schiaul,44.916667,24.8
schineni,46.65,26.933333
schineta,46.866667,27.25
schinteesti,44.700556,22.666111
schiopata,45.116667,25.633333
schiopeni,45.416667,26.85
schiopeni,46.592778,28.0625
schiopoaia,44.95,26.533333
schipet,45.504722,21.403056
schit-oraseni,47.633333,26.7
schitu-bogdanita,46.5,27.666667
schitu cotesti,45.65,27.033333
schitu-deleni,44.566667,24.333333
schitu din deal,44.5,24.233333
schitu din vale,44.516667,24.233333
schitu-frumoasa,46.633333,26.483333
schitu hadambu,47.016667,27.433333
schitul greci,44.35,24.566667
schitul matei,45.1,24.566667
schitul,43.933333,28.616667
schitul,44.5,23.5
schitul,44.983333,24.5
schitul-scoitesti,44.816667,25.15
schitu,46.066667,27.266667
schitu stavnic,47.066667,27.383333
schitu-zimbru,46.05,27.75
schiulesti,45.283333,25.933333
scoala de agricultura,45.483333,21.15
scoala de agricultura,45.916667,27.433333
scoala,44.616667,24.25
scoarta,45.016667,23.45
scobalteni,47.2,27.283333
scobinti,47.383333,26.933333
scoica,44.8,23.533333
scoposeni,46.920833,28.098056
scorei,45.75,24.533333
scorila,44.35,23.083333
scortarul nou,45.316667,27.6
scortarul vechi,45.216667,27.733333
scorteni,46.55,26.65
scorteni,45.1,25.85
scorusa,44.7,23.333333
scrada,44.883333,23.65
scrind-frasinet,46.75,22.9
scrioastea,44.15,24.95
sculenii vechi,47.3,27.6
sculeni,47.316667,27.616667
sculia,45.45,21.433333
scurtesti,45.133333,26.916667
scurtesti,45.233333,25.9
scurtul,44.35,25.266667
scurtu-slavesti,44.35,25.25
scutari,48.05,26.75
scutaru,46.1,26.633333
seaca batrinu,44.383333,23.333333
seaca de camp,43.933333,23.216667
seaca de padure,44.366667,23.3
seaca,44.916667,23.75
seaca,44.716667,24.45
seaca,45.216667,24.333333
sears,45.933333,24.916667
sebesel,45.883333,23.566667
sebeselul-de-jos,45.65,24.333333
sebeselul-de-sus,45.65,24.35
sebes,47.016667,24.733333
sebes,45.716667,25.033333
sebestorony,46.25,21.133333
secara,43.85,25.083333
secaria,45.283333,25.683333
secaseni,45.179722,21.702222
secas,45.885,21.819167
seceani,45.983333,21.316667
secheresa,47.466667,22.8
seciuri,45.233333,25.716667
seciu,44.8,23.983333
secueni-cuciulati,46.85,26.833333
secuia,46.566667,27.8
secuiul,44.2,23.866667
seculesti,44.55,23.883333
secul,44.466667,23.3
secul,46.883333,26.033333
securicea,44.471944,22.718056
securiceni,47.583333,26.333333
secusigiul,46.083333,20.983333
sederhat,46.216667,21.15
segarcea deal,43.833333,24.833333
segarcea-din-vale,43.816667,24.8
segarcea,44.1,23.75
segarcea,44.433333,24.283333
seghica,46.216667,27.433333
segletu,44.266667,23.416667
segyest,46.533333,22.483333
seica mica,46.05,24.133333
seimenii mari,44.383333,28.066667
seimenii mici,44.366667,28.066667
seineasca,45.083333,27
seini,47.75,23.283333
selari,45.283333,25.1
selarul,44.466667,25.3
seleus,46.383333,21.716667
seleus,47.016667,21.966667
seleus,46.35,24.583333
seleusul,46.25,24.7
selistat,45.983333,24.85
selistea,48.133333,26.683333
selisteni,44.666667,22.85
seliste,47.183333,22.233333
semenea,46.616667,27.366667
semlac,46.116667,20.933333
sendreni,47.533333,26.866667
sendreni,45.4,27.916667
sendreni,47.366667,27.566667
sendresti-razesi,46.383333,27.433333
sendresti,46.383333,27.416667
sendrulesti,45.216667,24.55
senereus,46.333333,24.65
senetea,46.683333,25.583333
seprenita,48.033333,27.1
sepreus,46.566667,21.733333
sepsiszentgyorgy,45.866667,25.783333
serbaia,46.2,23.05
serbaneasa,45.066667,25.566667
serbaneasa,44.983333,24.383333
serbaneasca,44.283333,26.45
serbanesti-de-jos,44.333333,24.7
serbanestii,46.166667,27.283333
serbanesti-patesti,45.283333,24.366667
serbanesti,44.683333,25
serbanesti,46.583333,26.933333
serbanesti,45.616667,27.533333
serbanesti,44.583333,24.25
serbanesti,47.816667,26.316667
serbanica,44.383333,26.233333
serban voda,44.383333,26.083333
serbauti,47.816667,26.15
serbeni,46.716667,24.866667
serbestii,45.916667,26.966667
serbestii vechi,45.416667,27.866667
serbesti,46.7,26.916667
serbesti,46.866667,27.85
serbesti,46.983333,26.516667
serboenii,44.633333,24.9
serbotesti,46.816667,27.766667
sercaia,45.833333,25.133333
serdanul,44.633333,25.616667
seredeiul,47.1,22.95
serel,45.483333,23.05
seret,47.95,26.066667
serpeni,46.616667,26.7
ser,47.383333,22.966667
sesu poeni,47.633333,24.766667
sesuri,46.1,22.933333
setrari,44.9,24.566667
seuca,45.016667,23.05
seulia,46.416667,24.25
seusa,46.05,23.633333
severinesti,44.695833,22.9375
sfacarul,45.1,26.15
sfantu gheorghe nou,45.166667,26.533333
sfantu gheorghe,44.015278,26.031111
sfantu-gheorghe,44.65,26.833333
sfantu-ilie,47.633333,26.216667
sfantu-vasile,44.65,27.8
sfaras,46.9,23.1
sfarcea,44.483333,23.55
sfarleanca,45.1,26
sfirnas,47.233333,22.1
sfistofca,45.3,29.583333
sfoartea,46.533333,22.85
sfodea,44.8575,22.600556
sfoot,45.95,23.333333
sgirciti,45.4,27.016667
sgripcesti,44.933333,25.066667
siacu,44.75,23.166667
siad,46.6,21.983333
siberia,44.083333,24.683333
sibeselul vechiu,45.75,23.25
sibiel,45.766667,23.916667
sibisani,45.983333,23.483333
sibisel,45.483333,22.866667
sichevita,44.735,21.848611
siciu,47.25,22.883333
siclaul,46.483333,21.366667
siclod-coasta,46.566667,25.016667
siclod,46.516667,25.05
sicrita,44.833333,26.183333
sic,46.933333,23.883333
sicula,46.433333,21.75
sieul odorhei,47.15,24.316667
sieul,47.083333,24.383333
sieul,47.716667,24.216667
sieu-magherus-vale,47.116667,24.383333
sieu sfantu,47.15,24.3
sieu,46.983333,24.65
sigaul,47.1,23.716667
sighireanul,44.433333,26.95
sighistel,46.516667,22.533333
sigmir,47.133333,24.416667
sihleanul,45.35,27.65
sihlea,45.5,27.116667
silea,46.316667,24.116667
silindia,46.35,21.916667
silinesti,47.566667,27.416667
siliscani,47.733333,26.866667
silistea crucii,44.033333,23.483333
silistea dealului,45.016667,25.716667
silistea gumesti,44.383333,25
silistea mica,44.366667,25.316667
silistea,44.733333,25.033333
silistea,46.766667,26.683333
silistea,47.733333,26.75
silistea,44.4,28.166667
silistea,44.8,25.45
silistea,47.516667,26.516667
silistea,46.433333,27.566667
silistea,45.733333,27.433333
silistea,44.383333,25.35
silisteni,44.716667,24.783333
siliste,46.316667,27
silistioara,43.783333,24.55
silistrarul,45.166667,27.8
silivas,46.333333,23.866667
silivas,46.983333,23.866667
silivestru,44.3,26.633333
silivistrianca,44.683333,25.183333
silvas,47.483333,22.516667
silvasu de jos,45.65,22.933333
silvasu de sus,45.65,22.883333
simand,46.433333,21.45
simandu de jos,46.416667,21.45
simeria,45.85,23.016667
simeria veche,45.816667,23.05
simian,47.483333,22.1
simian,44.614167,22.707222
similanca,45.166667,26.8
similisoara,46.516667,27.616667
siminicea,47.7,26.4
siminoc,44.166667,28.35
simionesti,47.066667,24.5
simionesti,46.966667,26.866667
simisna,47.216667,23.616667
simleul silvaiei,47.233333,22.8
simnicu de jos,44.366667,23.816667
simnicu de sus,44.383333,23.8
simon,45.483333,25.35
sinautii de jos,47.983333,26.133333
sinca,47.433333,26.15
sinca veche,45.766667,25.166667
sindresti,47.6,23.7
sindrilari,45.783333,26.883333
sindrilita,44.516667,26.316667
sineesti,45.5,26.733333
sinerseg,45.666667,21.716667
sinestii noi,44.566667,26.383333
sinesti,47.116667,27.183333
sinesti,44.95,23.85
sinesti,44.466667,24.666667
singureni,44.233611,25.943333
sintea mare,46.516667,21.6
sintea mica,46.416667,21.6
sintejude vale,46.966667,24
sintereag,47.183333,24.3
sintesti,45.866667,22.25
sintesti,44.303056,26.118611
sipeni,46.133333,27.966667
sipotele,47.466667,27.216667
sipotele,44.5,22.916667
sipotele,45.766667,26.783333
sipotelul,44.7,23.516667
sipotenii,46.416667,26.466667
sipote,46.683333,26.683333
sipote,46.15,27.9
sipotul,45.1,25.316667
sipotul,44.983333,22.716667
sipotu,45.033333,26.016667
sirbesti,46.5,22.483333
sirbi,47.066667,22.8
sirbi,45.516667,21.916667
sirenea,45.466667,25.25
siria,46.266667,21.633333
sirinia,44.616667,22.016667
sirioara,47.1,24.283333
siriul,44.633333,28.183333
siroca,44.826944,22.610278
sisestii de jos,44.7775,22.839444
sisestii de sus,44.783333,22.833333
sisesti,45.066667,23.3
sisesti,47.633333,23.7
sistaroc,46.016667,21.733333
sisterea,47.15,22.083333
sitani,46.8,22.3
sita,47.316667,24.183333
sitesti,45.15,23.666667
sititelec,46.866667,21.9
sitoaia,44.416667,23.733333
slamnestii,45.283333,24.783333
slanic,45.25,25.933333
slanilesti,46.618333,28.171389
slasoma,44.416667,23.05
slatina,44.433333,24.366667
slatina,45.366667,24.8
slatina-timis,45.25,22.283333
slatinicu mare,44.6,23.216667
slatinicu mic,44.583333,23.2
slatinioara,45.4,23.383333
slatinita,47.216667,24.55
slatioara,47.75,24.1
slatioara,44.4,24.316667
slatioara,47.383333,26.1
slatioarele,44.866667,24.75
slatioarele,44.783333,26.516667
slava rusa,44.85,28.6
slavesti,44.333333,25.183333
slavitesti,44.933333,24.233333
slavuta,44.7,23.683333
slimnic,45.5,27.05
slivna,46.083333,27.933333
slobozia-balaneasa,45.933333,27.466667
slobozia-bivol,48.25,26.7
slobozia-botesti,45.516667,27.416667
slobozia-ciresu,44.966667,27.35
slobozia-corni,45.983333,27.466667
slobozia de jos,46.483333,27.3
slobozia de sus,46.483333,27.233333
slobozia-hanesti,47.916667,27
slobozia-hintesti,47.8,26.316667
slobozia movilei,45.533333,27.966667
slobozia noua,47.85,27.083333
slobozia noua,44.6,27.383333
slobozia-oancea,45.883333,28.1
slobozia-pruncului,47.75,26.066667
slobozia,47.566667,26.55
slobozia,45.033333,23.233333
slobozia,44.566667,27.366667
slobozia,46.983333,27.733333
slobozia,46.85,26.533333
slobozia,43.85,25.9
slobozia trasnitul,44.433333,25.116667
slobozia-umbraresti,45.7,27.5
slon,45.35,26.033333
slovacii,47.366667,22.683333
slujitorii-albesti,44.95,27.483333
sluti,45.633333,27.066667
smadivicioara,44.483333,23.283333
smadovicioara,44.483333,23.183333
smadovita,44.466667,23.2
smardan,48.083333,26.466667
smardan,43.933889,22.963056
smardan,45.483333,27.933333
smardan,44.216667,27.1
smardan,44.016667,24.633333
smardioasa,43.85,25.433333
smardostetul,44.353889,22.822222
smeeni,44.983333,26.85
smei,44.733333,24.85
smeura,44.833333,24.816667
smeuret,45.35,26.133333
smig,46.216667,24.433333
smirna,44.716667,27.35
smulti,45.933333,27.75
snamana,45.183333,24.466667
soala,46.05,24.266667
socariciul,44.266667,27.633333
socea,46.733333,26.55
socenii,45.374444,21.946667
soceni,44.7,23.75
socet,45.766667,22.666667
socet,47.166667,22.483333
socetu,44.2,24.85
soci,46.4,27.133333
soci,47.183333,26.633333
soci,47.016667,26.5
socoalele,44.466667,27.15
socodor,46.516667,21.433333
socodor,44.933333,22.716667
socolari,44.951389,21.726944
socolovati,44.860833,21.370278
socond,47.566667,22.95
soconzel,47.516667,23
socoteni,44.666667,23.683333
socul,44.883333,23.5
sodomeni,47.216667,26.7
sofraceni,45.1,23.366667
sofracesti,46.866667,26.866667
sofronea,46.266667,21.3
sofronesti,46.883333,27.366667
sohodol-lazu,46.783333,22.416667
sohodol-peles,45.733333,22.666667
sohodol poiana,46.3,22.983333
sohodol,45.516667,25.4
sohodolul,45.166667,23.783333
sohodolu,45.05,22.9
sohodol valea verd,46.3,22.966667
soimaresti,47.3,26.45
soimari,45.183333,26.2
soimeni,46.95,23.533333
soimescu,45.033333,26.3
soimos,46.1,21.716667
soimul,43.833333,25.433333
soimuseni,47.333333,23.383333
soimus-petreasa,46.716667,22.35
soimus,46.216667,23.783333
soimus,47.05,24.616667
soimus,46.383333,24.583333
soimus,45.916667,22.9
soimus,47.3,23.183333
solacolu,44.383333,26.566667
