16 februarie,44.466667,26.033333
solca,47.7,25.85
soldana,45.416667,27.983333
soldana,47.483333,27.283333
soldanesti,47.733333,26.916667
soldanesti,47.45,26.333333
soldanul,44.216667,26.516667
solesti,46.766667,27.783333
solocma,46.483333,24.983333
solomon,47.166667,23.416667
solona,47.266667,23.4
solonet,47.5,27.45
solonet,47.7,26.033333
solonetul nou,47.65,26.85
solonetu-maidan,47.65,25.85
somanesti,44.966667,23.116667
somartin,45.85,24.666667
somcuta mare,47.516667,23.466667
somcutul-mic,47.15,23.75
someseni,46.783333,23.65
someseni,47.75,23.2
somes-guruslau,47.316667,23.3
somes-odorhei,47.316667,23.266667
somesu cald,46.733333,23.333333
somes-uileac,47.466667,23.233333
somesul-rece,46.733333,23.366667
somesu-uzina,46.716667,23.366667
somfalau,46.9,23.333333
somosches,46.566667,21.85
somosd,46.45,24.583333
somostelnic,46.383333,24.383333
somova,45.183333,28.666667
somusca,46.4,26.9
sona,46.216667,24.016667
sona,45.85,25.05
soparlita,44.283333,24.283333
sopolul,44.416667,23.5
soporu de cimpie,46.7,24
sopotu vechi,44.879167,21.990556
soptana,45.1,24.783333
soratul,44.966667,23.85
sorca,47.35,27.583333
soresti,45.283333,26.816667
soricaru,45.016667,24.433333
soroceni,47.783333,26.816667
sorogani,47.216667,27.566667
sorusa,47.283333,22.766667
sosdea noua,45.466667,21.55
sosdea,45.452222,21.520556
soseaua natianala,46.266667,27.066667
sotanga,44.983333,25.366667
sotarcari,45.616667,26.966667
sotrile campineanului,45.2,25.716667
sotrile,45.216667,25.716667
sovarna de jos,44.853611,22.7925
sovarna de sus,44.85,22.783333
spahii,44.683333,23.516667
spalaresti,47.433333,26.316667
spalnaca,46.333333,23.9
spanesti,44.266667,25.566667
spantov,44.116667,26.783333
sparleni,44.7,24.133333
spatac,46.133333,23.933333
spatareasa,45.416667,27.283333
spatarei,43.883333,25.116667
spatari,46.566667,27.716667
spatarul,44.7,24.416667
spataru,45.083333,26.766667
sperieteni,44.766667,25.45
sperietii,45.95,27.116667
sperlesti,44.65,23.016667
speteni,44.65,26.616667
spidele,45.516667,26.833333
spiesti,47.15,26.6
spineni,46.316667,21.8
spineni,44.7,24.566667
spineni,47.5,27.316667
spinestii,45.9,26.7
spini,45.833333,23.083333
spinoasa,47.266667,27.183333
spinus,47.2,22.2
spira de jos,46.6,27.25
spira de sus,46.616667,27.266667
spiridonesti,46.783333,26.933333
spiridoni,44.966667,24.6
sprancenata,44.083333,24.633333
staiculesti,44.583333,24.116667
staieru bosneagului,44.733333,21.683333
stalpul,45.083333,26.716667
stalpul,44.267222,25.849722
stana,46.883333,23.133333
stana,47.15,23.133333
stana,47.516667,22.966667
stancaseni,46.516667,27.466667
stanca,48.05,26.55
stanca,44.883333,27.816667
stanca,47.216667,26.15
stanca,47.816667,26.283333
stancea,44.133333,26.8
stancestii,44.85,25.9
stancesti-ohaba,45.883333,22.65
stancesti,45.116667,26.916667
stancesti,45.183333,23.466667
stancilova,44.843056,21.815556
stancolesti,46.3,22.733333
stanculesti,44.783333,23.966667
stancuta,44.9,27.833333
stancuta,47.8,26.283333
stanestii,45.233333,24.833333
stanesti,46.533333,26.516667
stanesti,47.65,27
stanesti,44.45,23.216667
stanesti,44.3,26.416667
stanesti,43.916667,25.833333
stangaceaua,44.6,23.316667
stanija,46.166667,22.966667
stanila,45.416667,26.35
stanisesti,46.433333,27.3
stanislavesti,44.766667,24.983333
stanisoara,45.983333,23.35
stanomiru,44.733333,23.866667
stanuleasa,44.816667,24.416667
starchiojd,45.316667,26.183333
starcii-de jos,44.683333,24.833333
starcii-de sus,44.666667,24.85
starita,43.866667,25.266667
statestii,45.083333,25.5
statiunea climaterica simbata,45.766667,24.816667
statulestii,44.85,25.466667
stauceni,47.716667,26.75
stavarul,43.866667,24.25
stavropoleos,44.983333,25.616667
stavropolia,44.633333,25.383333
stefan cel mare,44.3,28.083333
stefan cel mare,44.225833,25.665
stefan cel mare,46.716667,27.633333
stefan cel mare,44.5,25.25
stefanelele,44.416667,23.4
stefanesci,47.8,27.2
stefanesti-de-jos,44.533333,26.2
stefanesti-sat,47.783333,27.183333
stefanesti,44.983333,23.566667
stefanesti,45.65,21.766667
stefanesti,44.516667,26.733333
stefesti,45.216667,25.9
steia,45.583333,22.75
steic,44.835278,22.918889
steierdorfanina,45.061389,21.855556
stejari,45.033333,24.716667
stejarul,46.9,26.166667
stejarul,44.35,24.383333
stejarul,44.833333,25.966667
stejera,47.45,23.433333
stejerei,44.933333,23.116667
stejeretul,44.9,24.8
stenea,45.966667,24.233333
sterea,44.324444,25.733056
sterianu de jos,44.7,25.866667
sterianu de sus,44.683333,25.85
sterpoaia,44.783333,23.433333
stezeroja,47.533333,26.083333
sticlaria,47.4,26.833333
sticlaria,45.116667,24.4
stignita,44.494722,23
stincani,44.833333,23.033333
stinca,47.1,27.8
stioborani,46.75,27.85
stirbat,47.55,26.5
stirbeti,44.183333,24.933333
stircovita,44.35,23.016667
stiubeele,45.066667,25.533333
stiubeeni,47.966667,26.783333
stiubei,45.066667,27.066667
stiubei,44.316667,23.35
stiubei,45.216667,26
stiucani,44.75,22.85
stoasesti,46.35,27.85
stobarasti,44.35,24.783333
stoboru,46.933333,23.283333
stoeneasa,46,22.85
stoenestii,44.116667,24.5
stoenestii,45.25,25.166667
stoenesti,44.8,28.033333
stoenesti,44.916667,25.883333
stoenesti,44.266667,27.366667
stoenesti,44.144444,25.895
stoenita,44.683333,23.616667
stoenoaia,44.583333,26.316667
stoiana,47.016667,23.683333
stoicanenesti,44.866667,24.283333
stoicanesti,44.183333,24.633333
stoicani,45.7,28.083333
stoiceni,47.516667,23.883333
stolna,46.7,23.4
stolniceni-ghitescu,47.383333,26.766667
stolniceni-prajescu,47.2,26.733333
stolniceni,45.033333,24.3
stolnici,47.566667,27.25
stolnici,44.566667,24.783333
stolojani-jiu,44.666667,23.383333
stolojani,45.05,23.15
strachina,47.95,26.333333
strachina,44.633333,27.633333
strachinesti,44.9,23.833333
stracos,46.916667,22.133333
strahotin,47.85,26.95
straja,46.066667,23.683333
straja,46.433333,26.366667
straja,47.916667,25.55
strajeni,45.15,26.483333
strajestii-de-jos,44.533333,24.266667
strajestii-de-sus,44.55,24.216667
stramba-de-jiu,44.75,23.333333
stramba,46.216667,22.633333
stramba,46.716667,27.116667
stramba,45.083333,25.266667
stramba,44.2,24.083333
stramba,47.066667,23.383333
stramba,46.166667,27.333333
stramba,45.6,26.933333
strambeni,44.7,24.95
strambeni,44.466667,24.966667
strambul,45.016667,27.2
strambul,47.35,23.95
straminoasa de jos,46.633333,27.283333
stramptu,44.783333,23.1
stramtura,47.783333,24.133333
stramtura,47.583333,25.666667
stranoanii-de jos,45.933333,27.05
straoane de sus,45.95,27.033333
straosti,45.066667,26.216667
stratonesti,44.816667,25.2
straut din jos,46.266667,22.783333
stravolea,45.066667,27.316667
strehaia,44.616667,23.2
strei sacel,45.75,23.016667
strei-sangeorgiu,45.716667,23.016667
strei,45.716667,22.983333
strejnic,44.916667,25.95
stremt,47.483333,23.083333
streneac,44.725556,21.756944
stretea,45.933333,22.583333
strigoanea,45.866667,22.616667
stroestii,45.133333,24.783333
stroesti,47.616667,26.966667
stroesti,45.05,23.166667
stroesti,45.083333,23.9
stroesti,47.616667,26.133333
stroesti,46.716667,27.966667
stroesti,45.816667,26.766667
stroesti,44.683333,26.416667
strugari,46.533333,26.716667
strugasca,45.1,22.433333
strugureni,46.983333,24.2
strunga,47.166667,26.983333
studinita,43.983333,24.416667
stufu,46.433333,26.766667
stuhulet,46.415,28.066111
stulpicani,47.466667,25.766667
stuparai,45.016667,24.283333
stupeni,46.383333,27.4
stupina,45.45,27.433333
stupina,44.55,24.15
stupina,45.216667,24.283333
stupini,46.883333,24.383333
suaras,47.133333,23.716667
subcetate,47.1,22.7
subpadure,46.366667,24.316667
sub pogara,45.066667,22.45
suceag,46.783333,23.466667
suceveni,46.012222,28.018056
suceveni,46.533333,27.65
sucevita,47.783333,25.716667
suchea,45.416667,26.583333
suditi,45.016667,26.8
suditi,44.583333,27.6
suditi,44.733333,26.3
sudrias,45.783333,22.033333
suduleni,45.05,25.283333
sudurau,47.533333,22.45
suesti,44.866667,24.066667
suhaia,43.733333,25.25
suharau,48.133333,26.416667
suharu,44.266667,23.383333
suha,47.416667,26.05
suhulet,46.9,27.25
suica de jos,44.616667,24.566667
suica de sus,44.633333,24.566667
suletea,46.283333,27.9
sulighete,45.966667,22.8
sulina,45.15,29.666667
sulitoaia,47.65,26.933333
sultana,44.25,26.866667
sulta,46.466667,26.233333
sumal,47.283333,22.566667
sumcuius,46.933333,22.533333
sumica,44.65,21.75
sumugiu,46.883333,21.966667
sumurducu,46.866667,23.45
sunator,47.383333,25.483333
suncuis,46.666667,22.25
supanul,46.416667,26.416667
suplac,46.7,22.116667
suplac,46.383333,24.516667
suplai,47.433333,24.266667
supuru de sus,47.433333,22.766667
suraia,45.683333,27.4
surani,45.2,26.166667
surcea,45.883333,26.083333
surdeni,45.066667,24.966667
surdestii,45.183333,25.633333
surdesti,47.6,23.766667
surdila-gaiseanca,45.066667,27.333333
surdoiu,45.35,24.416667
surducel,46.966667,22.283333
surduc,46.966667,22.2
surduc,45.266667,21.583333
surduc,46.533333,23.55
surduc,47.25,23.35
surducul-mic,45.766667,22.1
surdulesti,44.383333,24.95
surina,46.683333,26.783333
surlari,44.566667,26.316667
surpatele,45.05,24.183333
surpati,45.2,24.483333
surpenii,44.666667,24.55
susag,46.616667,21.916667
susam,46.45,22.183333
susani-de-sus,44.6,24.083333
susanii de jos,44.583333,24.1
susca,44.783611,21.529722
susd,46.5,22.45
susenii bargaului,47.216667,24.7
suseni,45.95,23.25
suseni,44.716667,24.95
suseni,45.133333,23.2
suseni,46.15,26.733333
suseni,45.166667,24.166667
suseni,44.451111,25.685278
susica,44.72,22.596667
susita,44.616667,23.35
suslanesti,45.233333,25.116667
sustorog,47.133333,22.116667
sustra,45.783333,21.583333
suta seaca,44.833333,25.4
sutesti,45.216667,27.433333
sutor,46.983333,23.25
sutu,46.616667,23.533333
suveica,46.433333,24.716667
suzeni,44.766667,25.783333
svinita,44.499722,22.106111
szabalcs,46.016667,21.916667
szaka,46.65,22.466667
szaltelek,46.583333,24.416667
szaparyfalva,45.766667,21.85
szarazpatak,46.083333,26.116667
szarvasag,46.033333,22.15
szekelydalya,46.2,25.3
szekelyszentmihaly,46.366667,25.183333
szekelyszenttamas,46.35,25.283333
szekelytompa,46.533333,24.766667
szekelyvarsag,46.516667,25.35
szekeylveczke,46.35,24.783333
szentharomsag,46.483333,24.766667
szentlaszlo,46.216667,25.266667
szod,46.616667,22.483333
szohodol,46.433333,22.483333
tabacari,45.433333,27
tabacestii,46.166667,27.433333
tabaci,44.45,23.95
tabarastii vechi,45.066667,26.916667
tabara,47.566667,27.4
tabara,46.816667,27.033333
tacau,44.95,27.933333
taceul mic,48,23.583333
tacuta,46.916667,27.683333
taetura-barbosi,46.516667,27.933333
taetura,46.3,25.2
taetura,47.083333,26.6
taga,46.95,24.05
tagsorul,46.783333,24.233333
tagul,46.816667,24.233333
taia,45.466667,23.416667
talaba,44.116667,26.466667
talacs,46.283333,22.483333
talapani,45.95,26.983333
talapanu,44.583333,23.233333
talea,45.216667,25.55
talmacel,45.633333,24.233333
talmaciu,46.6,21.883333
talpa bacoveni,44.266667,25.316667
talpa-ionesti,44.3,25.283333
talpalai,46.916667,27.15
talpa postei,44.316667,25.283333
talpasesti,45.016667,23.166667
talpasiu,44.666667,23.733333
talpa,46.516667,26.85
talpa,47.716667,26.85
talpa,47.9,26.233333
talpiga,46.016667,27.466667
talpigeni,46.833333,27.9
talpi,46.65,22.416667
talpos,46.683333,21.8
talvesti,44.95,23.233333
tamadau de jos,44.466667,26.566667
tamadaul-mare,44.466667,26.55
tamaia,47.6,23.366667
tamaoani,45.683333,28.066667
tamasasa,45.8,23.15
tamasa,46.95,23.183333
tamasau,47.216667,21.933333
tamasda,46.633333,21.55
tamaseni,46.983333,26.933333
tamaseni,48.016667,23.15
tamaseni,45.716667,27.45
tamasesti,45,23.2
tamasesti,47.516667,23.2
tamasesti,44.266667,25.55
tamasfalau,45.883333,26.116667
tamasii-orascu,44.583333,26
tamasi,46.483333,26.983333
tamasoaia,46.133333,27
tamburesti,44.033333,23.933333
tamna,44.566667,23.016667
tampa,45.816667,23.016667
tampeni de-jos,44.366667,24.633333
tampenii de sus,44.383333,24.633333
tampesti,47.05,26.566667
tanacul,46.683333,27.816667
tancanau,44.233333,23.483333
tandarei-gara,44.65,27.65
tandarei,44.65,27.666667
tanganul-moara,44.383333,26.316667
tangarul,44.15,25.883333
tansa,46.916667,27.233333
tantanir,45.383333,29.033333
tantarea,44.6,23.483333
tantareni,44.966667,26.033333
tantarul,44.533333,23.333333
tantava balasoaia,44.416667,25.833333
tantava,44.415278,25.829444
taplaul,46.033333,27.483333
tapul,46.066667,24.083333
tarani,44.9,26.033333
taranyos,46.85,22.833333
tarata,46.566667,26.6
taratel,46.116667,22.85
taratu,45.7,26.883333
tarbesti,44.366667,24
tarcanesti,44.65,24
tarcea,47.45,22.183333
tarcesti,46.366667,25.133333
tarculesti,44.933333,23.333333
tardenii mari,46.683333,26.583333
targsorul-vechi,44.866667,25.916667
targu carbunesti,44.95,23.516667
targu-carcinov,44.816667,25.083333
targu-frumos,47.2,27
targu-lapus,47.45,23.866667
targul-ocna,46.283333,26.616667
targul trotusului,46.266667,26.666667
targusor,47.383333,22.166667
targusor,47,24.05
targusor,46.25,27.083333
tarian,47.066667,21.8
tariceni,44.3,26.816667
tariceni,44.783333,25.966667
tarina bulanceni,47.416667,26.883333
tarina,46.316667,23.133333
tarlesti,44.7,24.883333
tarlesti,45.25,26.216667
tarlugeni,45.633333,25.75
tarna mare,47.483333,26.333333
tarnava de jos,44.15,25.566667
tarnava,45.966667,22.783333
tarnava,44.183333,23.55
tarnava,44.139444,25.568333
tarnavita,45.95,22.783333
tarnita,46.166667,23.066667
tarnita,46.983333,27.183333
tarnita,44.983333,22.833333
tarnova,45.3425,22.006111
tarpesti,47.15,26.416667
tarpiul,47.183333,24.4
tarpiu,47.15,23.766667
tarsa,45.616667,23.15
tarsa,44.55,23.283333
tarsesti,44.95,24.716667
tarsolt,47.95,23.35
tartalau,44.2,24.116667
tartaria,45.933333,23.416667
tartasesti,44.577222,25.812778
tarzii,46.566667,27.866667
tasca,46.9,26.016667
taslaul de jos,46.55,26.466667
tasnadul nou,47.516667,22.566667
tatarai,44.733333,25.916667
tatarai,44.6,24.55
tatarani,45,25.266667
tatarani,46.7,27.966667
tataranu,45.516667,27.316667
tataraseni,48.066667,26.683333
tatarca,45.616667,28.033333
tatareni,46.8,27.666667
tataresti,45.95,22.5
tataresti,47.683333,23
tatarir,45.5,27.466667
tatarlaua,46.2,24.166667
tatarul,47.333333,25.1
tatarul,44.85,27.433333
tataru,45.1,26.333333
tatirligu,45.316667,26.6
tatlageac mic,44.516667,23.6
tatoaie,47.383333,26.716667
tatomiresti,46.9,27.533333
tatomir,45.35,29.066667
tatulesti,44.633333,24.633333
tau bistra,45.683333,23.6
tauca,45.866667,26.65
taudu,46.983333,23.05
taula,46.45,27.266667
tauni,46.15,24.133333
taure,47.2,24.316667
taur,46.283333,21.916667
tausanca,44.15,26.716667
tauseni,46.866667,23.916667
tautau,47.266667,22.333333
tautelec,47.15,22.033333
tautesti,47.916667,26.75
tautesti,47.233333,27.466667
tautesti,47.85,26.233333
tautii de sus,47.65,23.65
tautii magherus,47.65,23.483333
tautii,46.716667,23.5
tauti,46.1,23.466667
tazlaul,46.716667,26.466667
teaca,46.916667,24.516667
teasca,47.716667,26.683333
tebea,46.15,22.733333
techea,47.05,22.316667
techereul,46.083333,23.066667
techi-deresi,43.966667,27.733333
tecsesti,46.266667,23.466667
tecucelul sec de jos,45.983333,27.316667
tecuci-kalinderu,44.35,24.85
tecuci,45.866667,27.416667
tecusu vechi,45.933333,25.1
tega,45.266667,26.366667
teghea,47.583333,22.733333
teghes,44.379167,25.867778
tehomir,44.8,23.083333
teica,45.1,24.283333
teioasa,48.216667,26.583333
teisani,44.366667,23.883333
teisani,45.233333,25.983333
teis nou,44.966667,25.4
teisoara,47.833333,26.616667
teisoru,46.6,27.583333
teisul,44.35,24.133333
teisu,44.933333,25.433333
teiu din deal,44.666667,25.1
teiu din vale,44.65,25.133333
teiul,44.9,24.283333
teius,46.316667,26.966667
teius,44.633333,24.533333
teiusul,45.083333,24.25
teiu,46.483333,22.966667
teiu,45.9,22.5
teiu,44.25,23.283333
tejgheaua,44.316667,26.566667
tekeropatak,46.683333,25.6
tela,45.983333,22.066667
telcisor,47.433333,24.4
teleac,46.25,25.316667
teleasa,44.683333,24.883333
telechia,45.866667,26.033333
telechiu,47.05,22.266667
telec,46.866667,25.883333
telejna de jos,46.783333,27.65
telejna de sus,46.783333,27.633333
telek,46.65,22.433333
teleormanu,43.966667,25.466667
telesmani,44.8,24.55
telesti-birnici,45,23.083333
telestii-mosteni,45.016667,23.083333
telesti,44.683333,24.866667
telesti,44.9,25.233333
telina,46.083333,24.9
telita,45.15,28.566667
teliuc,45.716667,22.883333
teliucul superior,45.7,22.883333
telna,46.166667,23.5
temeresti,45.866667,22.216667
temesd,46.05,22.266667
temeshodos,45.9,21.65
temesujlak,45.683333,21.366667
temesujnep,45.654167,21.334444
temesvukovar,45.616667,21.516667
temisani,44.883333,23.116667
tentea,47,24.133333
teodoreni,44.45,22.8
teodorestii,44.966667,24.333333
tepesani,46.85,25.916667
tepes voda,45.166667,27.616667
tepoaia,46.316667,27.35
tepu de jos,45.966667,27.366667
tepu de sus,45.983333,27.366667
terca,45.516667,26.533333
teregova,45.15,22.283333
tereujani,44.883333,23.75
terezita,44.283333,23.516667
terje,47.233333,22.266667
terova,44.993333,22.153889
tescani,46.516667,26.65
tesfalu,45.85,21.65
tesila,45.3,25.7
teslui,44.516667,24.366667
tetcani,47.033333,26.833333
tetcoiul,44.683333,25.433333
tetis,46.9,23.033333
tia mare,43.866667,24.633333
tibanestii-buhlei,46.866667,27.233333
tibanesti,44.983333,27.8
tibanesti,46.916667,27.333333
tibaresti,46.583333,26.566667
tibeni,47.816667,26.033333
tibod,46.35,25.3
tibor,46.2,23.566667
tibucani-de-jos,47.1,26.583333
tibucani-de-sus,47.1,26.533333
ticau,46.916667,23.25
ticau,47.433333,23.3
tichilesti,45.116667,27.9
tichilesti,44.616667,28.083333
tichilesti,45.266667,28.366667
tichindeal,45.866667,24.383333
tichiris,45.9,26.866667
ticleni,44.883333,23.4
ticos-florea,46.866667,25.966667
ticos,46.85,25.95
ticusul-nou,45.916667,25.183333
ticvaniul-mare,45.135278,21.638056
ticvaniul-mic,45.116667,24.65
tifesti,46.516667,22.933333
tifesti,46.433333,27.55
tifesti,45.85,27.1
tifra,46.266667,23.666667
tiful,46.333333,27.883333
tiganasi,47.333333,27.466667
tiganasi,44.4325,22.501667
tiganescii,45.9,27.433333
tiganestii de cris,47.116667,22.283333
tiganestii-linie,44.8,25.083333
tiganesti,44.85,25.083333
tiganesti,46.616667,22.416667
tiganesti,44.733333,26.116667
tiganesti,43.9,25.366667
tigania,44.916667,25.85
tigania,45.916667,24.466667
tigara de jos,46.666667,27.2
tigarenc,44.716667,22.733333
tigaul,47.066667,24.333333
tighina,44.566667,24.283333
tiglina,45.416667,28.033333
tigoiul,45.466667,27
tigveni,45.133333,24.583333
tiha-bargaului,47.233333,24.766667
tihau,47.216667,23.35
tihuta,47.25,24.983333
tilalmas,46.85,25.5
tilecus,47.016667,22.233333
tilisca,45.8,23.85
timisesti,47.233333,26.55
timisu de jos,45.583333,25.616667
timisu de sus,45.533333,25.566667
tina,44.85,23.8
tinaud,47.05,22.433333
tincani,46.633333,25.683333
tinca,46.766667,21.95
tincova,45.566667,22.15
tinoasa,45.616667,26.883333
tinosul,44.816667,26.016667
tintea,45.05,25.9
tintestii,45.116667,25.816667
tintesti-pogoanele,45.083333,26.866667
tintirim,47.333333,26.8
tiocu de jos,47.05,23.666667
tiocu de sus,47.066667,23.65
tioltiur,47.016667,23.733333
tiparesti,45.083333,25.95
tipar,46.483333,21.633333
tipilesti,47.3,27.466667
tirac,47.7,23.033333
tircu,46.783333,25
tiream,47.616667,22.466667
tirgu dealului,44.85,24.95
tirgusor-gara,44.466667,28.416667
tirici,45.466667,23.466667
tirisneag,44.2,24.783333
tirol,45.329722,21.599444
tisa silivestri,46.65,27.133333
tisa,46.433333,26.716667
tisa,45.95,22.466667
tisa,47.95,23.966667
tisa,45.133333,26.316667
tisau,45.166667,26.516667
tisauti,47.616667,26.3
tisculesti,45.066667,24.3
tisesti,46.266667,26.616667
tiseul,46.766667,25
tismana,45.05,22.966667
tismana,44.533333,22.666667
tisovica,44.516667,22.2
tiszafalva,46.266667,22.55
titesti,45.416667,24.4
titireciu,45.1,24.216667
titirlesti,45.016667,22.783333
titul,44.65,25.533333
titu,46.183333,27.266667
tiul,44.433333,23.383333
toader,45.411389,20.962778
toarcla,45.9,24.733333
toboliul,47.033333,21.733333
tochile,46.4,27.4
tocila,46.616667,26.75
tocileni,47.7,26.783333
tocileni,45.3,26.516667
toculestii,45.033333,25.366667
todereni,46.516944,28.116389
toderita,45.783333,25.066667
todiresti,46.85,27.366667
tofalau,46.583333,24.65
tofalva,45.833333,26.016667
toflea,46.066667,27.316667
tohani,45.066667,26.433333
tohat,47.483333,23.3
toiaga,44.7,23.65
tojania,45.766667,26.733333
tok,46.016667,22.316667
toldalag,46.7,24.583333
tolesti,47.383333,26.483333
tolia mica,45.8,23.05
tolici,47.1,26.433333
toltia,45.8,23.033333
toma,44.816667,21.866667
tomeni,44.3,24.35
tomesti,46.216667,22.65
tomesti,47.116667,27.683333
tomesti,46.35,27.583333
tomis nord,44.2,28.616667
tomnatec,46.466667,23.166667
tomnatec,46.266667,22.8
tomozei,46.433333,27.25
tomsanca,44.616667,24.933333
tomsani,44.633333,25.5
tomsa,46.566667,27.983333
tomulesti,45.066667,24.533333
tomulesti,43.983333,25.633333
tonciul,46.783333,24.55
tonciu,47,24.366667
tonea,44.2,27.4
tonoi,46.9,23.7
topa de cris,46.983333,22.566667
topa de jos,46.85,22.233333
topa de sus,46.866667,22.25
topal,44.55,28.05
topa mica,46.95,23.383333
toparcea,45.883333,23.95
topa,46.25,24.883333
topestii,45.083333,22.983333
topesti,46.866667,22.116667
topesti,45.9,26.75
topile,47.266667,26.666667
topla,45.9,22.033333
topla,45.05,22.45
topliceni,47.1,25.916667
toplita,46.25,22.8
toplita,47.366667,23.466667
toplita,45.3,23.033333
topolicenii de sus,47.116667,25.9
topolog,44.883333,28.366667
toporasti,46.7,27.416667
toporul,44.010556,25.652778
topraisari,44.016667,28.45
torba,46.55,24.883333
torcesti,45.7,27.483333
tordatfalva,46.383333,25.1
torjas,46.083333,22.3
torja,46.033333,26.05
torocpatac,46.8,25.5
tortoman,44.35,28.216667
totea de frumusei,44.866667,23.6
totea de hurezani,44.816667,23.616667
totea de viersani,44.85,23.566667
totesti,47.066667,26.6
totoiul,46.116667,23.65
tovarasia,44.7,27.633333
traian,46.633333,27.033333
traian,45.183333,27.733333
traian,44.466667,28.683333
traian,45.45,27.866667
traian,44.766667,27.333333
traian,46.983333,26.9
traian,44.016667,24.45
traian,46.833333,26.566667
traian,43.766667,25
traisteni,45.35,25.716667
trampoaiele,46.15,23.15
tranis,47.333333,23.3
trasnitu,44.433333,25.133333
treaptu,45.133333,24
trenu,45.183333,26.266667
trepteni,44.866667,24.366667
tresnea,47.1,23.116667
trestenciu-tomulesti,43.966667,25.616667
trestenic,45.083333,28.583333
trestia,46.016667,22.933333
trestia,47.566667,23.8
trestia,47.116667,23.333333
trestienii de jos,44.866667,26.233333
trestienii de sus,44.883333,26.216667
trestieni,45.316667,26.566667
trestieni,45.516667,27.016667
trestieni,44.509722,25.763056
trestioara,44.783333,23.183333
trestioara,45.15,25.95
trestioara,45.366667,26.35
trifesti,47.45,27.516667
trip,47.933333,23.383333
tritenii de sus,46.6,24
trivalea-mosteni,44.266667,25.233333
trocani,44.933333,23.383333
trohan,46.733333,27.283333
troian,45.083333,24.35
tronari,45.233333,26.433333
trotusanul,45.983333,27.083333
trufinesti,44.5,24.633333
trusesti,47.766667,27.016667
tudorachesti,45.1,26.5
tudor vladimirescu,45.216667,27.8
tudor vladimirescu,43.866667,24.45
tudor vladimirescu,45.183333,28.8
tufani,44.8,26.316667
tufari,44.733333,22.416667
tufarul,44.766667,24.433333
tufele,45.866667,27.083333
tufeni din deal,44.383333,24.8
tufeni din vale,44.366667,24.783333
tufeni,45.05,25.833333
tufestii de sus,46.916667,27.616667
tufesti,44.766667,24.883333
tufesti,45.05,27.816667
tuglui,44.183333,23.816667
tuguresti,44,23.883333
tuicani,44.966667,25.633333
tulburea,45.333333,26.466667
tulburea-valeni,45.2,26.116667
tulbureni,47.716667,26.7
tulca-catun,46.783333,21.766667
tulca,46.783333,21.783333
tulcea,45.166667,28.8
tulesti,46.6,27.316667
tulghies,47.5,23.366667
tulucesti,45.566667,28.033333
tunarii noi,43.933333,23.133333
tunarii,44.55,26.15
tunarii vechi,43.9,23.116667
tunari,45.116667,25.483333
tunari,44.65,22.766667
tunari,44.135278,25.585
tunel,47.366667,24.816667
tungujei,46.933333,27.366667
tunsesti,46.483333,27.65
tunsi,44.916667,23.45
tupilati,47.066667,26.633333
tupilati,46.383333,27.966667
tupsani,44.933333,23.55
turburea de jos,44.716667,23.516667
turburea de sus,44.733333,23.516667
turburea,45.333333,24.7
turbuta,47.25,23.316667
turceni de jos,44.65,23.4
turcheni-valea rece,46.583333,26.05
turcinesti,45.1,23.333333
turciti,44.833333,23.466667
turcoaia,45.116667,28.183333
turculesti,44.833333,25.05
turdas,46.3,23.916667
turdas,45.85,23.116667
turea,46.85,23.35
turia,44.45,24.466667
turloesti,45.483333,26.766667
turluianu,46.45,26.633333
turnul-magurele,43.75,24.866667
turtaba,44.980556,22.694167
turt,47.983333,23.216667
tur,47.883333,23.383333
turturesti,45.116667,26.633333
turturesti,46.933333,26.45
turulung,47.933333,23.083333
tusa,47.05,22.766667
tusinul,46.733333,24.233333
tusnad nou,46.2,25.883333
tustea,45.6,22.85
tutana,45.05,24.666667
tuta,46.25,26.683333
tutcanii din deal,46.8,26.766667
tutcanii din vale,46.783333,26.766667
