agatwi,-1.8847222,30.0686111
astrida,-2.5972222,29.7388889
banda,-2.4333333,29.1833333
bandazi,-1.9333333,30.2333333
basa,-1.6833333,29.35
bganga,-1.45,30.4333333
bibale,-1.4666667,30.2333333
bicumbi,-1.9966667,30.3497222
bigutu,-2.4833333,28.9833333
biguzi,-2.4333333,28.9666667
bihe,-1.6333333,29.3666667
bihembe,-2.0666667,30.2833333
bilembo,-1.6833333,29.5166667
binana,-1.75,29.6333333
birenga,-2.1816667,30.5325
biru,-2.5411111,28.9186111
bisaga,-1.4833333,29.85
bishyiga,-2.4333333,29.45
bitare,-2.6833333,29.65
bitare,-2.4,29.05
biumba,-1.5775,30.0625
buberuka,-1.4883333,29.8352778
budaya,-1.75,29.3166667
bugali,-2.4333333,29.8833333
bugaragara,-1.5502778,30.0411111
bugaragara,-1.9166667,29.9666667
bugarama,-2.6469444,29.0094444
bugarura,-1.7502778,30.3327778
bugesera,-2.1455556,30.0913889
bugindi,-1.4833333,29.9333333
bugobagoba,-2.0166667,29.8833333
bugoya,-1.6833333,30.5
bugu,-1.6333333,29.3
buguma,-1.45,30.1833333
bugungu,-2.4333333,28.9833333
buhimba,-2.4333333,29.7666667
buhokoro,-2.3333333,29.0166667
buhongo,-1.8833333,29.3
buhoro,-1.9,29.3
buhuga,-1.6166667,29.7333333
buhungwe,-1.5833333,29.3833333
bukamba,-1.3875,30.2575
bukaragata,-1.45,29.8833333
bukekele,-1.3333333,30.2833333
bukondjo,-1.6,29.3166667
bulega,-1.7333333,30.0333333
bulenga,-1.6833333,30.05
bulengera,-1.595,29.32
bulimba,-1.7333333,29.85
bulinga,-1.9977778,29.6972222
bumazi,-2.45,29.0
bumbogo,-1.7130556,29.8530556
bunga,-2.7,29.65
bungeshi mukuru,-1.5422222,29.3830556
bunyambilili,-2.3283333,29.5302778
bunyereri,-2.5833333,29.0333333
burama,-2.3166667,29.8166667
burega,-1.6666667,29.7
burenga,-1.6491667,30.0313889
burere,-1.6333333,29.3166667
busekera,-2.6,28.9166667
bushara,-1.3333333,30.1666667
bushenyi,-1.9508333,30.3952778
bushiga,-1.6666667,29.9333333
bushingamohetu,-1.55,29.95
bushoka,-1.5833333,29.7333333
butale,-1.8666667,30.1
butambamo,-2.65,28.95
butambara,-2.3333333,29.0872222
butambwe,-1.7,29.6666667
butamwa,-2.0266667,30.0258333
butandi,-1.4833333,29.9
butare,-2.5966667,29.7394444
butaro,-1.4,29.8333333
butete,-1.3791667,29.7358333
butezi,-1.8833333,29.6166667
butozo,-1.4666667,30.05
buvali,-1.1666667,30.3166667
buvumu,-2.6833333,29.7333333
buyanga,-1.4166667,29.8166667
buyenzi,-2.7177778,29.5344444
buyoga,-1.69,30.0136111
buzigi,-1.7,29.95
bwakira,-2.1575,29.5497222
bweya,-1.2666667,30.2666667
bwisha,-1.65,29.7333333
bwishya,-1.4166667,30.1166667
bwisige,-1.5761111,30.1555556
churusi,-2.4666667,29.85
chyugi,-1.7,29.55
chyuna,-2.7,29.6
colline bukamba,-1.7166667,30.0
colline cyabingo,-1.5786111,29.6888889
colline cyamuti,-2.3166667,29.0166667
colline cyarwa,-2.6280556,29.7519444
colline cyato,-2.55,28.9333333
colline cyete,-2.5333333,28.8833333
colline cyibumba,-2.4,29.9666667
colline cyigaro,-2.3833333,29.5
colline cyimbande,-2.2833333,29.5333333
colline cyimpundu,-2.2833333,29.2166667
colline cyiya,-2.2677778,29.2652778
colline cyotomakara,-2.4,29.85
colline cyumba,-2.2833333,29.6833333
colline cyuve,-1.4833333,29.65
colline gabiro,-2.4166667,29.0333333
colline gafuba,-2.3666667,29.0166667
colline gafunza,-2.3927778,29.0044444
colline gahanga,-1.6494444,29.6355556
colline gahondo,-2.3666667,29.7666667
colline gakenke,-1.65,29.6833333
colline gako,-1.6833333,29.7833333
colline gakoma,-1.7,29.6333333
colline gakoni,-2.6166667,29.0166667
colline gakoro,-1.45,29.7
colline gangura,-1.6333333,29.4
colline garama,-1.5447222,30.2422222
colline gasabo,-1.8,30.1333333
colline gasagara,-1.85,30.2
colline gasaka,-2.4833333,29.5166667
colline gasambu,-2.55,28.9
colline gasambya,-1.5,30.1
colline gasana,-1.3166667,30.35
colline gasanze,-1.5,29.6666667
colline gasasa,-1.7166667,29.5666667
colline gashaki,-1.55,29.75
colline gashenye,-1.65,29.8333333
colline gasheshe,-1.3333333,30.3833333
colline gashinia,-1.7166667,30.1833333
colline gashoba,-2.2075,30.2436111
colline gashonga,-2.6,28.95
colline gasura,-1.85,30.1
colline gatatara,-1.65,29.45
colline gatete,-2.75,29.7666667
colline gatete,-1.6666667,29.8833333
colline gatete,-1.4333333,29.65
colline gatonde,-2.3833333,29.85
colline gatovu,-1.6086111,29.5630556
colline gatsilima,-1.4166667,30.1333333
colline gazinga,-1.2,30.3666667
colline gicuba,-1.5755556,29.8680556
colline gihango,-2.5166667,28.9
colline gihe,-1.85,29.6333333
colline giheke,-2.4666667,28.9666667
colline giheta,-1.4833333,29.7
colline gihinga,-2.45,29.0166667
colline gihora,-1.4666667,29.6
colline gikondo,-1.9833333,30.0666667
colline gisa,-1.6833333,29.2666667
colline gisagara,-2.6,28.9
colline gisanze,-2.6,29.8
colline gisayura,-2.4166667,29.9
colline giseke,-2.6,29.5166667
colline gishike,-2.3833333,29.75
colline gishute,-1.9,30.2
colline gisodzi,-1.7833333,29.8833333
colline gisongwe,-2.6833333,28.9833333
colline gisozi,-1.6333333,29.8
colline gitaba,-1.6980556,29.9283333
colline gitambi,-2.5833333,28.9833333
colline gitambi,-1.7833333,30.1166667
colline gitandi,-1.6,29.9333333
colline gitare,-1.5947222,29.9422222
colline gitare,-1.4,29.75
colline gitega,-1.8,29.5833333
colline gitenga,-1.4,30.1333333
colline gitenge,-1.6666667,29.8
colline gitongati,-2.0666667,29.7333333
colline gitongo,-2.3166667,29.15
colline gitovu,-2.4,29.8
colline gitovu,-1.5833333,29.9166667
colline gitovu,-1.75,29.8833333
colline gitovu,-1.6166667,29.7833333
colline gitshatsha,-1.8966667,30.2386111
colline gitsimba,-1.6833333,30.3833333
colline gitsuba,-1.8666667,29.9333333
colline gituza,-1.6013889,30.2844444
colline gitwa,-1.7833333,29.3166667
colline gitwe,-1.5166667,29.8
colline gombaniro,-2.7166667,29.0333333
colline gorora,-1.75,30.3833333
colline gosenyi,-1.7027778,29.2563889
colline guhengeri,-1.7333333,29.5333333
colline isenga,-2.4166667,30.1166667
colline ityazo,-2.3333333,29.1166667
colline janjagiro,-1.8666667,30.3
colline jenda,-2.1666667,29.95
colline jomba,-1.5833333,29.7166667
colline kabale,-1.5833333,30.3166667
colline kabalele,-1.6166667,30.35
colline kabanda,-2.0666667,29.7
colline kabilizi,-1.3833333,30.3166667
colline kabingo,-1.7,29.65
colline kabira,-1.4833333,30.3166667
colline kabirizi,-1.7,29.2833333
colline kabongoya,-1.5,30.1333333
colline kaboza,-2.5666667,28.9666667
colline kabuga,-2.2,29.6666667
colline kabuga,-1.9666667,30.2166667
colline kabutembo,-2.4166667,28.9166667
colline kabyaza,-1.4166667,29.85
colline kadjumo,-1.4,30.35
colline kagabo,-1.3833333,30.35
colline kagasa,-2.2666667,30.2
colline kagunga,-2.4333333,29.8666667
colline kagunga,-2.2833333,29.2333333
colline kakole,-1.0666667,30.4166667
colline kakute,-1.4666667,30.2833333
colline kalembule,-2.0166667,30.0833333
colline kalengera,-2.5230556,29.0358333
colline kamabara,-1.6166667,30.2333333
colline kambogo,-2.6333333,29.0166667
colline kamushuri,-1.4333333,30.05
colline kanama,-1.6997222,29.3463889
colline kangoma,-1.2833333,30.25
colline kangwandi,-1.7333333,29.3166667
colline kanogo,-1.9,29.6166667
colline kanombe,-1.9747222,30.1613889
colline kanyoni,-1.7833333,30.0333333
colline kanzanza,-1.6333333,29.3833333
colline kanzenze,-2.1511111,30.0952778
colline karagari,-1.7961111,30.1919444
colline karama,-2.6130556,29.6377778
colline karama,-1.6666667,29.9166667
colline karama,-2.4325,29.6044444
colline karambo,-1.7666667,30.0333333
colline karambo,-1.6333333,29.8333333
colline karandarye,-1.65,29.5
colline karizinge,-2.2333333,30.25
colline karotshyo,-2.35,30.25
colline kataretare,-1.8333333,29.3666667
colline katshuriro,-1.9333333,30.0833333
colline kavumu,-2.2166667,29.6166667
colline kayanga,-1.8333333,30.1833333
colline kayenzi,-2.1333333,30.0666667
colline kayovu,-2.2666667,30.2666667
colline kazo,-2.2,30.5
colline kendale,-1.1833333,30.4
colline kibadirwa,-2.3666667,29.45
colline kibagabaga,-1.9333333,30.1166667
colline kibali,-1.5819444,30.0466667
colline kibangu,-2.7141667,29.65
colline kibanza,-1.9666667,29.8833333
colline kibari,-2.6333333,29.0
colline kibazi,-2.4833333,29.0666667
colline kibinja,-2.3666667,29.7833333
colline kiboga,-1.3833333,30.3
colline kibungu,-2.1,30.0333333
colline kidaho,-1.37,29.7425
colline kigali,-2.3,29.95
colline kiganda,-1.5694444,29.6755556
colline kigarama,-2.2833333,29.5666667
colline kigarama,-1.95,30.15
colline kigasa,-1.5333333,29.5666667
colline kigembe,-2.735,29.695
colline kigeyo,-1.8166667,29.3
colline kikunyu,-1.1,30.3666667
colline kilambi,-1.5666667,30.15
colline kilarambogo,-2.6166667,29.9
colline kimbwebwe,-1.1,30.4
colline kimironko,-1.75,30.3333333
colline kimiryi,-1.6333333,29.9833333
colline kinanira,-1.7666667,29.55
colline kindonye,-2.2,30.1166667
colline kinigi,-1.7166667,29.3
colline kinigi,-1.45,29.5666667
colline kinihira,-1.6666667,29.5
colline kinihira,-1.55,29.7833333
colline kinogo,-1.5666667,29.35
colline kintarure,-1.7166667,29.6166667
colline kinyababa,-1.3833333,29.8
colline kinyambo,-1.4333333,30.2
colline kinyanja,-2.2333333,29.6166667
colline kinyantozi,-1.8333333,29.3833333
colline kinyoma,-1.65,29.8166667
colline kinyoni,-2.3166667,29.8333333
colline kinzuzi,-1.75,30.0166667
colline kiraga,-1.7333333,29.3
colline kirambo,-2.3116667,29.1363889
colline kirambo,-1.7,29.8833333
colline kiranga,-2.6333333,28.9166667
colline kiraro,-1.7166667,29.6333333
colline kirengo,-1.95,29.6
colline kiryi,-1.5333333,29.65
colline kisigiro,-1.75,30.0333333
colline kisunzu,-2.5333333,28.9333333
colline kiterwe,-1.6333333,30.25
colline kivuba,-1.7,30.3
colline kivu,-2.6166667,29.4666667
colline kivumu,-1.6,29.8666667
colline kiyanza,-1.75,30.0666667
colline kiyonza,-2.7333333,29.7
colline kiziguru,-1.8,29.65
colline kizirakome,-1.4333333,30.4
colline kukabira,-1.7333333,30.1833333
colline kukana,-2.4,30.1333333
colline kulisha,-1.8333333,30.0833333
colline kumutaka,-1.8833333,29.4666667
colline kununya,-1.75,29.4333333
colline kuwingugu,-2.6,29.4333333
colline kuwinkingi,-2.4666667,29.4666667
colline kyiombe,-1.4444444,30.0886111
colline kyiri,-1.6833333,29.9
colline linganwe,-2.6833333,29.7833333
colline lubirizi,-1.2644444,30.23
colline luhigiro,-1.6166667,29.4
colline luhunga,-1.8666667,29.6333333
colline lutendele,-1.5833333,30.35
colline mabare,-1.45,30.1
colline mabuye,-2.3833333,30.15
colline macuba,-2.3,29.2
colline magi,-2.7333333,29.8333333
colline magina,-2.2666667,30.2166667
colline mahoko,-1.7,29.3333333
colline mahumbe,-1.8833333,29.5166667
colline maliba,-2.6666667,29.6333333
colline mamfu,-1.7333333,30.3
colline marabuy,-1.8833333,29.35
colline mararo,-1.55,29.55
colline mareba,-2.2666667,29.85
colline masha,-1.5833333,29.3333333
colline maso,-2.2833333,29.5166667
colline masoro,-1.8333333,30.05
colline matara,-2.3333333,29.9166667
colline maya,-1.4333333,29.6833333
colline mayange,-2.2113889,30.1172222
colline mayobe,-2.2166667,29.5666667
colline mbazi,-2.5258333,29.7316667
colline mbuye,-1.85,29.65
colline mbuye,-2.2333333,29.65
colline mibuba,-2.3666667,30.15
colline mikingo,-1.9,29.6
colline mitshiniro,-1.6,29.3833333
colline mizingo,-1.6333333,29.4333333
colline mpage,-2.3833333,29.15
colline mpanga,-2.3,29.7333333
colline mpanga,-2.0,30.0333333
colline mpare,-2.1166667,29.6833333
colline mpira,-2.2666667,30.1833333
colline mubori,-2.5166667,29.0166667
colline mubumbano,-2.6666667,29.7333333
colline mubumbano,-2.35,29.1
colline mudende,-1.6166667,29.3833333
colline mufumba,-1.6166667,29.3166667
colline mugakindu,-1.1833333,30.3
colline mugamba,-1.5833333,29.7833333
colline mugano,-1.8333333,29.6166667
colline mugejuru,-2.3666667,29.4666667
colline mugera,-1.6166667,30.2666667
colline mugomba,-2.3333333,29.2666667
colline mugunga,-1.8166667,29.75
colline muhanda,-1.8,29.5166667
colline muhari,-2.4666667,28.9
colline muhehwe,-2.6333333,28.9666667
colline muhero,-2.4,29.9333333
colline muhingu,-1.5166667,30.2833333
colline muhororo,-1.5166667,29.7166667
colline muhoza,-2.25,29.65
colline muhura,-1.7344444,30.2708333
colline mukalange,-1.5280556,30.0786111
colline muko,-2.4333333,29.05
colline mukoma,-2.35,29.0166667
colline mukoni,-2.5166667,29.5666667
colline mukuyu,-1.8833333,30.1833333
colline mulemule,-1.7166667,29.5333333
colline mulinja,-2.05,30.1166667
colline mumatyazo,-1.6833333,30.15
colline munini,-1.5333333,30.0666667
colline munini,-2.7,29.5166667
colline munsheke,-1.2833333,30.3666667
colline munyinya,-2.5666667,28.95
colline munyove,-2.4666667,28.9333333
colline murama,-2.7166667,29.7
colline muramba,-2.2833333,29.1666667
colline muramba,-1.8666667,29.5333333
colline muramba,-1.6,29.6833333
colline murambi,-1.55,30.2333333
colline murambi,-1.7333333,29.55
colline murambi,-1.9833333,30.0833333
colline murandi,-1.55,29.7333333
colline murangi,-2.5,28.9166667
colline murara,-2.35,30.1666667
colline muraza,-2.3,29.15
colline murehe,-2.5666667,28.9166667
colline murito,-2.3833333,28.9833333
colline murore,-1.5,30.0166667
colline murunda,-1.9,29.3666667
colline mururu,-2.5166667,28.8666667
colline muryorera,-1.5,29.9666667
colline musama,-1.3833333,29.85
colline musange,-2.2658333,29.5552778
colline musebeya,-1.5833333,29.6833333
colline muse,-2.5,29.5166667
colline musenyi,-1.7030556,30.1094444
colline musheri,-1.1333333,30.3833333
colline mushirarungu,-2.35,29.7166667
colline mushongi,-1.65,29.9
colline musoro,-2.45,28.9666667
colline musumba,-2.1166667,29.8166667
colline musumule,-2.25,30.1833333
colline mutambiko,-1.75,30.1833333
colline mutamo,-1.6666667,29.4833333
colline mutara,-1.6333333,29.95
colline mutego,-1.7333333,29.65
colline mutende,-2.3166667,29.8
colline muti,-1.6166667,30.2
colline muti,-1.6208333,29.3044444
colline mutima,-2.3833333,29.8833333
colline mutimasi,-2.5397222,28.9402778
colline mutongo,-2.2833333,29.2
colline mutusa,-2.3833333,29.0833333
colline muvumu,-1.85,29.9166667
colline muyage,-2.4333333,29.6833333
