agatwi,-1.8847222,30.0686111
colline muyira,-2.3447222,29.8777778
colline muzenga,-2.6333333,29.7666667
colline mwanabili,-2.2666667,29.7666667
colline mwegera,-2.6,29.0666667
colline mwendo,-1.7166667,30.2
colline mwendo,-1.6333333,29.7166667
colline mwenya,-1.6333333,30.2166667
colline mwijanda,-2.4833333,29.6666667
colline mwishe,-1.8,30.0
colline mwite,-1.7333333,30.0
colline mwiviro,-1.7333333,30.2666667
colline mwufe,-1.7794444,29.3083333
colline mwumba,-2.25,29.5833333
colline myariro,-2.3,30.1666667
colline ndaganzwa,-1.9166667,29.6166667
colline ndago,-2.4166667,29.8833333
colline ndera,-1.9666667,30.1666667
colline nemba,-1.55,29.85
colline nengo,-1.7,29.2666667
colline ngange,-1.7166667,30.2333333
colline nganzo,-1.65,29.75
colline ngeruka,-2.3,30.15
colline ngiryi,-1.85,30.0833333
colline ngoma,-2.5852778,29.7416667
colline ngoma,-1.9,29.35
colline ngoma,-1.55,29.8
colline nkanda,-2.7833333,29.4833333
colline nkanka,-2.4166667,28.9333333
colline nkunzuzu,-1.8666667,30.1666667
colline nkurubuye,-2.5166667,28.9666667
colline nomba,-2.3,29.8166667
colline ntarabana,-1.7833333,29.9166667
colline ntebe,-2.0833333,30.3
colline ntobwe,-1.9666667,29.6333333
colline ntonde,-1.7666667,29.9333333
colline nulambi,-1.9,29.3333333
colline nyabichwamba,-1.6,30.25
colline nyabihu,-1.7833333,29.5833333
colline nyabishambi,-1.55,30.0666667
colline nyabisindu,-2.35,29.6666667
colline nyabiteke,-2.3333333,29.0333333
colline nyabugando,-1.5333333,30.4166667
colline nyagahinika,-1.8,29.3333333
colline nyagahita,-1.5,30.2
colline nyagasozi,-1.35,29.75
colline nyagisozi,-2.7666667,29.6166667
colline nyagitabire,-1.65,30.1833333
colline nyakabanda,-2.7666667,29.6833333
colline nyakabongo,-1.8,30.25
colline nyakabu,-2.2666667,29.7
colline nyakabumgo,-2.2166667,29.8666667
colline nyakabungo,-1.6333333,30.15
colline nyakabuye,-2.5694444,29.0280556
colline nyakanyinya,-2.5166667,28.9333333
colline nyakayogera,-1.5833333,29.8666667
colline nyakibanda,-2.6333333,29.6833333
colline nyakingandu,-1.4333333,30.3333333
colline nyamagana,-2.5463889,28.8991667
colline nyamikama,-1.5166667,30.25
colline nyamikamba,-1.4,30.2166667
colline nyamirembe,-1.65,30.35
colline nyamugari,-2.4,29.0
colline nyamweru,-1.95,30.0166667
colline nyamyumba,-1.7397222,29.2933333
colline nyanda,-1.6,30.05
colline nyankenke,-1.6,30.0166667
colline nyantomvu,-2.55,29.05
colline nyanza,-2.5833333,29.7166667
colline nyanza,-1.7833333,30.15
colline nyarubungu,-1.5666667,30.25
colline nyarugenge,-1.9402778,30.0652778
colline nyarugina,-1.45,29.55
colline nyarugumba,-1.5286111,30.4130556
colline nyaruhengeri,-2.6827778,29.7741667
colline nyarungu,-1.4833333,29.8166667
colline nyarurama,-2.3166667,29.65
colline nyarurama,-2.4333333,30.1666667
colline nyarushishi,-2.5,28.95
colline nyarutembe,-1.6,29.6166667
colline nyaruteme,-1.6166667,29.3666667
colline nyarutsi,-2.2833333,29.5833333
colline nyenje,-2.65,28.9
colline nyondo,-1.7166667,29.3166667
colline nyonilima,-1.6166667,29.6666667
colline nyunzwe,-2.15,29.65
colline nzahaha,-2.6666667,28.9666667
colline nzangwa,-2.3666667,30.25
colline rango,-2.5833333,28.9166667
colline rekisugi,-1.3,30.2333333
colline remera,-2.3666667,29.1333333
colline remera,-1.8,29.9833333
colline rimwe,-1.8833333,29.95
colline rongi,-1.9,29.65
colline rubaka,-1.5666667,29.5333333
colline rubaya,-1.6825,29.2969444
colline rubeja,-1.7,29.6833333
colline rubona,-2.3166667,29.9333333
colline rubona,-2.3166667,29.25
colline rubona,-1.7833333,29.8666667
colline rubona,-1.5333333,29.8666667
colline rubungo,-1.9458333,30.1261111
colline rubungu,-1.4833333,30.35
colline rudaga,-2.3333333,29.25
colline rugamba,-1.8666667,29.3
colline ruganda,-2.5038889,28.9166667
colline rugaragara,-2.4,28.9333333
colline rugaragara,-1.7,30.2166667
colline rugarama,-1.4,29.7333333
colline rugari,-1.5166667,29.85
colline rugendabari,-1.6333333,29.5833333
colline rugenge,-2.2833333,30.2166667
colline rugera,-1.6333333,29.6166667
colline rugogwe,-1.6666667,30.3
colline rugoti,-1.9166667,29.3666667
colline ruhanga,-1.9333333,30.25
colline ruhanga,-1.4833333,29.8333333
colline ruhanya,-1.7333333,29.9333333
colline ruhara,-1.6,29.3
colline ruhengeri,-1.4833333,29.6166667
colline ruhinga,-1.6166667,29.75
colline ruhoko,-2.6666667,28.95
colline ruhurura,-1.4666667,29.85
colline ruinihingo,-1.4,30.25
colline rukira,-2.5833333,29.7
colline rukoko,-1.65,29.2666667
colline rukoma,-1.6166667,29.5166667
colline rukona,-1.45,29.65
colline rukondo,-2.3886111,29.6091667
colline rukura,-1.6833333,29.8333333
colline runyanga,-2.3166667,29.7
colline runyinya,-1.8833333,30.3333333
colline runyinya,-1.7333333,29.6833333
colline rurama,-2.5133333,29.0166667
colline rusasa,-1.6333333,29.6666667
colline rusayo,-1.5666667,29.7333333
colline rusebeya,-1.6333333,29.6833333
colline rusekera,-1.5666667,29.95
colline rusekera,-1.7166667,29.3833333
colline rushari,-1.5666667,29.85
colline rushashi,-1.7330556,29.8591667
colline rushebeya,-1.4666667,30.1166667
colline rusiga,-1.8166667,29.9166667
colline rusingi,-1.8,29.5666667
colline rusoro,-1.7166667,29.6666667
colline rutamba,-1.4166667,29.7166667
colline rutare,-1.2833333,30.3
colline rutarure,-1.7666667,29.5833333
colline rutonde,-1.9,29.9666667
colline rutondwe,-1.8666667,29.95
colline ruyange,-1.5,29.8166667
colline ruyaraka,-1.35,30.3833333
colline ruyenzi,-2.4333333,29.8333333
colline ruyonga,-2.5666667,28.9333333
colline rwabicuma,-2.35,29.7
colline rwabidege,-2.4833333,29.05
colline rwahi,-2.4333333,28.9333333
colline rwamiko,-2.4897222,28.9508333
colline rwamiko,-1.7666667,30.2
colline rwani,-1.85,29.9333333
colline rwankeri,-1.6,29.5333333
colline rwankomo,-1.7,29.35
colline rwankuba,-1.75,29.8666667
colline rwegenya,-1.3333333,30.3
colline rwimbogo,-1.6,30.3166667
colline rwinkuba,-2.4833333,29.0166667
colline rwoga,-2.2666667,29.7833333
colline rwumba,-2.4333333,29.0666667
colline ryandinzi,-1.5166667,29.75
colline saga,-2.7,29.8666667
colline sanga,-2.5333333,29.6333333
colline sayo,-1.65,30.0
colline shahara,-2.6666667,29.7666667
colline shara,-2.6202778,29.0186111
colline sheke,-2.4833333,29.7166667
colline shenga,-1.85,30.2666667
colline sholi,-2.3,29.7833333
colline shuti,-1.3,30.3
colline shyanda,-2.5419444,29.7927778
colline shyorongi,-1.8544444,29.9625
colline songa,-1.5833333,29.65
colline tambwe,-2.2202778,29.7991667
colline tanda,-1.7833333,30.25
colline tovu,-1.3833333,30.1166667
colline tshanzozo,-1.2336111,30.3008333
colline tsheya,-1.6,30.1166667
colline tshyugaro,-2.1166667,30.05
colline tumba,-1.6944444,29.9483333
colline umufu,-2.7166667,29.35
colline winteko,-2.5333333,28.9
colline yonde,-2.3,29.5166667
colline zivu,-2.5555556,29.8008333
cyamuhinda,-1.7077778,30.1955556
cyangugu,-2.4833333,28.8966667
cyeru,-1.9011111,30.5061111
cyeru,-1.4880556,29.8130556
cyesha,-2.3747222,29.0905556
cyimbazi,-1.9511111,30.3641667
cyimbogo,-2.5338889,28.8938889
cyondo,-1.45,30.1166667
cyumba,-1.5047222,30.0061111
cyungo,-1.6230556,29.9541667
gabegi,-2.5333333,29.3833333
gacundura,-1.4855556,29.8491667
gaharo,-2.6666667,29.4166667
gahengele,-1.9666667,30.3333333
gakoma,-1.4794444,30.1994444
gasave,-1.9136111,30.0663889
gaseke,-1.7655556,29.5497222
gatare,-2.3047222,29.2088889
gatete,-1.5166667,29.95
gatonde,-1.6541667,29.6694444
gatsibo,-1.5758333,30.2441667
gaziza,-1.4338889,29.6483333
ghasheshe,-1.3,30.2166667
giciye,-1.7027778,29.5597222
gikomero,-1.8552778,30.1494444
gikongoro,-2.4688889,29.5675
gikoro,-1.9305556,30.3313889
gisaka,-1.6408333,30.3727778
giseke,-2.5833333,29.5
gishamvu,-2.6605556,29.6902778
gishikiri,-1.5833333,30.1833333
gishoma,-2.6163889,28.94
gishyita,-2.1627778,29.3005556
gisovu,-2.2547222,29.3369444
gisuma,-2.4794444,28.9244444
gitarama,-2.0744444,29.7566667
gitesi,-2.0758333,29.3577778
giti,-1.7491667,30.1877778
gitoke,-1.6416667,30.3213889
gitwa,-1.7008333,29.4175
hubingo,-1.8566667,30.0080556
huye,-2.5808333,29.7116667
ilemera,-2.45,29.55
jari,-1.8666667,30.0166667
kabare,-1.5333333,30.1833333
kabare,-1.8841667,30.4430556
kabarondo,-2.0172222,30.5486111
kabaya,-1.7502778,29.5458333
kabutindi,-1.3975,29.7086111
kabuye,-1.8744444,30.0475
kacyiru,-1.9625,30.1055556
kademero,-1.3922222,29.8297222
kagano,-2.3433333,29.1033333
kakoma,-1.4666667,30.2166667
kalenda,-1.5833333,29.95
kamembe,-2.4377778,28.9222222
kamuzamuzi,-1.6266667,29.3430556
kanyundo,-1.3716667,30.4611111
karago,-1.6655556,29.5180556
karama,-1.3944444,30.1533333
karama,-1.9,30.1666667
karambo,-2.3363889,29.5333333
karehe,-1.6130556,30.2175
karongo,-1.5516667,30.915
karundi,-1.6980556,30.2288889
karushya,-1.8155556,30.2311111
kashango,-1.6811111,30.2705556
kayenzi,-1.7033333,29.9336111
kayenzi,-1.8986111,29.85
kayonza,-1.9455556,30.5202778
kayove,-1.8844444,29.3530556
kibayi,-2.7322222,29.8555556
kibilira,-1.9375,29.6213889
kibungo,-2.1644444,30.5419444
kibuye,-2.0555556,29.3497222
kicukiro,-1.9769444,30.1058333
kigale,-1.9536111,30.0605556
kigarama,-2.0769444,30.5555556
kigoma,-2.2575,29.7911111
kigombe,-1.4833333,29.6477778
kilimbi,-2.25,29.1833333
kimisange,-1.9952778,30.0486111
kinigi,-1.4466667,29.6166667
kinyamakara,-2.4613889,29.6594444
kinyami,-1.6486111,30.1327778
kipuye,-1.4775,29.9311111
kirwa,-1.6666667,29.9833333
kisiguro,-1.7677778,30.3838889
kivumu,-2.0466667,29.5969444
kizinga,-1.4105556,30.0763889
kugihembe,-2.4644444,29.5919444
kumana,-1.8388889,30.4138889
kurukara,-2.6419444,29.6538889
kwibanda,-1.7688889,30.2336111
leberu,-2.2,30.1
lugarama,-1.0822222,30.4372222
lugarama,-2.3269444,30.6125
lugera,-2.8,29.4
luhonge,-2.5166667,29.3166667
lusitare,-2.4236111,29.7752778
luvulu,-2.7691667,29.4552778
mabanza,-2.0541667,29.4166667
maraba,-2.515,29.6797222
masaka,-1.9955556,30.1916667
masango,-2.2294444,29.65
masogwe,-1.6,29.9666667
mayaga,-2.1,29.9833333
mbogo,-1.7422222,30.4416667
mbogo,-1.7644444,29.97
mont kigali,-1.9638889,30.0383333
mont mugusa,-2.5002778,29.8491667
mont murama,-1.3327778,30.3213889
mont murambi,-1.4,30.1
mont muyumbu,-1.3711111,30.1583333
mont mwulire,-2.5333333,29.75
mont ndoma,-1.1719444,30.395
mont neke,-1.5666667,30.2166667
mont nyakisu,-2.7344444,29.6402778
mont nyamisangi,-1.1166667,30.3833333
mont nyamiyaga,-1.6666667,30.1333333
mont nyangara,-1.4166667,30.15
mont nyaruwanga,-1.2666667,30.3833333
mont nzega,-2.4833333,29.5666667
mont rubona,-1.55,29.8833333
mont ruhanga,-1.75,29.9166667
mont rutoma,-1.4333333,30.3166667
mont shololo,-2.75,29.5
mont shori,-2.65,29.7166667
mubuga,-2.6875,29.5586111
mudasomwa,-2.5172222,29.4827778
mugambazi,-1.7863889,30.0480556
muganza,-2.6694444,29.8472222
mugesera,-2.1288889,30.4158333
mugina,-2.1027778,29.9525
muhambo,-1.4436111,30.1686111
muhazi,-1.9019444,30.4113889
muhorora,-1.5666667,29.7
mukingi,-2.16,29.7288889
mukingo,-1.5369444,29.5633333
muko,-2.3602778,29.4441667
mukuyu,-1.7825,30.2180556
mulamoi,-1.7402778,30.3919444
mulindi,-1.4863889,30.0363889
murama,-2.2686111,29.7041667
murambi,-1.8133333,30.0444444
murubaya,-1.4733333,29.9916667
musambila,-2.045,29.8419444
musasa,-1.8002778,29.8394444
musave,-1.9133333,30.1725
musebeya,-2.4133333,29.4455556
musezero,-1.9236111,30.0691667
mushubati,-2.0588889,29.7275
mutura,-1.5988889,29.3822222
muture,-1.4802778,30.0241667
muyaga,-2.4647222,29.9233333
muyumbu,-1.9738889,30.255
mwendo,-2.1855556,29.5119444
mweru,-1.4058333,29.7369444
ndiza,-1.8777778,29.7530556
ndora,-2.6033333,29.8336111
ndusu,-1.6975,29.6705556
ngando,-1.5847222,29.4125
ngenda,-2.305,30.0494444
nguba,-1.8561111,30.1122222
nkamba,-1.4536111,30.09
nkana,-1.4,30.12
nkuli,-1.5919444,29.5263889
nkumba,-1.4405556,29.7094444
nshili,-2.7516667,29.4925
ntogwe,-2.2225,29.8594444
ntyazo,-2.4294444,29.8830556
nyabikenke,-1.8947222,29.7525
nyabisindu,-1.8297222,30.3838889
nyabisindu,-2.3580556,29.7386111
nyacyonga,-1.8641667,30.0866667
nyagatare,-1.2983333,30.3219444
nyagatugunda,-1.7977778,30.1752778
nyakabanda,-1.8402778,29.6869444
nyakabungo,-1.8980556,30.2325
nyakesha,-1.4386111,30.0011111
nyakibande,-1.8011111,30.0355556
nyakinama,-1.5727778,29.6416667
nyamabuye,-2.0680556,29.7661111
nyamabuye,-1.9372222,30.0361111
nyamagabe,-2.4591667,29.5647222
nyamengo,-1.6152778,30.315
nyamigogo,-1.4075,29.6816667
nyamugali,-1.9252778,30.0444444
nyamugali,-1.5711111,29.8702778
nyamutera,-1.6208333,29.6316667
nyange,-1.4822222,30.0691667
nyarubuye,-1.8844444,30.3730556
nyarugali,-1.9236111,30.4008333
nyarutovu,-1.6455556,29.7708333
nyaruvumu,-1.6036111,30.08
nyundo,-1.6963889,30.0269444
ramba,-1.8736111,29.5425
rugarama,-1.5741667,29.3525
rugarama,-1.7983333,30.29
rugende,-1.9511111,30.2422222
rugendo,-2.2022222,30.2833333
ruharabuge,-1.9641667,30.0175
ruhashya,-2.4725,29.7311111
ruhondo,-1.5291667,29.7244444
rukara,-1.7986111,30.5005556
rukira,-2.1533333,30.6113889
rukomo,-1.3361111,30.2708333
rukoro,-1.5666667,29.6333333
runda,-1.9705556,29.9544444
runyinya,-2.6422222,29.6075
rusororo,-1.9738889,30.2230556
rusumo,-2.2730556,30.7091667
rutobwe,-1.9863889,29.7952778
rutonde,-1.9613889,30.4377778
rutongo,-1.8616667,30.0383333
rutsiro,-1.96,29.3894444
ruwiri,-1.8136111,29.4925
rwamagana,-1.9525,30.4377778
rwamatamu,-2.1955556,29.2413889
rwamiko,-2.5916667,29.5005556
rwarenga,-1.7333333,30.3369444
rwasama,-1.5872222,30.0744444
rwasama,-1.7397222,30.3033333
rwempasha,-1.2125,30.2986111
rwenjara,-1.3930556,30.5136111
rwerere,-1.6075,29.3311111
rwimitereri,-1.8166667,30.3472222
rwinkwavu,-1.9591667,30.6147222
sake,-2.2105556,30.3747222
satinsyi,-1.8113889,29.6280556
shangasha,-1.5272222,30.0708333
shango,-1.8505556,30.1338889
sha,-1.8305556,30.105
shonga,-1.32,30.1791667
tabagwe,-1.2858333,30.2066667
taba,-1.9463889,29.8988889
tandalukara,-1.55,29.8666667
tare,-1.7155556,29.9144444
umwige,-1.8405556,30.4841667
