aakae,-9.05,161.2
aama,-8.35,160.6333333
aama,-9.0833333,160.15
aanosusura,-8.6666667,160.8666667
aarai,-8.7833333,160.9333333
aarite,-9.8333333,160.8333333
abalolo,-8.9,160.7666667
abe,-8.6833333,160.9666667
abiraadoa,-8.6666667,160.8833333
abu,-8.7666667,160.7
abungari,-9.1833333,160.9333333
adou,-8.5666667,160.9666667
aeakwato,-8.4166667,160.8166667
aena,-8.1166667,156.6
aenaaiwasi,-9.25,161.0166667
aenaangingi,-8.4166667,160.65
aenakaro,-9.0833333,161.15
aenariki,-9.2,161.1166667
aenathaia,-8.35,160.65
aerotoro,-9.3,161.2
afudodo,-8.5833333,160.75
afufu,-8.35,160.5666667
afusalo,-8.3666667,160.75
afutala,-9.1833333,160.95
age,-8.8,160.95
ageraba,-8.6,160.8166667
ahanga,-11.2666667,159.7833333
ahatu,-7.1,155.7333333
ahboga,-9.8,160.3333333
ahenawai,-9.6,161.4166667
aheohia,-9.2166667,161.2
ahesia,-9.0666667,161.1833333
ahia,-10.2,161.3
ahuamu,-9.15,161.2333333
ahuu,-9.4666667,161.25
ai,-10.3333333,161.3333333
aiasi,-8.55,160.7333333
aifaafasu,-8.9166667,161.0666667
aifiri,-8.9333333,161.0166667
ailali,-8.45,160.8166667
ailau,-8.9166667,160.7666667
aimburu,-8.9,161.0333333
aimela,-8.3166667,160.7
aimela,-8.7333333,160.7
aimera,-9.2833333,161.1333333
ainiasi,-9.1833333,161.1166667
ai ni mae,-8.9,161.0166667
ainimae,-8.9,161.05
aio,-8.2166667,161.2333333
aio,-9.0333333,161.2166667
airaea,-9.2333333,161.15
airumu,-8.95,161.0333333
aisato,-8.6833333,160.95
aisiina,-8.9166667,161.0166667
aisiko,-8.8,160.7833333
aisina,-8.7166667,160.95
akwariri,-8.3333333,160.75
akwe,-8.4833333,160.6833333
alafe,-8.6666667,160.9833333
alahasiai,-9.1333333,161.1
alangakaula,-10.25,161.7333333
alavugu,-9.8833333,160.7666667
alialia,-9.1,159.8166667
aliali,-9.6,160.2333333
aligegeo,-8.75,160.6833333
alikata,-8.7666667,160.7666667
aliteau,-8.4666667,160.6666667
alligator creek,-9.4166667,160.0666667
alogha,-9.4,159.6
alosolo,-9.7833333,160.1666667
alotatahoma,-9.6833333,160.1333333
alundava,-9.8,160.2666667
amaama,-9.1,161.2333333
amba,-11.2666667,166.5
ambi,-11.6833333,166.8166667
ambuambili,-9.4333333,160.15
ambuasu,-8.3666667,160.6333333
ambuavao,-9.4333333,160.2166667
ambungali,-8.9666667,160.75
ambuporondavi,-9.55,160.3666667
anakelo,-8.5666667,160.7333333
anata,-10.3333333,161.35
andandaiesi,-8.3166667,160.6
andaua,-8.3833333,160.7333333
andeande,-9.4666667,160.45
andi,-8.3666667,160.6166667
andina,-9.1166667,159.2166667
aneefafako,-8.9166667,161.05
angali,-9.5333333,161.4833333
anggia,-9.0,161.15
aniuke,-8.3333333,160.6
anoano,-8.9833333,160.7666667
anofai,-8.55,160.8833333
anofalake,-8.6333333,160.7166667
anokwakwale,-8.6333333,161.0
anokwasi,-8.3833333,160.5666667
anoniusu,-9.6333333,161.5333333
anotole,-9.6833333,161.4333333
anutaiasi,-9.35,161.1333333
aoaniiru,-9.1,161.15
aola,-9.5333333,160.4833333
aona,-9.3333333,161.15
aopasi,-9.35,161.2166667
apakho,-11.3,166.4666667
apaone,-10.2666667,161.7333333
apaora,-10.55,161.5
apio,-9.6166667,161.4
apuara,-9.4,161.4166667
apuiraramua,-9.2833333,161.1833333
apunahunu,-9.1833333,161.1833333
apurahe,-10.7,161.7166667
araarauna,-9.0166667,161.05
arabala,-8.8833333,160.75
arairou,-9.2833333,161.0333333
araki,-8.5166667,160.9166667
arambu,-11.6,166.8833333
aranimamu,-9.4666667,161.2333333
araou,-9.0833333,161.1833333
araro puti,-9.45,159.9333333
araumana,-9.3166667,161.1
araveu,-9.3666667,159.8666667
arinapaewa,-9.1833333,161.25
aroaha,-9.7333333,161.95
aro,-9.4,159.6166667
aroaro,-9.4166667,160.3333333
arohane,-10.4666667,161.95
arona,-9.2333333,161.2166667
arovachivi,-9.9,160.65
arovia,-9.7166667,160.2166667
aruligo,-9.2833333,159.7666667
asaibala,-8.6,160.85
asibonga,-8.7833333,160.8833333
asimaenioha,-10.2333333,161.4833333
asimana,-9.15,160.8666667
ato,-8.4833333,160.9
atoifi,-8.85,161.0166667
atonihare,-9.2333333,161.1666667
atori,-8.7333333,160.95
atuatu,-8.3666667,160.5666667
aualu,-8.2666667,159.55
auangisia,-8.5,160.8
au,-8.6333333,157.2666667
aulupeine,-9.6833333,161.5666667
aupono,-9.05,161.1833333
ausi,-9.1,161.1
avisi,-9.7166667,159.7333333
avita,-11.2333333,166.4666667
avuavu,-9.8333333,160.3666667
avu avu,-9.8333333,160.3833333
awale,-9.6166667,159.6666667
awanararu,-9.8333333,160.8666667
bacalwallo,-9.4,160.3333333
bagarai,-10.8166667,162.05
bagarice,-9.5666667,160.1666667
baghovu,-8.2,159.6666667
bahi,-9.3,159.6
bakofu,-8.5166667,160.7166667
balasuu,-9.5666667,161.55
balegoma,-9.6666667,159.7
balu,-7.1666667,157.05
bambala,-9.4166667,160.3
bangara,-6.8,156.8333333
banimbari,-6.6666667,156.6166667
banisokeo,-7.9833333,159.3333333
baolo,-7.65,158.8
bara,-8.1833333,159.6
barakoma,-7.9,156.6833333
baroni,-8.95,160.0833333
batongo,-6.9833333,157.0833333
batuna,-8.55,158.1166667
baunani,-9.1333333,160.85
behelula,-9.9,160.6833333
belaga,-9.0666667,160.3333333
belama,-8.4,160.6
belana,-9.5833333,160.0833333
belatasi,-9.9,160.5166667
belati,-9.5833333,160.3333333
beluga,-9.5666667,160.35
bema,-10.7,165.75
bengena,-9.7166667,159.75
berapa,-8.4833333,157.4
bethany,-8.3,157.1166667
bia,-10.3666667,161.4833333
bifonu,-8.55,160.7
bili,-8.65,158.2
biliha,-8.1833333,159.6166667
bilikovu,-9.6833333,159.7166667
biloa,-7.9333333,156.7
biluro,-8.2833333,159.4333333
bio,-8.65,160.6666667
biporo,-7.7333333,156.7833333
birambira,-6.7833333,156.5
birasu,-9.1333333,159.8333333
biti,-9.7833333,159.9
boe,-7.0833333,156.8166667
boemboe,-7.4,157.3833333
boinio,-7.8666667,159.0666667
boitsatsu,-9.3666667,159.8166667
bokoagau,-9.4166667,160.3833333
bokola,-9.6666667,160.65
bokolo,-8.3166667,159.8333333
bola,-9.6166667,160.65
bolitei,-7.85,159.0166667
bolonda,-9.7833333,159.9166667
bomboe,-8.15,157.1
bonala,-9.1166667,159.8333333
boro,-7.5666667,156.6333333
borohinaba,-9.0166667,160.25
boromoli,-9.05,160.3
boubosu,-8.3,159.7833333
buala,-8.1333333,159.5833333
buga,-8.25,159.7333333
bugawahu,-10.6,161.6166667
bulaabu,-8.9,160.7333333
bula,-8.85,160.7333333
buma,-11.6166667,166.95
buma,-8.6666667,160.6833333
bumbukuana,-6.7333333,156.7
bungusile,-8.5,159.6666667
burianiasi,-8.65,160.9833333
busu,-8.8833333,160.7333333
busukwae,-8.7166667,160.9
busuone,-8.7666667,160.8333333
bwaomarau,-10.5333333,162.1166667
bwaroo,-10.5,162.0
bwaunasughu,-10.45,161.9
bweinaniawarikiapu,-10.5666667,161.8666667
caledonia,-9.4,160.1666667
canaan,-8.2833333,157.4166667
canaan,-8.8333333,161.0
chaghoe,-9.6,159.6666667
chahoga,-9.25,159.7
chakundale,-9.75,159.8833333
chaliaru,-9.7,159.95
chalimpale,-9.8,160.0666667
chamburu,-9.25,159.6833333
chapunamo,-9.7333333,159.7666667
chapuru,-9.25,159.7166667
charanggao,-9.8,160.2333333
charanimate,-9.7333333,159.85
charavutu,-9.8,160.2833333
charihaivati,-9.5666667,160.15
chariko,-9.5833333,160.25
chari ndoke,-9.5333333,160.1166667
chaukandora,-9.7,159.8833333
chaunaroga,-9.7833333,159.95
chautivi,-9.65,160.3666667
chavunggao,-9.35,159.5833333
chea,-8.5,158.0166667
checheche,-9.8166667,160.3833333
cheke,-8.5166667,158.0833333
cheli,-9.4833333,159.5833333
chemoho,-8.5166667,157.9333333
chili,-9.5666667,160.4166667
chimbakoghe,-9.7666667,159.8833333
chimbori,-9.8166667,160.4166667
chinatown,-9.1,160.15
chiri,-9.45,159.8166667
chirovanga,-6.65,156.5666667
chivoko,-6.6333333,156.55
chochokiki,-9.5166667,159.6
choghiri,-9.8,160.1833333
choha,-9.6166667,160.2333333
chokare,-9.5833333,160.4166667
chombonavaka,-9.5833333,159.65
chombu,-8.7,157.9
chouna,-9.6666667,160.2333333
chuchulu,-8.5,157.9
chukakonia,-9.8166667,160.6333333
chuma,-9.7666667,160.2833333
chupuchupu,-9.8166667,160.4
chuva,-9.5,160.1833333
daboko,-9.3333333,159.8333333
dadaisalu,-8.7,160.7
dadale,-8.1166667,159.1166667
dai,-8.05,156.6333333
dala,-8.5833333,160.6666667
dara,-7.05,156.7833333
daringali,-8.5333333,160.9166667
darione,-8.7,160.8833333
dau,-8.6333333,160.75
dautae,-8.9333333,161.0666667
dedeu,-7.95,158.8666667
dende,-9.15,160.2833333
dhadhaje,-8.5166667,159.8
dhavoa,-9.4666667,160.3666667
dikonaara,-8.3166667,160.8166667
dinare,-9.1666667,160.9166667
dingodingo,-8.75,160.9
diuna,-10.35,161.3
doma,-9.3166667,159.8
domu,-8.2333333,159.55
down wind,-8.2833333,159.75
dubona,-9.4833333,159.6
duindui,-9.8,159.9666667
dukwasi,-8.75,160.85
dundurava,-7.1166667,157.15
egelo,-8.4,157.3666667
eke,-9.3833333,161.1833333
eleoteve,-7.8166667,156.75
eliote,-9.5333333,161.4
enara,-6.6833333,156.65
enarano,-8.3,157.2333333
etamarorai,-10.2666667,161.5333333
eteala,-8.95,161.0166667
etehonu,-9.2666667,161.2166667
eteia,-9.0666667,161.2
euro,-9.7833333,159.8166667
faalau,-8.5,160.7
faandile,-8.45,160.75
faasileta,-8.6666667,160.9333333
fafaidodo,-8.75,160.8833333
fafaikafo,-8.6,160.8
fagani,-10.3333333,161.6166667
fageifa,-10.85,162.35
falabulu,-8.8333333,160.7333333
falamae,-7.4,155.5666667
falufaalu,-8.8666667,160.7333333
fanuafalai,-8.9333333,161.05
farisi,-8.9,161.0666667
farumalaula,-8.8333333,161.0333333
fataolo,-8.3666667,160.7833333
fauaala,-8.8166667,160.8166667
fauabu,-8.5666667,160.7166667
faubala,-8.7666667,160.8666667
faufalu,-8.8333333,161.0166667
faufanea,-8.3333333,160.7166667
fauiolo,-8.75,160.7166667
fauketa,-8.7333333,160.85
faulaloia,-8.5333333,160.75
faumamanu,-8.7666667,160.9333333
faumbaekwa,-8.4666667,160.8833333
faunikari,-8.6166667,161.0
fausadio,-8.8666667,160.7833333
ferafalu,-8.2833333,160.8
ferafalu,-8.6666667,160.95
feranaso,-8.55,160.95
ferasi,-8.75,160.9333333
fifihu,-8.2833333,159.6
filuo,-7.7833333,158.65
fiti,-8.3333333,160.5833333
fiu,-8.7166667,160.6833333
fiumbu,-8.4833333,160.8833333
foa,-10.6666667,165.8666667
foafora,-8.2333333,159.5166667
foondo,-8.45,160.65
fote,-8.6333333,160.6666667
fouambu,-8.4,160.8
fouia,-8.4333333,160.85
foukwakwaoa,-8.3166667,160.75
foulofo,-8.9833333,161.15
foumamatoo,-8.2833333,160.7666667
fuaga,-8.5,160.9
fugu,-8.6166667,160.8
fukha,-8.1666667,159.6333333
fula,-8.9666667,161.1666667
fuliabote,-8.6333333,160.9666667
fulifataa,-8.8,160.8833333
fulifooe,-8.3166667,160.5666667
fuligura,-8.7,160.8333333
fulisango,-8.75,160.7833333
fulo,-9.0833333,160.8333333
funakuma,-10.8333333,162.25
funiau,-8.8666667,161.0333333
fupukuna,-8.1333333,159.55
furii,-8.4,160.7333333
furona,-8.1166667,159.1
furuana,-8.4666667,160.6833333
futuna,-8.3,160.7666667
gagalu,-8.5833333,160.9833333
gagara,-7.05,157.1166667
gaimali,-9.4,160.15
gaini viti,-9.4833333,160.45
galiatu,-9.8166667,160.0833333
galovae,-7.2333333,157.0
ganongga,-8.0833333,156.5333333
gareka,-9.15,159.8333333
garofate,-8.35,159.5333333
gatakesa,-7.0166667,156.7666667
gatere,-8.0666667,156.9833333
gavuhoho,-9.15,160.2166667
gazalata,-6.8,156.5333333
geeura,-8.05,156.5333333
gegenda,-9.5,160.4166667
geigei,-10.7333333,161.7666667
gembua,-9.5166667,160.4333333
geta,-10.85,162.3
ghaghagra,-8.2166667,159.5166667
ghaghaolo,-8.3,159.55
ghaimanggere,-9.7833333,160.2
ghairavu,-9.1166667,160.2833333
ghalimbere,-9.7833333,159.8333333
ghamburi,-8.2833333,157.5666667
ghaningangao,-9.4333333,159.6
ghaomai,-7.05,155.65
gharina,-8.5333333,159.6833333
ghauvalisi,-9.7333333,159.8333333
ghavighanimumu,-9.5333333,160.55
ghizo,-8.1,156.85
ghole,-9.1166667,160.3833333
ghombaghoghoro,-9.7666667,159.8333333
ghorambau,-9.4166667,160.2333333
ghoroveitughu,-9.7833333,160.1833333
ghove,-8.35,159.5166667
ghoveo,-8.0,159.4
ghoverighi,-9.55,159.6333333
ghulavu,-9.3833333,159.6
ghumba,-9.1833333,160.2666667
ghumu,-9.5333333,159.6166667
ghupuna,-10.8333333,162.45
ghurumei,-8.2666667,159.7666667
gilbert 1,-9.45,159.9833333
gilumeuna,-9.8166667,160.1
gnilomboo,-11.2833333,166.45
gnisunggu,-11.2833333,166.5333333
gnulahaghe,-8.1166667,159.5333333
goe,-7.1,156.8333333
gold ridge,-9.6,160.1333333
gouulu,-8.3,160.7
guguha,-8.1166667,159.55
gukhuna,-8.15,159.5666667
guranja,-9.3833333,159.8166667
gurena,-8.15,159.6166667
gwaiakama,-8.7833333,160.7666667
gwaiako,-8.7,160.75
gwaiareko,-8.3333333,160.7666667
gwaiasai,-8.6833333,160.7
gwaidae,-8.65,160.7666667
gwaigeo,-8.7,160.6833333
gwaininiu,-8.6333333,160.8166667
gwairade,-8.65,160.8
gwairakwana,-8.7166667,160.8333333
gwaunaruu,-8.3833333,160.8
gwaunatafu,-8.5333333,160.7166667
gwaunatala,-8.8,160.8166667
haa,-9.0666667,160.1833333
haarumou,-9.5166667,161.3
hachogha,-9.8,160.1666667
hada,-10.25,161.2666667
hadja,-9.7833333,161.9333333
haghalu,-9.0833333,160.1666667
hagharuhe,-10.8,161.9333333
haghela,-9.0166667,160.1666667
hagheulu,-8.35,159.7333333
hahietau,-9.45,161.4166667
hahorarumu,-9.3,161.1333333
hailalua,-9.5166667,160.0
hailovo,-9.7333333,160.3
hailupa,-9.4666667,160.0666667
haimarao,-9.8666667,160.4166667
haimatua,-9.85,160.4166667
haimbau,-9.7,160.3333333
haimela,-9.6833333,160.25
haimolumolu,-9.8,160.4166667
hainatogha,-9.7,160.5833333
haiparia,-9.7,160.2166667
hairi,-8.5166667,159.6833333
haisighinia,-9.65,160.35
haitete,-9.7166667,160.3666667
haivoha,-9.7833333,160.4
hakama,-9.1166667,160.3
halahala,-9.8833333,160.7833333
halavo,-9.1,160.2
haleta,-8.3,160.7833333
haleta,-9.0833333,160.1166667
halisi,-8.6833333,157.8833333
haliupai,-9.4166667,159.6
hambere,-8.0,156.95
hambunameka,-9.65,160.3833333
hamihumanga,-8.2833333,157.1
hanaanaroho,-9.2833333,161.0166667
hangataru,-10.1833333,161.3166667
hang,-7.0,155.8333333
hanianawa,-9.2333333,161.2333333
hanivaivine,-9.0833333,160.3
hanjohapeule,-9.7666667,160.35
hanuaapa,-9.3333333,161.1833333
hanuasuu,-9.2,161.25
hapai,-9.2666667,161.0166667
harai,-8.55,157.35
harai,-9.45,161.2333333
haraina,-9.7,161.9333333
harapa,-6.9833333,155.7
harea,-9.4333333,161.3166667
harehare,-7.05,155.8666667
harisiharihari,-9.2,161.2
harisi,-9.15,161.1666667
harisiu,-9.25,161.0333333
haroro,-9.0166667,160.1166667
hasupari,-9.4166667,161.2166667
hatakau,-9.2333333,161.1833333
hatanggua,-11.5166667,160.1166667
hauharii,-9.25,161.2
hauhato,-9.3,161.1666667
hauhui,-9.2166667,160.9666667
haukoukou,-9.2,161.1666667
haumera,-9.85,160.8
haupara,-9.2166667,161.0166667
hauporomaea,-9.2833333,161.0833333
hauposo,-9.5,161.4833333
hauraha,-10.7833333,161.9666667
hautahe,-9.85,160.8333333
havaruvu,-9.0333333,160.2666667
heraniasuhe,-9.2666667,161.0833333
heranihio,-9.35,161.1666667
herepaa,-9.45,161.4
heuhonu,-9.55,161.4666667
heupeine,-9.65,161.4833333
heuru,-10.2,161.4166667
hihiaka,-8.5333333,158.0333333
hirihiriasi,-9.5166667,161.2666667
hirosare,-8.2833333,159.5666667
hirovanga,-8.3166667,159.4833333
hiuasi,-9.1,161.2
hofi,-8.1833333,159.65
hofovo,-8.5666667,157.2
hoilona,-9.65,159.7
holebara,-8.1333333,159.5666667
honiara,-9.4333333,159.95
horanari,-9.3666667,161.2333333
horaniu,-7.6833333,156.7333333
horara,-8.4166667,159.8
horokao,-9.3333333,161.1166667
hote,-9.5333333,161.4666667
houaha,-9.4,161.2333333
houa,-9.7333333,160.7666667
houao,-9.0833333,161.2
houhepa,-9.1,161.1833333
houhou,-9.3333333,161.1
houhouna,-9.8,160.6333333
houkokore,-9.1666667,161.2333333
houkona,-9.3166667,161.0833333
houparoparo,-9.2166667,161.2333333
houripipisu,-9.2,161.2666667
houripou,-9.1666667,161.2666667
houroa,-9.2833333,161.2
housuru,-9.3833333,161.2
hovi,-8.3666667,159.8166667
hovoro,-8.0833333,157.6
hovukoilo,-8.1,159.5166667
huali,-8.3833333,159.7666667
huehule,-8.3,159.7
hu,-9.3,161.1
huhuru,-9.4333333,159.9333333
hulihale,-10.25,161.7666667
hunahao,-9.4,161.2
hunahau,-9.4,161.1833333
hunanaawa,-9.4833333,161.3666667
hunanahara,-9.3,161.0833333
hunanapuru,-9.2666667,161.0666667
hunda,-8.1,157.0166667
hunihara,-9.3833333,161.2166667
hunihu,-10.4666667,161.5166667
hunimasi,-9.3,161.1833333
huno ramu,-10.5333333,161.5333333
hunughu,-8.95,160.0666667
hunuta,-10.2333333,161.75
hurakaia,-9.2833333,161.15
hure,-9.4666667,161.4
hurepelo,-8.1833333,159.2166667
hurihasu,-9.8666667,160.8
hurii,-9.4833333,161.3333333
huro,-10.25,161.35
huu,-9.4333333,161.2166667
huumarere,-9.7833333,160.8333333
iaru,-10.8,162.05
igwa,-9.1666667,160.8833333
ikupaara,-9.1,161.1666667
ilangana,-8.3333333,157.2833333
iliki,-8.45,160.7166667
imana,-8.2833333,157.1166667
inagau,-9.8,160.0166667
ina ghavigha,-9.8,160.0333333
inahombe,-9.7833333,160.2666667
ina kala,-9.7833333,160.0
inakona,-9.8166667,160.0333333
ina kongga,-9.7666667,160.15
ina maole,-9.8,160.0
ina mati,-9.7666667,160.1666667
ina mbombo,-9.7833333,160.2166667
ione,-9.8666667,160.8166667
iramarore,-9.2166667,161.2166667
iremaea,-9.2,161.2833333
iringgila,-7.6166667,156.5
iripaina,-9.3166667,161.2333333
iriri,-8.0333333,156.95
irowai,-9.2333333,161.2
iruiru,-9.8,159.8333333
isiisu,-9.5666667,160.2666667
isipeni,-9.65,160.5
israel,-8.3,157.55
