aakae,-9.05,161.2
isuisu,-9.8,159.9333333
isunavara,-9.65,159.6833333
jaklo,-8.3,159.75
japuana,-8.4833333,159.7666667
jarava,-8.3166667,159.8166667
java,-7.65,156.6666667
jejevo,-8.1333333,159.6
jiku,-7.15,157.1833333
jinjapili,-6.9833333,157.1
joroveto,-7.8333333,156.7166667
kaanggua,-11.4666667,160.0333333
kaekui,-6.8166667,156.8166667
kafemau,-8.2333333,159.5333333
kafoelia,-8.6166667,160.8833333
kafoiilo,-8.35,160.7333333
kafulafiu,-8.85,160.9
kakake,-9.8166667,160.0666667
kakalaaano,-8.5333333,160.7666667
kakalambao,-9.6666667,160.2166667
kakalao,-9.5,160.2833333
kakalokasa,-7.0833333,157.1333333
kakambona,-9.4166667,159.9166667
kakara,-8.5666667,160.6833333
kakaro,-9.5666667,160.5833333
kakaru,-8.3333333,160.7
kakasa,-7.2666667,157.0166667
kakatio,-8.2,159.5333333
kakendakena,-9.7333333,160.5333333
kalaka,-9.15,159.8
kalambisi,-9.7666667,160.7166667
kalanggwata,-8.8666667,160.75
kalenga,-8.55,159.8333333
kaliala,-9.0166667,160.2666667
kalibato,-9.8166667,160.1666667
kalimai,-9.7,161.95
kalima,-9.65,160.4166667
kaloka,-8.3,159.8
kalona,-9.5666667,161.5333333
kamaleai 2,-6.9666667,155.7166667
kamaleai,-6.95,155.7333333
kamangga,-6.9666667,157.0333333
kamanjikoko,-9.7833333,160.5833333
kamaosi,-8.4666667,159.8
kamoniboko,-9.7333333,160.7166667
kanavaeha,-11.5833333,160.2166667
kandova,-6.9,157.0166667
kanggava,-11.6833333,160.2833333
kaoka,-9.7,160.6833333
kaokaona,-10.3833333,161.7
kaonasughu,-10.4,161.7666667
kaotave,-9.4333333,160.2333333
kapasiro,-8.25,159.55
kapeu,-9.8166667,160.8333333
kapika,-6.95,157.1
kareki,-6.9,156.1
karinara,-9.3166667,161.0666667
karokaro,-9.15,161.15
karona,-9.15,161.1833333
karukaru,-9.8833333,160.55
karuuu,-9.4833333,161.4166667
kasaranga,-9.6333333,159.65
kasarongo,-8.4166667,159.7
katurasele,-7.1833333,156.9166667
kauchupuchupu,-9.7166667,159.7833333
kau,-9.5,159.5833333
kausa,-9.7833333,160.35
kavahambe,-9.5333333,160.1833333
kava,-8.35,159.55
kavoa,-9.8333333,160.55
kavo,-9.7,159.9833333
keala,-7.3833333,157.3
keana,-8.9833333,161.1666667
keara,-8.1333333,156.5666667
kekena,-9.4833333,160.3
kekepina,-8.2666667,159.6833333
kelakwai,-8.7333333,160.6666667
kelomarii,-8.7,160.7333333
kemane,-9.5833333,159.7
kemba,-9.4,159.8
kena,-8.0833333,157.0166667
keravuru,-9.4166667,160.15
kerekoka,-9.4166667,160.3666667
kerenapisi,-9.2166667,161.1333333
kerepei,-8.45,159.8166667
kerepukavala,-9.7833333,160.15
keru,-8.1833333,157.6666667
kesao,-9.25,159.6666667
kesatamba,-9.85,160.3833333
ketoketo,-8.5833333,158.1166667
kia,-7.55,158.4333333
kicho,-9.45,159.95
kikinocho,-9.8166667,160.0
kilokaka,-8.2333333,159.3166667
kilufi,-8.7333333,160.6833333
kilusakwalo,-8.7166667,160.7
kimaga,-8.2166667,159.7
kimbito,-9.5333333,160.5166667
kinoso,-7.2166667,156.95
kioramo,-9.65,160.6666667
kira,-9.3333333,161.25
kirakira,-10.45,161.9166667
kirighi,-8.45,159.65
kirighi,-9.1166667,160.2666667
kiripaasu,-9.2,161.2333333
koa,-8.6833333,160.6833333
koburu,-8.3166667,160.8
kochitoa,-9.75,159.85
kochokocho,-9.7833333,160.05
koela,-9.1166667,159.7833333
koetungi,-9.7166667,160.7
kofi,-8.6,157.3333333
kofiloko,-8.4333333,160.8333333
koghambugha,-9.75,159.8
koghe,-8.2666667,159.6
koilambu,-9.5833333,160.6
koilosuimomoru,-9.6666667,159.7166667
koilotumaria,-9.4666667,160.4333333
koilovala,-9.1833333,160.25
kokamau,-9.2666667,159.65
kokenggolo,-8.3166667,157.2666667
kokepaku,-9.5333333,160.5333333
kokoerata,-9.0166667,161.2
kokoilo,-9.4166667,159.85
kokolapa,-9.65,160.15
kokolope,-7.7,156.75
kokombagia,-8.0166667,157.6
kokomu,-9.4333333,159.9833333
kokosuliseu,-9.6666667,161.4333333
kolenamoa,-6.9666667,156.7166667
koliai,-7.0333333,155.8666667
kolika,-9.15,159.8166667
koli,-9.4,160.1833333
kolina,-9.8,159.9833333
kolochega,-8.2833333,159.7666667
kolochemba,-9.6333333,160.5666667
kolochulu,-9.6166667,160.3
koloe,-6.8833333,156.9833333
kologhajogha,-8.3833333,159.7333333
kologhalivei,-9.8166667,160.15
kologhavatu,-8.3333333,159.8333333
kologhodu,-8.1833333,159.4833333
kologhona,-9.7166667,159.8166667
kolohambusi,-9.6,160.5166667
kolohaumbi,-9.8833333,160.5166667
kolokapalu,-9.7166667,160.3333333
kolokapasi,-7.2166667,156.9666667
kolokarako,-9.6333333,160.3833333
kolokiki,-9.8166667,160.1166667
kolokoko,-9.8166667,160.35
kolombaleho,-9.7166667,160.3
kolombangara,-8.0833333,156.7833333
kolombora,-9.7,160.3833333
kolomola,-8.1333333,159.5333333
kolomosu,-8.2166667,159.7166667
kolonjiri,-9.75,160.7333333
kolosigana,-8.3,159.7333333
koloteve,-8.45,159.7833333
kolotita,-9.7666667,160.6333333
kolovalu,-6.8666667,156.6
kolovaolu,-9.9166667,160.65
kolovasari,-6.85,156.5833333
kolovatuniura,-9.6666667,160.6
kolovelo,-9.8166667,160.7666667
kolovuluvulu,-9.7333333,160.5833333
kolutoha,-9.4166667,159.9
komambulu,-9.3333333,159.6
komate,-9.7833333,159.8833333
kombeaikiki,-8.4333333,160.7833333
kombe,-9.1,160.35
kombi,-9.7,159.7666667
kombokisa,-6.9166667,157.05
komindi,-9.4333333,160.1833333
komoto,-9.7,160.65
komovaolo,-9.9166667,160.5833333
komughavea,-9.45,160.25
komuisia,-9.8166667,160.8833333
komukama,-9.5166667,160.3
komukea,-9.4166667,160.25
komukomu,-9.6666667,159.7333333
komukusua,-9.7333333,160.6
komumarara,-8.9666667,160.0833333
komuna,-9.7166667,160.5833333
komuniao,-9.6,160.2833333
komunighogha,-9.5333333,160.3166667
komunihaka,-9.5,161.25
komunihara,-9.8,160.7833333
komunikoa,-9.8166667,160.8166667
komunimaangga,-9.65,160.65
komunimala,-9.4333333,160.3833333
komunimbambasa,-9.65,160.55
komunimboko,-9.5333333,160.5
komunimbolo,-9.6333333,160.5333333
komunisambaha,-9.65,160.5333333
komunivele,-9.4166667,160.1666667
komurarata,-9.4333333,160.2833333
komureo,-9.5166667,160.1
komusondu,-9.6166667,160.6333333
komuvadha,-9.4666667,160.2333333
kondodhau,-9.55,160.5833333
kondovele,-9.2666667,159.7333333
kongga,-9.4833333,160.1166667
konggau,-9.6333333,159.6666667
konggu,-8.2666667,157.8166667
konggulai,-9.4333333,159.9166667
konjonambangaro,-6.7833333,156.8166667
koo,-9.7833333,160.0166667
koombaita,-8.4166667,160.7833333
kopau,-9.5166667,159.5833333
koraga,-9.7166667,159.7166667
korambu,-9.4,160.35
korasa,-6.6333333,156.45
korasa,-9.55,160.3166667
korikasike,-9.5,160.0666667
korombusu,-9.4833333,160.4666667
korove,-9.4166667,160.35
korovou,-7.0666667,155.8666667
kosarara,-9.5166667,159.6166667
kosikosi,-9.7666667,160.2333333
kosipo,-9.6833333,159.7666667
kosisi,-8.3666667,159.6166667
koso,-9.5333333,160.0
kotaoa,-9.35,159.6
kotatave,-9.4833333,159.6166667
koviloko,-8.2,159.65
kuekue,-9.7166667,159.8
kuikuilu,-9.1333333,159.7833333
kukuduro,-8.1,159.4833333
kukundu,-8.0166667,156.95
kukunu,-8.3166667,160.7333333
kukuruu,-8.35,160.6166667
kulu,-9.4166667,160.3166667
kumaihavi,-8.2666667,159.7
kumanakati,-9.7166667,160.4
kumbokala,-8.0333333,156.5833333
kumbolia,-7.7,156.7666667
kumotu,-9.6833333,159.7
kumundi,-9.5,160.45
kundale,-9.7,160.2333333
kunji,-8.1,157.05
kunokuno,-9.05,161.0833333
kunumboko,-7.0166667,156.8
kunura,-8.85,160.7833333
kuraisau,-9.8333333,160.85
kuru,-9.45,160.3666667
kusumba,-9.5833333,159.7166667
kutakana,-6.95,157.0833333
kuva kei,-9.75,160.3833333
kuvamiti,-9.7,160.6166667
kwaa,-9.0166667,160.8
kwaiafaa,-8.4166667,160.6166667
kwaiana,-8.3833333,160.5833333
kwaiaroaro,-8.8333333,160.9166667
kwaifiu,-8.3833333,160.7166667
kwai,-8.75,160.95
kwailaua,-8.7666667,160.85
kwailibesi,-8.35,160.7666667
kwaimae,-8.75,160.7
kwaimbaambaala,-8.8833333,161.0333333
kwainaketo,-8.7833333,160.7
kwalakwala,-8.85,160.9833333
kwao,-8.8833333,161.1
kwene,-8.3333333,160.6333333
lache,-9.6666667,161.45
lageba,-8.4333333,159.8
laghira,-9.45,160.2
lajaka,-7.85,156.6166667
lalalo,-8.9,161.0833333
lalande,-8.3333333,160.5666667
lalao,-9.5833333,160.2666667
lale,-11.6166667,166.8
lali,-9.55,160.1666667
laloato,-9.8,160.25
laloeefou,-8.9333333,161.0333333
lamaa,-8.6833333,160.85
lambungasi,-9.6,159.6833333
lame,-9.6166667,160.2833333
langange,-8.4666667,160.8333333
langgoe,-8.4833333,160.85
langgo,-9.15,160.35
larimbaolo,-8.8333333,160.9
lata,-10.7166667,165.8333333
latina,-9.7833333,160.7166667
lauhavigha,-9.65,160.3
laula,-8.45,160.8
laulambeti,-9.7333333,160.3166667
lauvi,-9.8833333,160.4333333
lavanggu,-11.6666667,160.2666667
lavuro,-9.3166667,159.6
leaangeange,-8.6833333,160.9
leche,-9.6166667,161.5666667
leitango,-9.0,160.0666667
leleghia,-8.4,159.65
leleola,-9.7833333,159.9333333
lengatura,-6.9666667,157.1
lenggalei,-9.4166667,160.1333333
leovatu,-9.6666667,160.5666667
letuni,-7.35,157.15
levuka,-9.8,160.2166667
liangai,-7.5833333,156.5833333
lilisiana,-8.7666667,160.6833333
lipe,-10.2666667,166.2833333
litoghahira,-7.9,158.8
liufanithauthau,-8.3833333,160.7
liwe,-9.65,161.4666667
loalonga,-8.3833333,159.65
lochatana,-9.8166667,160.05
loghahaja,-8.0833333,159.4833333
logha,-8.0833333,156.85
loghasia,-9.75,160.1333333
loimboro,-9.4666667,160.3333333
loina,-8.3666667,160.7
lokiha,-8.4666667,159.85
lokuru,-8.5666667,157.3333333
lolinggi,-8.4166667,160.8
lolofoe,-8.45,160.6666667
lologae,-7.0666667,156.8
lololo,-8.5833333,160.9666667
lolomikilo,-7.0666667,157.1333333
longapolo,-9.1833333,160.35
loombola,-8.9166667,161.0333333
lotiloti,-7.8166667,156.6
lueselemba,-10.6666667,165.9333333
lughuvasa,-9.7833333,160.6333333
lugunabuli,-9.5166667,160.4833333
lukuvaru,-6.9333333,157.0666667
luluvato,-6.6666667,156.5666667
lumu,-9.6333333,160.65
lunga,-7.75,156.5833333
lunga,-9.4166667,160.0333333
lungua,-8.8833333,160.0166667
luti,-7.2333333,156.9833333
luvuna,-9.65,160.25
lwowa,-10.7333333,165.75
maanafaene,-8.4166667,160.6333333
maanafiu,-8.4333333,160.6833333
maaraara,-9.2833333,161.0666667
maariki,-9.5,161.3833333
maariwai,-9.3833333,161.1666667
maasupa,-9.2833333,161.25
mablosi,-8.3166667,159.5
madoa,-9.7666667,161.9166667
maeloboa,-8.3,160.8
maghati,-9.8,160.2
mahagha,-8.4666667,159.7666667
mahuto,-9.4,161.3666667
maimali,-8.4833333,159.6833333
maisinirae,-9.3666667,161.1666667
maka,-9.6,161.4
makambo,-8.3666667,157.85
makana,-9.6166667,160.3166667
makanapeo,-9.7333333,160.2833333
makaruka,-9.75,160.6
makarukar,-9.9166667,160.55
makina,-9.8333333,160.8166667
makorukoru,-10.8166667,162.2333333
makweunu,-8.3666667,160.8
malabague,-6.6166667,156.45
malaengari,-6.6666667,156.65
malagwasu,-8.7166667,160.85
malanjoru,-9.8166667,160.6666667
malapu,-10.2,166.2333333
malatawaa,-8.35,160.6666667
malatoha,-9.4833333,160.0666667
maleai,-7.1,155.85
malefomuu,-8.3666667,160.7166667
malemgeulu,-10.8333333,165.7166667
maliali,-9.0666667,160.1333333
malitawaniuhu,-10.35,161.6333333
maloaini,-7.3333333,155.6
malohu,-9.6666667,160.3
malo,-10.7,165.7333333
malombo,-11.2333333,166.5333333
malosu,-9.5166667,160.0166667
malue,-10.7,165.8166667
maluka,-9.4166667,160.1166667
malukuna,-9.6166667,160.0333333
mamako,-10.8833333,162.45
mamalade,-8.8,160.7666667
mamara,-9.4,159.8833333
mamatoa,-9.15,161.1166667
mami,-10.8333333,162.35
mamui,-9.2666667,161.25
mamulele,-8.7833333,160.9166667
manaba,-9.0666667,160.8166667
manakia,-10.5166667,162.0666667
manakukunu,-8.5,160.8166667
manakwai,-8.3333333,160.6166667
manambusu,-8.6166667,158.1166667
manchuki,-10.45,161.8666667
mandalua,-8.5,160.6833333
mandou,-8.3333333,157.1166667
maneade,-10.55,162.1333333
manegohere,-10.6166667,162.0666667
maneoura,-10.3,161.3666667
manevovo,-10.8166667,162.1833333
manewaro,-10.3166667,161.5833333
manewiriwiri,-10.4833333,161.9833333
manganakao,-9.5666667,159.65
mangapahu,-9.5666667,159.9666667
manggatarava,-6.8166667,156.5333333
manggautu,-11.4166667,159.9666667
manggo,-7.2833333,157.0833333
mania,-7.0166667,156.0
maniate,-10.4833333,162.0333333
manibokosi,-10.6833333,162.2666667
manifao,-8.3166667,160.6833333
manigai,-10.5666667,161.85
manihauhau,-9.25,161.2333333
manihauni,-9.2666667,161.2
manihinua,-10.4833333,161.85
manihusi,-9.3166667,161.1833333
maniiira,-9.1833333,161.2
manikiriu,-9.0666667,161.1666667
maniota,-9.1333333,161.1833333
mannu,-8.6,160.9833333
manoroti,-9.1333333,160.8666667
manuagere,-10.3,161.25
manuopo,-10.2833333,166.25
manupisu,-11.6833333,160.3833333
maoro,-8.8333333,160.7666667
maosiri,-9.25,161.2166667
maoto,-9.1666667,161.1833333
mapahisi,-9.45,161.25
marahovi,-9.6333333,160.55
marahuiraramua,-9.4,161.2166667
marahu,-9.35,161.15
maranuu,-10.2,161.4
maraone,-10.6,161.8833333
maraoni,-10.8,162.0
marapona,-9.65,161.4166667
marararo,-9.25,161.05
marasa,-9.75,159.7833333
marata,-9.3333333,161.2333333
marau,-9.8166667,160.85
maraunia,-9.7166667,160.75
maravari,-7.85,156.7
maravovo,-9.2833333,159.6333333
marisi,-7.5833333,156.6333333
maroghu,-10.6333333,161.6333333
marokafo,-8.4,160.7166667
marou,-9.4666667,161.4666667
maroumasike,-9.3166667,161.25
marui,-9.4166667,160.1833333
maruiraru,-9.3,161.0666667
maruitaro,-9.3,161.0333333
marumu,-9.4833333,161.25
marupo,-9.2833333,161.2166667
masiu,-9.2666667,161.0333333
masoko,-10.7666667,165.9166667
masugologo,-9.9,160.55
matahenua,-11.2833333,159.7833333
matakachi,-9.65,159.6666667
matanaso,-9.7666667,159.9
matanganakafo,-8.4666667,160.8666667
matangga,-9.6666667,160.25
matango,-9.7166667,160.7333333
matanikao,-9.4333333,159.9666667
matari,-9.4166667,161.2333333
matasere,-9.5666667,159.6333333
matlava,-9.9,160.7166667
matoni,-9.4166667,161.25
mavaina,-9.8,160.3833333
mawa,-9.0666667,160.8
mbakua,-9.7333333,160.6166667
mbalafai,-8.8166667,160.9333333
mbalola,-9.1,159.8
mbambandeha,-9.6666667,160.1166667
mbambareilonga,-9.4333333,159.85
mbambasu,-9.7,160.7166667
mbanga,-8.3,157.2166667
mbanone,-8.2666667,157.1
mbaole,-9.6166667,160.1
mbarakongga,-9.9166667,160.6666667
mbarambou,-9.4666667,160.1833333
mbarana,-9.4666667,159.9666667
mbaranasia,-9.6166667,160.6166667
mbareho,-8.5666667,157.8166667
mbazo,-9.1,159.8333333
mbea,-9.4833333,160.3166667
mbeghovila,-9.55,160.25
mbeghovuvudha,-9.5666667,160.3666667
mbekambeka,-8.7333333,158.2166667
mbelaha,-9.4833333,160.0333333
mbelambela,-9.7833333,160.2333333
mbelapita,-9.7666667,160.6
mbelasara,-9.45,160.4166667
mberechoa,-9.9,160.5333333
mbetilonga,-9.55,159.9833333
mbetini,-9.5833333,160.5833333
mbetivaolu,-9.45,160.0
mbiche,-8.8166667,158.2
mbisuana,-8.5166667,158.1
mbiula,-8.25,157.4333333
mboeni,-9.5333333,160.4666667
mboko,-9.6333333,160.6666667
mbola,-9.1333333,160.2333333
mbona,-9.1,160.8333333
mboranaho,-9.7166667,160.4833333
mboringo,-8.4666667,157.4
mbuasavia,-9.7833333,160.55
mbughetu,-9.6666667,160.5333333
mbuini tusu,-8.4833333,157.9
mbulo,-9.5833333,160.6166667
mbuluminjua,-9.5166667,160.0666667
mbumbualala,-9.6166667,160.4333333
mbumbukembe,-9.65,160.4
mbumbukolo,-9.7,160.4
mbumbumaraho,-9.6166667,160.4666667
mbumbupanapana,-9.7166667,160.6333333
mbumbutasi,-9.6333333,160.3666667
mbuombuo,-8.95,161.1166667
mburaki,-8.4833333,160.7333333
mburuku,-8.4333333,157.4
mbuturua,-9.85,160.5166667
menakasapa,-8.0166667,157.3833333
menamini,-10.85,165.7333333
menelu,-10.6833333,165.85
mengasanga,-6.6833333,156.6
menighagha,-9.4833333,160.35
mereka,-9.0333333,160.0833333
mogarege,-8.1,159.55
moira,-8.8166667,160.95
mole,-6.8333333,156.5333333
moli,-9.7166667,161.9666667
momolu,-9.45,160.1833333
mondomondo,-6.65,156.6166667
mongga,-7.9,156.9666667
mongga,-9.5666667,159.6666667
monggo,-8.55,159.8666667
mota,-9.75,161.9666667
motombulu,-9.4166667,160.05
muana,-8.3166667,159.55
mulusu,-6.9833333,157.1166667
munda,-8.3166667,157.25
mundimundi,-7.6833333,156.5
mwaniache,-9.6666667,161.5666667
mwanimaoru,-10.4666667,161.85
mwanipua,-10.2833333,161.7666667
mwarada,-9.8,161.9333333
mwarairaru,-10.8,162.2666667
naana,-10.65,162.2
naatilo,-8.2333333,159.5666667
na chei,-9.8666667,160.6
nadi,-8.35,160.7833333
nafinotoga,-10.85,162.4666667
nafinua,-8.7333333,160.9166667
naganea,-10.6166667,162.15
naghatare,-10.5333333,162.1
naghighi,-10.6,162.1333333
nagholau,-8.4333333,159.8166667
nagho,-9.0333333,160.1166667
naghotano,-8.9,159.9666667
nahahau,-10.5166667,162.1166667
na haimbau,-9.7,160.4833333
na hambu,-9.8,160.5
na homba,-9.9,160.5666667
naho,-9.8833333,160.5
na kambi,-9.7,160.3666667
na kili,-9.9333333,160.6
na koilo,-9.75,160.4833333
na kongga,-9.8666667,160.5166667
nakuhu,-10.5666667,162.15
na kule,-9.85,160.4333333
na kuma,-9.8,160.65
nakutei,-10.4833333,161.8666667
na lame,-9.7666667,160.3333333
nala,-9.6166667,160.0
nalitata,-9.5166667,160.1166667
namakohigho,-10.5333333,162.0166667
nama,-11.6166667,166.7833333
namania,-10.2666667,166.25
namarako,-8.8833333,160.7666667
