aakae,-9.05,161.2
namarango,-10.5,162.0333333
namasi,-10.6333333,162.05
namaturi,-10.6166667,162.05
na mbakero,-9.6833333,160.2666667
nambare,-9.0,161.0333333
na mboneta,-9.8,160.7
na mbulonggato,-9.7833333,160.6833333
nambusasa,-7.1166667,156.85
namoanabaola,-8.7166667,160.7166667
namoirora,-9.1333333,161.0833333
namom blou,-10.3166667,166.25
namonahote,-9.2666667,161.1166667
namo na kerengandi,-9.7333333,160.35
namonambosa,-9.6666667,160.2666667
namongali,-9.35,159.8166667
namosambagha,-9.7333333,159.9
namosina,-8.7166667,160.8833333
nanakeni,-8.9333333,161.0833333
nanepe,-10.6666667,162.1333333
na nggeu,-9.7666667,160.7
naonatala,-8.8666667,161.0666667
na palulu,-9.7333333,160.5166667
naparaohau,-10.6,162.1666667
naparaoinawa,-10.5,162.1
naparasusu,-10.65,162.1333333
napasiwai,-10.8333333,162.1
na poli,-9.7833333,160.5666667
narano,-10.5833333,162.1333333
narihasi,-9.4833333,161.2666667
narioriori,-9.4666667,161.4166667
narohei,-10.75,161.8333333
naro,-9.3,159.6166667
narowai,-7.75,156.75
naruka,-10.8333333,162.3166667
naruo,-7.6333333,158.35
nasuragena,-10.7833333,162.2666667
natagere,-10.8333333,162.4833333
nata,-9.0833333,160.2166667
na tita,-9.8333333,160.4
na vatali,-9.8833333,160.5666667
na vaundalo,-9.7,160.5666667
na vila,-9.6333333,160.4333333
na vura,-9.6833333,160.2833333
naworihu,-10.5166667,162.1
na wosi,-10.7333333,161.8
nazareth,-8.25,157.1333333
ndaimbangara,-8.1,157.0833333
ndala,-9.0333333,160.1
ndandae,-9.55,160.2833333
ndandala,-9.15,160.2666667
ndaulahasi,-9.8,160.8
ndovele,-7.6166667,156.6166667
ndumule,-8.4333333,160.6333333
ndunde,-8.3166667,157.2833333
nea,-10.8333333,165.7833333
nele,-10.7,165.7666667
nemboe,-10.8166667,165.7833333
nene pungupungu,-9.4333333,160.45
nevea,-10.6833333,165.8166667
new chiri,-9.4333333,159.8166667
new manra,-8.1,156.8166667
new mbambaraho,-9.6333333,160.4833333
new tenambuti,-9.5,160.3666667
ngadaifiu,-8.8166667,160.9166667
ngadefiu,-8.7833333,160.7166667
ngaimambulumbu,-9.5,159.6166667
ngaliabu,-8.6833333,160.7166667
ngaliae,-9.6833333,160.65
ngalikasiu,-9.3166667,159.7833333
ngalikomba,-9.4166667,160.2833333
ngalikonare,-8.65,160.85
ngalikwasi,-8.4166667,160.7333333
ngalimarasa,-9.8,160.3
ngalimera,-9.45,160.1333333
ngalinggonu,-9.7833333,159.9833333
ngalipeule,-9.8166667,160.1333333
ngalitalo,-8.4666667,160.65
ngalithakali,-8.35,160.75
ngaliturara,-9.7833333,160.0666667
ngalivoli,-6.6,156.5
ngalivungambau,-9.7333333,160.3666667
ngalivuria,-9.8166667,160.1833333
ngariaura,-10.3166667,161.3666667
ngaringari,-6.85,156.5666667
ngautu,-9.2666667,159.6333333
ngganggalu,-8.4166667,160.6
nggaulaiatoo,-8.9166667,160.9333333
nggesa,-9.5166667,160.3833333
nggeukama,-9.4166667,160.0
nggoma,-6.9666667,156.7333333
nggonanakiki,-6.9666667,157.1166667
nggonopoto,-9.4166667,159.9333333
nggoraembara,-7.3,157.1
ngguluvoa,-9.7333333,159.8
nggumu,-9.05,160.2166667
nggwauafa,-8.3833333,160.6833333
nggwaunaire,-8.95,161.0666667
nggwaunaloi,-8.85,160.8
ngongosila,-8.7666667,160.95
ngorangora,-10.4333333,161.8833333
ngulangana,-7.1833333,156.9
ngurengure,-8.3166667,157.8166667
nifaro,-8.3333333,159.5
niina,-9.2333333,161.05
nikomaroro,-7.45,157.7333333
nila,-7.0833333,155.8666667
nimaniaihura,-9.3833333,161.3
nio,-6.8666667,156.9833333
nitauhi,-9.45,161.4333333
niughaghalo,-8.9833333,160.1166667
niumakani,-9.6666667,160.4833333
niupani,-11.7166667,160.4
niu pilesi,-9.6333333,161.4666667
njeilao,-9.3666667,159.7833333
noka,-10.6666667,166.0
noli,-10.8666667,165.8
nomie,-10.85,165.8333333
nonea,-10.8833333,165.8166667
noroiru,-9.2833333,161.05
noronaho,-9.4333333,161.2333333
noro,-8.2166667,157.2166667
noto,-9.8833333,160.4833333
nuatambu,-7.1333333,157.1666667
nudungi,-10.7166667,165.7833333
nuela,-10.6666667,165.9
nuhu,-7.1,155.8
nuhu,-9.3666667,159.5833333
nukiki,-6.7666667,156.4666667
numbuko,-11.65,166.9166667
numbu,-9.5,160.3333333
nunuasi,-9.4666667,161.35
nunughu,-9.4833333,160.4166667
nunulafa,-8.6666667,160.85
nusambaruku,-8.1,156.8333333
nusa roviana,-8.3333333,157.3166667
oa,-9.9,160.7333333
oau,-9.4333333,161.4
ocili,-11.6833333,166.95
oesambe,-7.4,157.35
ofio,-8.4333333,160.7666667
ogho,-6.7666667,156.7666667
ohena,-9.35,161.2333333
ohumae,-9.3333333,161.1333333
oiamaama,-9.1166667,161.2166667
oiawaa,-9.4166667,161.2
oieke,-9.1833333,161.2333333
oinihaa,-9.1666667,161.1166667
oio,-9.1,161.2166667
oipuru,-9.3666667,161.1833333
oirousu,-9.1666667,161.0833333
oitomu,-9.3,161.2333333
okeoke,-10.5833333,161.9
okiani,-9.4166667,161.4166667
old case,-9.55,160.15
old chuva,-9.5166667,160.1833333
old haimatua,-9.85,160.4
olelavata,-8.15,156.6166667
oloha,-9.7,161.5166667
olokesi,-9.5666667,160.6
ololo,-8.4333333,160.65
olomburi,-8.9833333,161.1333333
omba,-9.4666667,160.1333333
onebia,-10.3166667,161.35
onehatare,-10.35,161.45
onemae,-8.7166667,160.6666667
onggaongga,-9.6833333,160.5333333
onggou,-8.8333333,160.9666667
oomatawa,-9.6166667,161.45
oo,-9.4833333,161.4
ootenimae,-9.3,161.1166667
opi,-8.5,159.7833333
opoopo,-9.3,161.05
osinakaro,-9.8833333,160.65
oteiora,-9.3666667,161.2833333
ote,-9.6333333,161.55
oteote,-9.2166667,161.0
oula,-7.7833333,156.5833333
ou,-8.6166667,157.2666667
paa,-10.4833333,162.0833333
paarai,-9.1166667,161.1833333
paele,-7.1666667,156.9
paena,-9.1166667,161.2333333
paeva,-8.7833333,158.2333333
pakenggosu,-7.0166667,157.1166667
palaina,-7.9666667,156.55
palasuu,-9.7166667,161.5333333
palolu,-8.95,160.05
pamua,-10.4,161.7333333
panatina,-9.4333333,160.0
pandii,-7.0666667,156.8166667
panggoe,-7.0,157.1166667
panuha,-10.7,161.6833333
papalaha,-9.6166667,161.55
papara,-7.15,156.8833333
papipao,-9.5333333,160.3666667
paraakai,-9.0333333,161.1666667
paramata,-7.75,156.55
parapara,-7.9833333,156.95
parasana,-6.9833333,156.75
paraso,-7.6166667,156.65
pareomane,-9.2333333,161.0166667
parina,-9.6,160.1666667
pasifatoga,-10.85,162.3333333
patupaele,-7.95,156.95
patura,-9.6333333,160.5166667
patutiva,-8.55,157.8833333
patuvendi,-7.2,156.9833333
paura,-9.1166667,161.2
pauro,-9.1666667,161.25
pauru,-7.2166667,157.0
pelekea,-9.8,160.6166667
penjuku,-8.7666667,158.1333333
peonakake,-9.8833333,160.6833333
peonavula,-9.8666667,160.6666667
pepele,-8.05,156.9666667
pereoi,-9.1333333,161.2166667
piatarau,-9.1166667,161.1
pichahila,-9.8666667,160.55
pilo,-8.5333333,159.8166667
pilopilo,-8.1166667,156.6166667
pimandara,-6.85,156.55
pinau,-9.7166667,160.6166667
piphirina,-8.2166667,159.6333333
piregha,-8.4,159.7166667
pirumeri,-7.0833333,155.8833333
poepoe,-9.0333333,161.2
poinanggela,-9.6166667,160.15
polisongona,-8.1666667,156.6166667
polo,-6.6833333,156.6666667
popoheo,-8.0833333,159.5333333
poponaia,-9.1666667,161.15
poponaire,-9.1166667,161.1666667
porapora,-6.6666667,156.4166667
posaposara,-6.8333333,156.55
posarae,-7.35,157.2333333
potaniuu,-9.45,161.3333333
pou,-9.5333333,161.5
pui,-9.5166667,160.3333333
pululaha,-9.6333333,161.4
pulu,-9.5166667,161.5
pupuanakeni,-9.8,160.8166667
pupuku,-6.7833333,156.7833333
puputa,-9.4666667,160.35
purakiki,-9.8666667,160.7833333
puralava,-9.7833333,160.75
puratao,-9.7833333,160.3333333
putukora,-8.3333333,159.85
pweu,-9.6666667,161.5166667
raa,-10.75,161.8166667
rabu,-9.5,160.4666667
rabuta,-8.7833333,160.9
radefasu,-8.8166667,160.7166667
raeao,-9.1333333,161.2
ragapu,-10.8833333,162.4333333
raja,-8.35,159.8333333
rambunggaula,-9.7,160.7
rameai,-8.4,160.7833333
ramomaini,-9.5,161.2666667
ranongga,-8.0666667,156.5333333
rano,-8.6166667,157.3333333
raputete,-9.15,161.2166667
rarafata,-8.7333333,160.9
rara,-9.0,160.2333333
rararo,-9.4333333,161.3833333
rariaoa,-9.15,161.2
rarumana,-8.2,157.0166667
rasa,-8.4333333,159.7666667
rata,-9.2333333,161.25
ratei,-9.1333333,161.1166667
raueeta,-9.3333333,161.2
raukerere,-9.7,159.7
raurasua,-9.3166667,161.2166667
rautalu,-9.55,160.4333333
ravu,-8.95,160.1
ravu sondu ulu,-8.9666667,160.1166667
reghi,-8.3833333,159.8166667
reva,-7.6916667,156.5
riimairuu,-9.1833333,161.0
ripo,-9.7666667,161.9333333
riusoru,-8.25,159.6833333
riverside,-9.5833333,161.4166667
roapu,-9.65,161.5666667
rokai,-8.7333333,161.0
rongokwere,-8.5333333,160.8666667
rongolegu,-7.7,158.8
rongoleilei,-9.7333333,161.9666667
roone,-9.6,161.55
ropa,-7.2,157.2333333
rorongo,-9.5666667,161.4666667
roroni,-9.45,160.2333333
rota,-9.7166667,161.55
rove,-9.4166667,159.4333333
ruavatu,-9.4666667,160.4
rukutu,-8.5166667,158.05
rumahui,-10.3166667,161.2666667
rumatari,-10.4833333,162.1
ruravai,-7.3666667,157.3
saa mission,-9.7166667,161.5833333
sabonau,-9.7833333,159.85
saghavua,-9.7833333,160.1
sagheraghi,-8.0333333,156.7666667
sagigai,-6.95,156.7
sahasahakama,-9.6,160.0833333
saira,-8.75,157.9666667
sakosi,-8.55,160.9
salamarao,-9.6833333,160.3666667
salesapa,-9.1166667,160.35
samaria,-8.5166667,160.85
samasodu,-8.0,158.9333333
sambani,-8.8666667,160.0
sambira,-8.1166667,157.0666667
sambora,-7.9333333,156.6833333
sanggasere,-9.9,160.7
sani lae,-9.6166667,160.55
sani lumu,-9.5833333,160.55
saofura,-8.8166667,160.8
sape,-9.45,160.15
saranamola,-6.9,157.0
sarananggaule,-8.4,160.6166667
sarawasi,-9.55,161.4
sarelata,-7.0833333,157.0333333
sariana,-6.75,156.7
sasaghana,-8.5,157.9833333
sasamungga,-7.0333333,156.7833333
sasatora,-8.2666667,159.7166667
sasavele,-8.3,157.35
sauri,-9.8,160.3166667
sava,-9.9,160.75
savekau,-9.7833333,160.7833333
savolo,-9.6333333,160.3
seba,-8.15,159.6
seghe,-8.5666667,157.8833333
serulando,-7.8833333,156.6
sesedo,-8.4666667,159.75
seve,-9.55,160.5666667
siarana,-9.1666667,160.2166667
siarara,-9.2833333,161.1166667
sia,-6.8,156.85
sigana,-8.5,159.8666667
sighosapa,-9.1,159.7833333
siinamuo,-9.0166667,161.1666667
sikopisu,-8.2166667,159.55
silighodu,-8.2666667,159.6166667
silolo,-8.35,160.6833333
simbesimbe,-6.65,156.4166667
simbilando,-7.6833333,156.7
sinalanggu,-8.8833333,161.0833333
singgilia,-9.7,160.6666667
siodjuru,-9.7666667,161.9666667
siota mission,-9.05,160.3166667
siro,-8.9833333,160.0666667
sirukia,-7.1,155.7666667
sita,-8.8166667,160.7333333
sobelia,-7.1,155.75
soga,-8.3166667,159.7
soghati,-9.6,159.7333333
sombiro loka,-8.7333333,158.2
soso,-8.9,160.0166667
sualakeke,-8.3166667,159.8
suavanao,-7.5666667,158.7333333
suena,-10.2166667,161.7333333
suhu,-9.7833333,160.8166667
suilonggolonggo,-9.7166667,160.35
suindaraa,-8.3666667,160.5833333
sukiki,-9.9333333,160.6166667
suliliu,-8.9333333,160.7333333
sulimuni,-8.0333333,157.1833333
sulione,-8.4166667,160.8333333
suma,-8.4333333,159.7
sunahavi,-9.6,160.0
sunangauli,-8.4,160.65
sunasau,-10.2833333,161.75
sungina,-9.5,160.05
suputovu,-9.5833333,160.3
suramani,-9.2,161.15
suruaharau,-10.3333333,161.4166667
susubona,-8.3,159.45
susuka,-6.85,156.9166667
susu,-9.5333333,160.5666667
suumatahu,-9.8166667,160.8
suunanila,-8.55,160.6833333
suurawa,-9.2,161.2166667
suurii,-9.6,161.3833333
suu,-9.1666667,160.9333333
suva,-8.55,159.85
taalulolo,-8.9,160.75
tabaa,-8.7333333,160.8666667
taba,-9.2666667,159.6666667
tadahadi,-8.25,159.5833333
taepe,-10.6666667,165.95
taeriara,-9.1666667,161.1666667
tafala,-8.1833333,159.5166667
tafukoe,-8.5166667,160.9
tafunaama,-8.3666667,160.6833333
tagatalau,-8.7333333,160.7333333
tagongga,-9.4666667,159.6166667
taheramo,-9.7166667,161.95
takamboro,-9.2833333,159.75
takatakati,-9.7,159.7166667
takopikopi,-9.1,160.2333333
talaura,-9.4,160.2833333
talise,-8.4666667,159.6333333
taloa,-9.7166667,159.7666667
tamami,-9.5333333,159.6
tambakokomu,-9.4166667,160.0166667
tambalia,-9.2833333,159.7333333
tambama,-7.55,156.5833333
tambelusu,-9.55,160.1833333
tambili,-9.7833333,160.1166667
tambunambulo,-9.8333333,160.4833333
tametame,-10.5,162.05
tanabou,-8.3833333,159.75
tanabuli,-8.3833333,159.8
tanamo,-9.7,160.1833333
tanapoi,-9.6833333,160.2333333
tanatete,-9.6833333,160.2
taora,-7.4,157.4833333
tapaatewa,-9.6,161.4333333
taraoto,-10.7166667,161.7666667
tarekacho,-6.65,156.5166667
tarosi,-10.2,161.3166667
taruvana,-6.8333333,156.8833333
tasia,-8.1333333,159.6166667
tasile,-8.2833333,159.7833333
tasisi,-8.5166667,160.8666667
tasi,-9.5833333,160.0166667
tasule,-9.6833333,159.7333333
tasure,-7.2,156.9333333
tatamba,-9.7666667,160.6833333
tatambiri,-8.5666667,158.1333333
tatatu,-9.5833333,160.35
tauba,-8.3,160.7333333
tavulea,-9.0833333,160.35
tavutisakai,-9.5666667,160.3166667
tawahaule,-9.6833333,161.5
tawaiabu,-10.2,161.2833333
tawai mare,-9.2,160.9666667
tawainupu,-9.1333333,161.1666667
tawairoi,-9.6,161.3666667
tawanaora,-9.3666667,161.3
tawanisitoo,-9.7666667,160.8166667
tawani,-10.45,161.9333333
tawaraha,-10.35,161.4333333
tawarodo,-10.2666667,161.7666667
tawaroga,-10.7333333,162.2833333
tawasubwe,-10.2166667,161.4333333
tawasu,-10.4666667,162.05
tawatana,-10.1833333,161.3666667
teatupa,-9.5166667,160.25
telina,-8.5166667,158.0666667
temuo,-11.7,166.9833333
tenakaro,-9.4333333,160.1
tenatelidhe,-9.4833333,160.3666667
teneru,-9.4333333,160.0833333
tetemara,-8.4833333,157.7333333
tetenimae,-9.2666667,161.2333333
tetere,-10.4166667,161.4666667
tholana,-8.15,159.6333333
tinakle,-8.3666667,159.6833333
tinggoa,-11.85,160.6333333
tinomeat,-9.5833333,160.1333333
tirognuli,-8.2333333,159.7166667
tirokou,-8.3333333,159.5666667
tirotongna,-8.1666667,159.6166667
tiuni,-8.6,160.75
toa,-9.15,160.3833333
toeleghu,-8.25,159.5166667
tofie,-8.5666667,157.35
toghasalo,-8.2,159.6333333
toghasa,-9.6333333,160.3166667
tolugulu,-8.2833333,159.7166667
toma,-6.9833333,156.0833333
tombe,-8.5,157.7333333
tongona,-9.4333333,159.8333333
torapareo,-9.3666667,161.15
torapora,-9.1333333,161.1333333
toriheo,-9.4666667,161.45
toriowango,-10.3,161.5666667
torohane,-9.3166667,161.15
tuaninamo,-9.65,160.2166667
tuaria,-9.5666667,160.3
tuavarava,-9.4833333,160.2833333
tuhungganggo,-11.7333333,160.3833333
tuhurutolu,-9.6,160.05
tumanggulu,-9.6,160.6
tumuligahu,-9.0,160.15
tuotungo,-8.4,159.7
tuo,-10.2666667,166.2333333
turi,-9.6666667,160.2
tusamine,-8.0333333,157.6
tutuva,-9.4333333,160.1166667
ubuna,-10.1833333,161.35
uhu,-9.5333333,161.2833333
uluambolo,-9.7833333,160.4833333
umara,-10.2333333,161.7166667
ungalesi,-9.4666667,160.3833333
uradaue,-8.4666667,160.85
ura,-8.8,160.7333333
uruilangi,-8.75,161.0333333
usuusue,-8.5,160.9166667
uula,-8.65,160.7333333
uura,-9.3166667,161.1666667
uvea,-11.5333333,159.9666667
uzamba,-7.8833333,156.7
vagara,-6.9333333,156.7
vaholia,-8.55,159.8166667
valasi,-9.7,160.5166667
valearanisi,-9.7666667,160.05
valechacha,-9.1,160.0
valekeo,-9.6166667,160.4166667
valemano,-9.75,160.35
valembaimbai,-9.6666667,160.1333333
valembolo,-9.7166667,160.2833333
vale muse,-9.6833333,160.45
vale na koko,-9.6833333,160.4833333
valesala,-9.65,160.1833333
valesule,-9.6833333,160.1166667
valevaghalo,-9.75,160.05
vambahunu,-9.6833333,160.5666667
vana,-11.6,166.8
vanga,-7.05,156.8
vangavanga,-6.9,156.6833333
vanggoso,-7.0666667,156.8333333
vanikolo,-11.6166667,166.9666667
varadaki,-8.3,159.6
varanitu,-8.15,159.55
variana,-9.45,159.6
vasavarangge,-9.4166667,159.8666667
vatavi,-9.1666667,160.2833333
vatualae,-9.8666667,160.5
vatupura,-9.0333333,160.2833333
vatusii,-9.3333333,159.8
vatutaranggau,-9.8,160.1
vatuteko,-9.7,159.7833333
venga,-10.7333333,165.7333333
veralava,-9.7833333,160.6166667
veralengga,-9.7666667,159.8
verambou,-9.6166667,160.2666667
veranggono,-9.5666667,160.2833333
veraulia,-9.7166667,159.8666667
veravolia,-9.7666667,160.8833333
vivili,-8.2166667,159.4833333
voliemba,-9.8166667,160.3666667
voloa,-9.0666667,160.15
vonu,-9.7833333,160.8
vori,-7.95,156.5333333
voza,-6.8833333,156.65
vughoe,-7.1666667,156.8833333
vugolonga,-9.6,160.3333333
vularu,-8.5,159.8
vunjimbuli,-9.75,160.5833333
vunuha,-9.1833333,160.2333333
vuranembonembo,-9.6666667,160.1
vuranimala,-9.1666667,160.3166667
vura,-9.0166667,160.2
vure,-7.2666667,157.3166667
vuturua,-9.1666667,160.3833333
waihii,-9.6666667,161.5
waiiripo,-9.4166667,161.4
waimapuru,-10.4333333,161.8
waimarae,-10.2166667,161.45
waimarau,-9.5666667,161.3333333
wainaworasi,-10.7833333,161.9166667
wairadina,-9.0333333,161.1833333
wairaramua,-9.25,161.1833333
waisiri,-9.15,161.1333333
waitao,-9.4166667,161.3833333
waitara,-9.1833333,161.1
wakio,-10.8333333,162.3
wakora,-10.7666667,161.85
walade,-9.5166667,161.5166667
waloabu,-8.45,160.8666667
wataro,-7.6916667,156.5166667
wawarioke,-9.35,161.1166667
wugiroga,-10.6,161.8666667
zambanarungga,-7.2,157.2833333
zaru,-7.0333333,157.1166667
ziata,-8.2666667,157.2333333
zongga,-7.3333333,157.1333333
