abanna kondre,5.1333333,-54.9833333
abenaston,4.45,-55.3666667
abendanon,4.2833333,-54.5
abenekokondre,5.3,-54.2333333
abetwakondre,3.9166667,-54.8
abontjeman,4.8666667,-55.0
acote,4.3333333,-54.45
adawai,4.5833333,-55.1833333
adjama,4.8166667,-55.0
adjamoe-kondre,5.6,-54.25
affifisitie,4.05,-54.8
affobakka,5.0,-54.9833333
agama kreek,5.5,-54.7
agila,5.3666667,-55.0
agitiondro,5.7833333,-54.4666667
agossa,3.5,-55.1
akalikondre,5.6,-54.4333333
akoelitatajeprati,4.15,-55.9
akroikondre,5.4666667,-54.1
alalapadu,2.5333333,-56.3333333
albina,5.5,-54.05
aliance,5.9,-54.9
alkmaar,5.85,-55.0333333
aloepi 1,2.8166667,-55.8833333
aloepi 2,2.8,-55.9
alopi,3.25,-55.5333333
americankondre,4.8333333,-54.4666667
anapaike,3.4166667,-54.0333333
anapi,2.35,-56.2833333
aneewakampoe,3.9666667,-54.8
anna maria,5.8666667,-55.5666667
antongron,5.8833333,-55.65
apetina,3.5,-55.0666667
apikalo,2.1166667,-56.25
apoekakondre,3.9,-54.8
apoera,5.2,-57.1666667
apoteki,2.8833333,-55.3833333
arakoniekondre,5.3333333,-56.4833333
asafiri kondre,5.5,-55.9
asidonhopo,4.0,-55.4833333
asidonkondre,3.8333333,-54.85
asoenoebo,4.6166667,-55.6833333
asognekondre,4.2166667,-54.55
atereboto,4.45,-55.7666667
atipakondre,3.95,-54.8
auca,5.35,-55.0333333
aucaners,3.8,-54.85
aurora,4.3833333,-55.4
awadam,3.8333333,-55.65
baikoetoe,4.5666667,-55.3
bakrakondre,3.8,-55.7
bakra oppestan,4.7333333,-55.1
balin,4.9333333,-55.55
baloemadam,3.9833333,-55.5
bamboesi,5.5333333,-54.0333333
basiakampoe,5.65,-54.2
batavia,5.7,-55.8666667
beerdoti,4.7833333,-55.0666667
begoeba,4.3166667,-55.4166667
belwaarde,5.85,-55.0833333
berceba,5.5166667,-55.2166667
berendslust,5.6,-55.0333333
bergendaal,5.15,-55.0666667
bergen op zoom,5.55,-55.0333333
berlijn,5.4,-55.2166667
bethania,5.85,-55.4833333
bethesda,5.6166667,-55.0666667
bigi poika,5.4166667,-55.5
bigiston,5.4,-54.1333333
bilo langa hoekoe,5.7666667,-54.4
birihoedoematoe,4.9,-55.0833333
bitagron,5.1666667,-56.1
blakawabra,5.3833333,-54.9166667
bloferie,5.6166667,-55.3833333
bofe,5.0,-55.55
bombay,5.8333333,-56.8166667
boom jachtlust,5.8166667,-55.1
boschland,5.1,-54.9833333
boschland,4.3333333,-55.7833333
boskamp,5.7833333,-55.9
boston,5.7166667,-55.3666667
botopasi,4.2333333,-55.45
bottriekoe santi,5.0666667,-55.55
boxel,5.7166667,-55.1
broederschap,5.8833333,-55.55
brokolonko,5.0333333,-55.5333333
brokopondo,5.0666667,-54.9666667
bronsweg,5.0166667,-55.1666667
burnside,5.9166667,-56.4
cajana,3.9,-55.5666667
calbo,5.8,-54.45
calcutta,5.85,-55.6833333
caledonia,5.8333333,-55.8166667
carel francois,5.8333333,-55.7666667
carolina,5.4,-55.0666667
casipora,5.4,-54.9333333
cassabaondro,5.4833333,-54.4
charlotteburg,5.8666667,-54.7833333
christiaankondre,5.7,-54.0
clementi,4.1833333,-54.5833333
clevia,5.8666667,-55.1
commissaris kondre,5.25,-55.35
compagnieloo,4.1833333,-54.6
constancia,5.9166667,-54.9166667
copaivagogo,4.6,-55.1666667
copie,5.5333333,-54.8
corneles kondre,5.35,-56.1333333
corome,5.8833333,-56.3166667
cottica,3.85,-54.2333333
crappahoek,5.8833333,-56.9
cupido,5.6666667,-56.6833333
dahome,4.0333333,-55.4666667
dam,4.6666667,-54.95
dam parra,5.65,-55.4166667
dampoentoeng,5.8166667,-55.5
dang,4.2,-55.4333333
dankbaarheid,5.8833333,-55.6
de drie gebroeders,5.6,-55.0666667
de goede hoop,5.5333333,-55.95
dehan,3.9,-55.5833333
de jong noord,5.1166667,-55.25
de jong zuid,5.0833333,-55.2333333
dekweh,3.9333333,-55.45
destombesburg,5.7,-54.7166667
de vrede,5.45,-55.15
dirkshoop,5.7833333,-55.4833333
dissiong,4.6666667,-55.1
djoemoe,4.0166667,-55.4833333
doewatta,4.55,-55.3
dombaai,3.9166667,-55.55
domburg,5.7,-55.0833333
donderkamp,5.35,-56.3666667
dotti bergi,5.05,-55.55
draai,4.1833333,-54.5666667
drietabbetje,4.1166667,-54.6666667
einde rust,5.9166667,-55.0833333
elisabeths hoop,5.9,-55.0333333
ephrata,5.8166667,-54.75
esterslust,5.5166667,-55.0166667
fijetti,4.3833333,-55.8
flora,5.8,-55.2
fort amsterdam,5.8833333,-55.0833333
fossi bergi,5.2166667,-55.3333333
fossi bergi,5.2833333,-56.3833333
fransman landing,5.2,-57.0666667
friendship,5.9,-56.3333333
gakaba,4.4666667,-54.4333333
galibi,5.75,-54.0
ganiakondre,4.8333333,-55.0833333
gansee,4.8166667,-55.0666667
geertruidenberg,5.8833333,-55.05
gege,4.7,-54.9666667
gelderland,5.4333333,-54.9833333
george kondre,5.6333333,-54.1
glasgow,5.9166667,-56.9166667
godawatra,3.8833333,-55.5833333
goddodrai,5.4666667,-54.6833333
goddo,4.0166667,-55.4666667
gonoe,5.1,-54.4166667
grandam,3.9666667,-55.5333333
grankopie,5.3666667,-54.65
granpakkapakka,4.6333333,-55.6833333
gran slee,4.0333333,-55.4833333
groenkreek,5.4,-54.7333333
groningen,5.8,-55.4666667
groot henar,5.8666667,-56.8666667
gros,5.1,-55.25
guiana goldplacer,5.15,-55.2666667
haarlem,5.65,-55.3333333
hamburg,5.7833333,-55.35
hamilton,5.8833333,-56.25
hampton court,5.9,-56.9166667
hannover,5.5,-55.15
hecht en sterk,5.8833333,-54.9666667
hedoti,5.2333333,-56.0666667
heidoti,4.8666667,-55.5666667
hekoenoe,4.1333333,-55.45
herminadorp,5.1666667,-54.35
herstelling,5.6166667,-54.7333333
hildesheim,5.85,-55.7666667
hoofdkamp,2.9666667,-55.3666667
huwalijkszorg,5.8833333,-55.6833333
ingiekondre,5.8833333,-56.2333333
ingipoe,5.1,-55.5
intelewa,3.3666667,-55.4166667
jacobkondre,4.95,-55.5333333
jacob kondre,4.95,-55.55
jaimeskondre,5.35,-54.1666667
janemale,3.2166667,-54.1666667
java,5.4,-54.6666667
jenny,5.7666667,-55.9
joden savanna,5.4166667,-54.9833333
johan en margaretha buitenrust,5.9,-55.05
kaaimanstone,5.1,-56.0833333
kabelpont,5.8333333,-55.45
kabelstation,4.9166667,-55.1333333
kadjoe,4.9166667,-55.0666667
kalebas kreek,5.6666667,-55.8833333
kalfoekondre,5.1166667,-54.3833333
kamaloea,4.2166667,-55.45
kampong baroe,5.75,-55.4
kapasie kree,4.8833333,-55.0833333
kapasi-kondre,5.6666667,-54.0333333
kapoesanti,4.4666667,-56.0666667
katwijk,5.8666667,-55.0
kiokondre,4.2333333,-54.55
klaverblad,5.6666667,-55.05
klein chatillon,5.65,-55.05
klein poika (1),5.7,-55.35
koffiekamp,4.9666667,-55.0
konenburg,5.8833333,-55.0
kontina,3.3833333,-55.4166667
kopi ondro,5.35,-54.6833333
kraka,5.3666667,-55.1
krikie,4.95,-55.0
kwakoegrob,5.25,-55.3333333
kwamalasamutu,2.3333333,-56.7833333
kwatahede,4.8166667,-55.55
laarwijk,5.7166667,-55.0666667
landsboerderij,5.8166667,-55.2166667
langamankondre,5.7166667,-54.0166667
langatabbetje,5.0,-54.5166667
lantiwei,5.8,-54.4166667
la poule,5.7833333,-55.4166667
la providence,5.2833333,-55.05
la ressource,5.9166667,-55.1
la simplicite,5.5666667,-55.0666667
leasowes,5.9166667,-56.3833333
leiden,5.9,-55.1
leliendaal,5.8666667,-55.0333333
lelydorp,5.7,-55.2333333
lembe,4.3666667,-55.7833333
lemmiki,4.9166667,-55.5666667
leonsberg,5.8833333,-55.1166667
levant,4.1833333,-55.4333333
loksi-ati,5.15,-55.4666667
maasstroom,5.9333333,-55.0666667
mabo (1),5.7333333,-55.3833333
maboga kondre,3.4833333,-55.3333333
magali,2.65,-55.4666667
magdafien,3.7666667,-54.1166667
mainsi,4.1333333,-54.6666667
makajapiengo,4.7166667,-55.5666667
makami,4.9166667,-55.0833333
makampedorp,2.8333333,-55.3833333
makka krieki,5.2333333,-55.3666667
malaitawa,3.1333333,-54.2166667
malobbi,4.1666667,-55.4333333
malobi,4.2666667,-54.5333333
malrosee-kondre,4.4166667,-55.3833333
manillakondre,5.15,-54.3666667
manjaboomkondre,5.4833333,-54.0666667
marechalkriki,4.15,-55.4333333
marechalskondre,5.2666667,-55.0833333
marias lust,5.6666667,-55.3833333
marys hope,5.8833333,-56.3
mason kondre,5.5666667,-54.4166667
mata,5.4666667,-55.35
matapi,5.0,-57.2833333
matawaribo,5.5333333,-55.1666667
meerzorg,5.8166667,-55.15
miranda,4.0833333,-54.7833333
moederzorg,5.25,-55.05
moelakondre,5.5666667,-54.4333333
moengoe tapoe,5.5833333,-54.25
moengo,5.6166667,-54.4
moetoetoetabriki,4.8333333,-55.5666667
mofina,4.6666667,-55.5666667
moisimoisikondre,5.3666667,-54.6666667
mon plaisir,5.85,-55.1333333
mon souci,5.8833333,-54.9833333
mon tresor,5.85,-55.0166667
mooitakie,4.1333333,-54.65
moy,5.8833333,-56.2833333
new nickerie,5.95,-56.9833333
nieuw lombe,5.0833333,-55.0666667
nieuw mocha,5.9,-54.85
nooitgedacht,5.85,-56.85
onikaikondre,5.45,-54.1
onoribo,5.5833333,-55.1666667
onverdacht,5.6,-55.15
onverwacht,5.5833333,-55.1833333
oplanie,5.6833333,-54.3333333
oposeilangahoekoe,5.75,-54.4166667
overtoom,5.5833333,-55.15
ovillanhollo,5.5166667,-54.4166667
oxford,5.9,-56.4166667
pakira kondre,5.2333333,-54.3166667
pananam,5.6166667,-55.1
panapi,2.9666667,-54.1833333
paradijs,5.8,-54.4333333
paradijs,5.9166667,-56.9333333
paramaribo,5.8333333,-55.1666667
pawakka,5.45,-55.0833333
pempe,4.0333333,-55.45
pepejoe dorp,3.35,-55.45
phaedra,5.3333333,-55.05
piketie,4.1333333,-54.6166667
pikien santie,5.7833333,-54.3666667
pikien slee,4.25,-55.45
pisari,3.3166667,-55.45
pisiemoengo,5.3333333,-54.8
pleike,3.1,-54.1833333
poeloegoedoe,4.35,-54.4333333
poelwijk,5.7833333,-54.65
poitehede,5.4333333,-54.5833333
poitehede,5.3166667,-54.6166667
pokigron,4.5,-55.3666667
pomona,5.9333333,-55.1333333
pontoetoedorp,3.2666667,-55.4
portorico,5.6166667,-55.0333333
post lookout,5.7666667,-55.3333333
potribo eb,5.75,-54.75
prassara kondre,5.6333333,-54.0666667
rainville,5.8333333,-55.1
rama,5.3166667,-55.0833333
reijns-dorp,5.9333333,-54.9
reinsdorp,5.2,-55.0666667
remontcourt,5.1666667,-55.0666667
replubliek,5.5,-55.2
ricanau moffo,5.6833333,-54.4166667
ricanau,5.6166667,-54.3666667
rosebel,5.0833333,-55.15
sabakoe,5.4166667,-55.2
sabana,5.4,-55.9166667
sabanpassie,5.2166667,-55.3666667
sabaroe,5.25,-56.0833333
salinkondre,3.8333333,-54.8333333
samargini,4.7166667,-54.9833333
sanbendoemie,4.1,-54.6833333
saniki,4.0666667,-54.7833333
santigron,5.6833333,-55.35
sapenda,5.5166667,-54.6666667
sarah maria,5.8666667,-55.5166667
sarah,5.9,-56.3833333
saye,4.1666667,-54.55
seboewatra,4.1166667,-54.6333333
sectie oeest,5.3166667,-55.2666667
semoisi,4.05,-55.45
sesebiase,5.1666667,-54.9833333
sidiredjo,5.85,-55.5666667
sikakamp,4.75,-55.0
slootwijk,5.8333333,-54.8666667
smithfield,5.8666667,-55.5333333
soekibaka,4.3833333,-55.7833333
sonnakampoe,3.9333333,-54.8
speeringhoek,5.8666667,-54.9666667
stoelmanseiland,4.35,-54.4166667
stoepenveer,5.8333333,-55.4666667
stonkampoe,5.35,-54.6333333
stonkoe,4.6666667,-55.5833333
suzannasdaal,5.8666667,-55.0833333
swampoekondre,5.3333333,-54.2
tabrikiekondre,4.7666667,-55.55
tamanredjo,5.7666667,-55.0
tamarin,5.7833333,-54.3833333
tambaredjo,5.8333333,-55.55
tapoeripa,5.3833333,-56.5666667
teomaripa,4.1166667,-55.45
tiobato,4.0833333,-55.45
tjakkatjakka ston,5.2,-56.1
toeboeka,5.0,-55.5666667
toekoppie,5.6333333,-54.3
tojakondre,5.7666667,-54.4166667
tomemoene,5.2,-55.9333333
topibo,5.5666667,-55.1333333
totikamp,5.5666667,-55.4166667
tulpenburg,5.5666667,-55.05
utrecht,5.75,-56.6666667
veer,5.8666667,-56.85
vertrouwen,5.8833333,-56.8833333
vier kinderen,5.5166667,-55.2333333
visserszorg,5.8666667,-55.0166667
wageningen,5.7666667,-56.6833333
warnakomoponafaja,4.6833333,-55.5666667
washabo,5.2166667,-57.1833333
waterland,5.6833333,-55.05
waterloo,5.9333333,-56.9833333
watervliet,5.5333333,-55.05
wiesawinie,5.45,-55.05
wittiehede ston,4.5833333,-55.6833333
wittikamba,4.5166667,-55.35
wonoredjo,5.6333333,-54.4
zanderij ii,5.3333333,-55.2666667
zanderij i,5.45,-55.2
zoelen,5.8833333,-55.0666667
zorg en hoop,5.8166667,-55.2
