abarda,33.779214,10.768174
el mejabra,35.543688,9.943658
el mnagha,36.552778,9.945
el mourstane,35.679722,10.087778
el redir,36.783056,8.781389
en nekhila,35.625833,9.656389
er rmep,36.949486,8.711214
es sabra,34.555,10.306111
es safet,36.022222,10.396111
es sakket,34.383333,9.233333
es sid,34.620724,10.362295
es snam,33.318829,10.648748
et tahma,36.513071,8.517549
et trabelsia,35.960278,10.193611
et trabelsia,35.961389,10.278056
ez zahra,36.746111,10.308333
ez zaouaoudi,36.044167,10.334167
ez zgadna,34.73,10.367222
faddan al baqar,35.536389,9.9675
fafou,33.866667,10.883333
fahmine,33.713946,10.864612
faid,35.056309,9.652396
fajj at tamir,35.878139,8.700822
fath allah,36.768056,10.209444
fatnassa,33.787428,8.736447
feriana,34.945294,8.567892
fertouna,37.154722,9.9025
fochville,36.758333,10.223889
foganine,33.8,10.9
fondouck el oqbi,35.566667,9.75
fondouk choucha,36.757778,10.248056
fondouk debbiche,35.682143,9.106092
fonndouk bou el haneche,35.714781,8.663829
fortuna,36.752222,10.780833
fouchana,36.700484,10.168501
fouk ahmed el aifa,35.793056,9.008611
foum tatahouine,32.929674,10.451767
fraia,35.756944,10.654444
franceville,36.816111,10.166111
furna,36.697086,9.836105
gaffour,36.320453,9.32424
gamart,36.898531,10.318331
gammouda,35.038234,9.484935
gassa,37.119167,9.016389
ghaialif,33.693051,8.982634
ghannush,33.940545,10.064394
ghar ad dima,36.447882,8.441302
ghar al fahs,35.573611,11.019444
ghar al milh,37.169387,10.190642
ghermassa,32.984946,10.251919
ghidmah,33.426899,8.817942
ghomrassen,33.059362,10.337122
gouarme,33.648056,10.564722
goubellat,36.541781,9.663341
gourbis,36.728056,10.035833
graba,36.808333,10.041944
grombalia,36.598941,10.500316
guallala,33.728753,10.855255
guelib es sebt,35.95,9.966667
guetaia,33.678801,8.878779
guetoufa,32.914756,10.494259
gumis,36.696389,10.491667
hachache-matmata,33.568656,9.994723
haddada,33.099901,10.312851
hadjeb el aioune,35.395639,9.543798
hadj mohammed ben hamid,36.926111,10.996111
hadrumete,35.860904,10.603131
hadrumetum,35.825388,10.636991
haf djerdjer,32.738096,10.29686
haffouz,35.632346,9.676241
hafi rassa,33.511095,10.01528
hafret amaid,35.626411,9.524247
haidra,35.566262,8.444116
hamadat al kebalou,35.5,10.866667
hamam-el-guezeze,36.874832,11.10837
hammam al anf,36.728658,10.34163
hammam biada,36.424036,8.945635
hammam djedidi,36.395,10.385278
hammam el fezoua,36.598889,8.437778
hammam-plage,36.720278,10.371667
hanout cheikh,35.007222,9.9725
hanout seridik,34.696389,10.321667
hanshir al fass,35.558016,8.926274
hanshir al qussah,36.769179,9.034927
hanshir al raqubah,35.083333,10.566667
hanshir al rhiria,36.712948,9.100768
hanshir as sawatir,34.532619,8.371404
hanshir bani umar,37.262702,9.709635
hanshir bin khalladiyah,36.6,9.283333
hanshir qasr ghallab,36.983333,11.05
hanshir sadiyah,35.871672,10.126724
hanshir sidi saadoum,36.780311,9.076139
haouadid,32.85,10.466667
haouita el rhezala,35.083333,9.4
haras de sidi tabet,36.909898,10.04222
harqalah,36.030273,10.509044
hassi amor,33.362651,10.617174
hassi soltane,33.32416,10.777838
hawmat al badawiyin,33.77695,10.935964
hawmat al qibliyin,33.716667,10.783333
hawsh mahmud bin nasib,34.805432,9.51585
haydus,36.742488,9.589822
henchir abd el kader,35.223589,9.322017
henchir bou djerida,36.603939,10.756966
henchir djeradou,36.258056,8.441944
henchir el haouachi,35.317222,9.319167
henchir hadj ali bou hamouda,35.062089,9.479367
henchir sidi khalifa,36.284167,8.398889
henchir zarouane,35.901558,8.271743
hennchir bir bou zouita,36.651389,10.855556
henndi ech chiab,35.925278,10.366944
henndi el alouj,35.961667,10.353333
henndi el hadj brahim,35.94,10.439722
henndi el menzel,36.005556,10.379444
henndi es saada,35.959444,10.444444
henndi es setta,35.959444,10.431111
henndi et teggaz,35.9325,10.444722
henndi knana,35.953889,10.404167
henndi oulad said,35.925833,10.361667
henndi salmoun,35.980556,10.410278
hiboun,35.514722,11.041389
houmet el jerbou,35.519444,11.045278
humt-seduiksh,33.745797,10.919538
jaafar,36.914444,10.143333
jarjis,33.503981,11.112155
jarsine,33.539167,8.823333
jedaida,35.555,9.983611
jendouba,36.501136,8.780239
jerbna,36.7575,8.955833
jougar,36.260556,9.936389
jraida,34.811944,10.278056
kaf al marir,36.113402,9.214989
kaf ar rayat,35.1,9.95
kahoua ad douadji,36.857839,9.970324
kalaa-es-senam,35.76819,8.342345
kalaa matmata,33.544454,9.971566
kariz,34.011149,8.271033
karsouline,36.881111,10.935556
kasba bou nemcha,32.883333,10.65
kasba drina,33,10.616667
kasba es saboun,32.891147,10.928952
kasbah,36.8,10.1675
kasbah leguine,32.866667,10.9
kasba zamaz,32.993693,10.580429
kasbet ammar,32.983333,10.65
kasbet dafnia,32.816667,10.766667
kasbet el agoum,32.75,10.216667
kasbet el rherdegui,32.916667,10.65
kasbet ez zourgane,32.816667,10.783333
kasbet oulad saidane,32.708765,10.222934
kasbet tannfoura,32.779235,10.68387
kasnadar,36.805278,10.129722
kasra,35.813635,9.36434
kasr moenza,33.504653,11.065836
kasr said,33.516667,11.116667
kassar el hal,35.647731,10.890461
kattanah,33.75751,10.200728
kchaicha,34.665,10.360833
kebeur el djaheli,36.955833,10.115278
kebili el ouati,33.686417,8.967826
kebili,33.704387,8.969034
kef el mechta,36.787778,10.840556
kelouamene,33.587984,8.908271
keredine,36.826389,10.318056
khalouet bou haslaya,35.290556,8.576667
khanguet el hadjadj,36.617387,10.405673
khelouet rebah,35.822437,8.450937
khenis,35.716667,10.816667
khlaifa,34.705833,10.371667
khorfa,36.983333,10.966667
khoussiah,35.753611,10.350278
kirchaoui,33.03273,10.796093
kobtine awlad umar,35.641111,9.520278
korba,36.578611,10.858611
korbous dar el oudiane,36.816682,10.568654
koudiat ech chouicha,35.475624,9.642225
krerachfa,33.190735,10.288494
krouibia,36.634167,10.820278
ksar aaiat,32.839695,10.298721
ksar aissa,32.85,10.216667
ksar bou zid,35.362668,8.868157
ksar bou ziri,32.813591,10.458349
ksar cherchara,32.9,10.95
ksar chitana,32.8,10.3
ksar chouline,33.033333,10.433333
ksar darhariet,32.765382,10.275101
ksar de lala,34.392032,8.820838
ksar djelidat,32.9,10.533333
ksar ech chehbane,32.983333,10.383333
ksar el ababsa,33.116667,10.383333
ksar el djouama,33.23524,10.258787
ksar el guennara,35.971111,9.252778
ksar el hadid,36.659452,9.092179
ksar el hallouf,33.290985,10.155061
ksar el kebrit,35.394444,9.639167
ksar el kradem,35.390153,9.145411
ksar el rouima,35.945579,8.5419
ksar et turki,33.016995,10.323311
ksar ghilane,32.980712,9.636331
ksar kourikria,33.25,10.333333
ksar maned,32.841324,10.532156
ksar mdoudja,35.931111,9.224167
ksar mehira,32.871191,10.821076
ksar metrioua,32.888287,10.320051
ksar mezouar,36.780585,9.339275
ksar mgassa,32.869344,10.28448
ksar mguebla,32.916667,10.433333
ksar mrabtine,33.03163,10.37672
ksar nekrif,32.840769,10.262419
ksar oulad aoun,32.871191,10.883888
ksar oulad bou abid,33.23996,10.207421
ksar oulad debbab,32.87193,10.382078
ksar oulad mahmed,32.883333,10.516667
ksar oulad soltane,32.789768,10.518122
ksar oum er roumanat,32.783819,10.19127
ksar rebouten,33.4,10.433333
ksar retbet el krachoua,32.658146,10.869677
ksar sidi aich,34.732627,8.782758
ksar slimane,36.850514,11.067201
ksar taleb beldine,32.849644,10.322111
ksar tamelest,32.791021,10.471353
ksar tarcine,33.216667,9.8
ksar tyr,36.601537,9.794191
ksiba-el-mediouni,35.685615,10.842562
ksiba,35.769722,10.628056
ksour el ahnache,34.85,9.35
ksour essaf,35.41808,10.994747
ksour lireba,36.906667,8.785
la batie,36.743889,10.215833
la cagna,36.7725,10.184722
la charentaise,35.887222,9.703611
la corniche,35.8425,10.629167
la croix,34.558069,10.309885
lafayette,36.8125,10.176389
la laverie,36.610001,10.319416
lalla aicha mourakchia,36.4,8.433333
lallah mabrukah,35.976667,9.187222
lallah manubiyah,36.810278,10.081111
lampta,35.666667,10.883333
laouainiah,35.174444,9.8525
la pecherie,37.251575,9.838902
la sauvagere,35.664444,9.688889
la smala des souassi,35.343247,10.547447
la soukra,36.877441,10.246801
la sulamite,34.994948,10.337372
les assion,35.866389,9.579722
les boudrenas,34.950833,10.315278
les caroubiers,35.645556,9.683889
les nassen,36.701825,10.232729
les salines,36.078808,8.965451
limaguese,33.774247,9.089067
lortess,34.340246,8.938184
lorzot,31.767638,10.346452
maadene,34.957815,10.543296
maafrine,36.666667,10.051667
maarouf,36.060278,9.762778
maatmer,35.751667,10.690833
macera,34.827673,10.673312
mactaris,35.857976,9.200717
madanin,33.354947,10.505478
madjouba,35.810383,8.501786
magraoua,35.921667,9.146944
mahari jabbas,34.683333,9.6
maherine,36.762252,9.856014
mahmoud ben el hadj,36.520556,8.787778
majaz al bab,36.649637,9.612312
malitah,33.863179,10.801538
malitah,34.652778,11.031944
mallulash,35.166167,11.035043
manouba,36.808029,10.097205
manshiyah,33.782778,8.855833
manzil abd ar rahman,37.237366,9.863132
manzil bu zalafah,36.683123,10.584312
manzil harb,35.7,10.75
manzil hurr,36.728181,10.957565
manzil kamil,35.624767,10.667268
manzil khayr,35.696637,10.711249
manzil,33.883333,10.083333
manzil salim,35.856732,8.476536
manzil shakir,34.964722,10.369444
manzil tamim,36.782222,10.9875
maqrin,36.769167,10.236389
mareth,33.617939,10.285361
markez bou ladiab,34.742222,10.372778
markez tijani,34.777222,10.366944
masakin,35.729173,10.58082
mashta abd allah bin sasi,36.022045,8.817767
mashta al anad,36.446423,8.709788
mashta ash shuwayshah,35.95,10.416667
masjid isa,35.723054,10.715492
massicault,36.713406,9.885425
mastouta,36.623898,9.199522
matem,37.040448,9.665574
matguia,34.673333,10.343333
mathildeville,36.768889,10.180833
maxula,36.768056,10.275278
mdeina,35.505733,9.907847
mechta berzig,36.461831,8.369003
mechtat el kharrouba,36.338333,8.379722
medjine,33.816558,10.835846
megdoudech,34.983333,8.65
megmag,33.8,10.833333
meliana,34.937778,10.871389
mennzel el henndi,36.952222,10.183889
menzel mheri,35.353747,9.827396
mezraia,33.85,10.966667
mezrane,33.75,10.75
mhareb,33.998308,8.168201
mianu,36.603944,10.552732
michaud,37.064167,9.606944
mide,34.413165,7.927271
midoun,33.808128,10.992284
mirabaud,34.743333,10.268611
moghrane,36.421477,10.089975
mohammed ben bel kassem,36.514444,8.783333
mohammed bessais,36.559444,8.985556
mohammed brahim el aouaid,35.038323,10.041763
mohammed zioud,37.169167,9.939722
montarnaud,36.683195,9.756822
montfleury,36.789444,10.174444
montfleury superieur,36.783333,10.183333
mostfa ben maamer,36.591944,8.933333
mouamla,34.716667,11.2075
moureddine,35.758382,10.541544
mrabia halima,36.634722,8.456944
mteurch,33.859398,10.116276
mutuelleville,36.835,10.164722
mzata,33.521367,10.082367
nabeul,36.456058,10.73763
nafed,36.116919,10.413279
nagga,33.740328,8.836407
nakta,34.570447,10.590841
nassene sghira,36.707778,10.22
nebeur,36.293889,8.774167
nechiou,34.330485,8.968162
nezlat el abid,33.690278,8.961944
nibbar,36.294109,8.766568
nouail,33.48948,8.864418
oglat el djedra,34.9,9.466667
oglet elababsa,33.225517,10.779206
ouallarh,33.816667,10.883333
oudhref,33.983323,9.970445
oued ellil,36.834083,10.040569
oued errebaa,33.200844,10.940914
oued esseder,33.328205,10.687443
oued et taam,33.291907,10.573946
oued meliz,36.468127,8.549507
ouedrane,33.766667,10.966667
oued sarrath,35.765535,8.61863
oued zarga,36.683333,9.416667
oued zebib,33.785924,10.842271
oulad aissa,36.536667,10.226389
oulad amor,36.018056,10.292222
oulad ben draif,34.7275,10.325556
oulad cheraiet,36.942222,10.831389
oulad el ghoulet,36.054722,10.296111
oulad el hajj saad,34.730278,10.319167
oulad el houra,35.960833,9.051944
oulad el kelba,36.021944,10.316111
oulad el klib,35.97706,10.153702
oulad el meniou,36.043056,10.317778
oulad hadj ahmed,34.781389,10.495278
oulad maalla,36.593889,8.751944
oulad messaouda,36.036944,10.317778
oulad messaoud,36.590833,9.775
oulad mohammed el alounia,36.070556,10.259444
oulad nasseur,35.198333,9.867778
oulad neffet,35.995278,10.183333
oulad neffet,36.0075,10.258056
oulad nouasseur,34.803056,10.485
oulad youssef,35.975,9.179722
ouled abd er rahmane,35.163889,9.868056
ouled alaia,36.653056,9.770833
ouled bel firane,35.995556,9.946667
ouled bou zerara,34.682878,10.654546
ouled el djema,36.746389,9.926667
ouled el klib,35.954722,10.146111
ouled ez zlassi,35.969167,10.116667
ouled fradji,36.677778,9.840556
ouled negaz,35.617778,9.46
ouled salem,36.448611,10.4325
ouled sidi ahmed ben ali,35.889444,9.208889
ouled slimane,35.983611,10.125556
ouled zair,35.210833,9.857222
oum dhouil,36.724256,10.816417
oum el frais,36.361944,8.9875
oum es somaa,33.785184,8.815523
oum ez zid el kbira,37.028633,9.713924
oum ez zid es sghira,37.042579,9.699488
oumsetrene,37.020278,10.913333
ousseltia ouled hedib,35.603333,9.594167
ousseltia ouled rabat,35.5975,9.582778
philippe-thomas,34.316667,8.416667
rabibah,35.801749,8.378987
rab silyanah,36.093986,9.567363
rabta,33.731938,8.919035
rafraf,37.19043,10.183648
ramadah,32.316623,10.395509
ras al ayn,32.975559,10.348737
ras al jabal,37.215721,10.125301
ras ar raml,36.583333,8.65
ras at tabiyah,36.821944,10.143611
ras el ma,35.987171,9.496527
redjal el kroukra,35.395278,11.031111
reville,36.283012,10.475576
rirane,36.936455,8.750874
rmel ben msadek,36.646389,8.493889
rmel es safsaf,36.652721,8.472253
robbana,33.767738,10.90111
rouinat,34.738056,10.338333
rous er riba,36.884722,10.972222
saad,36.447222,10.4025
sab biar,35.997222,9.153889
sabibah,35.543318,9.073696
sabria,33.356994,8.74703
sadaguia,35.084389,9.425849
safaqis,34.740556,10.760278
sahab-djebel,37.012158,10.954677
said mbarek,37.115118,9.666607
sainte-marie du zit,36.417222,10.305
sainte-marie,36.508126,9.068077
saint-germain,36.745059,10.314852
saint henri,34.759535,10.790783
saint laurent,36.78,10.179444
sajanan,37.057222,9.238056
sakiet ed daier,34.790556,10.781667
sakiet ez zit,34.801944,10.763611
sakiet sidi youssef,36.222919,8.355473
salakta,35.394444,11.043611
salambaw,36.839722,10.324167
salatah,35.868402,8.432739
sawahil,33.533333,11.116667
sawani al adhari,35.920556,10.560278
sbaia koubba,35.214167,11.018333
sbeitla,35.231513,9.123213
sebaa jouama,35.954444,9.156389
seba regoud,35.4875,9.520556
seftimi,33.802222,9.013611
segermes,36.34,10.341667
sembat,33.881792,9.770472
sidi abbas,34.765405,10.740604
sidi abd allah ben saiden,37.033361,9.304283
sidi abd allah,36.585556,8.4525
sidi abd allah,37.133333,9.833333
sidi abd al malik,36.41697,8.420936
sidi abd al qadir,35.95,8.9
sidi abid,34.699834,10.695847
sidi abi said,36.870945,10.348706
sidi ahmad,35.4022,9.809739
sidi ahmed,36.708704,8.722386
sidi aissa,37.056944,11.015278
sidi al harrath,36.404822,8.77111
sidi ali al bahlul,35.391667,11.039167
sidi ali al hattab,36.754393,9.967924
sidi ali ash shabab,37.193128,10.048233
sidi ali bel hafsi,35.721735,8.541371
sidi ali ben abdallah,36.533333,8.633333
sidi ali ben abdallah,36.016667,9.116667
sidi allouane,35.375048,10.938994
sidi al uryan,36.020517,10.130025
sidi amarah,35.688333,9.166667
sidi ameur bou hadjla,35.397419,10.047698
sidi ameur,35.861387,9.522597
sidi amor bou zitouna,36.95,9.366667
sidi amor,37.058611,11.033889
sidi an nasir,36.682686,9.567347
sidi an nuayjah,35.549641,10.869002
sidi ash shammakh,33.5887,11.025394
sidi askar,35.979615,8.88981
sidi as sahibi,36.451944,8.893333
sidi atmane el haddad,36.496024,8.962508
sidi at tarhuni,36.716667,9.05
sidi az zaouem,36.583333,8.925278
sidi belal,35.971111,10.154722
sidi ben araar,36.055939,8.773193
sidi ben nour,35.533333,10.916667
sidi ben salem,35.912295,8.322732
sidi bessari,35.6,11.033333
sidi bou ali,36.771086,10.764331
sidi bou ali,35.956667,10.473056
sidi bou alsmane,35.67699,10.697382
sidi bou baker,34.667151,8.461363
sidi bou choucha,36.496944,8.931944
sidi bou djobline,35.398333,11.039444
sidi bou grine,35.869167,9.133056
sidi bou haraoua,35.780278,8.5325
sidi bou khelout,35.693889,8.920278
sidi boulbaba,33.868968,10.089636
sidi bou nadji,36.052531,10.049007
sidi bou rouis,36.176647,9.123497
sidi bou said,36.913333,10.943333
sidi bou zacouma,36.466667,9.1
sidi bou zairira,37.020556,9.2425
sidi bou zitouna,36.416667,8.716667
sidi brahim,33.011751,10.230244
sidi daoud,37.001667,10.895
sidi daoud,36.863889,10.308611
sidi djedidi,36.417061,10.456627
sidi djedid,36.643746,10.574277
sidi el tebehi,34.815278,11.255556
sidi emmbarek,36.084491,8.756094
sidi et taiari,35.969167,10.391111
sidi henri,36.812778,10.148611
sidi khalifa el ferdjani,35.995,10.325278
sidi mansour,34.802759,10.862915
sidi marchett,35.926303,9.474491
sidi masud,36.9125,9.974722
sidi messaid,33.617487,8.964146
sidi mohamed ben messaoud,35.933611,9.050278
sidi mohamed el aid,35.8,8.8
sidi mohammed ben mabrouk,35.998056,10.179167
sidi salem,37.109424,9.54376
sidi salem,35.05,9.45
siliana,36.084966,9.370818
sleimia,35.974444,9.025833
smida,35.438333,9.437778
sottart bou lares,36.8475,8.797778
soualem,34.829722,10.305833
souani,34.310893,10.019575
souk el djamaa,36.376667,8.98
souk el djemaa,37.130556,9.366944
souk el had,33.789431,8.798473
souk et tleta,36.952104,8.902764
station de menzel mheri,35.421667,9.850278
tabarca,36.954423,8.75801
tabet el kelb,35.503889,11.056944
tabulbah,35.640179,10.96731
tabulbu,33.845502,10.114234
taburbah,36.829326,9.839346
tabursuq,36.456924,9.247507
tadjerouine,35.891744,8.552757
tafelloune,36.695591,10.898378
tafertasset,33.75,10.9
taguelmit,32.969284,11.311313
taguermess,33.828524,11.040285
takelsa,36.783333,10.633333
takrouna,36.15,10.333333
talah,35.572436,8.670313
talmin,33.716587,8.919526
tamaghzah,34.388486,7.943126
tamazrat,33.537383,9.865064
taoudjout,33.563166,9.866052
taraf,36.926285,8.980812
tarf el mcherga,36.911389,8.976389
tarhdimess,33.831892,10.861638
tarhrizit,33.847487,10.865393
tastur,36.551301,9.443073
tawajin,33.763176,10.82855
tawzar,33.919683,8.13352
tazarka,36.553669,10.838684
tazoghrane,36.894722,10.868333
techine,33.475731,9.999593
temlale,33.8,11.016667
terhalla,33.75,10.933333
thelepte,34.977763,8.592636
thibar,36.521776,9.105653
thonara,37.021667,10.906944
thuccabor,36.708292,9.520601
tianest,33.814331,10.915569
tidjma,33.578714,9.980759
tieret,30.97875,10.159838
tilioune,33.75,10.85
tinbar,33.736147,8.896102
tindja,37.15964,9.760601
tir el mergueb,36.618451,10.807878
tobag,36.666667,10.861111
touairi,34.516944,10.268611
toudjane,33.465179,10.133748
touiba,33.528667,8.786434
toungar,36.776916,9.744978
tounkett,32.90183,10.465488
tourki,36.576663,10.516322
touza,35.635435,10.827316
trabelsia,34.673333,10.3625
triffa,33.833333,11
tunes,36.806112,10.171078
utique,37.052238,10.058381
villa des pins,35.864444,10.611944
yamouna,34.846389,10.410278
zaafrane,33.442687,8.92065
zaafria,35.033995,9.327311
zaghouane,36.402907,10.142925
zahanah,37.039203,10.039105
zala,35.6,10.866667
zannouch,34.468083,9.050636
zaouia mornag,36.699167,10.272778
zaouia sousse,35.785531,10.627246
zaouia,36.426667,8.976944
zaouiet azmour,36.92441,11.007797
zaouiet el arab,33.989148,8.223137
zaouiet el megaiz,36.935706,10.869332
zaouiet kountech,35.633333,10.766667
zaouiet sidi abdelli,36.7,9.483333
zaoula sidi mohammed salah,35.407778,9.443056
zaqrarin,33.599529,9.967047
zarawah,33.573886,9.824062
zaribah,36.342654,10.249052
zemerten,33.421744,10.126431
zerig,33.735815,10.161597
zhani,35.07437,9.971495
zorgane,33.996392,8.232194
