afa,-21.1333333,-175.05
ahau,-21.1,-175.35
alaki,-21.1833333,-175.1333333
alaki fonua,-19.75,-174.3166667
bagai,-19.8,-174.35
bea,-21.1833333,-175.2333333
buke,-21.1333333,-175.2333333
bukutala,-19.6833333,-174.2833333
buleieia,-19.6,-174.45
esia,-15.5666667,-175.6333333
fahefa,-21.1333333,-175.3333333
falehau,-15.9333333,-173.7333333
faleloa,-19.7333333,-174.2833333
faleono,-18.6333333,-173.95
fatai,-21.1333333,-175.2833333
fataulua,-15.5666667,-175.6166667
fatuma,-21.2,-175.1166667
feletoa,-18.6166667,-173.9666667
folaha,-21.1666667,-175.1833333
fonginonga,-19.75,-174.3333333
foui,-21.1166667,-175.3333333
fuaamotu,-21.25,-175.1333333
haakame,-21.1833333,-175.2833333
haakili,-21.1,-175.3333333
haalaufuli,-18.6166667,-173.9333333
haano,-19.6666667,-174.3
haasini,-21.25,-175.1166667
haatafu,-21.0666667,-175.3333333
haateiho,-21.1666667,-175.2333333
haatua,-21.3833333,-174.9666667
hatou,-19.8166667,-174.35
hautu,-21.1416667,-175.3291667
havelu,-21.15,-175.2166667
haveluliku,-21.2,-175.1
hihifo,-19.8166667,-174.3666667
hihifo,-15.95,-173.75
hofoa,-21.1333333,-175.2166667
hoi,-21.1666667,-175.1166667
holobeka,-19.7833333,-174.35
holonga,-21.1833333,-175.15
holonga,-18.5833333,-173.9666667
houma,-21.1666667,-175.3
huma,-21.3166667,-174.9333333
kanokupolu,-21.0833333,-175.3333333
koloa,-18.65,-173.9333333
kolofuu,-21.2,-175.1666667
kolonga,-21.1333333,-175.0666667
lakepa,-21.15,-175.2833333
lavengatonga,-21.2333333,-175.1166667
leimatua,-18.6,-173.9833333
logoteme,-21.1833333,-175.1666667
longomabu,-18.6333333,-174.05
makauga,-21.15,-175.1333333
makave,-18.65,-173.9666667
malapo,-21.2,-175.15
mangia,-18.6166667,-173.95
manuka,-21.1166667,-175.1
masilamea,-21.1166667,-175.3166667
mataaho,-15.5833333,-175.6166667
matahau,-21.15,-175.3166667
matavai,-15.9666667,-173.75
moa,-21.1833333,-175.1166667
mua,-15.6,-175.6
muitoa,-19.65,-174.3
neafu,-18.65,-173.9833333
ngaakau,-18.6333333,-174.0166667
niukalofa,-21.1333333,-175.2
nobabu,-18.7,-174.0833333
nukuhetulu,-21.1666667,-175.2
nukunuku,-21.1333333,-175.3
ohonua,-21.3333333,-174.95
pangai,-21.3666667,-174.95
pangai,-18.6833333,-174.0
petani,-15.6333333,-175.6166667
taanea,-18.6,-173.95
talafoou,-21.1333333,-175.1
teekiu,-21.1333333,-175.3166667
tokomololo,-21.1833333,-175.2666667
tongamamao,-15.6166667,-175.6
tuanekevale,-18.6333333,-173.9166667
tuanuku,-18.6666667,-174.0333333
tufavai,-21.3666667,-174.9666667
utui,-18.6333333,-173.9666667
utulei,-18.65,-174.0
vaimalo,-18.6333333,-174.0
vaini,-21.2,-175.2
veitogo,-21.1833333,-175.2166667
