ahoa,-13.2833333,-176.2
akaka,-13.2666667,-176.1333333
alele,-13.2333333,-176.15
alo,-14.3166667,-178.1166667
alofitai,-14.35,-178.05
fakauita,-13.25,-176.1833333
falaleu,-13.3,-176.15
fineveke,-13.3166667,-176.2
foi,-14.3,-178.0833333
gahi,-13.3333333,-176.15
gamua,-13.25,-176.1333333
haalalo,-13.35,-176.1833333
halamaitai,-13.2833333,-176.1333333
kolia,-14.3166667,-178.0833333
kolopopo,-13.35,-176.1666667
leava,-14.3,-178.1666667
tauai,-14.2333333,-178.1666667
tepa,-13.3166667,-176.15
tufuone,-13.2166667,-176.1666667
utufua,-13.35,-176.15
utuloa,-13.2666667,-176.1833333
vailala,-13.2166667,-176.15
vele,-14.3166667,-178.0666667
