100 acre lots,-20.2086111,28.7213889
adylinn,-17.7622222,30.9888889
alexandra park,-17.7941667,31.0522222
amandas,-17.3666667,30.95
amby,-17.8333333,31.1152778
angus ranch,-20.4194444,31.9638889
antelope,-21.05,28.45
antenior,-20.9833333,29.0333333
arcadia,-17.8433333,31.0533333
arcadia south,-17.85,31.0666667
arcadia west,-17.8666667,31.0666667
arcturas,-17.7858333,31.3233333
ardbennie,-17.8780556,31.0272222
arlington,-17.9130556,31.0947222
ascot,-20.1613889,28.61
ashbrittle,-17.7686111,31.0311111
ashdown park,-17.7936111,30.9827778
aspindale park,-17.8708333,30.955
athlone,-17.82,31.1333333
avenues,-17.8188889,31.0394444
avoca,-20.8,29.5333333
avondale,-17.7961111,31.0347222
avondale west,-17.7825,31.0241667
avonlea,-17.7730556,31.0125
avon rise,-17.7825,31.0416667
babblespruit,-20.3,32.6166667
badminton block,-20.0705556,28.3
balabala,-20.45,29.05
ballantyne park,-17.7716667,31.1030556
balule,-20.1,27.95
bangamakuni,-19.3833333,27.6333333
banke,-19.3166667,27.3666667
banket,-17.3833333,30.4
bannockburn,-20.2805556,29.8847222
barbour fields,-20.1288889,28.57
barham green,-20.1916667,28.5683333
barrington,-17.9388889,30.9583333
battlefield,-18.6,29.8333333
bauhinia,-17.3666667,31.0333333
bayi bayi,-19.1166667,27.6833333
beatrice,-18.2666667,30.8666667
beitbridge,-22.2166667,30.0
belgravia,-17.8030556,31.0497222
belingwe,-20.4833333,29.9166667
bellevue,-20.1708333,28.5077778
belmont,-20.1716667,28.5713889
belmont east,-20.1722222,28.5786111
belvedere,-17.8211111,31.0180556
belvedere south,-17.8305556,31.0166667
bemba,-19.45,27.2833333
bembesi,-20.0,28.9333333
bemthree,-18.9833333,30.1
beswota,-20.3333333,32.5
beverley,-17.8458333,31.1266667
beverley west,-17.8375,31.1058333
bezha,-20.2,27.7666667
bikeni nyemba,-17.4166667,28.4333333
bikita,-20.0833333,31.6166667
bindura,-17.2963889,31.3297222
binga,-17.6166667,27.3333333
bingley,-17.8302778,31.1227778
birchenough bridge,-19.9666667,32.3333333
bivis,-21.15,31.2833333
bizene,-19.8166667,27.6833333
blew bonny,-20.1602778,28.3058333
bloomingdale,-17.7902778,30.9775
blue gum,-18.45,29.45
bluff hill,-17.7697222,30.9802778
bluff hill park,-17.7844444,30.9886111
boli,-21.5333333,31.4833333
bolton,-18.5166667,31.4
bonko,-19.4666667,27.15
bonzo,-18.65,32.6166667
borrowdale,-17.7566667,31.1036111
borrowdale brook,-17.7136111,31.145
borrowdale west,-17.7627778,31.0755556
bota,-20.6027778,31.3972222
bothashof,-17.7330556,31.0480556
bradley institute,-17.0163889,31.4591667
braeside,-17.8427778,31.0641667
brawlands,-17.3833333,31.0333333
bromley,-18.0833333,31.3333333
brooke ridge,-17.7097222,31.1372222
bubu,-19.15,28.6666667
budiriro 2,-17.9022222,30.9230556
budiriro 4,-17.8938889,30.9133333
budiriro 5,-17.8788889,30.9233333
budiriro,-17.8972222,30.9336111
buffalo range,-21.0166667,31.5333333
buhera,-19.3333333,31.4333333
bulale,-19.8,27.6166667
bulawayo,-20.15,28.5833333
bumi hills,-16.8166667,28.35
burnside,-20.2175,28.6155556
buschtick,-20.2333333,28.9166667
butabubili,-19.7666667,27.2166667
cashel,-19.55,32.7833333
cathleen,-20.0883333,28.7219444
cawunajena,-19.6833333,27.0166667
cement,-20.1138889,28.6855556
centenary,-16.8,31.1166667
chababomera,-17.7666667,30.1666667
chabili,-22.15,30.6333333
chadcombe,-17.8563889,31.1011111
chafutchi,-22.0166667,30.1666667
chakara,-18.4666667,30.7
chakari,-18.0666667,29.85
chamnanga,-22.1166667,30.0666667
chancit,-20.0938889,28.6605556
chatsworth,-19.6333333,30.8333333
cheguto,-18.1333333,30.15
chemhondoro,-17.6869444,31.5627778
chereya,-17.55,28.6
chibi,-20.3166667,30.5166667
chibuwe,-20.55,32.4
chichindwe,-20.4166667,32.1
chief dabola,-18.1166667,27.45
chief mabigwa,-18.7166667,27.55
chief madhliwa,-18.7333333,28.8166667
chief mahlaba,-19.35,27.65
chief mswigana,-19.5833333,27.4666667
chief myinga,-18.7833333,28.6666667
chief nebiris village,-17.0833333,28.4
chief saba,-18.0166667,27.1333333
chief sai,-18.15,28.3833333
chief sikobokobo,-18.7666667,28.5
chief simupas village,-17.1833333,28.0666667
chief sinampande,-17.4833333,27.95
chief sinangatenkes village,-17.15,28.1166667
chief sinasenkwe,-17.5333333,27.9
chief sinsalis village,-18.0,27.5666667
chief siposa,-19.5333333,27.0833333
chief sivalo,-18.8,28.3333333
chikombu,-21.5833333,31.25
chikomo,-19.9166667,30.05
chilimanzi,-19.5833333,30.75
chimanimani,-19.8,32.8666667
chimbango,-16.25,31.5166667
chimsasa,-17.4333333,32.9833333
chinex,-16.95,30.5
chinhoyi,-17.3666667,30.2
chipimfwe,-16.2,31.5833333
chipinga,-20.2,32.6166667
chipise,-22.2333333,30.9333333
chiredzi,-21.05,31.6666667
chirunda,-16.0333333,28.85
chisipite,-17.7886111,31.1227778
chiso,-20.55,31.3166667
chisumbanje,-20.8,32.2333333
chitofa,-20.55,30.5333333
chitsunga,-16.9333333,32.0666667
chitungwiza,-17.9938889,31.0480556
chiva,-18.2666667,30.5666667
chivhu,-19.0166667,30.9
chiwakanyama,-16.95,29.3
chizanje,-17.8502778,31.1761111
chomwedzi,-18.1833333,31.4
chulu,-17.9325,30.9297222
churugwi,-19.6666667,30.0
city centre,-20.1525,28.5847222
civic centre,-17.8313889,31.0386111
claremont,-20.2336111,28.7197222
cleveland park,-17.82,31.1452778
clovelly,-20.05,30.8
cold comfort,-17.8336111,30.9441667
colleen bawn,-21.0,29.2166667
colne valley,-17.7822222,31.1072222
colray,-17.7572222,31.1119444
comet rise,-17.7686111,31.0436111
concession,-17.3833333,30.95
connemara,-19.2,29.8166667
coronation park,-17.8322222,31.1008333
cotswold hills,-17.7936111,30.9911111
craigengower,-17.3166667,31.0333333
craiglee,-20.14,28.3394444
craigmore,-20.4333333,32.4833333
cranborne,-17.8511111,31.0786111
crawborough,-17.8463889,30.9455556
croft mine,-20.5666667,29.3333333
crowborough north,-17.8408333,30.9338889
dabula,-19.4,28.45
dagamella,-18.8166667,28.65
dahlia,-18.6166667,27.1666667
daisyfield,-19.7166667,29.5
dangamvura,-19.0,32.5833333
darwendale,-17.7166667,30.55
darwin,-16.7833333,31.5833333
dawn hill,-17.8186111,31.1169444
dawsons,-17.0333333,30.85
delmore,-20.1058333,28.6605556
dema business centre,-18.0833333,31.2166667
derbyshire township,-17.9344444,31.0105556
dete,-18.6166667,26.8666667
dewsbury,-20.2405556,28.3827778
dhlakapiya,-19.5166667,27.4833333
dhlamini,-19.5,27.4
dingandawo,-19.65,27.0833333
disi,-16.9166667,30.7
doma,-16.75,30.2333333
dombo,-19.7166667,27.7666667
domboshawa,-17.605,31.14
donnington,-20.1855556,28.5591667
donnybrook,-17.8122222,31.1477778
dorowa claims,-19.0666667,31.75
douglasdale,-20.24,28.6419444
downlands park,-17.7980556,31.1411111
duchess hill,-18.3,30.2166667
dungarven,-17.7563889,31.0930556
dunkirk,-20.1833333,28.4166667
dunowen,-17.8913889,31.1166667
dzivareskwa,-17.8052778,30.9266667
dzorora,-20.3166667,32.7333333
eastlea,-17.8244444,31.0736111
eastlea south,-17.83,31.0755556
eastnor,-19.4833333,28.5666667
east queens park,-20.1163889,28.6152778
ebabeni,-19.5666667,27.1333333
egagwini,-19.3666667,27.05
egomeni,-19.6166667,27.0333333
ehampeni,-19.85,27.7166667
eiffel flats,-18.3166667,29.9833333
elandshoek,-18.8166667,27.1666667
elangeni,-19.4666667,27.0333333
eldorado,-17.35,30.2333333
eloana,-20.22,28.5786111
emakhandeni,-20.1138889,28.5277778
emanaleni,-19.3833333,27.0166667
emangweni,-19.4333333,27.1333333
emateshaneni,-19.4,27.0666667
emerald hill,-17.775,31.0311111
emfelabuso,-20.5333333,29.2833333
emgolweni,-19.2333333,27.6
emkayeni,-19.6666667,27.5666667
empafeni,-19.7166667,27.5833333
empisini,-19.5333333,27.1333333
emvana,-19.2166667,27.5333333
enhlangano,-19.85,27.8666667
enqameni,-20.1202778,28.5111111
enqotsheni,-20.1041667,28.5175
ensedhlwini,-19.7,27.4666667
entumbane,-20.1252778,28.5438889
epworth,-17.89,31.1475
esibomvu,-20.4,28.9
esigodini,-20.3,28.9333333
esinganeni,-19.4333333,27.4
eversley,-20.2127778,28.2630556
excelsior,-18.1,30.9
ezanguweni,-19.4166667,27.0333333
fagadola,-20.0986111,28.6116667
fairland,-20.2244444,28.7025
fairstar,-20.1005556,28.7061111
famona,-20.1844444,28.5861111
featherstone,-18.7166667,30.8166667
felixburg,-19.4333333,30.8333333
felixburg,-19.4833333,30.7833333
figtree,-20.3666667,28.3333333
filimons village,-18.8833333,27.4166667
fishan,-21.4333333,32.0333333
folosi,-19.6,27.1666667
fombe,-17.3333333,32.9833333
(( forestvale )),-20.1216667,28.5286111
fort rixon,-20.0166667,29.2666667
fortunes gate,-20.1994444,28.6319444
fort usher,-20.4166667,28.6
fort victoria,-20.0833333,30.8333333
four winds,-20.2222222,28.5836111
fred mine,-20.5166667,29.3166667
freelands,-18.2166667,30.9333333
fresnaye,-20.2372222,28.7461111
fumabatshena,-19.2166667,27.5666667
funda,-19.1833333,27.6
gadzema,-18.0333333,30.15
gambisa,-18.1333333,29.6
gampagalale,-18.8,28.4666667
gaths mine,-20.0166667,30.5166667
gatooma,-18.35,29.9166667
gawa,-19.5,27.7333333
gempo,-20.1,27.6666667
georgia,-18.2,29.9166667
gevstein park,-17.8155556,30.9425
gibixegu,-19.4,26.9666667
glass block,-20.6491667,29.1513889
glenavon est,-17.7491667,31.0916667
glencoe,-20.1638889,28.6525
glencova,-19.9666667,31.4333333
glendale,-17.3605556,31.0597222
glendevon,-20.6986111,31.625
glendye,-18.9333333,30.05
gleneagles,-17.8658333,30.9052778
glenearn,-18.1166667,29.85
glengarry,-20.1283333,28.6311111
glenlivet,-20.1666667,31.0833333
glen lorne,-17.7419444,31.1661111
glen norah,-17.9083333,30.9727778
glenview,-17.9077778,30.9480556
glenville,-20.0988889,28.5588889
glenwood,-17.7516667,31.1580556
gletwyn a,-17.7666667,31.1613889
gokwe,-18.2166667,28.9333333
golden valley,-18.2166667,29.8
good hope,-17.7355556,30.9552778
goredema district chief camp,-17.85,28.9
goromonzi,-17.8583333,31.3822222
granite park,-20.2186111,28.5891667
graniteside,-17.8508333,31.0513889
greencroft,-17.775,31.0063889
greendale,-17.8141667,31.1272222
green grove,-17.8313889,31.1366667
greenhill,-20.1944444,28.5816667
greenspan,-20.1277778,28.5786111
greystone a,-17.7475,31.1208333
greystone,-20.15,29.5333333
grobbie park,-17.9211111,30.9897222
groombridge,-17.7683333,31.0536111
guinea fowl,-19.5333333,29.9333333
gulakabili,-19.7,27.0666667
gumtree,-20.2222222,28.7111111
gun hill,-17.7963889,31.0691667
gutu,-19.65,31.1666667
guwa,-17.595,31.4077778
gwaai,-19.2833333,27.65
gwabalanda,-20.1083333,28.4988889
gwanda,-20.9333333,29.0
gwangwari,-17.6833333,31.0833333
gwelo,-19.45,29.8166667
gwelutshena,-18.6666667,28.6833333
gwembgwa,-19.2666667,27.4
gwesi,-19.9333333,27.7
gxobonolo,-19.4333333,27.2333333
haig park,-17.7977778,30.9927778
halale,-20.6833333,28.4166667
hamilton,-17.3666667,31.1
handsworth,-17.0333333,30.8666667
hangapu,-19.5166667,27.5333333
harare african township,-17.8638889,31.0297222
harare,-17.8177778,31.0447222
harrisvale,-20.0905556,28.5822222
hartlands,-17.9441667,30.9775
hatcliffe,-17.6883333,31.1097222
hatfield,-17.8722222,31.0955556
haydon,-17.7536111,30.9366667
headlands,-18.2833333,32.05
heany,-20.0833333,28.7833333
helensvale,-17.7291667,31.145
hewu,-19.8,27.65
highfield,-17.8894444,30.985
highlands estate,-17.8075,31.0880556
highmount,-20.1019444,28.5780556
hillcrest,-20.1877778,28.5938889
hillside east,-20.19,28.6205556
hillside,-17.8375,31.0816667
hillside,-20.1991667,28.6
hillside south,-20.2147222,28.5952778
hillside west,-20.2063889,28.5819444
hingwe,-20.15,27.3
hippo valley,-21.1666667,31.55
hlananisas,-19.8333333,27.4
hogerty hill,-17.6977778,31.1341667
homefield,-17.7497222,30.9152778
hope valley,-20.1858333,28.7355556
hopley,-17.9313889,30.9897222
hot springs,-19.65,32.4666667
houghton park,-17.8836111,31.0166667
howard institute,-17.2333333,31.0
hoyuyu,-17.6166667,32.0166667
hume park,-20.1494444,28.5952778
hundred acre lots,-20.0933333,28.5861111
hunters road,-19.15,29.8
hunts road halt,-19.7666667,28.7666667
hwali,-21.7,29.2
hwange,-18.3666667,26.4833333
hwe hwe,-18.9166667,29.8166667
hyde park estate,-20.1127778,28.4563889
hyde park,-20.0777778,28.4294444
iiunkub,-20.1166667,27.65
ilanda,-20.1794444,28.6097222
imbesu park,-20.0327778,28.7491667
iminyela,-20.1491667,28.5294444
impampa,-17.6166667,27.7166667
induna,-17.9216667,30.9972222
ingesi,-20.5666667,30.4
ingwe,-19.4666667,27.0666667
inkubusi,-17.9336111,30.9744444
inoro,-18.4666667,31.5166667
insiza,-19.7833333,29.2
insukamini,-19.3833333,29.6
intabayezinduna,-20.0166667,28.85
intini,-20.2286111,28.6183333
inyanga,-18.2166667,32.75
inyati,-19.6833333,28.85
inyazura,-18.7166667,32.1666667
ireland,-20.1833333,28.2833333
irene,-18.9333333,32.5833333
irisvale halt,-20.5163889,29.0555556
ivorie,-20.3666667,32.6
jacaranda,-20.1,28.6383333
jakalasi,-19.2666667,27.6
jalume,-19.7666667,27.4
james,-17.9,27.3
janisa,-19.2833333,27.45
jerera,-20.4,31.45
jimila,-19.5,27.7166667
jirira,-18.2666667,31.1
jissi,-19.1,27.9666667
jojos village,-18.9666667,27.4166667
jowa,-19.6,27.5666667
juliasdale,-18.3666667,32.6666667
jumbo,-17.4666667,30.9166667
junction gate,-20.1666667,32.7833333
junction tea room,-19.5166667,32.55
juru,-17.6830556,31.4744444
kadelas village,-18.8666667,27.4333333
kalane,-19.6666667,27.3333333
kalugus village,-18.9,27.4666667
kamativi,-18.3166667,27.0666667
kambanji,-17.7622222,31.1311111
kambuzuma,-17.8544444,30.9672222
kame,-20.0758333,28.4066667
kandana,-20.2166667,27.7666667
kanukamwe school,-17.1255556,31.0030556
kanyemba,-15.7,30.3166667
kanyonga camp,-17.1333333,29.2
kapane,-19.2666667,27.5166667
kapateni,-21.6333333,32.1
kapoka,-17.1,28.4
kariba,-16.5166667,28.8
kariyangwe,-17.9666667,27.5
karoi,-16.8166667,29.6833333
kashambi,-20.0327778,29.8847222
kawahove,-17.4166667,30.1666667
kayisa,-19.85,27.65
kazangarare,-16.5,29.9333333
kelvin east,-20.1625,28.5388889
kelvin north,-20.1547222,28.5252778
kelvin west,-20.1641667,28.525
kenilworth estates,-19.4333333,28.95
kenilworth,-20.1194444,28.5894444
kensington,-17.8061111,31.0297222
kenyandavu camp,-18.3,27.9833333
keynshamburg,-19.2833333,29.6166667
kezi,-20.9166667,28.4666667
kilallo,-20.0833333,28.5905556
killarney,-20.1338889,28.6505556
king mine,-20.0833333,30.5333333
kingsdale,-20.1008333,28.6102778
kingsmead,-17.7569444,31.1025
kopje,-17.8366667,31.0402778
korodziba,-19.3833333,26.9166667
kubiko,-19.7166667,31.8333333
kudjwara,-16.7,31.9666667
kumalo,-20.15,28.6166667
kumalo north,-20.1433333,28.6161111
kutsaga village,-17.9188889,31.1455556
kuwadzana 3,-17.8119444,30.9311111
kuwadzana 4,-17.8255556,30.8852778
kuwadzana,-17.8252778,30.9263889
lakeside,-20.1988889,28.62
lalapansi,-19.3333333,30.1833333
lancaster,-20.2166667,29.3
legion,-21.4166667,28.5333333
letombo park,-17.8355556,31.1202778
lewisam,-17.7880556,31.1138889
lichendale,-17.8033333,31.1555556
limbeck,-17.2833333,31.05
lincoln green,-17.83,31.0075
lingombenetshankwe,-19.55,27.1666667
lions den,-17.2666667,30.0333333
little norfolk,-17.7716667,31.0375
lobengula,-20.1361111,28.5172222
lobenvale,-20.1002778,28.5963889
lochinvar,-17.8694444,30.9877778
lockview,-20.1872222,28.6677778
logan park,-17.8841667,31.0761111
lonely mine,-19.5,28.75
lorelei,-17.8488889,31.1288889
lower gwelo,-19.2333333,29.25
lower nondwene,-20.0355556,28.7044444
lower rangemore,-20.1752778,28.4652778
lubesi,-19.6333333,27.1833333
luhonja,-19.5166667,27.75
luipaards vlei,-20.3166667,32.65
luna,-17.7011111,31.1747222
lundi,-20.8994444,30.7861111
lupando,-19.4833333,27.2333333
lupane,-18.9333333,27.7666667
lupinde,-19.75,27.7833333
lusulu,-18.0666667,27.8333333
lutombe,-22.0833333,30.15
lutsha,-19.0333333,28.6
luveve,-20.1,28.5
mabalanas,-19.85,27.4166667
mabaye,-19.0833333,28.7166667
mabele,-19.6666667,27.4166667
mabelreign,-17.7905556,31.0013889
mabiriya,-19.6666667,27.25
mabutweni,-20.1425,28.5316667
mabuze,-20.9277778,29.4416667
mabvuku,-17.8388889,31.1858333
machachuta,-21.85,29.35
macheke,-18.15,31.85
machendu,-21.4666667,31.5833333
machihiri,-17.3333333,28.9333333
machiroli,-17.7666667,30.4
maclear,-16.5166667,31.1833333
madadzi,-16.9,29.75
mademauli,-19.35,27.6333333
madhlosi,-19.4,27.6666667
